"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
3809,"IBND","SPDR Bloomberg Barclays International Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.39%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.51%,-2.67%,-5.08%,-8.81%,-10.35%,-3.06%,,0.21,0.44%,0.44%,-2.25%,-2.72%,-6.58%,-3.80%,-0.09%,-13.10%,-0.09%,31.14,0.09%,-0.39%,,41.50,0.39,33.43,-0.30%,16284,,,5/20/2010,33.44,0.03%
3810,"IBOC","International Bancshares Corporation","Financial","Banks - Regional","USA",2732.56,10.93,,1.09,6.94,1.17,1.19,13.63,2.84%,28.40%,3.87,-16.10%,,5.00%,10.00%,1.50%,27.50%,1.20%,63.37,54.69,1.00%,0.00%,65.60%,0.04%,1.09%,2.60,1.60%,11.00%,12.90%,,,0.06,0.06,,89.50%,62.40%,-1.42%,-0.02%,2.42%,7.26%,7.45%,-0.26%,1.17,1.50,4.98%,3.11%,-5.28%,-3.56%,-4.13%,-9.55%,5.96%,-21.60%,11.38%,40.08,-1.61%,0.00%,,228.47,0.83,41.60,-1.61%,190025,11/04/2021,,5/30/1996,41.60,0.00%
3811,"IBP","Installed Building Products, Inc.","Industrials","Building Products & Equipment","USA",3058.76,25.59,14.73,0.70,1.63,7.58,,33.61,1.19%,22.50%,3.96,43.40%,24.92%,31.10%,36.30%,20.10%,24.60%,21.20%,29.40,23.27,0.60%,-79.52%,86.40%,1.44%,3.58%,4.51,9.30%,33.10%,14.40%,2.40,1.90,1.39,1.46,30.30%,9.80%,6.20%,-7.86%,-27.30%,-18.51%,-16.76%,-3.37%,-27.53%,1.88,5.12,6.22%,4.25%,-11.27%,-17.70%,-13.10%,-24.58%,6.55%,-24.58%,7.36%,33.64,5.18%,0.17%,2.40,184.80,1.67,106.67,5.35%,308781,11/4/2021 8:30:00 AM,147.80,2/13/2014,106.00,-0.63%
3812,"IBRX","ImmunityBio, Inc.","Healthcare","Biotechnology","USA",2086.71,,,,3477.85,,25.99,,,,-0.96,-27.80%,34.80%,23.10%,-1.70%,-14.00%,-30.10%,-50.00%,391.85,103.04,0.10%,-14.20%,8.30%,0.13%,11.94%,7.53,-129.10%,176.50%,-60.70%,1.40,1.40,,,,,,-10.30%,-18.28%,-35.17%,-54.87%,-72.82%,-16.94%,1.79,0.66,9.91%,10.61%,-15.68%,-17.33%,-52.30%,-35.46%,2.58%,-88.62%,2.58%,38.93,2.78%,-0.40%,2.00,1635.35,1.60,5.17,2.38%,2622968,,20.00,7/28/2015,5.18,0.19%
3813,"IBTB","iShares Trust - iShares iBonds Dec 2022 Term Treasury ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02%,-0.12%,-0.18%,-0.20%,-0.22%,-0.12%,,0.01,0.06%,0.04%,-0.05%,-0.10%,-0.17%,-0.25%,0.03%,-0.30%,0.03%,38.87,0.03%,-0.02%,,38.48,0.08,25.38,0.01%,3091,,,3/3/2020,25.38,0.01%
3814,"IBTD","iShares Trust - iShares iBonds Dec 2023 Term Treasury ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12%,-0.51%,-0.82%,-1.17%,-1.36%,-0.53%,,0.02,0.09%,0.07%,-0.29%,-0.48%,-0.92%,-0.88%,0.02%,-1.38%,0.02%,28.71,-0.02%,0.04%,,29.07,1.49,25.36,0.02%,43299,,,3/3/2020,,
3815,"IBTE","iShares Trust - iShares iBonds Dec 2024 Term Treasury ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16%,-0.92%,-1.35%,-2.17%,-2.59%,-0.96%,,0.03,0.14%,0.11%,-0.41%,-0.75%,-1.61%,-1.41%,0.08%,-2.66%,0.08%,33.92,0.08%,0.00%,,15.75,0.28,25.22,0.08%,4488,,,2/28/2020,,
3816,"IBTG","iShares Trust - iShares iBonds Dec 2026 Term Treasury ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22%,-1.60%,-2.03%,-2.93%,-4.95%,-1.56%,,0.05,0.21%,0.11%,-0.55%,-1.17%,-2.42%,-2.32%,0.18%,-4.69%,0.18%,35.60,0.05%,0.14%,,31.98,0.03,24.89,0.18%,829,,,2/28/2020,,
3817,"IBTJ","iShares Trust - iShares iBonds Dec 2029 Term Treasury ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.77%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04%,-2.32%,-2.36%,-2.67%,-6.33%,-2.13%,,0.09,0.23%,0.17%,-0.71%,-1.56%,-2.28%,-3.03%,0.42%,-5.56%,0.42%,38.85,0.00%,0.01%,,4.24,0.02,24.57,0.01%,97,,,2/28/2020,,
3818,"IBTX","Independent Bank Group, Inc.","Financial","Banks - Regional","USA",3260.58,14.08,15.21,1.41,5.53,1.24,1.06,15.78,1.93%,23.60%,5.30,4.70%,-5.80%,16.10%,10.00%,28.60%,-12.60%,-5.10%,42.67,37.06,0.20%,-8.70%,74.10%,0.07%,2.62%,5.31,1.20%,9.00%,14.70%,,,0.13,0.13,,89.70%,38.70%,-2.44%,2.91%,9.41%,6.63%,19.26%,3.44%,1.74,2.27,4.59%,2.75%,-0.69%,2.87%,3.73%,-5.10%,10.17%,-6.33%,23.63%,50.64,0.93%,0.36%,2.00,182.91,1.37,75.60,1.30%,249912,1/24/2022 4:30:00 PM,80.17,4/3/2013,75.60,0.00%
3819,"IBUY","Amplify Online Retail ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.49%,-21.68%,-37.22%,-44.53%,-45.58%,-22.04%,,3.21,5.20%,4.05%,-12.15%,-21.07%,-36.76%,-38.14%,4.20%,-50.27%,4.20%,27.18,2.36%,-0.20%,,95.05,1.06,70.12,2.16%,100591,,,4/20/2016,,
3820,"ICAD","iCAD, Inc.","Healthcare","Health Information Services","USA",133.80,,,,3.69,2.51,3.74,,,,-0.36,-7.90%,60.00%,17.40%,15.00%,-6.50%,-12.00%,32.40%,25.05,23.27,6.20%,-3.65%,52.60%,-1.07%,1.98%,1.78,-13.20%,-18.80%,-26.00%,3.50,3.30,0.00,0.00,71.70%,-23.30%,-24.00%,3.31%,-28.98%,-52.74%,-67.36%,-68.17%,-30.56%,1.22,0.52,12.34%,9.60%,-8.53%,-20.77%,-55.90%,-42.15%,32.68%,-74.91%,32.68%,42.07,7.17%,0.40%,1.60,259.59,1.08,5.38,7.60%,281089,11/9/2021 4:30:00 PM,20.00,12/13/1984,5.38,0.00%
3821,"ICCC","ImmuCell Corporation","Healthcare","Biotechnology","USA",61.77,4225.00,,,3.53,2.02,,,,0.00%,0.00,25.40%,,-18.70%,,8.40%,142.20%,40.50%,7.74,5.54,28.46%,0.00%,12.00%,5.28%,0.14%,0.77,0.10%,0.10%,-1.40%,7.40,6.20,0.26,0.29,44.00%,-3.20%,0.20%,0.00%,-7.14%,-4.95%,-16.87%,13.58%,5.62%,0.65,0.57,7.95%,5.82%,-6.78%,-7.63%,-13.44%,-15.60%,3.44%,-38.94%,11.79%,41.08,-0.74%,-3.91%,2.00,10.09,5.66,8.06,-4.62%,57060,11/15/2021 4:30:00 PM,,5/5/1987,,
3822,"ICCM","IceCure Medical Ltd","Healthcare","Medical Care Facilities","Israel",75.14,,,,17.34,4.85,,,,,-0.32,,,,,,,7.20%,35.78,10.46,67.17%,0.00%,10.03%,,0.30%,0.14,,,,,,,,,,,-11.02%,-36.36%,-71.51%,-79.49%,-6.25%,-31.15%,,0.23,7.37%,6.92%,-20.00%,-41.17%,-74.00%,-68.22%,5.50%,-86.81%,68.80%,31.26,3.94%,-3.33%,,222.04,0.26,2.11,0.48%,57976,,,11/7/2013,,
3823,"ICD","Independence Contract Drilling, Inc.","Energy","Oil & Gas Drilling","USA",32.03,,,,0.44,0.11,7.45,,,,-12.40,-22.30%,80.80%,-24.50%,7.00%,-1.20%,78.00%,135.30%,9.56,7.56,20.80%,241.08%,12.70%,,6.07%,2.88,-19.60%,-34.10%,-20.90%,0.80,0.70,0.63,0.64,11.90%,-87.10%,,0.00%,6.92%,-18.07%,3.98%,-22.37%,13.33%,6.31,0.35,12.15%,10.23%,-5.23%,4.80%,-3.84%,-21.63%,39.26%,-57.72%,39.26%,47.76,2.43%,-3.24%,3.00,159.07,2.48,3.37,-0.88%,395189,11/2/2021 8:30:00 AM,7.00,8/8/2014,3.37,0.00%
3824,"ICE","Intercontinental Exchange, Inc.","Financial","Financial Data & Stock Exchanges","USA",69224.54,22.62,21.95,1.85,7.63,3.20,112.01,30.68,1.08%,23.70%,5.41,10.00%,8.88%,10.60%,12.21%,12.00%,58.00%,18.00%,563.00,555.89,0.30%,-13.03%,90.10%,0.05%,0.84%,2.03,2.30%,14.90%,6.60%,1.00,1.00,0.57,0.66,76.90%,50.50%,33.70%,-2.95%,-11.07%,-7.94%,1.31%,8.69%,-10.51%,0.84,2.83,3.05%,2.13%,-4.02%,-5.90%,1.11%,-10.19%,2.79%,-11.05%,14.04%,34.74,1.54%,0.05%,2.00,2295.66,1.63,124.35,1.59%,3736116,2/3/2022 8:30:00 AM,157.56,11/16/2005,124.35,0.00%
3825,"ICF","iShares Cohen & Steers REIT ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.92%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.65%,-11.32%,-5.02%,-2.43%,22.78%,-12.51%,,1.44,3.04%,1.92%,-3.91%,-4.35%,0.95%,-10.28%,3.68%,-10.28%,30.46%,38.35,3.08%,0.14%,,186.94,0.99,68.70,3.22%,185660,,,2/2/2001,,
3826,"ICFI","ICF International, Inc.","Industrials","Consulting Services","USA",1737.19,24.46,17.36,2.45,1.09,2.20,219.90,15.11,0.61%,14.70%,3.77,-19.90%,10.96%,7.50%,10.00%,5.90%,14.20%,9.40%,18.86,18.17,1.20%,-4.40%,96.10%,-0.12%,0.65%,1.58,4.40%,9.40%,6.50%,1.20,1.20,0.34,0.35,35.70%,7.10%,4.50%,-8.25%,-10.29%,-4.56%,0.81%,14.88%,-10.18%,0.66,3.12,4.58%,2.83%,-9.04%,-9.44%,-2.94%,-14.66%,0.83%,-14.66%,22.43%,28.67,0.42%,-0.15%,1.40,74.50,1.38,92.36,0.27%,103120,11/2/2021 4:30:00 PM,126.00,9/28/2006,92.36,0.00%
3827,"ICHR","Ichor Holdings, Ltd.","Technology","Semiconductor Equipment & Materials","USA",1088.79,15.29,9.04,0.91,1.03,2.21,4.80,24.86,,0.00%,2.45,201.00%,22.66%,41.10%,16.76%,25.80%,41.40%,15.50%,28.37,28.15,0.70%,-15.01%,88.80%,0.45%,2.05%,2.53,8.60%,15.40%,7.00%,3.00,2.00,0.33,0.34,16.40%,7.50%,6.50%,-10.97%,-18.09%,-1.99%,-23.94%,4.26%,-18.57%,2.10,2.86,8.59%,6.28%,-13.44%,-15.78%,-19.49%,-26.61%,3.64%,-39.85%,9.75%,37.06,2.64%,-0.83%,1.80,228.06,0.82,38.15,1.79%,187577,11/2/2021 4:30:00 PM,61.40,12/9/2016,37.63,-1.35%
3828,"ICL","ICL Group Ltd","Basic Materials","Agricultural Inputs","Israel",11545.74,20.39,17.59,5.23,1.85,2.66,,,2.45%,,0.44,,8.50%,-3.90%,3.90%,,316.70%,48.70%,1287.15,697.14,45.94%,0.00%,13.44%,,0.05%,1.16,,,,,,,,,,,-13.25%,-10.39%,4.30%,22.21%,64.29%,-7.24%,,0.38,4.03%,2.90%,-11.07%,-6.63%,14.43%,-19.18%,5.13%,-19.18%,72.14%,33.91,-0.11%,0.67%,3.00,300.36,0.92,9.02,0.56%,275517,2/9/2022 8:30:00 AM,7.34,3/22/2005,9.02,0.00%
3829,"ICLK","iClick Interactive Asia Group Limited","Communication Services","Advertising Agencies","Hong Kong",342.26,,12.91,,1.10,1.16,,,,,-0.05,4.60%,281.94%,27.70%,,31.30%,66.20%,26.00%,94.75,68.25,2.92%,0.00%,36.00%,0.02%,1.32%,3.20,-1.30%,-2.20%,-1.00%,1.80,1.80,0.00,0.24,28.70%,-2.90%,-2.10%,-12.99%,-19.32%,-49.07%,-37.17%,-74.96%,-22.99%,0.45,0.34,9.29%,8.20%,-28.24%,-39.55%,-58.31%,-58.30%,-11.71%,-83.82%,-11.71%,24.24,-11.71%,-1.41%,1.60,281.98,0.79,3.09,-12.96%,222374,11/30/2021 8:30:00 AM,12.27,12/22/2017,3.09,0.00%
3830,"ICLN","iShares Trust - iShares Global Clean Energy ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.74%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.27%,-16.19%,-28.05%,-22.71%,-42.89%,-16.86%,,0.57,3.74%,2.64%,-8.69%,-16.59%,-21.13%,-28.85%,1.86%,-43.97%,1.86%,23.55,1.72%,-0.80%,,6267.34,1.13,17.76,0.91%,7083579,,,6/25/2008,17.87,0.62%
3831,"ICLR","ICON Public Limited Company","Healthcare","Diagnostics & Research","Ireland",21220.65,65.18,22.16,2.50,4.87,2.60,21.01,31.88,,0.00%,3.94,-9.40%,20.04%,9.40%,26.04%,12.20%,-167.70%,166.00%,80.77,80.24,4.00%,0.00%,95.70%,-0.56%,1.38%,2.20,2.50%,5.20%,15.60%,1.40,1.40,0.74,0.74,27.70%,8.10%,4.10%,0.29%,-16.14%,-8.90%,6.68%,24.47%,-17.13%,0.97,11.00,3.84%,4.17%,-4.15%,-6.00%,4.91%,-15.99%,7.20%,-15.99%,55.81%,43.61,2.53%,-0.08%,2.10,503.79,1.45,262.95,2.45%,727987,11/3/2021 4:30:00 PM,317.50,5/15/1998,259.94,-1.14%
3832,"ICMB","Investcorp Credit Management BDC, Inc.","Financial","Asset Management","USA",74.65,,8.51,,2.85,0.74,,,11.56%,,-0.13,0.00%,-6.20%,-6.61%,,,17.30%,-7.00%,14.38,,1.63%,0.86%,54.34%,,,0.27,,,,,,,,,,,0.19%,2.37%,-5.12%,-15.47%,9.81%,4.85%,,0.18,3.41%,3.58%,-2.02%,-3.42%,-9.64%,-11.39%,6.50%,-22.80%,9.09%,43.41,-2.68%,0.58%,3.00,39.08,0.46,5.08,-2.12%,18072,11/8/2021 4:30:00 PM,,2/6/2014,5.12,0.79%
3833,"ICNC","Iconic Sports Acquisition Corp.","Financial","Shell Companies","Cayman Islands",340.86,,,,,9880.00,,,,,,,,,,,,,34.50,,,,,,,0.00,,,,,,,,,,,-0.20%,0.51%,,,,-0.50%,,0.05,0.65%,0.37%,-0.13%,-0.07%,-0.07%,-1.49%,0.71%,-1.49%,0.71%,,0.00%,0.20%,,38.68,10.33,9.90,0.20%,399656,,,12/13/2021,,
3834,"ICOL","iShares MSCI Colombia ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23%,7.37%,-1.90%,12.69%,4.06%,7.98%,,0.17,1.49%,1.30%,4.87%,6.80%,7.26%,-1.54%,12.53%,-2.07%,17.39%,65.46,1.78%,-1.02%,,12.84,0.50,10.87,0.74%,6458,,,6/20/2013,,
3835,"ICOW","Pacer Developed Markets International Cash Cows 100 ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.95%,0.03%,0.51%,-3.87%,5.87%,0.19%,,0.45,1.87%,1.04%,-2.03%,0.33%,-2.16%,-5.55%,5.84%,-7.91%,8.76%,43.17,0.13%,0.00%,,30.50,2.42,31.33,0.13%,73739,,,6/19/2017,,
3836,"ICPT","Intercept Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",470.74,,,,1.33,,1.12,,,,-3.25,23.40%,-31.10%,2.70%,-8.89%,157.10%,94.30%,16.70%,31.74,24.39,2.80%,0.00%,78.60%,1.31%,34.48%,9.11,-20.00%,59.10%,-58.70%,3.50,3.50,,,99.20%,-16.60%,-30.30%,-15.06%,-15.56%,-12.33%,-16.24%,-60.77%,-11.36%,1.31,1.32,10.62%,8.00%,-3.49%,-5.24%,-9.53%,-15.08%,15.03%,-59.56%,33.97%,46.81,6.58%,0.97%,2.80,923.04,0.87,15.54,7.62%,800524,11/3/2021 8:30:00 AM,30.00,10/11/2012,15.41,-0.84%
3837,"ICSH","iShares Ultra Short-Term Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06%,-0.10%,-0.28%,-0.36%,-0.42%,-0.12%,,0.02,0.05%,0.05%,-0.07%,-0.11%,-0.27%,-0.24%,0.02%,-0.45%,0.02%,32.30,0.04%,-0.04%,,863.90,1.13,50.33,0.00%,974020,,,12/13/2013,50.33,0.00%
3838,"ICUI","ICU Medical, Inc.","Healthcare","Medical Instruments & Supplies","USA",4365.29,40.39,26.49,2.52,3.37,2.72,8.12,23.31,,0.00%,5.04,-14.20%,6.56%,8.10%,16.00%,30.00%,23.40%,5.50%,21.21,17.37,1.40%,-12.11%,96.70%,0.39%,2.43%,3.00,6.10%,7.10%,5.80%,5.50,3.90,0.00,0.00,37.30%,9.80%,8.40%,-4.29%,-14.40%,-10.50%,1.60%,-0.38%,-14.25%,0.55,7.49,4.34%,3.45%,-6.69%,-9.26%,-4.43%,-17.52%,2.82%,-26.36%,13.24%,33.88,1.81%,0.23%,2.00,140.41,0.72,207.67,2.04%,100560,11/3/2021 4:30:00 PM,288.67,3/31/1992,207.67,-0.00%
3839,"ICVT","iShares Convertible Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.98%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.78%,-10.08%,-15.72%,-15.02%,-16.02%,-10.05%,,1.56,2.62%,1.82%,-4.98%,-8.52%,-12.87%,-16.97%,2.44%,-22.30%,2.44%,25.52,1.12%,-0.24%,,425.38,3.70,80.93,0.89%,1575747,,,6/4/2015,80.93,0.00%
3840,"ICVX","Icosavax, Inc.","Healthcare","Biotechnology","USA",566.37,,,,77.08,1.94,1.94,,,,-6.09,-215.90%,28.20%,,,,-851.80%,,39.04,27.23,2.50%,0.00%,61.80%,0.31%,4.03%,11.30,,,85.80%,36.70,36.70,0.00,0.00,,,,-12.91%,-34.03%,-45.96%,-58.54%,,-36.63%,,1.95,14.04%,10.74%,-22.89%,-35.36%,-49.36%,-54.31%,-1.49%,-72.13%,-1.49%,28.76,-2.38%,-1.59%,1.50,97.14,1.02,13.93,-3.93%,98892,,50.00,7/29/2021,13.65,-2.01%
3841,"ID","PARTS iD, Inc.","Consumer Cyclical","Auto Parts","USA",71.64,,,,0.10,,3.05,,,,-0.44,,,,,,-30.80%,-16.70%,33.17,5.91,1.50%,-3.36%,5.10%,,0.94%,0.73,,,-16.70%,0.60,0.50,,,63.30%,,,-7.37%,-12.61%,-51.21%,-74.52%,-72.01%,-17.62%,-0.15,0.21,10.27%,9.03%,-7.89%,-18.01%,-61.28%,-41.94%,7.61%,-79.16%,7.61%,40.61,-2.46%,1.00%,2.00,76.49,0.14,1.98,-1.49%,10916,11/9/2021 4:30:00 PM,5.25,12/1/2017,,
3842,"IDA","IDACORP, Inc.","Utilities","Utilities - Regulated Electric","USA",5409.95,21.57,21.15,4.90,3.76,2.02,18.05,,2.81%,57.40%,4.94,1.90%,3.28%,3.90%,4.40%,1.20%,-4.30%,5.10%,50.61,50.22,0.20%,0.00%,80.20%,0.05%,1.33%,3.31,3.50%,9.60%,6.20%,2.00,1.70,0.75,0.00,74.10%,23.00%,17.40%,-2.99%,-4.35%,2.48%,1.04%,19.36%,-5.92%,0.52,2.10,2.59%,1.88%,-1.97%,-1.01%,3.72%,-5.07%,3.62%,-5.07%,27.08%,44.98,1.40%,0.28%,1.70,202.56,1.34,108.40,1.69%,270734,10/28/2021 8:30:00 AM,119.75,1/13/1978,108.40,-0.00%
3843,"IDBA","IDEX Biometrics ASA","Technology","Software - Application","Norway",269.97,,,,101.84,13.36,,,,,-2.55,,18.10%,,,,,195.20%,13.47,8.54,,,0.01%,,0.02%,0.97,,,,,,,,,,,-10.91%,-35.87%,-11.33%,-12.87%,,-30.80%,,1.59,7.79%,4.41%,-19.72%,-22.15%,-13.31%,-36.75%,11.05%,-39.06%,23.92%,33.70,5.26%,-5.19%,2.00,1.37,0.69,20.00,-0.20%,947,,36.00,3/1/2021,,
3844,"IDCC","InterDigital, Inc.","Communication Services","Telecom Services","USA",2053.06,64.39,24.56,4.29,5.08,2.79,2.28,65.18,2.13%,134.30%,1.02,119.10%,90.81%,-15.10%,15.00%,-4.10%,9.20%,64.00%,30.74,30.17,1.20%,-0.53%,86.80%,0.05%,4.66%,9.47,2.00%,4.40%,5.40%,2.70,2.70,0.58,0.00,,12.10%,7.90%,-4.66%,-9.64%,-0.33%,0.34%,-1.07%,-8.22%,1.01,1.95,3.67%,2.63%,-3.72%,-4.32%,-5.42%,-9.75%,3.22%,-21.83%,11.68%,41.31,2.15%,-0.18%,1.20,148.32,0.95,67.03,1.96%,141309,2/17/2022 8:30:00 AM,100.25,11/12/1981,67.03,0.00%
3845,"IDE","Voya Infrastructure, Industrials and Materials Fund","Financial","Closed-End Fund - Equity","USA",182.12,,,,,,,,8.34%,,,,,,,,,,16.51,,,,25.69%,,,0.10,,,,,,,,,,,-6.76%,-10.03%,-9.14%,-17.13%,2.89%,-8.69%,,0.24,3.26%,1.86%,-5.97%,-7.09%,-11.40%,-11.64%,3.07%,-20.29%,5.93%,26.94,0.91%,-0.45%,,52.45,1.16,11.08,0.45%,60817,,,1/27/2010,11.08,0.00%
3846,"IDEV","iShares Trust - iShares Core MSCI International Developed Markets ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.84%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.89%,-5.97%,-7.48%,-6.83%,2.13%,-5.65%,,0.92,2.01%,1.14%,-4.12%,-4.51%,-5.94%,-8.44%,1.70%,-9.19%,5.06%,30.39,0.99%,-0.63%,,518.50,5.02,63.97,0.36%,2604041,,,3/23/2017,63.97,0.00%
3847,"IDEX","Ideanomics, Inc.","Technology","Software - Application","USA",464.02,,,,4.69,0.81,1.47,,,,-0.33,44.00%,43.80%,-6.40%,,42.20%,-207.70%,154.70%,473.83,455.66,1.90%,-3.94%,15.10%,10.02%,10.94%,4.93,-22.20%,-27.90%,-42.70%,8.00,7.90,0.00,0.00,26.00%,,,-11.90%,-23.85%,-50.90%,-62.87%,-77.37%,-25.12%,-0.20,0.10,10.48%,9.56%,-19.02%,-32.31%,-57.73%,-52.94%,3.74%,-83.49%,3.74%,29.44,-0.56%,2.16%,2.00,10109.89,0.57,0.91,1.59%,5811379,11/23/2021 8:30:00 AM,5.00,10/23/2003,0.91,-0.32%
3848,"IDHD","Invesco S&P International Developed High Dividend Low Volatility ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.96%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.69%,-0.75%,-2.44%,-3.43%,0.64%,-1.16%,,0.22,0.73%,0.56%,-1.01%,-0.39%,-2.09%,-2.62%,2.59%,-5.55%,2.87%,43.19,0.21%,0.00%,,2.29,0.67,26.55,0.21%,1531,,,12/2/2016,,
3849,"IDHQ","Invesco S&P International Developed Quality ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.19%,-9.31%,-7.54%,-8.31%,-2.48%,-9.37%,,0.46,1.79%,1.16%,-5.81%,-6.79%,-6.91%,-9.84%,1.14%,-11.73%,4.26%,23.42,0.79%,-0.76%,,21.10,0.88,29.07,0.02%,18497,,,6/13/2007,,
3850,"IDIV","Metaurus U.S. Equity Cumulative Dividends Fund-Series 2027","Financial","Exchange Traded Fund","USA",,,,,,,,,13.71%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29%,0.99%,-0.49%,-4.76%,-5.29%,0.10%,,0.20,2.68%,1.67%,-0.72%,0.94%,-1.55%,-5.67%,6.39%,-24.81%,6.39%,48.65,-0.78%,0.20%,,29.05,0.75,10.15,-0.59%,21645,,,2/6/2018,10.18,0.30%
3851,"IDLV","Invesco S&P International Developed Low Volatility ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.34%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.94%,-3.14%,-2.56%,-2.96%,1.52%,-3.51%,,0.32,1.34%,0.79%,-2.28%,-1.86%,-1.81%,-4.22%,1.51%,-5.02%,4.82%,35.85,0.68%,-0.45%,,61.49,1.15,30.87,0.23%,70754,,,1/17/2012,30.91,0.13%
3852,"IDMO","Invesco S&P International Developed Momentum ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.54%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.24%,-8.04%,-6.89%,-0.97%,-1.13%,-7.90%,,0.49,1.42%,0.60%,-5.68%,-6.00%,-2.49%,-9.35%,1.71%,-9.63%,11.12%,29.70,0.61%,-0.11%,,4.99,0.60,34.60,0.50%,2986,,,2/24/2012,,
3853,"IDN","Intellicheck, Inc.","Technology","Software - Application","USA",74.94,,,,4.80,3.24,5.63,187.34,,,-0.09,119.20%,42.90%,15.50%,10.00%,8.90%,,77.80%,18.73,17.01,3.90%,4.53%,47.00%,-0.24%,1.27%,1.85,-6.00%,-6.80%,2.40%,4.20,,0.00,0.00,78.00%,-9.40%,-9.60%,-13.96%,-24.04%,-57.51%,-58.08%,-67.97%,-18.61%,1.72,0.38,9.96%,8.58%,-16.49%,-22.63%,-48.21%,-36.69%,4.28%,-74.76%,4.28%,34.43,2.63%,1.06%,2.20,116.89,0.86,3.90,3.72%,100535,11/10/2021 4:30:00 PM,12.25,11/19/1999,3.90,0.00%
3854,"IDNA","iShares Trust - iShares Genomics Immunology and Healthcare ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.10%,-23.80%,-31.66%,-33.00%,-33.40%,-23.49%,,1.33,4.51%,3.42%,-9.76%,-19.10%,-27.76%,-28.31%,5.03%,-37.61%,5.03%,26.38,3.37%,0.03%,,99.03,1.60,34.66,3.40%,158098,,,6/13/2019,,
