"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
4511,"KVSC","Khosla Ventures Acquisition Co. III","Financial","Shell Companies","USA",561.40,,,,,,,,,,,,,,,,,,57.76,,,,89.13%,,,0.15,,,,,,,,,,,0.21%,-0.82%,-1.62%,-1.42%,,-0.41%,,0.03,0.16%,0.28%,-0.08%,-0.74%,-1.54%,-3.09%,0.62%,-5.54%,0.62%,44.25,0.31%,-0.31%,,221.16,0.03,9.72,0.00%,7524,,,3/24/2021,,
4512,"KW","Kennedy-Wilson Holdings, Inc.","Real Estate","Real Estate Services","USA",3185.32,7.15,243.66,71.51,7.43,2.09,3.79,,4.24%,27.40%,3.17,-58.10%,-95.40%,1.20%,0.10%,-5.70%,363.80%,0.20%,138.94,118.47,7.70%,1.10%,81.10%,-0.02%,0.60%,1.59,6.00%,31.40%,-1.60%,,,3.58,3.58,,-32.50%,,2.35%,-6.67%,-2.58%,8.94%,27.02%,-5.11%,1.13,0.56,2.27%,2.53%,-0.99%,-1.26%,5.21%,-8.59%,6.03%,-8.59%,30.12%,46.91,0.22%,-0.13%,2.20,448.35,0.52,22.68,0.09%,231520,2/23/2022 4:30:00 PM,26.50,12/3/2007,22.68,0.00%
4513,"KWAC","Kingswood Acquisition Corp.","Financial","Shell Companies","USA",147.12,,,,,1.37,133.74,,,,-0.13,,,,,,,,14.48,8.40,27.61%,0.00%,89.00%,-0.46%,0.05%,0.26,-1.50%,-1.60%,,1.80,1.80,0.00,0.00,,,,0.10%,0.49%,0.59%,1.30%,,0.59%,,0.01,0.08%,0.08%,0.13%,0.31%,0.97%,-0.10%,0.99%,-1.84%,3.99%,56.89,-0.10%,0.10%,,16.67,0.02,10.16,0.00%,315,,,2/17/2021,,
4514,"KWEB","KraneShares CSI China Internet ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.89%,8.39%,-18.27%,-19.66%,-59.13%,-0.14%,,1.65,4.17%,4.19%,-2.57%,-4.84%,-28.24%,-19.78%,8.71%,-63.62%,8.71%,46.26,-1.22%,-1.15%,,17480.09,0.57,35.58,-2.36%,9917396,,,8/1/2013,35.68,0.28%
4515,"KWR","Quaker Chemical Corporation","Basic Materials","Specialty Chemicals","USA",3620.54,23.31,24.09,0.87,2.13,2.54,25.60,,0.84%,19.90%,8.45,7.00%,14.63%,-10.30%,26.65%,14.00%,13.00%,22.30%,17.81,13.43,0.70%,-18.17%,80.50%,0.60%,10.91%,23.25,4.80%,10.50%,2.90%,2.20,1.60,0.61,0.64,35.20%,9.70%,8.30%,-3.14%,-15.96%,-24.27%,-23.52%,-28.74%,-14.60%,1.45,6.66,2.62%,3.19%,-6.03%,-11.63%,-17.13%,-20.28%,1.61%,-34.39%,1.61%,33.40,0.56%,-0.04%,2.80,63.03,0.62,198.13,0.53%,39077,11/4/2021 4:30:00 PM,276.00,11/1/1982,198.13,0.00%
4516,"KXI","iShares Global Consumer Staples ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.39%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51%,-3.05%,0.10%,2.27%,10.96%,-2.87%,,0.77,0.99%,1.16%,-0.61%,-0.31%,1.63%,-3.76%,6.28%,-3.76%,15.86%,46.83,-0.02%,0.17%,,160.47,0.27,62.97,0.16%,43229,,,9/21/2006,,
4517,"KXIN","Kaixin Auto Holdings","Consumer Cyclical","Auto & Truck Dealerships","China",139.21,,,,73.27,2.45,31.64,,,,-1.98,90.90%,,,,,-216.70%,-98.00%,74.04,,34.26%,0.00%,0.30%,-1.16%,,0.27,,,-31.10%,1.60,1.60,0.00,0.28,4.30%,,,-3.91%,-12.49%,-53.99%,-68.98%,-74.41%,-14.03%,-0.59,0.09,9.72%,7.99%,-4.58%,-22.02%,-53.66%,-47.68%,8.04%,-81.89%,8.04%,39.15,2.47%,-1.03%,,2471.99,0.07,0.99,1.42%,173105,,,11/6/2017,0.99,-0.40%
4518,"KYMR","Kymera Therapeutics, Inc.","Healthcare","Biotechnology","USA",2021.46,,,,28.75,4.17,3.77,,,,-1.69,-28.50%,-25.60%,,-14.90%,,-213.70%,40.00%,50.72,47.21,7.90%,-8.17%,83.20%,0.24%,4.34%,5.66,-15.60%,-24.30%,-16.20%,5.80,5.80,0.00,0.01,,,,3.25%,-31.81%,-38.89%,-33.24%,-48.81%,-37.42%,,3.53,7.65%,8.39%,-4.13%,-20.09%,-23.43%,-38.21%,15.86%,-48.03%,37.21%,41.25,2.96%,0.38%,1.90,362.05,1.03,41.06,3.35%,372888,,79.50,8/21/2020,41.06,0.00%
4519,"KYN","Kayne Anderson Energy Infrastructure Fund, Inc.","Financial","Closed-End Fund - Equity","USA",1081.13,2.57,,,50.81,0.96,,,8.19%,,3.32,,,-6.76%,,,,8.70%,126.45,,0.67%,0.00%,24.41%,,,0.15,,,,,,,,,,,4.01%,7.68%,1.18%,8.92%,26.48%,9.76%,,0.25,2.60%,3.21%,3.45%,7.74%,5.63%,-1.38%,18.46%,-7.53%,30.30%,62.75,0.58%,0.00%,,730.05,0.51,8.60,0.58%,369958,,,9/28/2004,,
4520,"KZIA","Kazia Therapeutics Limited","Healthcare","Biotechnology","Australia",87.58,,,,8.03,3.12,4.45,,,,-0.54,56.20%,,24.00%,,106.50%,90.60%,4088.80%,12.79,3.35,28.80%,0.00%,3.50%,-18.11%,0.08%,0.10,-23.80%,-35.10%,-22.30%,3.50,3.50,0.00,0.00,,-58.70%,-55.30%,5.06%,-20.50%,-42.98%,-26.48%,-34.40%,-21.85%,2.46,0.48,6.58%,6.59%,-2.39%,-11.57%,-27.27%,-34.49%,16.45%,-52.92%,16.45%,44.85,4.16%,2.28%,2.00,25.02,0.12,7.01,6.53%,2895,,18.00,1/6/1999,,
4521,"KZR","Kezar Life Sciences, Inc.","Healthcare","Biotechnology","USA",606.04,,,,,5.57,5.02,,,,-1.00,48.40%,-29.60%,,,,-23.10%,,52.05,34.97,2.50%,-0.42%,66.20%,9.40%,10.58%,2.34,-35.70%,-38.70%,,15.80,15.80,0.00,0.00,,,,2.15%,-11.96%,50.71%,118.97%,141.70%,-23.39%,0.30,0.89,5.23%,7.21%,8.40%,1.50%,62.85%,-18.23%,23.84%,-18.23%,206.51%,56.88,9.96%,0.31%,1.70,1581.96,0.35,14.13,10.30%,557834,,20.50,6/21/2018,14.13,0.00%
4522,"L","Loews Corporation","Financial","Insurance - Property & Casualty","USA",15500.08,9.97,,0.71,1.06,0.88,19.11,9.62,0.41%,4.10%,6.14,-208.10%,,-46.00%,14.03%,-1.30%,71.90%,-1.80%,256.76,211.84,0.70%,-3.33%,64.20%,-0.32%,0.67%,1.87,2.00%,9.20%,-2.80%,,,0.50,0.51,,18.00%,11.10%,4.04%,4.24%,8.14%,11.54%,28.18%,6.08%,0.90,1.27,2.05%,2.22%,1.23%,4.67%,7.98%,-1.81%,14.23%,-1.81%,28.81%,58.67,-1.51%,0.80%,3.00,755.62,1.17,60.83,-0.72%,881359,2/7/2022 8:30:00 AM,60.00,3/13/1959,60.83,0.00%
4523,"LABD","Direxion Daily S&P Biotech Bear 3X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.66%,40.40%,144.44%,91.16%,194.42%,63.91%,,5.35,13.04%,15.11%,-4.66%,21.06%,59.18%,-30.98%,78.54%,-30.98%,211.22%,50.61,-8.25%,-1.11%,,3332.05,1.36,38.28,-9.27%,4515377,,,5/28/2015,38.33,0.13%
4524,"LABP","Landos Biopharma, Inc.","Healthcare","Biotechnology","USA",114.71,,,,6.37,1.11,1.12,,,,-0.86,-118.50%,-62.20%,,,,-50.10%,,39.96,26.99,32.93%,-3.48%,56.50%,0.23%,0.52%,1.49,-32.60%,-48.10%,,9.40,9.40,0.00,0.00,,,,-19.44%,-42.00%,-81.40%,-80.05%,-76.38%,-45.63%,,0.38,11.66%,10.96%,-31.53%,-51.16%,-78.11%,-74.12%,-10.00%,-86.23%,-10.00%,25.16,-10.69%,0.38%,2.30,93.94,5.17,2.34,-10.34%,485629,11/15/2021 8:30:00 AM,26.08,2/4/2021,2.34,0.00%
4525,"LABU","Direxion Daily S&P Biotech Bull 3X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.10%,-39.80%,-72.54%,-70.34%,-89.10%,-50.81%,,3.12,12.75%,15.35%,-7.52%,-38.28%,-64.47%,-59.38%,34.83%,-89.63%,34.83%,40.10,8.09%,0.51%,,10987.85,1.72,19.24,8.64%,18927165,,,5/28/2015,19.26,0.10%
4526,"LAC","Lithium Americas Corp.","Basic Materials","Other Industrial Metals & Mining","Canada",4282.57,,168.78,,,4.73,7.01,,,,-0.62,-165.30%,46.00%,-6.20%,,,-107.20%,,119.93,113.32,16.70%,0.00%,24.46%,,7.72%,2.04,-9.10%,-12.30%,,57.40,,0.34,0.34,,,,7.25%,-15.20%,-18.18%,77.79%,33.72%,-9.58%,1.35,1.88,6.04%,7.22%,-0.64%,-10.41%,22.63%,-35.25%,18.13%,-35.25%,127.28%,47.84,1.85%,0.34%,2.60,4299.10,0.41,26.91,2.20%,1758221,11/15/2021 8:30:00 AM,35.80,9/15/2008,26.92,0.04%
4527,"LAD","Lithia Motors, Inc.","Consumer Cyclical","Auto & Truck Dealerships","USA",8630.11,8.50,7.54,0.41,0.42,1.91,62.63,5.92,0.49%,3.90%,33.64,68.20%,-1.32%,23.10%,20.90%,10.80%,46.80%,70.40%,30.30,29.54,1.40%,-2.86%,93.00%,-0.49%,4.60%,3.60,10.50%,26.90%,7.90%,1.40,0.50,0.57,0.84,17.90%,6.80%,4.70%,-0.15%,-2.41%,-13.30%,-21.70%,-22.58%,-3.73%,1.67,10.79,3.67%,3.98%,-2.45%,-1.32%,-12.90%,-8.05%,5.00%,-31.16%,5.00%,46.18,0.50%,0.15%,1.90,377.13,0.77,287.74,0.66%,289913,2/9/2022 8:30:00 AM,436.25,12/18/1996,287.74,0.00%
4528,"LADR","Ladder Capital Corp","Real Estate","REIT - Mortgage","USA",1447.77,84.13,13.10,,4.34,0.96,1.91,,6.89%,575.60%,0.14,-111.10%,116.10%,-15.90%,,-4.20%,5.10%,-8.30%,123.73,112.17,0.80%,-0.30%,58.30%,0.34%,2.04%,3.63,0.30%,1.20%,-0.20%,,,2.51,2.51,42.50%,3.70%,5.30%,-1.36%,-3.97%,-3.33%,2.93%,11.21%,-3.17%,2.15,0.29,2.15%,2.42%,-2.45%,-2.06%,-0.36%,-6.61%,5.73%,-8.38%,16.83%,41.90,-0.09%,-0.09%,1.60,629.46,0.54,11.59,-0.17%,336966,2/10/2022 4:30:00 PM,13.70,2/6/2014,11.59,0.00%
4529,"LAIX","LAIX Inc.","Consumer Defensive","Education & Training Services","China",27.40,,,,0.20,,1.31,,,,-0.25,31.40%,,,,,114.90%,-33.40%,50.05,10.43,,,24.40%,,3.44%,2.79,-19.10%,11.50%,57.50%,0.20,0.20,,,76.30%,-10.60%,-9.30%,26.64%,-4.20%,-35.26%,-45.19%,-86.06%,1.53%,0.81,0.06,12.56%,11.54%,16.16%,-5.25%,-45.73%,-39.81%,70.00%,-94.89%,70.00%,58.07,5.16%,-0.74%,4.00,128.28,0.51,0.60,4.39%,65811,,1.30,9/27/2018,0.58,-2.96%
4530,"LAKE","Lakeland Industries, Inc.","Consumer Cyclical","Apparel Manufacturing","USA",163.88,9.68,10.71,0.48,1.28,1.31,2.95,6.74,,0.00%,2.19,956.30%,23.75%,32.10%,20.00%,9.80%,-69.40%,-27.70%,7.85,7.60,0.70%,0.00%,63.70%,-0.14%,4.89%,6.88,12.50%,14.20%,28.50%,9.00,5.60,0.00,0.00,45.00%,18.30%,13.90%,5.11%,-2.80%,0.52%,-12.40%,-41.92%,-2.30%,0.08,0.53,2.59%,2.52%,0.40%,1.81%,-7.17%,-5.68%,12.76%,-56.31%,12.76%,51.61,-1.46%,0.28%,2.00,53.99,0.44,20.95,-1.18%,23906,12/9/2021 4:30:00 PM,40.00,9/9/1986,20.95,0.00%
4531,"LAMR","Lamar Advertising Company","Real Estate","REIT - Specialty","USA",11185.14,29.88,23.36,9.96,6.50,8.97,127.68,36.81,3.63%,81.20%,3.69,-35.00%,24.33%,-2.40%,3.00%,3.00%,69.50%,23.50%,101.19,86.22,0.75%,-0.33%,94.60%,0.83%,1.06%,2.58,6.50%,30.70%,9.30%,0.60,0.60,2.16,2.30,86.50%,28.50%,21.70%,2.66%,-5.26%,-7.66%,-0.18%,26.37%,-9.24%,1.45,3.14,2.25%,2.94%,-1.60%,-4.08%,-1.11%,-12.36%,5.43%,-12.36%,30.29%,42.48,-1.30%,0.27%,2.80,355.41,0.94,108.95,-1.04%,333019,11/3/2021 8:30:00 AM,125.25,8/2/1996,108.95,0.00%
4532,"LANC","Lancaster Colony Corporation","Consumer Defensive","Packaged Foods","USA",4258.32,33.73,24.38,11.24,2.72,4.88,37.35,,2.08%,66.80%,4.56,3.80%,32.74%,3.10%,3.00%,4.30%,-57.90%,-40.90%,27.44,19.25,1.30%,0.90%,59.60%,-0.13%,3.26%,6.48,11.40%,14.80%,16.70%,2.30,1.40,0.00,0.00,24.10%,10.50%,8.00%,-3.70%,-7.56%,-3.85%,-18.76%,-14.85%,-7.17%,0.26,3.51,2.10%,2.24%,-4.50%,-3.32%,-12.39%,-9.97%,6.21%,-23.08%,6.21%,37.23,0.56%,0.17%,2.50,96.72,0.84,154.85,0.73%,81469,2/3/2022 8:30:00 AM,170.00,3/17/1980,154.85,0.00%
4533,"LAND","Gladstone Land Corporation","Real Estate","REIT - Industrial","USA",1055.12,,,,15.61,1.79,15.87,112.25,1.81%,,-0.35,-54.90%,42.90%,-38.00%,-0.06%,36.80%,-37.30%,40.00%,34.21,32.80,7.47%,0.00%,40.30%,1.64%,1.93%,1.77,-0.80%,-2.20%,,,,1.35,1.35,88.30%,42.90%,-14.40%,1.39%,-10.96%,22.80%,25.69%,76.24%,-11.46%,0.61,1.24,3.62%,4.06%,-3.76%,-3.86%,16.90%,-15.05%,7.56%,-15.05%,78.44%,44.23,-0.37%,0.07%,2.40,358.47,0.67,29.80,-0.30%,239140,,28.09,1/29/2013,29.80,0.00%
4534,"LANDM","Gladstone Land Corporation","Real Estate","REIT - Industrial","USA",66.60,,,,0.99,1.57,,,4.88%,,-0.35,,,,,,-4.70%,40.10%,2.60,,,,36.71%,,,0.25,,,,,,,,,,,0.43%,-0.12%,-1.50%,-0.58%,3.22%,-0.12%,,0.14,0.59%,0.42%,0.22%,0.27%,-0.44%,-1.34%,1.58%,-5.45%,2.19%,54.75,0.59%,-0.23%,,14.34,0.04,25.70,0.35%,579,,28.09,1/13/2021,,
4535,"LANDO","Gladstone Land Corporation","Real Estate","REIT - Industrial","USA",,,,,,1.62,,,5.68%,,-0.35,,,,,,-4.70%,40.10%,,32.80,,,10.11%,,0.01%,0.13,,,,,,,,,,,2.76%,0.99%,0.84%,1.73%,4.22%,-0.30%,,0.34,1.54%,1.25%,1.21%,0.95%,1.61%,-0.87%,2.34%,-1.43%,4.33%,56.00,-0.30%,-0.26%,,17.40,1.66,26.27,-0.57%,28868,,28.09,10/19/2020,26.28,0.04%
4536,"LARK","Landmark Bancorp, Inc.","Financial","Banks - Regional","USA",140.33,6.92,,,3.43,1.05,1.17,4.69,2.68%,18.40%,4.10,86.00%,,12.50%,,6.20%,-17.20%,2.00%,5.00,3.91,2.10%,0.00%,22.40%,-0.27%,0.66%,6.20,1.70%,15.70%,18.40%,,,0.21,0.21,,93.20%,50.10%,-0.53%,-1.22%,2.72%,7.28%,26.08%,-1.19%,0.41,0.34,1.15%,1.15%,-1.75%,-1.60%,5.59%,-6.37%,1.33%,-6.37%,26.15%,43.36,-0.04%,-0.88%,,4.17,0.91,28.09,-0.92%,3790,,,3/28/1994,27.75,-1.21%
4537,"LASR","nLIGHT, Inc.","Technology","Semiconductors","USA",825.27,,44.38,,3.07,2.70,4.98,,,,-0.62,-57.20%,66.80%,,,,-193.20%,17.00%,42.88,42.72,2.60%,-13.43%,92.50%,0.76%,1.93%,3.83,-7.20%,-9.00%,-9.70%,5.60,4.20,0.00,0.00,29.40%,-9.70%,-9.50%,-0.78%,-24.11%,-39.62%,-35.93%,-43.30%,-19.96%,2.30,1.19,5.22%,6.35%,-7.44%,-16.63%,-29.72%,-27.28%,6.77%,-58.21%,6.77%,38.17,1.04%,0.21%,2.20,215.39,0.44,19.41,1.25%,94360,2/17/2022 4:30:00 PM,40.50,4/26/2018,19.41,0.00%
4538,"LAUR","Laureate Education, Inc.","Consumer Defensive","Education & Training Services","USA",2219.59,,14.82,,2.06,1.88,1.20,7.06,,0.00%,-2.65,-122.50%,-51.74%,4.70%,15.00%,-24.90%,95.80%,9.90%,185.57,75.28,7.20%,-0.04%,,,1.65%,0.99,12.80%,28.30%,-6.30%,1.10,1.10,0.09,0.13,28.80%,-3.90%,50.80%,3.98%,5.20%,17.99%,42.88%,59.64%,2.53%,0.78,0.37,4.18%,3.07%,2.77%,8.72%,29.56%,-3.82%,34.53%,-3.82%,86.13%,57.70,-1.59%,-0.08%,1.70,1254.81,0.90,12.34,-1.67%,1126522,2/24/2022 8:30:00 AM,14.37,2/1/2017,12.34,0.00%
4539,"LAW","CS Disco, Inc.","Technology","Software - Application","USA",1774.94,,,,17.80,7.19,6.87,,,,-0.32,23.20%,9.10%,,35.90%,,-182.90%,67.00%,57.62,43.71,8.80%,-60.59%,87.47%,25.86%,6.34%,6.13,,,23.80%,13.90,13.90,0.00,0.00,72.30%,-17.90%,-18.40%,6.82%,15.14%,-40.60%,-17.87%,,-4.50%,,2.74,9.15%,8.54%,12.52%,3.49%,-20.35%,-11.73%,31.48%,-49.03%,31.48%,55.61,3.69%,-0.06%,1.70,452.11,0.73,35.38,3.63%,330025,11/9/2021 4:30:00 PM,62.30,7/21/2021,35.38,0.00%
4540,"LAWS","Lawson Products, Inc.","Industrials","Industrial Distribution","USA",423.56,41.97,18.51,2.80,1.02,3.16,56.47,33.35,,0.00%,1.11,110.30%,10.50%,117.30%,15.00%,5.00%,109.70%,16.90%,9.08,8.70,0.70%,0.00%,88.20%,0.06%,0.47%,1.79,4.10%,8.10%,12.10%,1.90,1.00,0.08,0.08,52.50%,2.90%,2.50%,-2.50%,-7.61%,-11.84%,-11.46%,-7.37%,-14.61%,1.04,1.71,2.90%,2.78%,-3.45%,-5.06%,-11.66%,-19.95%,4.80%,-25.49%,4.80%,41.06,-0.39%,-0.64%,,22.82,0.31,46.27,-1.03%,7021,2/24/2022 8:30:00 AM,61.00,3/17/1980,46.27,0.00%
4541,"LAXXW","8i Acquisition 2 Corp.","Financial","Shell Companies","Singapore",,,,,,,,,,,-0.01,,,,,,,,,7.01,,,,,,,,,,,,,,,,,5.63%,2.63%,,,,2.39%,,0.04,6.08%,6.89%,-9.24%,-9.32%,-9.32%,-43.25%,62.14%,-43.25%,62.14%,48.66,5.68%,-17.38%,,198.19,0.00,0.34,-12.69%,210,,,12/14/2021,,
4542,"LAZ","Lazard Ltd","Financial","Capital Markets","Bermuda",4823.16,9.97,8.35,1.37,1.60,4.96,1.53,14.32,4.55%,43.10%,4.14,44.90%,6.14%,-13.70%,7.30%,1.90%,43.00%,23.40%,105.42,99.39,0.20%,-36.60%,72.00%,0.18%,1.92%,3.38,7.40%,55.30%,12.40%,,,2.57,2.58,93.60%,20.60%,15.50%,-3.03%,-7.40%,-14.94%,-13.51%,-2.43%,-5.39%,1.46,1.55,4.29%,3.53%,-5.81%,-6.59%,-11.68%,-12.77%,2.90%,-23.08%,5.40%,36.97,-1.09%,-0.15%,2.30,566.36,1.48,40.77,-1.24%,838172,2/3/2022 8:30:00 AM,52.38,5/5/2005,40.77,0.00%
4543,"LAZR","Luminar Technologies, Inc.","Technology","Software - Application","USA",5047.24,,,,229.42,9.67,9.26,,,,-2.48,-723.90%,0.00%,,,,39.80%,-30.40%,352.12,233.02,0.80%,4.72%,35.30%,1.50%,13.40%,3.90,-75.90%,-100.90%,-60.60%,17.40,17.20,0.00,0.00,-49.80%,,,13.58%,-9.31%,-11.75%,-18.14%,-55.62%,-12.48%,,1.26,8.51%,8.46%,3.16%,-4.16%,-18.25%,-18.46%,28.82%,-63.04%,28.82%,50.41,-1.00%,1.28%,2.10,8009.01,0.57,14.84,0.27%,4578561,2/28/2022 4:30:00 PM,24.50,3/25/2019,15.33,3.30%
4544,"LAZY","Lazydays Holdings, Inc.","Consumer Cyclical","Auto & Truck Dealerships","USA",185.96,10.06,4.44,0.40,0.17,1.05,2.78,6.39,,0.00%,1.63,675.70%,2.64%,140.30%,25.00%,,55.40%,47.80%,11.56,10.54,10.70%,-31.42%,92.60%,8.30%,7.46%,5.07,10.70%,40.10%,16.60%,1.40,0.60,0.08,0.64,25.70%,10.40%,4.70%,1.68%,-18.07%,-23.75%,-31.68%,-12.60%,-24.00%,2.03,0.74,3.59%,3.89%,-4.28%,-13.07%,-23.54%,-26.44%,6.99%,-35.78%,6.99%,37.46,0.67%,0.31%,2.50,155.16,1.23,16.53,0.98%,190622,11/4/2021 8:30:00 AM,28.50,3/16/2018,16.53,0.00%
4545,"LBAI","Lakeland Bancorp, Inc.","Financial","Banks - Regional","USA",1208.10,11.44,9.88,1.27,4.78,1.16,1.80,32.48,2.89%,31.10%,1.64,-18.70%,9.35%,5.80%,9.00%,14.30%,53.00%,5.70%,50.64,45.49,2.80%,0.97%,49.90%,0.60%,2.61%,5.25,1.10%,10.60%,18.60%,,,0.23,0.37,,88.30%,32.80%,-0.53%,-5.03%,0.97%,12.71%,30.93%,-1.47%,0.87,0.60,2.16%,3.27%,-4.38%,-1.52%,3.78%,-9.91%,6.45%,-9.91%,31.55%,40.60,-0.37%,0.00%,1.60,226.01,0.66,18.64,-0.37%,148038,1/26/2022 8:30:00 AM,23.21,1/4/1999,18.64,0.00%
4546,"LBC","Luther Burbank Corporation","Financial","Banks - Regional","USA",660.08,7.54,8.44,1.08,2.90,1.00,4.25,10.79,3.76%,19.10%,1.69,-13.60%,-3.38%,2.50%,7.00%,13.60%,74.90%,-1.70%,51.33,10.78,1.50%,-1.02%,15.70%,1.06%,0.90%,3.16,0.90%,9.90%,14.80%,,,0.24,0.24,,69.30%,27.50%,-0.39%,-9.24%,-12.29%,-2.44%,27.70%,-9.05%,0.80,0.39,2.40%,3.01%,-4.34%,-6.21%,-0.40%,-11.80%,3.50%,-15.42%,34.30%,39.77,0.00%,1.80%,2.30,30.77,1.32,13.00,1.80%,40770,1/25/2022 4:30:00 PM,15.17,12/8/2017,13.00,0.00%
4547,"LBPH","Longboard Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",70.60,,,,,0.61,0.63,,,,-1.73,,,,,,-48.30%,,16.87,9.26,31.85%,0.00%,67.80%,-0.01%,1.10%,2.86,-28.00%,-33.70%,,28.70,28.70,0.00,0.00,,,,-2.87%,-17.14%,-38.67%,-55.34%,,-16.80%,,0.40,9.39%,9.77%,-2.59%,-16.41%,-46.03%,-32.53%,7.95%,-77.78%,7.95%,41.40,2.68%,0.99%,,35.65,0.61,4.21,3.69%,21595,11/4/2021 4:30:00 PM,29.75,3/12/2021,4.21,0.00%
4548,"LBPS","4D pharma plc","Healthcare","Biotechnology","United Kingdom",87.67,,,,192.43,2.21,,,,,-4.76,,37.50%,,,,,-16.00%,22.54,15.67,,,1.53%,,0.02%,0.14,,,,,,,,,,,-3.95%,-29.66%,-43.21%,-57.72%,,-28.62%,,0.31,5.59%,5.83%,-6.70%,-23.07%,-50.95%,-42.94%,14.37%,-73.81%,14.37%,39.12,0.50%,3.86%,1.50,20.44,0.15,4.06,4.37%,3001,,37.50,3/22/2021,,
4549,"LBRDA","Liberty Broadband Corporation","Communication Services","Entertainment","USA",26905.40,45.44,30.57,0.71,34.61,2.43,84.24,,,0.00%,3.29,238.40%,82.93%,45.10%,63.82%,-11.10%,242.60%,5830.80%,181.04,163.90,7.74%,-0.13%,85.90%,0.05%,0.20%,1.48,3.10%,5.00%,-1.10%,1.00,1.00,0.39,0.39,,-31.60%,78.40%,2.45%,-2.46%,-9.80%,-15.17%,1.86%,-7.18%,1.03,3.91,2.25%,2.72%,2.84%,-1.26%,-8.97%,-9.21%,10.21%,-21.12%,10.21%,52.76,-0.54%,0.23%,2.00,221.31,0.37,148.89,-0.31%,81974,2/25/2022 8:30:00 AM,219.20,11/4/2014,148.89,0.00%
4550,"LBRDK","Liberty Broadband Corporation","Communication Services","Entertainment","USA",22781.98,47.30,13.89,,29.31,2.46,,,,,3.23,99.50%,154.30%,,,,243.50%,5830.80%,148.93,,5.48%,0.00%,90.59%,,,5.31,,,,,,,,,,,3.89%,-1.44%,-8.42%,-16.19%,2.93%,-5.05%,,4.02,2.30%,2.79%,3.42%,-0.43%,-8.89%,-7.60%,11.74%,-21.37%,11.74%,54.83,-0.57%,0.32%,1.70,1048.97,0.93,152.59,-0.25%,978674,,187.67,11/4/2014,152.59,0.00%
4551,"LBRT","Liberty Oilfield Services Inc.","Energy","Oil & Gas Equipment & Services","USA",2136.82,,59.85,,1.05,1.85,61.58,,,,-1.13,-357.00%,124.10%,,15.10%,16.20%,46.30%,343.20%,178.31,115.64,3.50%,-62.86%,55.10%,-0.07%,5.76%,4.18,-8.30%,-13.50%,-11.30%,1.30,1.10,0.11,0.12,9.50%,-8.00%,-7.90%,0.74%,5.50%,-1.84%,25.59%,-2.85%,26.49%,2.64,0.70,4.93%,6.02%,1.17%,13.56%,1.48%,-6.67%,44.94%,-30.71%,44.94%,55.79,2.24%,-1.79%,2.50,1593.16,0.74,12.32,0.41%,1186038,2/8/2022 4:30:00 PM,14.29,1/12/2018,12.32,0.00%
4552,"LBTYA","Liberty Global plc","Communication Services","Entertainment","United Kingdom",15062.53,1.34,52.19,,1.27,0.59,4.60,8.42,,0.00%,20.61,-25.10%,-97.68%,-13.80%,,-6.80%,127.70%,-33.20%,551.97,502.76,0.90%,-2.78%,95.20%,0.43%,0.58%,2.55,26.80%,70.70%,7.50%,1.50,1.50,0.54,0.58,56.00%,,,5.33%,1.50%,-1.50%,-0.86%,12.35%,-0.29%,1.18,0.78,2.76%,2.98%,4.27%,3.13%,1.82%,-2.08%,12.26%,-7.46%,22.03%,60.22,2.35%,-0.04%,2.00,1137.31,0.67,28.30,2.31%,758972,2/17/2022 4:30:00 PM,39.53,6/2/2004,28.30,0.00%
