"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
3975,"INST","Instructure Holdings, Inc.","Technology","Software - Application","USA",3174.10,,25.95,,8.30,2.45,13.95,,,,,-147.70%,27.98%,,,,,31.10%,136.65,14.98,2.40%,-0.06%,96.50%,,5.54%,4.23,,,-7.60%,1.00,1.00,0.40,0.40,,,,2.62%,-6.88%,10.03%,,,10.34%,,1.65,7.45%,6.90%,-4.60%,-10.19%,-3.99%,-25.62%,10.94%,-25.62%,18.84%,42.45,-5.50%,0.60%,1.90,196.24,0.93,22.01,-4.92%,183026,11/8/2021 4:30:00 PM,31.67,7/22/2021,22.01,0.00%
3976,"INSW","International Seaways, Inc.","Industrials","Marine Shipping","USA",752.50,,5.71,,3.21,0.58,6.91,,1.58%,,-6.77,-586.40%,348.50%,-15.20%,,-3.30%,-387.80%,-15.10%,46.90,45.89,0.50%,-1.78%,86.30%,59.96%,3.09%,3.28,-12.20%,-21.10%,2.60%,0.80,0.80,0.73,0.91,24.00%,-81.10%,-92.20%,-6.60%,-14.79%,-12.78%,-18.03%,-9.17%,-1.16%,0.26,0.83,4.35%,5.13%,-3.44%,-12.08%,-15.48%,-22.62%,7.33%,-29.67%,7.33%,40.51,-3.96%,1.58%,1.90,432.68,0.88,14.78,-2.44%,382145,11/9/2021 8:30:00 AM,28.20,11/16/2016,14.78,0.00%
3977,"INT","World Fuel Services Corporation","Energy","Oil & Gas Refining & Marketing","USA",1641.47,30.72,14.56,6.14,0.06,0.87,2.06,5.96,1.82%,64.60%,0.86,-36.30%,35.96%,-7.00%,5.00%,-7.70%,-73.40%,86.30%,63.00,61.41,1.70%,-1.12%,97.90%,3.05%,1.94%,2.75,1.10%,2.80%,6.80%,1.40,1.20,0.25,0.27,2.80%,0.50%,0.20%,-1.45%,-6.58%,-19.57%,-19.77%,-17.46%,-15.21%,1.16,1.01,3.38%,3.77%,-3.53%,-12.54%,-21.06%,-26.20%,3.79%,-33.09%,3.79%,37.45,-5.08%,0.53%,2.00,432.88,1.08,25.21,-4.58%,468877,10/28/2021 4:30:00 PM,34.00,8/28/1986,25.21,0.00%
3978,"INTA","Intapp, Inc.","Technology","Software - Application","USA",1570.25,,,,7.82,,41.76,,,,,-4.00%,32.30%,,39.85%,,-66.30%,29.10%,58.78,54.31,10.50%,0.00%,82.60%,1.27%,0.57%,1.83,,,-19.80%,0.70,0.70,,,64.50%,,,-14.94%,-12.34%,-25.66%,,,-13.00%,,2.27,10.02%,8.01%,-14.82%,-15.82%,-24.04%,-30.92%,4.46%,-44.44%,4.46%,38.52,-7.86%,1.27%,1.60,168.97,1.80,22.73,-6.69%,304670,11/10/2021 4:30:00 PM,43.25,6/30/2021,22.69,-0.18%
3979,"INTC","Intel Corporation","Technology","Semiconductors","USA",205121.27,9.84,13.69,3.11,2.61,2.28,5.92,5.46,2.74%,26.50%,5.15,4.90%,-29.91%,16.20%,3.16%,7.10%,64.40%,4.70%,4061.00,4043.39,0.07%,2.86%,65.10%,-0.03%,1.88%,2.48,13.50%,25.10%,16.60%,2.10,1.70,0.40,0.45,56.30%,25.90%,26.90%,-2.09%,0.70%,-7.59%,-11.39%,0.01%,1.71%,0.52,1.36,2.27%,2.76%,1.64%,-0.25%,-8.73%,-9.35%,6.18%,-25.78%,12.36%,52.20,0.10%,0.22%,2.80,30574.70,1.05,50.83,0.32%,32101055,10/21/2021 4:30:00 PM,55.02,5/3/1973,50.92,0.18%
3980,"INTF","iShares Edge MSCI Multifactor Intl ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.64%,-5.42%,-7.42%,-5.83%,5.88%,4.67%,,0.35,0.79%,0.90%,-1.61%,-3.10%,-4.53%,-5.79%,1.82%,-9.78%,7.47%,41.62,-0.49%,0.67%,,82.30,0.69,28.50,0.18%,56850,,,5/4/2015,,
3981,"INTG","The InterGroup Corporation","Consumer Cyclical","Lodging","USA",97.68,31.03,,,2.99,,9.87,,,0.00%,1.43,347.30%,,27.40%,,-17.00%,-156.00%,58.00%,2.22,0.71,0.80%,-8.33%,6.80%,,0.25%,0.32,2.70%,-7.40%,-2.50%,,,,,16.50%,10.40%,11.30%,-4.74%,-1.84%,-4.72%,18.24%,40.91%,40.42%,0.60,2.01,4.29%,4.49%,-6.36%,-5.69%,5.98%,-21.54%,5.56%,-28.81%,51.71%,39.46,3.69%,-4.73%,,5.46,0.22,43.86,-1.22%,1214,,,3/17/1980,44.40,1.23%
3982,"INTT","inTEST Corporation","Technology","Semiconductors","USA",136.34,20.02,10.93,1.33,1.76,2.41,7.29,16.43,,0.00%,0.62,-139.10%,25.56%,-20.00%,15.00%,6.70%,352.70%,46.50%,10.50,9.35,0.10%,0.00%,60.10%,1.45%,1.03%,1.05,9.60%,13.40%,-2.00%,3.00,2.30,0.00,0.00,48.60%,9.90%,8.50%,-18.37%,-21.84%,-1.67%,-30.38%,139.81%,90.30%,1.96,1.01,7.36%,6.79%,-16.88%,-7.49%,-6.56%,-28.47%,19.22%,-32.44%,139.37%,36.12,-3.42%,1.94%,1.50,91.47,1.01,12.16,-1.54%,92471,11/5/2021 8:30:00 AM,19.62,6/17/1997,12.16,0.00%
3983,"INTU","Intuit Inc.","Technology","Software - Application","USA",179982.79,85.61,47.45,4.92,17.45,18.16,55.38,68.83,0.36%,30.80%,7.56,9.20%,16.59%,20.00%,17.40%,15.50%,10.20%,51.70%,273.00,265.44,0.20%,-15.32%,83.20%,-1.13%,0.67%,1.21,13.80%,21.80%,16.90%,2.10,2.10,0.21,0.00,82.10%,24.10%,20.30%,-3.80%,3.41%,13.02%,36.39%,79.64%,70.46%,1.05,23.01,3.05%,3.33%,-4.39%,2.52%,24.32%,-11.56%,20.95%,-11.56%,77.24%,46.42,-2.32%,0.23%,1.90,1456.30,1.32,633.96,-2.09%,1927947,11/18/2021 4:30:00 PM,742.37,3/12/1993,633.96,0.00%
3984,"INTZ","Intrusion Inc.","Technology","Software - Application","USA",78.61,,,,10.92,10.66,10.92,,,,-1.08,-259.50%,46.20%,-32.50%,,-0.60%,-245.90%,12.50%,17.91,10.62,0.10%,0.00%,25.10%,2.03%,4.23%,2.63,-119.30%,-177.50%,-40.00%,2.20,2.20,0.09,0.18,62.50%,,,0.75%,-6.03%,0.25%,-74.22%,-74.80%,-77.01%,1.36,0.34,7.16%,8.88%,6.90%,5.25%,-60.65%,-15.24%,33.11%,-86.42%,33.11%,54.45,-0.73%,0.99%,3.00,170.70,0.70,4.06,0.25%,118805,11/11/2021 4:30:00 PM,4.62,5/21/1992,4.06,0.00%
3985,"INUV","Inuvo, Inc.","Communication Services","Advertising Agencies","USA",62.71,,,,1.18,1.79,4.29,,,,-0.06,15.00%,83.30%,-24.60%,30.00%,-8.70%,39.90%,82.60%,116.65,102.76,7.50%,4.03%,22.00%,2.43%,4.12%,4.01,-16.70%,-21.80%,-31.30%,2.20,2.20,0.00,0.01,81.90%,-16.40%,-13.30%,-17.59%,-23.51%,-24.11%,-35.80%,26.52%,14.82%,0.82,0.05,8.85%,8.66%,-15.01%,-23.68%,-35.86%,-40.30%,3.55%,-78.41%,32.14%,32.05,-5.72%,3.50%,2.00,1056.75,0.45,0.51,-2.42%,480333,11/11/2021 4:30:00 PM,3.00,12/30/1994,0.50,-0.47%
3986,"INVA","Innoviva, Inc.","Healthcare","Biotechnology","USA",1191.97,5.54,10.74,0.29,3.18,2.98,,,,0.00%,3.12,45.50%,-20.30%,70.50%,19.34%,44.20%,248.20%,10.40%,69.46,68.95,0.10%,-3.91%,71.41%,1.38%,13.56%,12.80,32.90%,64.90%,28.20%,75.80,75.80,0.97,0.97,,94.90%,82.60%,3.41%,0.00%,13.45%,33.41%,46.46%,39.55%,0.47,0.46,3.13%,2.59%,1.65%,0.52%,18.32%,-10.12%,7.98%,-10.12%,56.14%,53.65,-2.07%,0.69%,4.00,730.44,0.87,17.05,-1.39%,634375,10/27/2021 4:30:00 PM,,10/5/2004,17.05,0.00%
3987,"INVE","Identiv, Inc.","Technology","Computer Hardware","USA",518.00,4652.00,116.30,,5.17,6.84,17.74,518.00,,0.00%,0.01,-167.00%,63.93%,37.50%,,7.40%,553.00%,16.90%,22.45,21.33,3.10%,-34.24%,66.10%,4.02%,2.35%,3.78,1.90%,3.10%,-6.40%,3.60,2.50,0.00,0.00,36.20%,3.20%,1.70%,-2.27%,-2.02%,21.21%,32.38%,216.46%,173.65%,1.59,1.37,5.42%,6.12%,-1.55%,4.98%,32.00%,-11.16%,30.33%,-11.16%,228.89%,49.22,-4.88%,1.38%,2.00,132.41,2.66,22.43,-3.57%,351727,11/2/2021 4:30:00 PM,29.25,10/7/1997,22.43,0.00%
3988,"INVH","Invitation Homes Inc.","Real Estate","REIT - Residential","USA",25571.56,95.03,76.95,8.81,13.18,2.61,44.89,81.21,1.59%,146.00%,0.45,29.40%,28.05%,21.70%,10.79%,16.90%,106.30%,11.00%,577.01,,0.10%,-4.17%,100.00%,4.93%,,3.02,1.50%,2.90%,2.80%,,,0.82,0.82,60.70%,26.80%,13.30%,-0.97%,4.82%,5.91%,14.54%,46.13%,44.31%,0.87,0.82,1.85%,2.06%,2.01%,4.01%,12.44%,-2.40%,12.60%,-2.40%,55.02%,56.27,-0.35%,-0.42%,2.00,3716.08,1.27,42.53,-0.77%,4707448,10/27/2021 4:30:00 PM,46.95,2/1/2017,42.53,0.00%
3989,"INVO","INVO Bioscience, Inc.","Healthcare","Medical Devices","USA",43.05,,,,33.11,14.96,9.16,,,,-1.17,-240.60%,59.00%,-4.30%,,145.30%,40.20%,-33.30%,10.46,8.22,0.70%,319.16%,14.80%,0.77%,0.71%,1.14,-105.30%,-225.70%,-86.20%,2.50,2.40,0.00,0.12,91.70%,,,15.08%,13.33%,5.95%,-14.81%,18.35%,24.25%,-0.96,0.27,10.74%,9.24%,17.28%,9.01%,-7.27%,-13.32%,38.95%,-69.84%,38.95%,67.49,-4.63%,4.01%,1.50,50.89,0.70,3.71,-0.80%,35419,11/15/2021 4:30:00 PM,5.00,11/11/2008,3.92,5.66%
3990,"INVZ","Innoviz Technologies Ltd.","Consumer Cyclical","Auto Parts","Israel",846.36,,,,,2.84,6.06,,,,-1.01,-21.10%,,,,,-68.90%,16.70%,149.77,79.12,31.60%,0.00%,15.80%,2.22%,3.82%,1.77,,,,17.20,16.90,0.00,0.01,,,,-5.42%,1.83%,-4.68%,-41.75%,-48.44%,-57.24%,,0.50,5.79%,8.30%,-9.66%,5.88%,-28.14%,-25.16%,36.59%,-66.14%,36.59%,45.78,-2.28%,0.65%,2.50,1707.40,0.98,6.01,-1.64%,1676063,11/10/2021 8:30:00 AM,10.00,6/29/2020,6.01,0.00%
3991,"INZY","Inozyme Pharma, Inc.","Healthcare","Biotechnology","USA",136.65,,,,,1.05,1.09,,,,-2.08,-426.60%,-12.70%,,-11.60%,,61.10%,,23.64,21.58,0.80%,-25.42%,86.30%,-9.71%,0.85%,2.64,-31.90%,-34.30%,,14.60,14.60,0.00,0.00,,,,-14.55%,-44.20%,-53.77%,-65.21%,-76.52%,-72.97%,,0.76,12.84%,10.68%,-16.22%,-29.07%,-57.66%,-43.28%,15.62%,-78.65%,15.62%,32.41,12.72%,0.00%,1.50,69.14,4.94,6.29,12.72%,341390,11/9/2021 4:30:00 PM,32.25,7/24/2020,6.25,-0.64%
3992,"IO","ION Geophysical Corporation","Energy","Oil & Gas Equipment & Services","USA",40.86,,,,0.39,,1.70,,,,-2.29,23.50%,31.90%,-2.60%,18.00%,-11.10%,98.60%,174.10%,28.59,25.39,3.30%,-64.29%,25.20%,-32.78%,10.10%,0.59,-23.50%,64.60%,-42.50%,0.60,0.50,,,32.40%,-14.40%,-42.10%,-14.29%,-26.98%,-12.66%,-35.51%,-46.09%,-43.21%,3.29,0.12,6.52%,7.43%,-13.83%,-21.95%,-25.58%,-48.31%,7.81%,-74.21%,40.79%,36.02,-4.83%,5.07%,2.20,4339.61,0.06,1.38,0.00%,278026,11/3/2021 4:30:00 PM,4.57,4/2/1991,1.21,-12.32%
3993,"IONQ","IonQ, Inc.","Technology","Computer Hardware","USA",3441.34,,,,6882.67,3.86,5.86,,,,-0.73,,,,20.00%,,,,120.61,,27.40%,-7.04%,28.70%,167.24%,,0.80,-8.90%,-10.40%,,54.00,54.00,0.00,0.00,48.10%,,,-14.93%,-9.99%,77.51%,73.04%,,65.19%,,3.13,13.62%,17.10%,-27.53%,-6.15%,33.68%,-55.26%,127.16%,-55.26%,127.16%,41.66,-13.19%,3.70%,,6647.16,1.07,16.06,-9.98%,7090656,11/15/2021 4:30:00 PM,26.50,1/4/2021,16.38,1.99%
3994,"IONS","Ionis Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",4513.75,,,,6.83,8.27,2.27,,,,-4.23,-257.00%,3.80%,-34.40%,,20.80%,-233.60%,-16.90%,141.14,140.07,0.40%,-5.59%,86.90%,-2.37%,4.87%,6.03,-24.90%,-93.60%,-29.00%,7.70,7.60,2.34,2.46,98.20%,-42.70%,-89.80%,-3.42%,-5.12%,-14.60%,-17.00%,-39.57%,-44.98%,0.91,1.60,6.14%,5.34%,1.92%,-4.26%,-20.30%,-16.01%,20.09%,-53.29%,20.09%,48.98,-3.22%,-0.13%,2.60,1132.70,0.70,30.07,-3.34%,795835,11/3/2021 8:30:00 AM,51.31,5/17/1991,30.07,0.00%
3995,"IOO","iShares Global 100 ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17%,1.45%,5.03%,10.08%,25.50%,23.46%,,0.96,1.15%,1.11%,0.59%,1.99%,7.18%,-1.53%,8.81%,-1.53%,26.62%,53.61,-1.18%,0.35%,,81.95,3.15,77.02,-0.84%,258518,,,12/8/2000,,
3996,"IOR","Income Opportunity Realty Investors, Inc.","Financial","Mortgage Finance","USA",48.37,11.43,,,,0.45,,7.68,,0.00%,1.01,1.80%,,23.00%,,,-6.40%,,4.17,0.51,87.70%,0.00%,1.00%,40.40%,0.16%,0.72,4.00%,4.00%,,,,0.00,0.00,,,,-6.12%,-9.80%,-9.52%,2.47%,-10.84%,2.29%,0.43,0.46,1.13%,2.24%,2.63%,3.89%,4.52%,-7.09%,15.11%,-8.03%,15.53%,54.20,0.00%,9.66%,,1.16,0.11,12.72,9.66%,124,,,11/5/1986,11.62,-8.65%
3997,"IOSP","Innospec Inc.","Basic Materials","Specialty Chemicals","USA",2224.98,24.72,17.64,3.30,1.61,2.27,24.94,64.68,1.14%,29.20%,3.69,-74.50%,13.74%,-24.90%,7.50%,3.30%,83.20%,41.90%,24.64,24.36,1.00%,-4.94%,96.70%,0.15%,0.94%,1.97,6.40%,9.50%,2.40%,2.20,1.30,0.00,0.00,29.90%,9.10%,6.60%,4.16%,-0.78%,5.97%,-2.59%,3.25%,0.63%,1.35,2.73,3.08%,3.03%,5.49%,3.68%,-2.13%,-4.97%,12.74%,-15.23%,12.74%,60.87,-0.29%,0.32%,2.30,116.58,3.71,91.32,0.02%,432094,11/2/2021 4:30:00 PM,112.00,5/13/1998,91.32,0.00%
3998,"IOVA","Iovance Biotherapeutics, Inc.","Healthcare","Biotechnology","USA",2902.18,,,,,4.12,5.03,,,,-2.09,-18.10%,-7.60%,-24.70%,,,-38.50%,,155.51,140.94,0.62%,0.00%,,-2.12%,11.08%,9.50,-38.90%,-45.30%,,9.00,9.00,0.00,0.00,,,,-2.06%,-5.51%,-21.40%,-24.82%,-61.29%,-60.11%,0.75,1.19,5.41%,5.45%,-2.92%,-20.33%,-28.54%,-36.34%,11.66%,-67.16%,12.09%,37.86,-4.81%,1.03%,2.00,1643.74,1.26,17.80,-3.84%,2078892,11/4/2021 4:30:00 PM,39.85,9/1/2009,17.80,0.00%
3999,"IP","International Paper Company","Consumer Cyclical","Packaging & Containers","USA",18000.91,10.14,9.83,0.53,0.82,1.87,8.48,12.20,4.00%,44.50%,4.56,-60.40%,11.30%,-9.70%,19.20%,-0.10%,325.70%,11.50%,388.80,386.38,0.10%,-2.85%,84.40%,-1.06%,1.88%,2.26,5.80%,21.40%,4.80%,2.10,1.70,0.86,0.88,30.00%,8.00%,8.20%,-0.43%,-6.57%,-16.32%,-19.61%,-1.49%,-2.62%,0.98,1.03,2.10%,2.28%,0.36%,-5.51%,-13.66%,-16.90%,4.75%,-24.52%,5.99%,46.34,1.27%,0.48%,2.30,3209.92,1.67,47.01,1.75%,5356075,10/27/2021 8:30:00 AM,56.31,10/6/1941,47.01,0.00%
4000,"IPA","ImmunoPrecise Antibodies Ltd.","Healthcare","Biotechnology","Canada",135.47,,,,7.24,1.87,3.33,,,,-0.54,-22.70%,,-50.40%,,,-343.00%,21.10%,19.22,18.04,6.73%,0.00%,7.21%,,0.75%,2.04,-18.30%,-22.80%,-10.60%,7.10,6.90,0.02,0.06,62.10%,-43.50%,-53.50%,-7.88%,-11.80%,-20.30%,-27.00%,-50.86%,-64.01%,-0.14,0.43,7.41%,8.31%,-3.29%,-8.95%,-27.34%,-20.78%,8.35%,-83.65%,8.35%,44.46,2.06%,-0.74%,,66.17,0.30,5.45,1.30%,20105,12/13/2021 4:30:00 PM,,11/6/2003,5.45,0.00%
4001,"IPAC","iShares Core MSCI Pacific ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.01%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.86%,-4.92%,-8.57%,-4.81%,0.96%,-0.47%,,0.79,0.69%,0.84%,-1.62%,-3.16%,-4.26%,-5.81%,1.78%,-8.98%,2.61%,41.26,-0.42%,0.37%,,66.48,0.64,64.09,-0.05%,42789,,,6/12/2014,,
4002,"IPAR","Inter Parfums, Inc.","Consumer Defensive","Household & Personal Products","USA",2961.56,29.13,33.35,2.43,3.47,5.12,9.14,126.56,1.06%,23.00%,3.25,-36.50%,18.37%,4.30%,12.00%,2.80%,130.30%,63.60%,31.66,17.79,0.20%,-49.56%,57.00%,1.22%,1.22%,2.27,10.30%,18.60%,9.00%,3.30,2.60,0.22,0.24,55.80%,21.90%,12.10%,-0.74%,1.45%,37.09%,29.75%,63.26%,56.67%,0.98,3.24,3.61%,3.18%,1.56%,6.59%,21.70%,-5.04%,24.64%,-5.04%,64.57%,54.90,-1.45%,0.42%,2.50,95.46,1.63,93.79,-1.03%,155297,11/8/2021 4:30:00 PM,112.50,2/4/1988,93.79,0.00%
4003,"IPAY","ETFMG Prime Mobile Payments ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.04%,-11.46%,-19.44%,-18.02%,-10.57%,-13.62%,,1.53,2.23%,2.70%,-3.48%,-11.10%,-17.24%,-19.95%,2.32%,-22.92%,2.32%,36.45,-2.08%,0.52%,,146.92,1.23,56.56,-1.57%,180211,,,7/16/2015,56.34,-0.39%
4004,"IPDN","Professional Diversity Network, Inc.","Industrials","Staffing & Employment Services","USA",15.48,,,,2.67,3.65,3.77,,,,-0.11,13.50%,,55.90%,,-34.90%,93.70%,30.80%,15.12,7.20,32.00%,0.00%,1.50%,-13.15%,1.09%,0.25,-20.60%,-72.00%,-126.00%,1.20,1.20,0.00,0.00,81.10%,-24.80%,-26.80%,-9.52%,-28.03%,-29.10%,-48.09%,-24.60%,-63.32%,2.25,0.07,6.71%,7.09%,-11.47%,-23.84%,-40.61%,-43.11%,5.44%,-82.91%,5.44%,33.41,1.04%,-1.03%,,319.17,0.19,0.95,0.00%,61146,,,3/5/2013,0.95,0.00%
4005,"IPG","The Interpublic Group of Companies, Inc.","Communication Services","Advertising Agencies","USA",14108.16,20.48,13.94,1.18,1.43,4.51,5.67,9.22,2.97%,59.10%,1.78,-46.80%,0.66%,-4.00%,17.40%,3.50%,-15.50%,19.60%,393.50,391.94,0.20%,-36.72%,,-0.98%,4.19%,4.82,4.10%,23.60%,8.10%,1.00,1.00,0.92,1.09,18.70%,11.10%,7.20%,0.39%,0.69%,-1.86%,12.18%,50.39%,54.68%,1.02,0.92,2.30%,2.45%,4.48%,1.42%,7.70%,-5.39%,11.95%,-6.94%,59.29%,58.37,-0.19%,0.85%,2.30,3402.02,1.23,36.62,0.66%,4190763,10/21/2021 8:30:00 AM,39.83,8/23/1971,36.62,0.00%
4006,"IPGP","IPG Photonics Corporation","Technology","Semiconductor Equipment & Materials","USA",9294.36,35.08,28.76,1.11,6.49,3.32,6.12,34.32,,0.00%,4.86,-11.40%,16.23%,-8.10%,31.50%,5.90%,111.10%,19.10%,53.39,37.40,13.40%,-0.46%,67.60%,0.58%,4.66%,5.96,8.60%,9.80%,5.80%,7.90,6.50,0.01,0.01,47.30%,24.30%,18.30%,-0.20%,0.20%,-0.67%,-18.42%,-20.26%,-23.78%,1.34,4.69,2.45%,3.04%,-0.50%,0.15%,-12.85%,-8.51%,9.20%,-37.09%,9.20%,47.54,-4.06%,0.94%,2.20,292.57,1.00,165.18,-3.16%,293786,11/2/2021 8:30:00 AM,198.60,12/13/2006,165.18,0.00%
4007,"IPHA","Innate Pharma S.A.","Healthcare","Biotechnology","France",402.37,,,,10.29,,,,,,-1.11,-161.30%,,,,,,-47.40%,78.13,51.04,,,1.20%,,0.06%,0.03,,,-28.00%,,,,,88.60%,,,3.21%,-0.77%,-10.43%,30.88%,-8.20%,25.92%,,0.28,6.24%,4.59%,4.47%,-4.71%,13.02%,-21.38%,19.67%,-57.24%,69.21%,51.33,0.59%,-1.36%,1.80,1196.14,0.06,5.11,-0.78%,71687,11/16/2021 8:30:00 AM,9.65,10/17/2019,5.02,-1.76%
4008,"IPI","Intrepid Potash, Inc.","Basic Materials","Agricultural Inputs","USA",539.96,21.48,9.71,,2.19,1.21,21.09,9.04,,0.00%,1.89,-300.90%,91.19%,50.40%,,-7.30%,138.50%,55.40%,13.12,8.30,0.10%,0.00%,38.30%,4.39%,2.90%,1.82,4.60%,5.90%,-5.30%,1.90,0.90,0.00,0.00,16.10%,10.90%,10.20%,-3.24%,-5.02%,41.33%,40.98%,150.06%,68.36%,2.26,2.33,5.28%,5.58%,-1.46%,-4.62%,21.17%,-22.36%,28.29%,-22.36%,172.41%,47.34,-0.53%,1.57%,3.20,132.15,0.64,41.08,1.03%,84380,11/1/2021 4:30:00 PM,28.50,4/22/2008,41.08,0.00%
4009,"IPKW","Invesco International BuyBack Achievers ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.71%,-4.93%,-8.28%,-8.92%,10.25%,8.98%,,0.49,0.88%,0.88%,-0.24%,-3.11%,-5.58%,-6.59%,3.87%,-11.35%,12.76%,43.94,-0.24%,0.10%,,14.69,0.61,41.79,-0.14%,8956,,,2/27/2014,41.76,-0.07%
4010,"IPLDP","Interstate Power and Light Company","Utilities","Utilities - Regulated Electric","USA",334.37,0.94,,,0.17,0.09,25.72,,5.08%,4.80%,26.62,14.00%,,11.70%,,1.90%,6.10%,8.30%,13.37,13.37,,,34.20%,-0.67%,0.02%,0.04,3.60%,9.40%,6.40%,1.30,1.00,0.87,0.00,94.00%,23.00%,17.90%,-0.08%,-1.07%,-4.69%,-4.58%,-4.80%,-5.52%,0.15,0.05,0.06%,0.19%,-0.51%,-1.78%,-3.51%,-4.80%,0.04%,-6.75%,0.04%,31.04,0.00%,0.00%,,51.91,0.04,24.99,0.00%,0,,,3/18/2013,,
4011,"IPO","Renaissance IPO ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.03%,-16.00%,-17.58%,-11.14%,-12.58%,-11.54%,,2.31,3.88%,3.90%,-9.89%,-15.03%,-13.63%,-21.93%,0.82%,-28.48%,4.43%,32.58,-3.89%,0.51%,,130.52,2.31,55.11,-3.40%,301150,,,10/16/2013,,
4012,"IPOD","Social Capital Hedosophia Holdings Corp. IV","Financial","Shell Companies","USA",590.54,,,,,1.42,5905.41,,,,-0.38,,,,,,,,57.50,46.00,,,50.70%,14.95%,0.34%,0.46,-2.00%,-2.30%,,0.40,0.40,0.00,0.00,,,,-0.39%,-1.92%,1.69%,-1.73%,-13.80%,-25.20%,,0.12,1.14%,1.08%,-0.49%,-0.56%,-2.47%,-3.86%,2.00%,-44.29%,3.87%,44.91,-0.20%,-0.20%,,344.61,0.96,10.20,-0.39%,331924,,,11/30/2020,10.25,0.49%
4013,"IPOF","Social Capital Hedosophia Holdings Corp. VI","Financial","Shell Companies","USA",1513.72,,,,,1.45,15137.18,,,,-0.29,,,,,,,,143.75,115.00,,,53.30%,8.03%,0.93%,0.61,-1.80%,-2.10%,,0.30,0.30,0.00,0.00,,,,-0.57%,-1.70%,2.97%,2.26%,-6.72%,-15.37%,,0.19,1.27%,1.63%,-0.18%,0.22%,-0.05%,-6.10%,2.99%,-42.06%,5.63%,48.18,-0.77%,-0.10%,,1759.17,0.80,10.32,-0.86%,1405900,,,11/30/2020,10.34,0.19%
4014,"IPOS","Renaissance International IPO ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.53%,-13.89%,-19.13%,-28.62%,-27.77%,-30.82%,,0.47,1.41%,1.18%,-5.51%,-10.42%,-22.21%,-17.04%,2.41%,-37.36%,2.41%,29.27,0.09%,1.38%,,4.15,0.34,25.67,1.48%,1413,,,10/7/2014,,
4015,"IPSC","Century Therapeutics, Inc.","Healthcare","Biotechnology","USA",837.73,,,,,0.40,2.11,,,,-8.14,78.20%,41.00%,,,,-49.50%,,54.82,15.66,3.20%,0.00%,41.80%,14.51%,10.95%,13.33,,,,19.00,19.00,0.02,0.02,,,,-2.05%,-29.75%,-49.47%,,,-35.26%,,1.49,8.52%,10.13%,-8.83%,-20.33%,-35.59%,-40.16%,16.74%,-53.59%,16.74%,39.31,2.41%,0.88%,1.50,128.59,1.09,15.27,3.32%,140421,11/10/2021 8:30:00 AM,36.00,6/18/2021,15.27,0.00%
4016,"IPW","iPower Inc.","Consumer Cyclical","Internet Retail","USA",64.12,,11.12,,1.13,2.44,53.44,,,,-0.03,-146.20%,43.33%,,,,9.80%,16.00%,26.48,8.11,69.42%,0.00%,7.80%,-5.47%,2.48%,0.64,-2.20%,-4.40%,9.20%,3.20,1.90,0.02,0.02,43.50%,6.00%,-1.20%,-16.43%,-35.92%,-45.43%,-69.12%,,-58.36%,,0.37,17.69%,13.10%,-17.08%,-18.89%,-48.49%,-36.62%,6.09%,-77.26%,6.09%,39.20,0.83%,1.26%,2.00,314.06,0.22,2.44,2.09%,69427,11/11/2021 4:30:00 PM,9.00,5/12/2021,2.43,-0.41%
