"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
3670,"HRT","HireRight Holdings Corporation","Industrials","Staffing & Employment Services","USA",1008.93,,18.67,,1.48,2.70,51.21,,,,0.00,-30.70%,318.80%,,,,0.00%,56.80%,80.65,67.77,14.64%,0.00%,70.00%,,1.78%,1.84,,,-1.30%,1.40,1.40,3.82,3.85,,7.20%,0.00%,-2.27%,-16.49%,,,,-21.81%,,0.91,7.14%,6.27%,-13.20%,-20.27%,-21.93%,-35.71%,4.77%,-35.71%,4.77%,35.45,-2.80%,0.55%,1.90,657.27,0.31,12.51,-2.27%,205679,,25.86,10/29/2021,12.51,0.00%
3671,"HRTG","Heritage Insurance Holdings, Inc.","Financial","Insurance - Property & Casualty","USA",164.51,,8.00,,0.26,0.41,0.42,1.44,4.07%,,-0.81,-66.00%,210.40%,-35.80%,,8.50%,-211.40%,1.40%,27.94,24.78,4.20%,2.08%,69.80%,-0.78%,1.64%,2.05,-1.00%,-5.30%,3.10%,,,0.36,0.36,,-4.90%,-3.60%,-3.76%,0.00%,-11.03%,-19.54%,-39.09%,0.17%,0.48,0.25,3.69%,4.02%,-5.41%,-7.17%,-20.80%,-20.08%,4.99%,-51.72%,7.68%,39.17,-1.51%,-0.33%,2.00,197.71,1.26,5.89,-1.83%,249462,11/4/2021 4:30:00 PM,11.75,5/23/2014,5.89,0.00%
3672,"HRTX","Heron Therapeutics, Inc.","Healthcare","Biotechnology","USA",902.71,,,,10.46,7.44,4.45,,,,-2.39,0.00%,14.00%,3.20%,47.50%,,19.80%,16.00%,101.91,101.69,0.20%,-0.53%,,-0.04%,36.04%,17.43,-64.30%,-128.30%,-93.70%,4.40,3.80,1.25,1.25,48.50%,,,3.82%,-15.04%,-15.12%,-31.33%,-51.07%,-4.71%,1.32,0.61,7.82%,7.13%,-2.10%,-6.86%,-29.19%,-24.54%,10.83%,-57.46%,10.83%,46.71,-3.76%,1.69%,1.80,2103.01,1.06,8.70,-2.14%,2223491,11/3/2021 4:30:00 PM,31.50,8/26/1987,8.62,-0.92%
3673,"HRZN","Horizon Technology Finance Corporation","Financial","Asset Management","USA",294.76,10.12,10.46,2.02,5.55,1.24,,,8.32%,,1.43,16.10%,0.70%,-0.26%,5.00%,,,32.70%,20.43,,1.67%,1.96%,10.00%,,,1.71,,,,,,,,,,,-9.07%,-10.26%,-15.53%,-16.89%,6.24%,-9.36%,,0.44,5.58%,2.43%,-8.71%,-11.53%,-13.81%,-24.16%,6.57%,-24.16%,18.31%,28.08,-2.30%,0.89%,3.20,146.95,1.24,14.43,-1.43%,182662,10/26/2021 4:30:00 PM,15.60,10/29/2010,14.43,0.00%
3674,"HSAQ","Health Sciences Acquisitions Corporation 2","Financial","Shell Companies","USA",202.24,,,,,1.29,112.35,,,,-0.02,,,,,,-19.10%,,20.45,15.97,21.91%,0.00%,61.60%,0.02%,0.47%,1.10,-0.20%,-0.20%,,13.60,13.60,0.00,0.00,,,,0.20%,0.41%,0.30%,-1.79%,-21.67%,-2.08%,,0.03,0.22%,0.28%,0.02%,0.10%,-1.55%,-2.08%,0.61%,-32.67%,1.96%,52.15,0.20%,0.00%,,68.83,1.05,9.87,0.20%,72388,,,8/4/2020,,
3675,"HSBC","HSBC Holdings plc","Financial","Banks - Diversified","United Kingdom",145863.28,12.60,,,3.96,0.79,0.12,,3.14%,9.70%,2.78,-34.70%,,-21.50%,,-2.40%,154.80%,2.50%,4060.39,4007.64,0.30%,0.00%,1.20%,0.10%,0.22%,3.78,0.50%,8.40%,3.70%,,,0.59,0.59,,76.00%,39.90%,0.83%,16.59%,14.13%,26.52%,28.47%,16.29%,0.59,0.61,1.96%,1.18%,6.66%,14.70%,19.58%,-0.90%,27.44%,-0.90%,44.22%,70.68,-0.51%,2.14%,1.00,2302.04,1.46,35.06,1.62%,3368675,10/25/2021 8:30:00 AM,39.43,7/16/1999,35.06,0.00%
3676,"HSC","Harsco Corporation","Industrials","Specialty Industrial Machinery","USA",1244.73,64.71,20.06,6.47,0.58,1.77,16.46,,,0.00%,0.24,-212.20%,19.08%,-45.90%,10.00%,1.60%,209.10%,6.90%,79.29,77.84,0.10%,9.57%,98.19%,0.27%,4.37%,8.07,0.50%,2.20%,1.10%,1.50,1.30,1.92,1.95,20.10%,4.50%,0.70%,-7.45%,-11.16%,-9.23%,-21.57%,-13.29%,-7.06%,1.91,0.65,5.41%,3.64%,-7.16%,-3.15%,-15.04%,-12.21%,10.38%,-34.56%,16.85%,38.84,-3.48%,0.12%,2.00,421.87,0.62,15.53,-3.36%,259995,11/2/2021 8:30:00 AM,24.00,9/27/1954,15.55,0.13%
3677,"HSCZ","iShares Currency Hedged MSCI EAFE Small-Cap ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.49%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.57%,-6.66%,-8.91%,-6.30%,5.96%,-6.78%,,0.43,1.47%,0.78%,-5.14%,-6.40%,-6.67%,-10.37%,1.78%,-10.74%,6.42%,25.33,-0.81%,1.09%,,14.82,0.62,34.32,0.27%,9172,,,7/14/2015,34.35,0.09%
3678,"HSDT","Helius Medical Technologies, Inc.","Healthcare","Medical Devices","USA",19.76,,,,39.51,1.22,2.67,,,,-8.01,70.50%,44.70%,15.50%,,,10.90%,0.00%,2.32,2.26,0.20%,,15.30%,,1.49%,1.17,-134.20%,-186.40%,-615.30%,4.20,4.00,0.00,0.00,18.90%,,,-2.87%,-17.91%,-69.12%,-71.26%,-71.96%,-15.22%,0.93,0.38,11.24%,7.38%,-12.51%,-24.51%,-65.25%,-48.72%,18.92%,-79.03%,18.92%,37.25,2.56%,-1.83%,1.50,28.68,0.32,4.40,0.69%,9062,11/10/2021 4:30:00 PM,20.75,6/27/2014,4.40,0.00%
3679,"HSIC","Henry Schein, Inc.","Healthcare","Medical Distribution","USA",10407.37,16.94,16.12,0.91,0.85,3.00,87.38,14.39,,0.00%,4.39,-40.20%,5.60%,-0.30%,18.56%,-1.00%,16.10%,11.90%,139.38,136.86,0.40%,-5.09%,97.20%,-1.10%,2.92%,5.08,7.80%,18.50%,10.90%,1.70,0.90,0.20,0.22,29.00%,6.80%,5.10%,-0.13%,-2.35%,-1.16%,-6.28%,9.21%,-3.97%,0.83,2.05,3.54%,2.47%,-3.41%,-1.63%,-2.77%,-7.71%,5.98%,-10.78%,22.65%,44.25,2.49%,-0.11%,2.60,786.70,3.14,74.45,2.38%,2473729,11/2/2021 8:30:00 AM,86.73,11/3/1995,74.45,0.00%
3680,"HSII","Heidrick & Struggles International, Inc.","Industrials","Staffing & Employment Services","USA",836.71,13.15,13.94,1.32,0.95,2.60,2.40,5.77,1.40%,17.80%,3.26,-181.50%,-18.09%,-32.80%,10.00%,2.80%,189.50%,83.60%,19.57,19.24,0.80%,-22.97%,95.00%,0.57%,1.42%,2.04,8.10%,22.50%,-15.60%,1.40,1.40,0.00,0.00,95.70%,10.20%,7.40%,0.56%,-3.79%,-6.06%,1.39%,37.95%,-1.83%,0.80,1.59,4.65%,3.11%,-3.16%,-3.06%,-1.25%,-11.84%,5.14%,-14.19%,48.39%,43.85,-1.67%,0.48%,1.70,133.64,0.81,42.93,-1.20%,107731,10/25/2021 4:30:00 PM,55.00,4/27/1999,42.93,0.00%
3681,"HSKA","Heska Corporation","Healthcare","Diagnostics & Research","USA",1436.21,637.00,150.74,25.48,5.74,3.24,6.44,124.89,,0.00%,0.22,-745.80%,517.60%,-33.50%,25.00%,13.50%,67.50%,6.40%,10.20,10.18,1.60%,-3.48%,97.80%,-0.33%,2.66%,3.71,0.30%,0.50%,-2.50%,8.20,7.00,0.23,0.23,41.80%,-0.60%,0.70%,-3.66%,-22.22%,-39.58%,-44.64%,-19.96%,-24.25%,1.63,9.52,8.26%,6.06%,-12.46%,-16.27%,-35.15%,-27.01%,-0.24%,-49.91%,-0.24%,36.69,-2.31%,1.25%,2.60,72.93,0.64,138.23,-1.09%,46827,11/4/2021 8:30:00 AM,238.60,7/1/1997,138.23,0.00%
3682,"HSON","Hudson Global, Inc.","Industrials","Staffing & Employment Services","USA",74.92,33.81,9.10,4.83,0.51,2.16,2.86,124.87,,0.00%,0.80,-58.80%,244.19%,-23.80%,7.00%,-26.20%,222.10%,77.20%,2.93,2.51,7.80%,16.72%,59.30%,0.06%,0.23%,0.23,4.80%,6.80%,-3.90%,2.90,2.90,0.00,0.00,39.00%,2.00%,1.60%,6.14%,-3.23%,69.50%,41.99%,107.63%,-7.07%,0.44,1.90,7.40%,7.02%,-1.37%,-0.98%,34.43%,-13.04%,24.69%,-13.04%,107.15%,51.26,1.35%,1.68%,,25.58,0.72,26.95,3.06%,18331,11/5/2021 8:30:00 AM,44.00,3/17/2003,,
3683,"HSRT","Hartford Short Duration ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04%,-0.68%,-1.05%,-1.66%,-2.18%,-0.47%,,0.10,0.26%,0.24%,-0.22%,-0.46%,-1.24%,-1.36%,0.87%,-2.59%,0.87%,34.53,-0.00%,0.00%,,40.85,0.93,40.35,-0.00%,38066,,,5/31/2018,,
3684,"HST","Host Hotels & Resorts, Inc.","Real Estate","REIT - Hotel & Motel","USA",12352.89,,91.18,,5.72,1.99,10.50,,,,-0.56,-182.40%,152.00%,-27.70%,28.40%,-21.30%,62.40%,326.30%,713.90,705.47,0.20%,-0.49%,,0.02%,5.99%,5.65,-3.10%,-6.40%,-6.50%,,,0.91,0.91,,-28.20%,-18.30%,-1.73%,-2.46%,1.31%,5.97%,25.41%,-1.96%,1.30,0.60,3.99%,3.23%,-3.01%,0.20%,1.00%,-7.84%,12.84%,-10.36%,29.56%,45.71,-1.04%,1.12%,2.40,7478.08,1.05,17.05,0.06%,7829598,2/16/2022 4:30:00 PM,19.71,8/26/1968,17.05,0.00%
3685,"HSTM","HealthStream, Inc.","Healthcare","Health Information Services","USA",761.77,107.65,102.23,8.97,3.00,2.24,12.57,19.68,,0.00%,0.23,0.60%,15.53%,9.20%,12.00%,3.20%,-42.50%,5.30%,31.56,25.17,16.50%,0.06%,75.10%,0.12%,0.69%,1.85,1.40%,2.10%,3.60%,1.10,1.10,0.00,0.00,64.90%,3.80%,2.80%,-1.62%,-8.26%,-5.70%,-15.99%,-0.41%,-7.70%,0.44,0.82,4.60%,2.89%,-4.55%,-3.87%,-9.83%,-11.78%,5.55%,-21.79%,13.22%,41.00,-1.93%,0.57%,2.40,93.29,0.84,24.33,-1.38%,78797,10/25/2021 4:30:00 PM,32.50,4/11/2000,24.33,0.00%
3686,"HSTO","Histogen Inc.","Healthcare","Biotechnology","USA",11.63,,,,7.76,0.44,0.61,,,,-0.58,-133.80%,26.20%,30.60%,38.00%,,65.50%,20.00%,41.73,37.23,7.03%,0.00%,5.70%,,1.36%,0.70,-60.00%,-80.00%,-224.50%,8.50,8.50,0.00,0.00,65.70%,,,-20.24%,-34.92%,-69.39%,-72.92%,-82.77%,-32.67%,0.84,0.03,12.52%,9.36%,-23.95%,-43.47%,-70.57%,-65.14%,1.82%,-88.69%,1.82%,18.61,-3.36%,-2.19%,1.50,725.07,1.89,0.22,-5.49%,1368948,11/10/2021 4:30:00 PM,2.70,7/25/2013,0.23,0.49%
3687,"HSY","The Hershey Company","Consumer Defensive","Confectioners","USA",39753.94,28.20,25.70,3.09,4.50,11.18,58.85,46.56,1.85%,42.40%,6.88,11.90%,6.53%,21.30%,9.13%,2.00%,0.30%,6.30%,145.66,145.15,0.30%,-10.46%,78.30%,0.25%,1.30%,2.14,15.70%,61.80%,21.00%,1.40,0.90,1.62,1.78,45.30%,21.10%,16.20%,-2.76%,2.24%,6.84%,9.99%,32.79%,0.34%,0.39,3.31,1.92%,1.53%,-0.90%,3.21%,9.25%,-4.32%,10.88%,-4.32%,35.21%,50.28,-0.18%,-0.15%,2.60,881.20,1.41,194.13,-0.33%,1238375,2/3/2022 8:30:00 AM,196.68,12/1/1927,196.00,0.96%
3688,"HT","Hersha Hospitality Trust","Real Estate","REIT - Hotel & Motel","USA",355.29,,,,1.49,0.61,4.99,,,,-2.32,-589.50%,35.70%,-61.10%,27.80%,-17.80%,60.30%,153.10%,39.14,33.08,1.60%,-1.54%,65.30%,-0.06%,2.87%,1.98,-4.80%,-15.10%,-7.30%,,,1.96,1.96,17.80%,-27.10%,-37.90%,-4.63%,-7.03%,5.85%,-9.13%,14.18%,-3.38%,2.49,0.43,5.56%,4.40%,-5.46%,-6.02%,-10.65%,-21.59%,8.58%,-32.11%,17.97%,41.29,-3.80%,0.99%,3.10,479.55,0.51,8.86,-2.85%,242355,2/16/2022 4:30:00 PM,11.40,1/21/1999,8.67,-2.14%
3689,"HTA","Healthcare Trust of America, Inc.","Real Estate","REIT - Healthcare Facilities","USA",6989.58,63.85,71.20,,9.22,2.22,546.06,193.08,4.12%,256.10%,0.49,65.00%,-3.06%,-1.60%,,12.80%,411.40%,2.10%,220.84,219.63,0.20%,0.00%,,0.34%,2.56%,2.53,1.60%,3.50%,2.20%,,,0.99,0.00,69.30%,21.40%,14.50%,-1.10%,-5.93%,-5.11%,10.13%,13.33%,-5.54%,0.64,0.69,3.22%,1.95%,-4.10%,-5.96%,3.20%,-9.43%,2.64%,-9.43%,20.80%,32.86,-3.01%,0.74%,2.70,2223.04,2.16,31.54,-2.29%,4810147,11/4/2021 4:30:00 PM,35.09,6/6/2012,31.54,0.00%
3690,"HTAB","Hartford Schroders Tax-Aware Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.69%,-1.81%,-2.02%,-3.05%,-2.98%,-1.72%,,0.06,0.17%,0.16%,-1.35%,-1.64%,-2.47%,-2.42%,-0.41%,-7.61%,2.01%,26.97,0.02%,-0.90%,,17.93,0.23,20.89,-0.88%,4058,,,4/19/2018,,
3691,"HTBI","HomeTrust Bancshares, Inc.","Financial","Banks - Regional","USA",502.36,25.45,14.23,3.18,4.27,1.24,1.70,,1.15%,,1.23,-27.90%,-4.68%,8.00%,8.00%,6.20%,86.50%,-3.60%,15.76,14.77,3.70%,-20.63%,60.50%,0.13%,0.52%,1.52,,,26.90%,,,0.00,0.00,,,,-0.03%,0.58%,4.68%,16.53%,57.05%,1.03%,0.61,0.71,2.80%,2.04%,-1.17%,0.97%,8.65%,-3.99%,8.42%,-3.99%,59.53%,49.04,-1.76%,0.35%,2.60,50.87,0.83,31.30,-1.42%,42291,10/28/2021 8:30:00 AM,34.15,7/11/2012,31.30,0.00%
3692,"HTBK","Heritage Commerce Corp","Financial","Banks - Regional","USA",738.92,16.48,14.92,2.35,4.95,1.26,0.45,24.07,4.21%,68.70%,0.75,-30.50%,7.40%,4.10%,7.00%,13.80%,21.30%,9.90%,60.22,57.97,0.50%,-9.60%,71.70%,-0.06%,0.91%,3.27,0.90%,7.80%,20.70%,,,0.07,0.07,,96.80%,30.40%,-0.72%,4.05%,5.11%,13.73%,35.60%,3.35%,1.11,0.36,3.89%,2.53%,0.65%,4.87%,6.22%,-4.64%,16.09%,-4.64%,44.33%,54.89,-2.68%,0.56%,1.70,160.94,2.31,12.34,-2.14%,372315,10/28/2021 4:30:00 PM,13.67,7/24/1998,12.34,0.00%
3693,"HTBX","Heat Biologics, Inc.","Healthcare","Biotechnology","USA",72.11,,,,34.34,0.55,0.66,,,,-1.15,61.30%,-3.30%,60.90%,,,31.40%,-37.50%,25.14,23.83,4.20%,0.00%,11.30%,0.10%,5.09%,4.30,-20.70%,-21.90%,-22.40%,34.00,34.00,0.00,0.00,,,,-6.55%,-21.90%,-49.63%,-58.94%,-63.18%,-10.86%,0.23,0.23,8.77%,7.90%,-11.21%,-27.93%,-52.66%,-48.48%,10.61%,-84.06%,10.61%,29.66,-6.55%,6.23%,2.00,282.17,0.55,2.71,-0.73%,154099,,19.83,7/24/2013,2.75,1.48%
3694,"HTD","John Hancock Tax-Advantaged Dividend Income Fund","Financial","Closed-End Fund - Debt","USA",840.97,4.63,,,14.77,0.95,,,6.99%,,5.13,,,,,,-52.60%,-6.80%,35.41,,0.03%,0.00%,13.37%,,,0.79,,,,,,,,,,,-9.00%,-6.94%,-2.98%,-5.75%,14.02%,-9.18%,,0.51,3.49%,1.78%,-7.57%,-5.21%,-3.65%,-10.14%,2.59%,-10.14%,14.29%,31.14,-0.71%,1.36%,,66.92,1.22,23.75,0.64%,81653,,,2/25/2004,23.70,-0.21%
3695,"HTEC","Robo Global Healthcare Technology and Innovation ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.74%,-18.06%,-23.10%,-23.61%,-24.53%,-17.77%,,1.15,3.80%,2.76%,-11.67%,-15.25%,-21.16%,-22.54%,1.04%,-31.51%,1.04%,22.30,-2.24%,0.63%,,45.78,1.52,35.83,-1.62%,69486,,,6/25/2019,35.83,0.00%
3696,"HTGC","Hercules Capital, Inc.","Financial","Mortgage Finance","USA",2005.05,6.24,12.45,1.25,7.06,1.49,,,7.63%,,2.77,-8.60%,9.40%,5.37%,5.00%,,-45.30%,-0.20%,115.90,113.45,1.18%,-5.53%,29.01%,,4.46%,4.45,,,,,,,,,,,-0.80%,4.41%,-1.04%,0.39%,14.79%,4.28%,,0.38,3.52%,2.08%,1.70%,3.33%,2.04%,-3.78%,8.73%,-4.57%,21.24%,56.71,1.76%,0.41%,1.50,1138.87,1.70,17.30,2.19%,1939740,10/28/2021 4:30:00 PM,18.50,6/9/2005,16.91,-2.25%
3697,"HTGM","HTG Molecular Diagnostics, Inc.","Healthcare","Diagnostics & Research","USA",26.62,,,,3.10,1.60,1.05,,,,-2.65,40.60%,20.00%,43.10%,,16.20%,46.20%,38.90%,7.44,6.51,0.40%,0.00%,36.30%,,1.79%,2.15,-45.20%,-100.50%,-64.50%,3.90,3.60,0.70,1.01,55.90%,,,-18.99%,-36.51%,-45.30%,-48.05%,-54.29%,-40.96%,1.72,0.44,12.05%,10.46%,-27.58%,-23.58%,-36.41%,-43.66%,5.61%,-59.75%,5.61%,28.34,-4.48%,-1.76%,2.30,54.21,0.37,3.20,-6.16%,19809,11/10/2021 4:30:00 PM,10.67,5/6/2015,3.15,-1.56%
3698,"HTH","Hilltop Holdings Inc.","Financial","Banks - Regional","USA",2799.32,6.86,13.17,0.46,5.15,1.14,0.87,2.78,1.37%,9.30%,5.12,100.50%,-41.62%,17.00%,15.00%,3.10%,-31.80%,-3.50%,80.11,60.01,1.90%,-2.76%,65.80%,-0.02%,2.80%,4.43,2.40%,17.70%,7.60%,,,0.16,0.16,,86.10%,78.80%,-3.28%,0.37%,1.92%,10.24%,11.78%,-0.09%,1.05,1.11,4.43%,2.86%,-3.28%,-1.67%,0.70%,-8.16%,5.37%,-11.33%,17.90%,43.40,-2.80%,1.18%,2.80,379.90,0.93,35.11,-1.65%,352461,1/27/2022 4:30:00 PM,36.75,2/12/2004,35.11,0.00%
3699,"HTHT","Huazhu Group Limited","Consumer Cyclical","Lodging","China",11810.48,106.51,6.12,3.64,5.99,6.52,9.03,,,0.00%,0.35,-228.80%,1412.50%,-30.30%,29.28%,12.00%,39.50%,11.60%,311.51,265.13,56.40%,0.00%,50.30%,0.08%,5.01%,9.01,1.10%,6.20%,-6.70%,1.10,1.10,1.08,1.14,57.70%,-0.10%,5.60%,7.73%,1.93%,-18.43%,-18.43%,-21.63%,0.40%,1.46,1.96,6.05%,5.15%,3.35%,-3.54%,-21.59%,-23.29%,13.64%,-41.90%,13.64%,51.79,-4.85%,2.31%,1.90,1475.70,0.96,37.49,-2.65%,1415361,11/24/2021 8:30:00 AM,56.76,3/26/2010,37.49,0.00%
3700,"HTIBP","Healthcare Trust, Inc.","Real Estate","REIT - Healthcare Facilities","USA",,,,,,2.59,,,6.68%,,-0.96,,,,,,,-14.40%,,,,,12.60%,,,0.16,,,,,,,,,,,-0.36%,0.40%,0.00%,,,-0.79%,,0.16,0.86%,0.57%,-0.20%,0.08%,0.02%,-0.87%,1.53%,-0.98%,2.28%,49.82,-0.12%,0.52%,,12.97,0.77,25.15,0.40%,9940,,,10/4/2021,,
3701,"HTLD","Heartland Express, Inc.","Industrials","Trucking","USA",1169.05,14.81,14.95,1.11,1.92,1.65,6.48,,0.54%,8.90%,1.00,-2.30%,1.54%,0.70%,13.30%,-2.60%,21.20%,-6.00%,79.34,39.08,0.10%,1.28%,55.80%,0.26%,2.60%,3.38,7.60%,10.10%,9.60%,2.20,2.20,0.00,0.00,,15.90%,12.00%,-6.70%,-12.14%,-11.98%,-8.78%,-21.05%,-12.19%,0.52,0.46,4.00%,2.45%,-9.56%,-11.68%,-12.49%,-17.39%,-4.09%,-24.23%,-4.09%,25.03,-3.78%,-1.79%,2.80,300.50,2.06,14.77,-5.50%,619693,,18.00,11/5/1986,14.77,0.00%
3702,"HTLF","Heartland Financial USA, Inc.","Financial","Banks - Regional","USA",2197.21,10.75,11.17,1.08,3.75,1.07,5.28,7.94,2.07%,18.30%,4.86,-13.60%,-8.18%,4.80%,10.00%,15.10%,3.30%,13.90%,42.30,39.88,0.20%,0.00%,61.30%,-0.47%,0.82%,2.30,1.10%,10.10%,16.00%,,,0.18,0.18,,94.10%,34.50%,-0.08%,2.83%,-1.14%,13.64%,23.38%,3.22%,1.22,1.48,3.95%,2.74%,0.08%,2.92%,6.39%,-3.22%,10.94%,-3.32%,24.44%,53.01,-1.08%,0.55%,2.00,143.00,1.26,52.24,-0.53%,180634,1/31/2022 4:30:00 PM,61.75,1/4/1999,52.24,0.00%
3703,"HTOO","Fusion Fuel Green PLC","Utilities","Utilities - Renewable","Ireland",56.64,,,,,8.43,,,,,-77.45,99.30%,-146.40%,,,,,,11.00,7.07,9.38%,0.00%,56.01%,,5.58%,5.58,,,,,,,,,,,-29.36%,-39.98%,-58.06%,-64.89%,-75.62%,-37.80%,,0.72,12.66%,9.51%,-36.32%,-46.61%,-56.98%,-60.98%,-3.38%,-78.94%,-3.38%,21.49,-11.82%,3.00%,1.50,70.66,1.83,5.15,-9.17%,129468,11/17/2021 8:30:00 AM,27.00,12/10/2020,5.15,0.00%
3704,"HTOOW","Fusion Fuel Green PLC","Utilities","Utilities - Renewable","Ireland",,,,,,2.03,,,,,-77.45,,,,,,,,,7.07,,,,,,,,,,,,,,,,,-35.42%,-39.80%,-67.62%,-75.35%,-88.47%,-36.41%,,0.28,18.22%,12.79%,-37.41%,-56.35%,-67.48%,-71.88%,18.10%,-89.67%,18.10%,29.71,7.83%,-14.81%,,11.01,2.90,1.24,-8.14%,31949,,,12/10/2020,,
3705,"HTPA","Highland Transcend Partners I Corp.","Financial","Shell Companies","USA",297.30,,,,,,,,,,,,96.60%,,,,,,30.00,27.41,0.40%,0.00%,98.69%,,0.83%,4.39,,,,,,,,,,,-0.20%,-0.30%,-0.20%,2.06%,,-0.10%,,0.03,0.35%,0.26%,-0.17%,-0.20%,0.65%,-0.70%,0.51%,-9.66%,3.12%,46.15,-0.30%,0.30%,2.00,51.62,0.63,9.91,0.00%,32295,,18.00,1/25/2021,9.93,0.20%
3706,"HTRB","Hartford Total Return Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36%,-3.03%,-3.18%,-4.80%,-5.48%,-2.67%,,0.17,0.30%,0.37%,-1.39%,-2.33%,-3.38%,-4.02%,-0.13%,-5.57%,-0.13%,26.62,-0.34%,-0.03%,,159.90,0.67,38.67,-0.36%,106709,,,9/28/2017,,
3707,"HTY","John Hancock Tax-Advantaged Global Shareholder Yield Fund","Financial","Closed-End Fund - Equity","USA",67.69,,,,,,,,10.32%,,,,,,,,,,10.92,,0.22%,0.00%,25.88%,,,0.11,,,,,,,,,,,-7.32%,-3.13%,-3.28%,-6.49%,10.32%,-4.47%,,0.13,3.55%,1.93%,-5.35%,-4.49%,-5.89%,-9.49%,2.48%,-11.93%,12.12%,33.01,-1.74%,1.45%,,60.61,0.91,6.20,-0.32%,54878,,,9/26/2007,6.18,-0.32%
3708,"HTZ","Hertz Global Holdings, Inc.","Industrials","Rental & Leasing Services","USA",9508.16,,6.97,,1.44,2.04,3.52,8.04,,,-0.53,152.50%,-35.07%,-65.50%,,-10.20%,181.90%,75.60%,471.00,156.71,0.20%,0.00%,42.20%,-2.83%,20.56%,5.61,1.70%,14.90%,-18.80%,,,2.26,2.26,43.30%,14.50%,4.60%,-15.85%,-26.93%,-33.48%,14.13%,,-26.93%,,1.48,8.86%,6.11%,-21.21%,-22.15%,-15.44%,-33.36%,7.76%,-60.30%,29.05%,24.65,-3.13%,3.29%,2.30,5740.97,0.97,18.26,0.05%,5594074,,30.00,7/1/2021,18.74,2.63%
3709,"HUBB","Hubbell Incorporated","Industrials","Electrical Equipment & Parts","USA",10101.66,28.18,20.29,2.82,2.23,4.66,37.72,55.20,2.26%,57.80%,6.61,-12.10%,9.17%,6.10%,10.00%,4.30%,1.00%,9.50%,54.30,54.19,0.20%,0.00%,89.00%,0.45%,1.23%,2.68,7.00%,17.10%,11.70%,1.80,1.10,0.66,0.72,27.60%,11.50%,8.00%,-5.63%,-10.63%,-2.66%,-4.92%,15.56%,-10.58%,1.23,5.57,3.45%,2.67%,-7.45%,-8.77%,-4.60%,-12.37%,0.33%,-12.37%,24.93%,28.24,-1.71%,1.18%,2.40,248.84,1.39,186.24,-0.55%,347119,2/3/2022 8:30:00 AM,225.38,7/2/1962,186.24,0.00%
3710,"HUBG","Hub Group, Inc.","Industrials","Integrated Freight & Logistics","USA",2632.99,23.49,15.18,1.11,0.67,2.03,11.41,30.51,,0.00%,3.24,-31.50%,25.45%,2.10%,21.10%,-0.20%,73.50%,16.30%,33.43,32.85,2.60%,0.00%,98.60%,0.08%,1.45%,2.94,5.00%,9.10%,5.80%,1.40,1.40,0.13,0.21,12.50%,3.90%,2.80%,-3.67%,-7.65%,-2.21%,19.10%,36.56%,-9.64%,1.00,2.60,4.50%,3.13%,-6.25%,-6.95%,4.97%,-12.71%,0.21%,-12.71%,45.41%,37.01,-2.98%,1.46%,2.10,161.79,0.84,76.12,-1.56%,135690,10/28/2021 4:30:00 PM,90.07,3/13/1996,76.12,0.00%
