"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
1461,"GK","AdvisorShares Gerber Kawasaki ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.05%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.45%,-9.63%,-22.21%,-23.48%,,-23.68%,,0.75,3.03%,3.11%,-5.38%,-10.82%,-17.70%,-22.54%,5.79%,-26.83%,5.79%,40.14,2.56%,0.38%,,22.62,0.86,20.83,2.95%,10443,,,7/2/2021,,
1462,"GKOS","Glaukos Corporation","Healthcare","Medical Instruments & Supplies","USA",2558.87,,,,8.70,4.41,6.18,,,,-1.08,60.50%,-73.60%,-60.40%,8.00%,20.80%,-97.30%,0.00%,46.93,45.26,2.00%,0.00%,95.00%,-1.63%,4.02%,3.79,-4.70%,-8.40%,-3.50%,7.70,7.30,0.60,0.00,77.30%,-11.20%,-16.90%,-0.27%,3.10%,36.98%,-6.65%,-32.58%,24.12%,1.49,2.80,4.14%,5.35%,1.48%,6.71%,-0.30%,-4.52%,27.46%,-44.11%,39.59%,55.54,0.20%,-0.62%,3.00,480.74,0.55,54.93,-0.42%,141634,2/22/2022 4:30:00 PM,56.12,6/25/2015,,
1463,"GL","Globe Life Inc.","Financial","Insurance - Life","USA",9596.46,13.05,10.30,1.27,1.87,1.10,104.08,7.27,0.84%,10.70%,7.22,5.80%,11.62%,10.40%,10.31%,5.40%,-9.00%,5.60%,100.42,97.19,1.70%,-2.66%,77.60%,-0.74%,1.20%,2.10,2.50%,8.80%,7.80%,,,0.18,0.23,,19.40%,14.50%,-6.66%,-7.99%,5.99%,-0.05%,-5.26%,0.55%,1.02,2.90,2.52%,2.18%,-7.24%,-5.96%,-1.07%,-12.35%,3.75%,-12.35%,11.66%,37.09,-0.27%,1.28%,2.90,556.24,0.82,95.19,1.01%,245870,2/2/2022 4:30:00 PM,108.44,10/1/1980,,
1464,"GLD","SPDR Gold Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.50%,10.56%,11.87%,8.97%,18.36%,9.04%,,2.23,1.27%,1.06%,7.27%,9.98%,11.83%,1.55%,13.92%,1.55%,20.62%,79.58,0.62%,1.04%,,11265.61,5.58,189.52,1.67%,33898452,,,11/18/2004,,
1465,"GLDM","World Gold Trust - SPDR Gold MiniShares Trust","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.53%,10.59%,11.90%,9.07%,18.59%,9.13%,,0.47,1.25%,1.05%,7.28%,10.00%,11.91%,1.55%,13.92%,1.55%,20.92%,79.40,0.65%,1.01%,,3136.69,2.85,40.34,1.66%,4815681,,,6/26/2018,,
1466,"GLIN","VanEck Vectors India Growth Leaders ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.87%,-13.65%,-13.84%,-20.09%,4.53%,-17.60%,,0.85,1.70%,1.20%,-4.49%,-9.06%,-10.32%,-15.95%,4.84%,-17.59%,11.67%,40.85,1.93%,2.49%,,7.83,0.73,36.40,4.47%,3073,,,8/25/2010,,
1467,"GLL","ProShares UltraShort Gold","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.05%,-19.14%,-21.75%,-18.86%,-33.59%,-17.35%,,0.73,2.40%,2.04%,-13.50%,-18.10%,-22.23%,-23.49%,-2.70%,-35.74%,-2.70%,21.15,-0.61%,-2.24%,,57.70,5.79,25.42,-2.84%,180186,,,12/3/2008,,
1468,"GLO","Clough Global Opportunities Fund","Financial","Asset Management","USA",352.83,1.63,,,51.79,0.66,,,12.75%,,5.44,,,,,,,-33.10%,39.82,,0.06%,0.00%,18.48%,,,0.15,,,,,,,,,,,-5.64%,-9.22%,-22.82%,-31.77%,-26.59%,-16.73%,,0.32,3.00%,3.26%,-4.80%,-10.17%,-23.76%,-19.16%,4.53%,-31.66%,4.53%,38.35,2.04%,-0.45%,,320.49,0.90,9.00,1.58%,155395,,,4/26/2006,,
1469,"GLOB","Globant S.A.","Technology","Software - Application","Luxembourg",9734.31,96.24,35.14,,7.50,7.01,21.05,,,0.00%,2.28,67.30%,26.02%,17.60%,,32.10%,48.60%,63.30%,41.70,40.42,1.98%,0.00%,97.50%,2.77%,1.20%,1.31,5.80%,8.20%,8.00%,2.10,2.10,0.08,0.11,38.20%,11.10%,7.40%,-19.95%,-9.90%,-13.06%,-33.76%,14.01%,-30.17%,1.50,16.32,7.73%,6.46%,-12.03%,-13.08%,-15.82%,-30.25%,6.76%,-36.21%,17.86%,38.71,3.29%,-0.16%,1.80,369.87,1.11,226.20,3.13%,222313,2/17/2022 4:30:00 PM,348.22,7/18/2014,,
1470,"GLOP","GasLog Partners LP","Energy","Oil & Gas Midstream","Greece",191.88,,2.72,,0.59,0.32,,1.26,1.00%,13.90%,-0.43,136.60%,-5.79%,-24.90%,-11.10%,6.10%,336.20%,10.60%,52.21,34.85,28.93%,0.00%,22.80%,6.02%,4.41%,4.60,2.30%,8.60%,7.10%,1.00,1.00,1.53,1.83,74.80%,38.50%,16.60%,9.92%,0.25%,-15.82%,-9.32%,33.89%,-6.34%,2.68,0.23,7.30%,5.08%,11.24%,3.00%,-1.54%,-11.58%,29.63%,-29.29%,70.73%,59.59,3.70%,1.50%,3.00,334.23,4.79,4.20,5.26%,863891,1/27/2022 8:30:00 AM,5.10,5/7/2014,,
1471,"GLP","Global Partners LP","Energy","Oil & Gas Midstream","USA",887.17,27.17,13.91,,0.08,2.20,57.61,,8.94%,364.10%,0.95,-59.10%,13.50%,-11.44%,,10.00%,80.50%,61.20%,33.90,27.13,0.10%,0.00%,27.70%,0.88%,0.18%,0.48,0.70%,4.80%,,1.40,0.80,2.72,2.98,6.10%,1.00%,0.20%,-3.05%,-6.67%,13.45%,24.42%,24.00%,9.54%,1.24,0.83,3.40%,3.18%,0.11%,1.64%,9.17%,-6.52%,17.60%,-6.52%,34.52%,51.94,0.91%,0.78%,3.50,102.41,2.21,26.17,1.69%,122066,2/28/2022 8:30:00 AM,26.00,9/29/2005,,
1472,"GLQ","Clough Global Equity Fund","Financial","Asset Management","USA",198.41,1.60,,,59.57,0.67,,,12.37%,,7.01,,,,,,,-35.60%,17.65,,0.15%,0.00%,28.50%,,,0.76,,,,,,,,,,,-3.60%,-6.41%,-19.89%,-27.51%,-24.82%,-14.46%,,0.37,2.70%,2.98%,-6.14%,-10.09%,-22.48%,-17.64%,5.61%,-30.69%,5.61%,35.08,-1.51%,0.36%,,158.31,0.70,11.11,-1.16%,59910,,,4/27/2005,,
1473,"GLT","Glatfelter Corporation","Basic Materials","Paper & Paper Products","USA",580.56,,9.87,,0.54,1.05,4.19,37.46,4.36%,352.10%,-0.00,-99.80%,136.36%,14.90%,0.20%,7.30%,-326.70%,42.20%,44.60,43.41,1.40%,5.19%,93.50%,0.72%,2.21%,4.94,0.50%,1.20%,1.10%,1.70,1.00,1.36,1.45,13.30%,2.60%,0.60%,-6.62%,-26.81%,-26.60%,-19.36%,-28.92%,-25.41%,1.46,0.61,4.57%,4.22%,-8.37%,-19.59%,-16.48%,-30.10%,2.42%,-30.10%,2.42%,34.92,1.47%,0.62%,2.00,194.20,0.56,13.10,2.10%,58964,2/10/2022 8:30:00 AM,18.00,8/2/1973,,
1474,"GLTR","Aberdeen Standard Physical Precious Metals Basket Shares ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.92%,14.13%,19.07%,9.55%,13.77%,15.52%,,1.62,1.42%,1.36%,8.89%,13.03%,12.57%,0.77%,20.09%,0.56%,24.96%,80.19,-0.85%,1.68%,,63.04,7.41,104.19,0.82%,251936,,,10/22/2010,,
1475,"GLU","The Gabelli Global Utility & Income Trust","Financial","Closed-End Fund - Equity","USA",103.74,3.09,,,26.14,0.92,,,6.22%,,6.24,,,,,,,28.30%,5.38,,2.85%,0.00%,15.72%,,,0.12,,,,,,,,,,,-0.82%,-2.28%,-0.69%,-8.05%,2.58%,-8.31%,,0.38,1.83%,1.73%,-0.63%,-4.00%,-6.27%,-12.53%,2.65%,-19.33%,4.33%,45.61,-1.07%,1.61%,,14.54,0.98,19.40,0.52%,7693,,,5/26/2004,,
1476,"GLV","Clough Global Dividend and Income Fund","Financial","Asset Management","USA",102.04,2.79,,,33.06,0.77,,,12.00%,,3.26,,,,,,-77.00%,-18.00%,11.24,,0.15%,0.00%,14.32%,,,0.14,,,,,,,,,,,-4.82%,-9.65%,-15.53%,-22.46%,-18.71%,-15.30%,,0.28,3.07%,2.93%,-4.82%,-9.24%,-16.60%,-16.70%,3.26%,-26.03%,3.26%,35.26,0.00%,1.10%,,52.32,0.55,9.18,1.10%,15502,,,7/28/2004,,
1477,"GLW","Corning Incorporated","Technology","Electronic Components","USA",32183.14,30.77,13.94,1.39,2.29,2.57,14.98,35.60,2.57%,71.60%,1.21,138.40%,13.30%,-16.90%,22.14%,8.40%,94.40%,9.70%,849.00,763.15,0.10%,-20.35%,70.30%,-0.83%,1.49%,2.38,3.60%,9.10%,8.40%,1.60,1.10,0.57,0.57,36.00%,15.00%,7.70%,-7.70%,-12.49%,0.43%,-5.57%,-0.85%,0.16%,0.97,1.21,3.42%,2.60%,-8.39%,-4.73%,-4.73%,-13.74%,10.51%,-19.91%,10.51%,36.89,0.55%,0.00%,1.90,4762.96,0.89,37.50,0.55%,2294734,1/26/2022 8:30:00 AM,47.17,5/21/1945,,
1478,"GM","General Motors Company","Consumer Cyclical","Auto Manufacturers","USA",61286.42,5.94,5.43,0.40,0.48,0.97,2.14,8.18,,0.00%,6.71,54.70%,4.66%,2.20%,14.70%,-3.20%,-40.30%,-10.50%,1454.00,1381.41,0.20%,-10.88%,84.60%,2.00%,1.92%,1.30,4.10%,18.40%,3.90%,1.10,0.90,1.27,1.83,14.10%,7.30%,7.70%,-14.75%,-25.00%,-33.29%,-18.41%,-27.56%,-32.07%,1.23,2.21,5.17%,3.87%,-11.76%,-21.42%,-24.93%,-37.79%,5.18%,-37.79%,5.18%,32.93,2.38%,2.54%,1.80,20427.38,1.08,41.81,4.97%,11900311,2/1/2022 4:30:00 PM,75.44,11/18/2010,,
1479,"GME","GameStop Corp.","Consumer Cyclical","Specialty Retail","USA",8044.37,,,,1.37,4.30,5.69,,,,-2.02,37.80%,53.70%,-23.50%,,-11.50%,-381.60%,29.10%,75.90,62.60,17.98%,0.00%,28.70%,0.64%,19.08%,3.92,-5.00%,-12.50%,-22.80%,1.90,1.20,0.03,0.03,24.10%,-3.10%,-2.60%,-19.45%,0.12%,-42.37%,-51.00%,-48.92%,-33.05%,-1.50,10.90,9.19%,9.43%,-9.97%,-11.68%,-38.83%,-33.30%,23.92%,-69.32%,23.92%,43.15,6.91%,0.67%,4.00,3046.41,0.88,106.93,7.63%,1449473,12/8/2021 4:30:00 PM,56.00,2/13/2002,,
1480,"GMED","Globus Medical, Inc.","Healthcare","Medical Devices","USA",7367.20,50.15,30.20,2.33,7.69,4.21,16.61,33.58,,0.00%,1.44,42.10%,13.57%,5.90%,21.55%,11.20%,-72.20%,7.10%,101.50,77.07,0.60%,0.00%,69.70%,0.30%,1.67%,2.45,8.00%,9.00%,8.10%,6.20,4.50,0.00,0.00,75.00%,17.90%,15.60%,2.77%,6.94%,14.62%,-13.65%,17.53%,0.10%,1.09,2.08,2.42%,2.98%,3.64%,2.74%,-3.59%,-5.93%,14.92%,-14.88%,20.78%,58.96,-0.42%,-0.37%,2.20,524.99,0.71,71.70,-0.79%,202135,2/17/2022 4:30:00 PM,82.36,8/3/2012,,
1481,"GMF","SPDR S&P Emerging Asia Pacific ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.56%,-10.57%,-12.54%,-17.77%,-18.18%,-12.04%,,2.15,1.44%,1.23%,-8.18%,-9.95%,-14.33%,-14.42%,1.02%,-21.38%,1.02%,27.83,0.83%,0.02%,,27.21,1.76,107.80,0.85%,25877,,,3/23/2007,,
1482,"GMRE","Global Medical REIT Inc.","Real Estate","REIT - Healthcare Facilities","USA",983.66,78.70,37.77,8.74,8.49,1.78,136.62,138.54,5.43%,428.00%,0.19,216.20%,41.34%,18.00%,9.00%,69.80%,169.60%,21.70%,64.37,61.62,5.87%,0.05%,73.40%,2.42%,1.66%,2.39,1.00%,2.20%,1.50%,,,1.04,1.04,,14.90%,10.20%,-3.76%,-8.65%,-7.41%,-4.91%,8.01%,-14.87%,0.91,0.45,3.78%,2.47%,-3.95%,-8.28%,-3.72%,-17.34%,1.69%,-17.34%,19.34%,36.97,1.06%,0.20%,1.40,428.46,0.76,15.30,1.26%,175875,2/28/2022 4:30:00 PM,18.50,6/21/2013,,
1483,"GMS","GMS Inc.","Industrials","Building Products & Equipment","USA",2146.78,11.43,7.09,0.46,0.55,2.19,36.20,34.63,,0.00%,4.23,344.10%,-5.54%,45.10%,24.60%,12.20%,156.90%,41.50%,43.13,42.83,0.30%,-16.84%,99.30%,-1.41%,1.54%,2.56,5.50%,16.40%,8.90%,2.10,1.30,1.12,1.17,32.10%,6.10%,3.60%,-10.89%,-5.20%,-14.64%,-3.80%,18.22%,-19.58%,2.01,2.58,6.12%,4.40%,-4.96%,-7.31%,-1.50%,-19.33%,6.32%,-19.58%,33.72%,44.01,2.60%,0.19%,2.00,257.21,0.71,49.69,2.79%,98746,3/3/2022 8:30:00 AM,68.00,5/26/2016,,
1484,"GNE","Genie Energy Ltd.","Utilities","Utilities - Regulated Electric","USA",157.52,,,,0.35,2.06,3.75,,4.99%,,-0.07,343.90%,,25.20%,,,-143.80%,17.50%,25.51,21.43,3.50%,0.00%,27.90%,5.77%,0.45%,2.18,-0.90%,-2.30%,,1.40,1.20,0.00,0.00,23.50%,1.40%,-0.40%,-2.44%,18.54%,16.70%,-9.21%,-20.08%,7.90%,0.40,0.24,4.70%,4.07%,4.06%,11.94%,6.42%,-1.42%,28.78%,-19.64%,31.23%,63.75,1.30%,2.16%,3.00,44.13,1.09,6.22,3.50%,25937,3/10/2022 8:30:00 AM,,10/26/2011,,
1485,"GNK","Genco Shipping & Trading Limited","Industrials","Marine Shipping","USA",872.33,4.86,4.63,,1.59,0.95,7.61,4.01,2.89%,7.40%,4.27,179.40%,3.20%,16.50%,,32.20%,235.30%,91.90%,42.10,36.94,1.10%,-9.11%,76.80%,4.95%,5.04%,2.55,15.40%,22.30%,17.00%,4.20,3.60,0.26,0.26,51.60%,36.00%,33.30%,7.62%,32.25%,37.78%,2.98%,76.75%,29.69%,0.82,1.11,6.36%,5.74%,10.54%,23.63%,20.94%,-4.07%,58.97%,-4.55%,114.72%,68.28,0.33%,0.87%,1.80,731.36,1.75,21.00,1.20%,689867,2/24/2022 8:30:00 AM,27.01,7/15/2014,,
1486,"GNL","Global Net Lease, Inc.","Real Estate","REIT - Office","USA",1511.82,,72.95,,3.86,0.93,16.85,53.23,10.97%,,-0.20,-121.50%,42.86%,-17.60%,,12.80%,48.10%,22.40%,103.64,103.62,0.23%,0.00%,73.60%,2.80%,2.16%,2.36,-0.50%,-1.20%,2.50%,,,1.50,1.50,81.60%,28.60%,-5.10%,2.67%,4.14%,0.34%,-15.42%,-21.56%,-4.52%,1.08,0.37,2.60%,2.26%,4.78%,2.70%,-9.01%,-5.96%,10.99%,-25.43%,10.99%,59.31,2.67%,0.14%,2.40,948.23,0.72,15.00,2.81%,368493,2/24/2022 8:30:00 AM,19.67,6/2/2015,,
1487,"GNR","SPDR S&P Global Natural Resources ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16%,3.39%,14.03%,12.17%,15.66%,9.66%,,1.22,2.17%,1.75%,0.43%,3.69%,9.47%,-1.96%,11.64%,-1.96%,21.87%,55.43,-0.81%,0.88%,,296.33,1.79,59.21,0.06%,285577,,,9/14/2010,,
1488,"GNRC","Generac Holdings Inc.","Industrials","Specialty Industrial Machinery","USA",20071.61,36.54,22.73,4.57,5.37,11.01,47.37,35.94,,0.00%,8.55,37.20%,17.45%,37.40%,8.00%,13.50%,251.20%,280.70%,62.84,62.80,1.40%,-8.29%,90.20%,1.43%,2.67%,1.85,14.30%,32.50%,11.90%,1.90,1.00,0.47,0.51,36.40%,18.70%,13.80%,-0.99%,13.40%,-18.99%,-31.16%,5.95%,-11.24%,1.03,15.85,4.23%,5.23%,4.24%,2.34%,-19.35%,-13.05%,23.35%,-40.77%,23.35%,53.24,0.43%,-1.00%,1.70,909.04,0.88,310.54,-0.58%,432250,2/16/2022 8:30:00 AM,461.50,2/11/2010,,
1489,"GNT","GAMCO Natural Resources, Gold & Income Trust","Financial","Asset Management","USA",107.96,,,,,,,,6.33%,,,,,,,,,,18.97,,0.04%,2.12%,27.57%,,,0.07,,,,,,,,,,,5.76%,9.63%,11.35%,5.37%,14.26%,6.36%,,0.09,1.83%,1.79%,4.05%,4.92%,4.26%,-2.47%,10.63%,-6.70%,16.38%,62.98,-2.13%,0.53%,,71.86,1.98,5.60,-1.62%,76618,,,1/27/2011,,
1490,"GNW","Genworth Financial, Inc.","Financial","Insurance - Life","USA",1986.91,2.20,3.77,0.44,0.25,0.12,1.26,4.55,,0.00%,1.72,26.00%,2.55%,40.40%,5.00%,-1.40%,-43.90%,-19.40%,507.20,502.06,0.60%,-7.36%,74.50%,1.88%,3.14%,4.53,0.90%,6.00%,6.20%,,,0.12,0.12,,17.10%,11.50%,-6.65%,-3.32%,-2.82%,3.84%,14.85%,-6.42%,0.93,0.15,3.39%,3.61%,-7.98%,-7.61%,-3.96%,-16.04%,3.97%,-17.68%,18.97%,36.43,-0.91%,1.06%,,3478.42,2.55,3.80,0.13%,4777922,2/1/2022 4:30:00 PM,4.50,5/25/2004,,
1491,"GOAC","GO Acquisition Corp.","Financial","Shell Companies","USA",710.10,68.21,,,,1.33,1775.26,,,0.00%,0.14,,,,,,240.40%,,71.88,57.50,,,92.60%,4.13%,0.03%,0.10,1.70%,1.80%,,0.30,0.30,0.00,0.00,,,,0.10%,0.20%,0.41%,1.12%,-1.20%,0.51%,,0.01,0.06%,0.11%,0.23%,0.37%,0.76%,0.00%,0.81%,-3.79%,4.10%,65.03,0.10%,0.00%,,158.63,5.23,9.90,0.10%,447972,,,9/25/2020,,
1492,"GOAU","U.S. Global GO GOLD and Precious Metal Miners ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.65%,25.01%,23.27%,15.41%,18.78%,19.69%,,0.56,2.34%,2.81%,8.79%,15.50%,13.91%,-2.32%,27.88%,-4.37%,33.78%,70.70,-2.23%,0.89%,,39.30,4.17,21.05,-1.36%,88355,,,6/28/2017,,
1493,"GOEX","Global X Gold Explorers ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.76%,22.18%,15.87%,8.98%,13.10%,11.76%,,0.73,2.20%,2.18%,12.13%,15.65%,11.29%,1.36%,29.40%,-7.95%,29.40%,75.53,0.18%,1.86%,,8.83,1.71,33.45,2.04%,8146,,,11/4/2010,,
1494,"GOF","Guggenheim Strategic Opportunities Fund","Financial","Closed-End Fund - Debt","USA",1010.12,,,,,,,,11.76%,,,,,,,,,,54.22,,,,14.34%,,,0.84,,,,,,,,,,,0.22%,-3.02%,-1.64%,-12.94%,-11.03%,1.69%,,0.36,1.51%,1.86%,-0.00%,0.12%,-6.46%,-4.94%,7.45%,-15.00%,7.45%,50.55,0.00%,0.64%,,629.75,1.16,18.75,0.64%,394856,,,7/27/2007,,
1495,"GOL","Gol Linhas Aereas Inteligentes S.A.","Industrials","Airlines","Brazil",811.69,,,,0.64,,3.60,16.01,,,-4.65,37.40%,82.20%,-2.70%,,-8.20%,63.90%,96.40%,197.41,104.73,64.00%,0.00%,12.40%,-0.51%,8.05%,3.98,-35.70%,26.90%,-55.90%,0.20,0.20,,,1.10%,-39.60%,-68.70%,-26.19%,-27.63%,-9.91%,-34.95%,-29.12%,-20.33%,0.85,0.44,9.38%,5.70%,-22.55%,-17.74%,-28.34%,-31.94%,10.36%,-53.85%,10.36%,34.95,2.03%,7.26%,2.60,2118.90,1.89,5.28,9.44%,2158161,3/14/2022 8:30:00 AM,8.05,6/24/2004,,
1496,"GOLD","Barrick Gold Corporation","Basic Materials","Gold","Canada",43278.03,21.86,20.84,,3.61,1.85,8.20,33.06,1.45%,36.10%,1.14,-13.00%,8.16%,15.10%,-7.20%,7.00%,5.90%,0.90%,1779.00,1769.51,0.10%,0.00%,72.10%,-1.49%,0.82%,0.68,4.30%,8.50%,12.40%,4.00,3.10,0.22,0.22,40.90%,41.60%,16.90%,10.15%,30.43%,36.44%,23.36%,30.06%,30.84%,0.25,0.77,3.44%,3.42%,11.91%,22.60%,23.59%,-1.00%,37.93%,-1.00%,43.20%,75.22,-1.04%,0.52%,1.90,21077.19,3.57,24.73,-0.52%,40590895,2/16/2022 8:30:00 AM,28.41,2/1/1985,,
1497,"GOLF","Acushnet Holdings Corp.","Consumer Cyclical","Leisure","USA",3086.26,17.69,15.05,3.54,1.44,2.98,10.96,13.58,1.57%,20.70%,2.37,85.80%,5.81%,31.00%,5.00%,6.40%,-224.10%,0.00%,74.18,35.64,1.50%,-39.18%,50.60%,-1.17%,9.87%,13.55,8.80%,16.40%,14.40%,2.00,1.20,0.29,0.30,52.10%,12.10%,8.30%,-4.22%,-8.39%,-21.71%,-16.00%,0.72%,-20.97%,0.85,1.68,4.85%,3.38%,-2.58%,-9.25%,-15.14%,-20.34%,4.55%,-26.14%,7.52%,41.14,2.03%,-0.14%,2.80,259.59,1.28,42.74,1.88%,179161,3/1/2022 8:30:00 AM,51.38,10/28/2016,,
1498,"GOOS","Canada Goose Holdings Inc.","Consumer Cyclical","Apparel Manufacturing","Canada",3106.57,21.64,13.55,0.62,2.87,4.42,7.62,16.05,,0.00%,1.00,-53.70%,50.85%,20.60%,34.70%,25.50%,46.40%,23.60%,106.92,55.25,1.08%,0.00%,,,6.10%,2.40,7.30%,20.90%,8.00%,2.40,1.40,1.10,1.23,66.20%,14.10%,9.90%,-16.86%,-28.34%,-40.63%,-48.15%,-52.03%,-41.45%,1.39,1.79,6.56%,6.27%,-17.85%,-26.71%,-40.41%,-40.36%,4.87%,-57.62%,4.87%,33.92,4.29%,0.46%,2.70,1401.96,1.53,22.74,4.77%,1155262,2/10/2022 8:30:00 AM,,3/16/2017,,
1499,"GOTU","Gaotu Techedu Inc.","Consumer Defensive","Education & Training Services","China",403.62,,,,0.34,0.91,0.93,,,,-2.50,-746.40%,84.90%,,16.03%,,-4.10%,-43.30%,256.44,236.32,,,35.60%,-5.66%,5.67%,2.36,-49.30%,-98.80%,-25.60%,1.80,1.80,0.00,0.00,65.00%,-51.30%,-53.60%,-17.71%,-20.00%,-31.10%,-54.29%,-98.32%,-25.77%,,0.19,9.56%,10.57%,-23.64%,-20.69%,-70.75%,-41.44%,8.27%,-98.39%,8.27%,37.07,-3.53%,8.33%,3.10,5688.70,1.48,1.50,4.51%,4528384,3/8/2022 8:30:00 AM,15.79,6/6/2019,,
1500,"GPC","Genuine Parts Company","Consumer Cyclical","Specialty Retail","USA",17005.81,19.02,14.57,4.13,0.90,4.83,23.79,32.29,2.75%,52.00%,6.24,451.00%,7.26%,6.30%,4.60%,4.20%,50.50%,13.00%,142.26,139.07,0.10%,0.00%,78.40%,-0.66%,0.97%,2.04,6.40%,27.20%,14.70%,1.20,0.60,0.69,0.69,35.20%,6.20%,4.80%,-2.92%,-10.67%,-8.20%,-2.94%,1.47%,-15.41%,1.11,3.83,2.89%,2.79%,-2.77%,-7.49%,-5.57%,-14.85%,5.28%,-14.85%,8.08%,42.82,2.05%,0.59%,2.80,664.64,1.01,121.74,2.66%,362283,2/17/2022 8:30:00 AM,139.00,8/20/1968,,
1501,"GPI","Group 1 Automotive, Inc.","Consumer Cyclical","Auto & Truck Dealerships","USA",3180.12,5.41,5.37,0.47,0.24,1.77,213.43,2.91,0.76%,4.40%,34.29,120.90%,-6.75%,38.70%,11.40%,4.40%,66.90%,9.10%,17.40,16.29,2.40%,-12.34%,,-6.45%,10.00%,8.71,10.40%,30.20%,16.10%,1.10,0.40,0.99,1.41,18.10%,6.60%,4.00%,1.92%,10.45%,-7.94%,15.00%,14.20%,-5.01%,1.69,7.63,4.13%,4.45%,9.06%,7.58%,9.21%,-3.78%,21.83%,-8.50%,35.80%,61.68,4.36%,0.35%,1.90,187.05,1.06,194.20,4.73%,107124,2/10/2022 8:30:00 AM,284.00,10/30/1997,,
1502,"GPK","Graphic Packaging Holding Company","Consumer Cyclical","Packaging & Containers","USA",5796.14,27.58,8.86,1.02,0.81,3.09,33.70,11.83,1.59%,43.60%,0.69,14.40%,11.37%,-0.70%,26.93%,10.70%,-47.00%,20.30%,308.80,303.69,0.90%,0.01%,97.40%,-1.04%,1.60%,1.75,2.40%,11.50%,4.30%,1.20,0.50,2.92,3.06,15.00%,5.70%,2.90%,-8.07%,1.34%,-6.20%,-8.69%,8.99%,-2.97%,1.12,0.70,3.67%,3.33%,-3.49%,-2.36%,-2.06%,-13.35%,4.81%,-13.35%,12.50%,42.70,-0.08%,-0.26%,,2776.15,1.46,18.85,-0.34%,2188454,2/17/2022 8:30:00 AM,24.41,12/10/1992,,
1503,"GPMT","Granite Point Mortgage Trust Inc.","Real Estate","REIT - Mortgage","USA",575.65,9.83,9.63,2.00,2.90,0.57,3.00,,9.36%,81.10%,1.09,267.30%,17.35%,8.50%,4.91%,26.60%,-70.10%,-15.40%,53.78,52.93,1.60%,0.00%,67.20%,-0.96%,1.71%,2.31,1.70%,7.00%,1.70%,,,2.23,2.90,46.80%,34.60%,34.10%,-4.81%,-7.45%,-11.52%,-22.66%,-9.41%,-8.80%,1.42,0.34,2.93%,2.85%,-3.90%,-6.52%,-17.11%,-11.68%,2.06%,-31.60%,2.06%,40.02,1.97%,0.00%,2.20,390.40,0.56,10.89,1.97%,117421,2/24/2022 4:30:00 PM,14.50,6/23/2017,,
