"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
3339,"GS","The Goldman Sachs Group, Inc.","Financial","Capital Markets","USA",130562.21,6.34,9.55,0.35,2.03,1.39,0.62,,2.08%,9.40%,60.62,17.70%,-32.73%,15.30%,18.14%,7.40%,66.20%,20.00%,348.30,333.04,0.30%,0.00%,73.40%,-0.16%,1.24%,1.63,1.60%,24.00%,1.20%,,,2.62,8.86,83.20%,42.80%,33.70%,-1.20%,-4.40%,-4.72%,3.59%,60.27%,45.86%,1.51,9.97,2.11%,2.43%,-0.84%,-2.55%,3.34%,-8.76%,4.29%,-8.76%,63.93%,46.23,1.37%,-0.28%,2.20,2519.23,1.08,388.82,1.09%,2708548,10/15/2021 8:30:00 AM,456.34,5/4/1999,389.00,0.05%
3340,"GSAQ","Global Synergy Acquisition Corp.","Financial","Shell Companies","USA",318.39,43.51,,,,1.33,353.76,,,0.00%,0.23,,,,,,,,32.34,19.41,,,83.20%,7.24%,0.10%,0.36,3.70%,4.10%,,2.60,2.60,0.00,0.00,,,,-0.04%,0.13%,1.06%,0.13%,,-1.67%,,0.02,0.14%,0.18%,-0.10%,0.02%,0.42%,-0.30%,0.82%,-2.67%,1.65%,48.17,0.00%,-0.03%,,56.12,0.08,9.83,-0.03%,4501,,,3/1/2021,,
3341,"GSAQU","Global Synergy Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,25.62,,,35.70%,,0.00%,0.01,,,,,,,,,,,0.24%,0.50%,0.10%,-0.44%,,-1.75%,,0.05,0.16%,0.29%,0.07%,0.39%,-0.57%,-0.49%,1.46%,-6.48%,2.02%,51.39,0.00%,-0.20%,,8.72,0.01,10.10,-0.20%,100,,,1/8/2021,,
3342,"GSAT","Globalstar, Inc.","Communication Services","Telecom Services","USA",2293.98,,,,18.65,6.00,203.01,22.96,,,-0.06,-821.00%,0.00%,-25.70%,15.00%,7.30%,-15.30%,-0.60%,1793.14,727.86,0.30%,0.00%,18.40%,3.94%,6.90%,3.68,-12.40%,-26.70%,-7.40%,0.90,0.80,0.75,0.75,58.00%,-51.40%,-89.80%,2.44%,-22.70%,-28.00%,-1.56%,288.89%,272.12%,0.03,0.11,8.29%,7.26%,-9.44%,-15.81%,-13.94%,-30.05%,7.56%,-57.05%,304.94%,39.75,2.40%,-0.79%,2.70,13656.77,0.85,1.28,1.59%,11551261,11/4/2021 4:30:00 PM,2.52,11/2/2006,1.27,-0.78%
3343,"GSBC","Great Southern Bancorp, Inc.","Financial","Banks - Regional","USA",775.56,10.48,12.55,1.75,3.81,1.27,1.00,12.18,2.45%,24.10%,5.60,-18.10%,-16.29%,5.10%,6.00%,3.40%,56.50%,-7.50%,13.53,10.13,11.10%,-0.53%,48.00%,-4.46%,0.76%,2.53,1.40%,12.40%,18.30%,,,0.16,0.16,,88.90%,37.90%,1.35%,-0.07%,13.27%,4.90%,22.19%,20.06%,0.91,1.31,2.00%,2.09%,0.71%,1.40%,4.69%,-3.09%,5.55%,-4.12%,22.94%,53.35,-0.84%,-0.29%,2.70,30.41,2.88,58.05,-1.12%,87575,10/20/2021 4:30:00 PM,61.33,12/14/1989,58.05,0.00%
3344,"GSBD","Goldman Sachs BDC, Inc.","Financial","Credit Services","USA",1931.60,5.72,10.97,,5.64,1.20,11.26,6.53,9.44%,54.00%,3.34,264.10%,-9.62%,19.50%,-2.28%,7.90%,-53.40%,207.00%,101.73,101.58,0.23%,0.00%,27.50%,17.77%,0.37%,0.89,9.90%,20.10%,3.40%,,,1.00,1.00,70.50%,68.80%,95.30%,-0.16%,-0.21%,0.37%,-5.49%,0.07%,0.54%,1.48,0.23,1.09%,1.18%,0.31%,0.52%,-1.33%,-1.19%,3.88%,-7.67%,12.78%,51.12,-0.26%,0.00%,2.70,428.77,1.40,19.02,-0.26%,601792,11/4/2021 4:30:00 PM,19.25,3/18/2015,19.02,0.00%
3345,"GSEU","Goldman Sachs ActiveBeta Europe Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16%,-3.17%,-3.66%,-4.66%,13.45%,10.59%,,0.30,0.25%,0.46%,-1.44%,-1.86%,-1.44%,-5.08%,2.67%,-6.29%,12.60%,42.17,-0.47%,-0.46%,,3.59,0.68,36.10,-0.93%,2454,,,3/4/2016,,
3346,"GSEVU","Gores Holdings VII, Inc.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,39.74,,,,,0.04%,0.52,,,,,,,,,,,0.00%,0.79%,0.40%,0.70%,,-5.66%,,0.05,0.12%,0.35%,-0.31%,0.12%,-0.57%,-1.19%,1.32%,-8.27%,3.10%,47.20,-0.30%,0.10%,,27.27,5.77,9.98,-0.20%,157360,,,2/23/2021,,
3347,"GSEW","Goldman Sachs Equal Weight U.S. Large Cap Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04%,-2.60%,1.86%,4.79%,23.43%,21.03%,,0.97,0.89%,1.23%,-1.58%,-1.29%,3.28%,-4.72%,4.26%,-4.72%,23.06%,44.73,-0.07%,-0.69%,,51.05,1.47,69.44,-0.76%,75186,,,9/14/2017,,
3348,"GSG","iShares S&P GSCI Commodity-Indexed Trust","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10%,-6.61%,2.16%,3.70%,39.29%,33.98%,,0.35,1.04%,1.75%,-2.47%,-5.60%,3.01%,-9.99%,4.73%,-9.99%,39.67%,42.16,0.12%,-0.91%,,1653.28,0.80,16.39,-0.79%,1329610,,,7/21/2006,16.39,0.00%
3349,"GSHD","Goosehead Insurance, Inc","Financial","Insurance - Diversified","USA",5232.48,344.91,137.46,10.11,35.91,,205.20,,,0.00%,0.38,128.00%,79.29%,,34.10%,,10.20%,30.30%,19.56,18.96,0.10%,-94.74%,98.98%,3.57%,4.72%,5.41,3.70%,-139.80%,26.90%,,,,,,8.10%,5.40%,1.26%,-6.14%,-9.51%,18.91%,13.82%,7.33%,0.51,7.67,6.22%,5.50%,-2.43%,-10.69%,4.42%,-27.86%,6.38%,-27.86%,68.11%,43.73,-0.89%,-0.11%,2.20,165.50,0.52,130.79,-0.99%,86520,10/27/2021 4:30:00 PM,159.00,4/27/2018,130.79,0.00%
3350,"GSIE","Goldman Sachs ActiveBeta International Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.97%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76%,-3.09%,-4.40%,-4.40%,10.39%,8.21%,,0.36,0.57%,0.82%,-1.37%,-1.95%,-1.56%,-4.69%,2.33%,-5.92%,10.50%,42.21,-0.09%,-0.49%,,471.86,1.28,34.32,-0.58%,605296,,,11/10/2015,,
3351,"GSIT","GSI Technology, Inc.","Technology","Semiconductors","USA",120.37,,,,3.88,1.72,2.37,,,,-0.79,-101.90%,,-56.70%,10.00%,-12.10%,14.90%,16.40%,24.23,16.71,0.70%,-28.45%,24.90%,-7.97%,1.38%,3.37,-22.00%,-25.60%,-28.60%,8.50,7.90,0.00,0.00,51.60%,-62.00%,-61.10%,-2.73%,-15.59%,-13.09%,-13.09%,-31.22%,-32.70%,0.72,0.21,3.45%,3.84%,-14.63%,-12.37%,-18.86%,-23.67%,0.85%,-42.89%,0.85%,28.21,-3.27%,-1.61%,,68.45,0.92,4.74,-4.82%,63199,10/28/2021 4:30:00 PM,,3/29/2007,4.74,0.00%
3352,"GSJY","Goldman Sachs ActiveBeta Japan Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.46%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58%,-2.01%,-8.40%,-2.58%,2.01%,-0.39%,,0.31,0.22%,0.38%,-1.02%,-1.61%,-2.23%,-3.84%,2.47%,-9.37%,2.89%,44.01,-0.11%,-0.04%,,0.77,0.33,37.04,-0.15%,258,,,3/4/2016,,
3353,"GSK","GlaxoSmithKline plc","Healthcare","Drug Manufacturers - General","United Kingdom",106010.08,19.10,13.33,4.66,2.41,5.29,22.82,28.51,5.03%,16.70%,2.26,23.20%,6.35%,-7.90%,4.10%,7.30%,-6.50%,5.00%,2503.50,2483.64,0.20%,0.00%,13.20%,1.33%,0.47%,2.76,5.50%,28.60%,17.30%,0.80,0.50,1.34,1.66,67.90%,19.10%,12.90%,3.23%,-0.28%,9.50%,6.26%,14.68%,17.15%,0.73,0.54,1.01%,1.04%,2.24%,4.28%,8.96%,-1.63%,13.49%,-1.63%,27.95%,61.15,0.23%,-0.72%,2.00,4226.06,0.66,42.90,-0.49%,2777487,10/27/2021 8:30:00 AM,46.27,3/28/1980,42.90,0.00%
3354,"GSKY","GreenSky, Inc.","Technology","Software - Infrastructure","USA",2153.18,21.20,18.78,1.63,4.15,28.07,8.90,8.63,,0.00%,0.54,-72.30%,15.66%,-19.80%,13.00%,24.80%,,-9.80%,75.67,55.77,1.20%,-34.51%,72.80%,6.07%,6.37%,1.49,3.10%,408.50%,5.40%,,,23.53,23.53,57.50%,30.40%,8.20%,-1.12%,-3.52%,48.13%,97.77%,172.10%,148.60%,1.44,0.30,2.02%,2.44%,-0.24%,-1.56%,43.24%,-7.92%,5.73%,-7.92%,189.30%,48.66,1.66%,-0.61%,2.90,2389.25,8.19,11.63,1.04%,19556780,,8.25,5/24/2018,11.63,0.00%
3355,"GSL","Global Ship Lease, Inc.","Industrials","Marine Shipping","United Kingdom",778.15,6.28,2.80,0.52,2.14,1.12,9.50,7.00,4.72%,14.80%,3.38,42.90%,133.52%,19.70%,12.00%,11.40%,137.10%,96.60%,34.73,26.79,79.00%,0.00%,50.70%,-17.18%,2.94%,1.05,7.30%,19.10%,8.50%,0.70,0.70,1.42,1.65,65.70%,49.70%,29.60%,-6.16%,-18.19%,-11.90%,4.80%,97.76%,78.13%,1.81,1.17,4.01%,4.93%,-10.19%,-10.83%,8.01%,-22.29%,-1.76%,-22.29%,97.89%,35.96,-1.72%,-1.04%,1.50,750.37,0.73,20.60,-2.74%,546407,11/10/2021 8:30:00 AM,29.00,9/29/2006,20.60,0.00%
3356,"GSLC","Goldman Sachs ActiveBeta U.S. Large Cap Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.07%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80%,0.28%,4.54%,10.23%,26.34%,23.31%,,1.16,0.82%,1.17%,-0.47%,1.23%,7.03%,-2.37%,8.71%,-2.37%,25.54%,50.00,0.05%,-0.84%,,342.91,1.30,92.60,-0.78%,444259,,,9/21/2015,,
3357,"GSM","Ferroglobe PLC","Basic Materials","Other Industrial Metals & Mining","United Kingdom",1179.19,,,,0.87,3.45,14.04,,,,-1.46,34.10%,,-26.80%,20.00%,-2.80%,,63.40%,179.85,95.87,51.23%,0.00%,32.30%,17.62%,1.47%,0.60,,,-27.90%,1.30,0.80,,,29.80%,,,0.33%,-12.48%,-33.33%,10.31%,274.23%,271.95%,2.73,0.48,6.48%,7.94%,-6.27%,-14.87%,1.84%,-40.34%,3.76%,-47.29%,300.68%,41.08,-0.67%,-2.13%,3.00,2363.33,0.58,5.93,-2.79%,1379943,11/16/2021 4:30:00 PM,,12/24/2015,5.93,0.00%
3358,"GSMG","Glory Star New Media Group Holdings Limited","Communication Services","Entertainment","China",88.57,7.25,2.39,,0.53,0.66,4.57,,,0.00%,0.18,372.60%,20.00%,,,,149.80%,221.10%,53.84,19.34,63.49%,0.00%,1.30%,111.22%,1.13%,0.55,22.80%,26.90%,25.70%,2.90,2.90,0.01,0.08,75.20%,,20.10%,-0.77%,-20.37%,-43.91%,-56.86%,-51.96%,-53.09%,,0.09,5.07%,6.45%,-12.18%,-20.97%,-50.89%,-39.05%,0.00%,-73.66%,0.00%,32.47,-1.54%,0.78%,2.00,397.55,0.17,1.28,-0.78%,67747,,7.50,9/12/2018,,
3359,"GSP","iPath S&P GSCI Total Return Index ETN","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69%,-7.92%,2.73%,4.87%,52.05%,44.96%,,0.33,0.91%,1.55%,-2.91%,-6.63%,3.79%,-11.52%,4.84%,-11.52%,51.47%,41.77,0.51%,-1.41%,,6.39,0.39,15.82,-0.90%,2463,,,6/7/2006,,
3360,"GSQD","G Squared Ascend I Inc.","Financial","Shell Companies","USA",426.95,,,,,1.34,711.59,,,,,,,,,,,,43.12,34.50,,,77.70%,46.96%,0.25%,0.50,,,,5.90,5.90,0.00,0.00,,,,-0.10%,-0.10%,2.17%,0.71%,,0.82%,,0.04,0.51%,0.41%,-0.26%,-0.06%,0.67%,-0.60%,0.71%,-1.30%,9.04%,45.47,0.10%,-0.10%,,170.80,0.41,9.89,0.00%,69994,11/30/2021 8:30:00 AM,,3/26/2021,,
3361,"GSS","Golden Star Resources Ltd.","Basic Materials","Gold","Canada",513.73,,6.78,,1.96,62.17,10.17,65.86,,,-0.07,-79.30%,1.48%,15.20%,10.00%,1.30%,49.60%,-13.30%,115.10,66.84,33.06%,0.00%,61.40%,-4.97%,0.69%,0.38,-2.50%,-66.00%,34.20%,1.40,1.00,17.37,17.82,38.00%,15.00%,-3.40%,-0.53%,0.27%,47.43%,13.03%,-5.09%,0.54%,1.00,0.04,1.03%,0.99%,-0.28%,12.02%,23.74%,-1.58%,59.40%,-10.03%,82.84%,65.67,0.54%,-0.54%,2.20,1224.86,3.24,3.73,0.00%,3963472,11/1/2021 4:30:00 PM,4.28,9/1/1993,,
3362,"GSSC","Goldman Sachs ActiveBeta U.S. Small Cap Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.74%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.99%,-7.55%,2.80%,-0.90%,23.04%,19.49%,,1.30,1.39%,1.76%,-3.97%,-3.73%,-0.27%,-9.67%,2.03%,-9.67%,21.97%,39.03,-0.20%,-0.59%,,29.11,1.07,64.17,-0.79%,31257,,,6/29/2017,64.12,-0.08%
3363,"GSST","Goldman Sachs Access Ultra Short Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.77%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05%,-0.14%,-0.32%,-0.45%,-0.57%,-0.57%,,0.02,0.04%,0.04%,-0.07%,-0.17%,-0.35%,-0.32%,0.04%,-1.19%,0.04%,33.90,0.02%,0.00%,,34.70,1.21,50.52,0.02%,41842,,,4/17/2019,,
3364,"GSV","Gold Standard Ventures Corp","Basic Materials","Gold","Canada",183.38,,,,,0.50,6.77,,,,-0.04,-0.20%,,1.90%,5.00%,,48.60%,,357.97,303.93,15.10%,0.00%,44.08%,,0.99%,4.43,-4.60%,-4.70%,,19.60,19.60,0.00,0.00,,,,-5.11%,-25.89%,-13.58%,-33.30%,-45.02%,-44.71%,0.76,0.03,4.12%,5.84%,-13.77%,-14.81%,-24.99%,-27.09%,0.25%,-58.85%,0.25%,32.80,0.25%,-0.05%,2.00,680.29,0.48,0.40,0.20%,327638,11/11/2021,,2/1/2006,0.40,0.17%
3365,"GSY","Invesco Ultra Short Duration ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02%,-0.12%,-0.36%,-0.44%,-0.55%,-0.55%,,0.02,0.04%,0.04%,-0.04%,-0.15%,-0.32%,-0.34%,0.06%,-0.59%,0.06%,39.10,0.00%,0.00%,,440.11,0.73,50.30,0.00%,320678,,,2/12/2008,,
3366,"GT","The Goodyear Tire & Rubber Company","Consumer Cyclical","Auto Parts","USA",5885.13,19.52,7.88,2.14,0.37,1.35,4.96,11.19,,0.00%,1.05,-301.50%,42.48%,-46.60%,9.13%,-5.60%,,42.40%,283.00,280.35,0.10%,-48.67%,85.80%,1.04%,3.08%,2.18,1.40%,7.50%,-10.40%,1.20,0.70,1.66,1.92,22.20%,4.50%,1.70%,-4.47%,-12.49%,27.20%,8.22%,97.40%,88.18%,2.01,1.13,5.47%,4.21%,-5.48%,-1.62%,12.43%,-17.60%,13.47%,-17.60%,106.13%,43.55,1.08%,-1.17%,2.20,3949.00,0.67,20.51,-0.10%,2655757,11/5/2021 8:30:00 AM,24.29,8/5/1927,20.94,2.10%
3367,"GTACU","Global Technology Acquisition Corp. I","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,2.06%,2.11%,,,,2.37%,,0.09,0.23%,0.68%,-0.08%,0.02%,0.02%,-2.88%,0.70%,-2.88%,0.70%,50.24,0.60%,-2.31%,,397.18,0.12,10.10,-1.73%,46335,,,10/21/2021,,
3368,"GTBP","GT Biopharma, Inc.","Healthcare","Biotechnology","USA",101.11,,,,,3.16,2.83,,,,-8.42,43.50%,47.80%,,,,72.70%,,31.38,24.08,21.33%,0.06%,27.60%,3.39%,3.87%,2.93,-202.20%,-346.40%,,9.10,9.10,0.00,0.00,,,,-2.13%,-36.24%,-60.00%,-81.38%,-29.85%,-55.33%,0.45,0.45,8.29%,9.78%,-25.26%,-42.68%,-68.04%,-58.96%,0.00%,-84.44%,0.00%,24.76,-2.23%,-2.48%,2.00,318.15,0.76,3.07,-4.66%,241129,,25.33,3/17/1980,3.07,0.00%
3369,"GTE","Gran Tierra Energy Inc.","Energy","Oil & Gas E&P","Canada",330.03,,,,1.06,0.85,4.27,23.57,,,-2.12,,,-26.57%,10.00%,,132.40%,154.80%,366.99,358.58,2.29%,0.00%,20.95%,,0.24%,0.13,,,,1.10,1.10,3.08,3.09,,,,-1.78%,-20.27%,15.29%,-0.25%,71.23%,94.39%,2.78,0.05,5.10%,6.72%,-9.77%,-18.67%,-3.90%,-32.97%,7.17%,-44.96%,111.56%,37.82,-3.29%,-1.02%,,6816.89,0.28,0.68,-4.27%,1911460,11/1/2021 4:30:00 PM,1.35,11/14/2005,0.67,-0.72%
3370,"GTEC","Greenland Technologies Holding Corporation","Industrials","Specialty Industrial Machinery","China",81.40,6.12,9.20,,0.82,1.23,8.57,,,0.00%,1.05,19.60%,7.69%,,,,335.80%,40.00%,11.37,4.46,60.82%,-7.95%,0.40%,-35.64%,24.16%,0.30,7.40%,20.70%,4.90%,1.50,1.30,0.00,0.87,20.60%,11.10%,11.00%,-1.68%,11.03%,3.04%,-29.15%,-23.24%,-11.05%,1.85,0.99,11.49%,15.93%,-14.32%,-4.20%,-23.15%,-50.79%,21.57%,-76.53%,21.57%,45.01,-2.21%,-1.55%,2.00,3560.44,0.03,6.20,-3.73%,111178,11/11/2021 8:30:00 AM,14.00,8/8/2018,6.37,2.74%
3371,"GTEK","Goldman Sachs Future Tech Leade","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76%,-7.31%,,,,-4.93%,,0.91,2.27%,2.21%,-4.80%,-5.19%,-5.05%,-10.72%,1.88%,-10.72%,1.88%,37.82,-0.24%,-1.43%,,216.72,0.63,37.91,-1.66%,136400,,,9/16/2021,37.97,0.16%
3372,"GTES","Gates Industrial Corporation plc","Industrials","Specialty Industrial Machinery","USA",4667.84,18.26,10.94,0.60,1.35,1.53,8.63,14.61,,0.00%,0.87,-88.50%,12.31%,25.50%,30.28%,0.30%,63.60%,21.10%,291.86,291.26,0.23%,-98.84%,,0.08%,0.28%,0.95,3.50%,8.90%,4.20%,2.60,1.90,0.84,0.85,39.20%,14.30%,7.50%,-0.87%,-7.84%,-4.28%,-12.17%,19.59%,24.37%,1.71,0.49,2.73%,2.69%,-4.39%,-5.93%,-8.03%,-14.03%,-0.26%,-17.48%,26.66%,37.47,-1.57%,0.06%,1.90,852.65,0.60,15.63,-1.51%,511209,11/8/2021 8:30:00 AM,21.36,1/25/2018,15.63,0.00%
3373,"GTH","Genetron Holdings Limited","Healthcare","Diagnostics & Research","China",640.49,,,,7.87,3.12,4.07,,,,-0.69,-88.10%,48.00%,,,,14.20%,36.20%,92.27,29.07,16.03%,0.00%,22.00%,1.80%,2.35%,2.51,-22.40%,-26.40%,-14.80%,6.50,6.30,0.02,0.06,65.20%,-81.50%,-78.40%,-6.85%,-43.71%,-54.07%,-63.41%,-43.54%,-47.57%,,0.80,8.78%,8.81%,-26.62%,-40.47%,-57.15%,-50.41%,-1.23%,-77.05%,-1.23%,19.59,-0.55%,-0.82%,1.70,271.29,1.05,7.24,-1.36%,285101,11/30/2021 8:30:00 AM,17.51,6/19/2020,7.24,0.00%
3374,"GTHX","G1 Therapeutics, Inc.","Healthcare","Biotechnology","USA",452.40,,,,10.72,2.51,2.13,,,,-3.25,19.80%,0.30%,-27.10%,,144.10%,-226.20%,-81.60%,42.38,38.72,0.70%,-17.20%,75.00%,6.61%,23.33%,9.27,-50.60%,-65.70%,-49.60%,8.70,8.60,0.17,0.17,96.10%,,,-2.67%,-30.62%,-23.72%,-51.58%,-44.26%,-41.19%,2.14,0.89,5.86%,6.64%,-17.85%,-23.10%,-43.42%,-38.68%,2.61%,-72.46%,2.61%,28.64,-1.26%,-2.27%,1.70,974.82,0.74,10.21,-3.50%,722998,11/3/2021 8:30:00 AM,41.00,5/17/2017,10.16,-0.49%
3375,"GTIM","Good Times Restaurants Inc.","Consumer Cyclical","Restaurants","USA",57.28,3.29,,0.11,0.48,1.85,5.56,6.36,,0.00%,1.31,-169.30%,,-40.18%,30.00%,20.10%,4617.60%,38.90%,12.79,9.10,18.50%,0.00%,14.00%,26.08%,1.22%,3.34,17.50%,92.00%,-39.10%,0.90,0.80,0.00,0.00,23.10%,16.00%,14.30%,0.47%,-15.29%,-12.20%,4.35%,126.18%,51.58%,2.22,0.18,3.52%,3.89%,-5.84%,-11.05%,-4.14%,-24.08%,3.60%,-31.67%,140.00%,32.88,-1.37%,1.39%,2.00,33.15,1.11,4.32,0.00%,36951,12/16/2021 4:30:00 PM,,6/22/1990,,
3376,"GTIP","Goldman Sachs Access Inflation Protected USD Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39%,-1.36%,-0.33%,0.97%,2.03%,1.46%,,0.27,0.32%,0.39%,-0.91%,-0.58%,0.47%,-2.29%,0.70%,-2.29%,4.22%,39.17,-0.07%,-0.21%,,32.71,0.65,58.07,-0.28%,21111,,,10/4/2018,,
3377,"GTLB","GitLab Inc.","Technology","Software - Application","USA",10804.10,,,,48.89,6.22,11.68,,,,-1.93,-47.00%,,,30.80%,,-207.50%,58.30%,67.02,12.46,1.20%,,63.54%,,16.82%,1.88,,,93.70%,5.70,5.70,0.00,0.00,87.80%,-98.20%,,-18.41%,-40.24%,,,,-29.97%,,8.26,9.46%,8.65%,-19.75%,-27.62%,-27.62%,-43.68%,8.95%,-43.68%,8.95%,34.18,8.10%,-1.88%,,1113.73,1.17,77.16,6.06%,1302714,12/6/2021 4:30:00 PM,124.89,10/14/2021,77.16,0.00%
3378,"GTLS","Chart Industries, Inc.","Industrials","Specialty Industrial Machinery","USA",6033.26,76.27,29.85,1.71,4.82,3.62,58.63,,,0.00%,2.11,111.10%,88.18%,18.00%,44.48%,2.50%,-17.20%,20.20%,36.35,36.27,0.40%,-1.49%,,7.48%,10.51%,10.62,11.00%,19.40%,4.10%,1.20,0.70,0.34,0.50,26.60%,7.60%,24.40%,-3.48%,-15.73%,-15.09%,11.93%,40.61%,36.37%,1.61,6.87,3.51%,3.62%,-10.53%,-13.19%,-3.92%,-21.56%,-1.37%,-23.74%,42.69%,31.07,-1.98%,-0.09%,1.80,358.93,0.66,157.32,-2.06%,235890,10/21/2021 8:30:00 AM,204.42,7/26/2006,157.32,0.00%
3379,"GTN","Gray Television, Inc.","Communication Services","Broadcasting","USA",2003.76,8.75,4.70,0.24,0.81,1.14,6.22,8.71,1.52%,9.60%,2.41,190.60%,340.51%,45.30%,36.90%,31.90%,-127.80%,-0.50%,95.00,81.87,2.50%,-20.77%,83.90%,-3.25%,3.33%,4.99,3.00%,13.20%,10.60%,3.10,3.10,2.26,2.26,39.10%,24.80%,9.40%,-1.13%,-10.34%,0.38%,-6.65%,14.57%,17.78%,1.93,0.75,3.33%,3.00%,-7.81%,-12.47%,-8.99%,-21.24%,-1.83%,-21.24%,21.96%,33.04,-4.74%,-0.95%,1.40,546.77,1.75,19.88,-5.65%,957060,11/4/2021 8:30:00 AM,29.00,9/24/1996,19.88,0.00%
3380,"GTO","Invesco Total Return Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.76%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25%,0.04%,-1.77%,-0.51%,-1.58%,-1.73%,,0.18,0.23%,0.27%,0.08%,-0.12%,-0.57%,-0.93%,0.86%,-2.25%,1.29%,48.92,-0.05%,-0.30%,,150.16,0.43,56.47,-0.35%,64402,,,2/10/2016,56.46,-0.02%
3381,"GTS","Triple-S Management Corporation","Healthcare","Healthcare Plans","USA",843.60,10.25,,1.02,0.20,0.82,6.88,7.49,,0.00%,3.46,-27.40%,,8.40%,10.00%,4.90%,-66.00%,9.70%,23.49,22.59,5.08%,0.00%,81.20%,3.43%,1.32%,2.90,2.60%,8.20%,7.20%,,,0.05,0.05,,2.70%,2.00%,-0.56%,-0.87%,0.08%,43.68%,64.53%,66.23%,0.72,0.26,0.60%,0.62%,0.18%,0.64%,23.23%,-1.87%,2.09%,-1.87%,70.98%,56.02,0.42%,0.03%,,102.42,0.86,35.65,0.45%,87610,,,12/7/2007,35.65,0.00%
3382,"GTX","Garrett Motion Inc.","Consumer Cyclical","Auto Parts","Switzerland",483.85,11.05,5.80,1.30,0.13,,1.06,,,0.00%,0.68,-74.50%,102.19%,-21.10%,8.50%,0.90%,-40.40%,4.40%,65.06,63.15,0.10%,-91.51%,81.50%,0.94%,4.28%,10.19,11.70%,-22.40%,-18.40%,1.10,0.90,,,19.30%,14.80%,8.80%,2.60%,-0.40%,5.49%,-7.19%,67.56%,69.07%,,0.33,3.98%,4.53%,-0.95%,0.83%,7.31%,-14.09%,13.54%,-17.08%,80.44%,51.09,-1.34%,-0.13%,2.00,265.46,0.85,7.38,-1.47%,225185,10/28/2021 8:30:00 AM,15.00,9/17/2018,7.38,0.00%
3383,"GTXAP","Garrett Motion Inc.","Consumer Cyclical","Auto Parts","Switzerland",,,,,,,,,,,,,,,,,,96.00%,,37.19,,,91.15%,,0.02%,0.05,,,,,,,,,,,2.63%,-0.85%,2.50%,-4.53%,,-11.72%,,0.27,3.27%,3.61%,0.58%,1.08%,-0.26%,-7.76%,13.89%,-15.90%,13.89%,55.28,-0.61%,0.49%,,117.18,0.14,8.20,-0.12%,16487,,15.00,5/28/2021,,
