"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
3845,"ICUI","ICU Medical, Inc.","Healthcare","Medical Instruments & Supplies","USA",4519.01,42.11,27.61,2.63,3.49,2.83,8.41,24.13,,0.00%,5.04,-14.20%,6.56%,8.10%,16.00%,30.00%,23.40%,5.50%,21.21,19.87,1.40%,-12.19%,96.70%,0.36%,2.12%,3.06,6.10%,7.10%,5.80%,5.50,3.90,0.00,0.00,37.30%,9.80%,8.40%,-9.88%,-8.02%,-7.30%,7.66%,-2.58%,-10.61%,0.52,6.81,4.03%,2.80%,-8.40%,-9.09%,-2.29%,-15.73%,-1.00%,-24.77%,15.69%,28.94,-0.66%,-0.65%,2.00,137.73,1.34,212.16,-1.31%,184914,11/3/2021 4:30:00 PM,288.67,3/31/1992,212.16,0.00%
3846,"ICVT","iShares Convertible Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.98%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.83%,-4.56%,-13.49%,-11.55%,-13.87%,-6.21%,,1.34,1.50%,1.39%,-4.55%,-7.72%,-10.39%,-14.96%,-0.32%,-19.70%,-0.32%,28.07,-1.16%,0.59%,,332.28,1.52,83.64,-0.57%,504795,,,6/4/2015,,
3847,"ICVX","Icosavax, Inc.","Healthcare","Biotechnology","USA",596.35,,,,81.16,2.07,2.05,,,,-6.09,-215.90%,28.20%,,,,-851.80%,,39.04,27.23,2.50%,0.00%,61.80%,0.29%,4.03%,12.20,,,85.80%,36.70,36.70,0.00,0.00,,,,-16.73%,-36.92%,-38.83%,,,-32.12%,,1.85,8.08%,9.24%,-23.76%,-32.43%,-44.87%,-56.59%,1.50%,-68.93%,1.50%,28.96,-1.08%,2.21%,1.50,89.94,0.64,15.53,1.11%,57472,,50.00,7/29/2021,15.53,0.00%
3848,"ID","PARTS iD, Inc.","Consumer Cyclical","Auto Parts","USA",73.85,,,,0.10,,3.14,,,,-0.44,,,,,,-30.80%,-16.70%,33.17,5.91,1.50%,-3.68%,5.10%,,0.94%,0.67,,,-16.70%,0.60,0.50,,,63.30%,,,8.57%,-14.29%,-48.76%,-67.89%,-67.43%,-6.56%,-0.17,0.24,7.77%,9.75%,3.31%,-13.41%,-57.13%,-50.89%,19.37%,-76.00%,19.37%,47.58,10.68%,-0.96%,2.00,82.56,0.66,2.28,9.62%,54172,11/9/2021 4:30:00 PM,5.25,12/1/2017,2.30,0.88%
3849,"IDA","IDACORP, Inc.","Utilities","Utilities - Regulated Electric","USA",5559.84,22.19,21.75,5.04,3.86,2.08,18.55,,2.74%,57.40%,4.94,1.90%,3.28%,3.90%,4.40%,1.20%,-4.30%,5.10%,50.61,50.22,0.20%,0.00%,80.30%,0.10%,1.33%,3.49,3.50%,9.60%,6.20%,2.00,1.70,0.75,0.00,74.10%,23.00%,17.40%,-0.80%,-0.13%,5.89%,6.66%,22.49%,-3.24%,0.52,1.90,1.38%,1.65%,-1.48%,0.77%,5.21%,-3.98%,7.91%,-3.98%,28.53%,46.27,0.42%,0.24%,1.70,191.95,1.52,109.64,0.66%,292481,10/28/2021 8:30:00 AM,119.75,1/13/1978,109.64,0.00%
3850,"IDBA","IDEX Biometrics ASA","Technology","Software - Application","Norway",303.12,,,,114.34,15.00,,,,,-2.55,,18.10%,,,,,195.20%,13.47,8.54,,,0.01%,,0.02%,1.16,,,,,,,,,,,-10.89%,-19.67%,18.61%,-9.78%,,-22.31%,,1.41,2.94%,2.62%,-19.05%,-12.57%,-3.06%,-28.84%,17.80%,-31.44%,39.41%,36.62,-8.50%,-2.30%,2.00,1.15,0.81,22.50,-10.61%,924,,36.00,3/1/2021,,
3851,"IDCC","InterDigital, Inc.","Communication Services","Telecom Services","USA",2109.71,67.39,25.70,4.49,5.22,2.92,2.34,66.98,2.03%,134.30%,1.02,119.10%,90.81%,-15.10%,15.00%,-4.10%,9.20%,64.00%,30.74,30.17,1.20%,-0.54%,86.90%,0.14%,4.66%,10.24,2.00%,4.40%,5.40%,2.70,2.70,0.58,0.00,,12.10%,7.90%,-2.91%,-1.80%,1.49%,5.52%,1.10%,-3.94%,1.02,1.74,2.07%,2.23%,-3.47%,-2.60%,-3.07%,-7.35%,4.12%,-19.76%,14.64%,43.11,1.01%,-0.10%,1.20,137.16,1.35,68.81,0.91%,185349,11/4/2021 8:30:00 AM,100.25,11/12/1981,68.81,0.00%
3852,"IDE","Voya Infrastructure, Industrials and Materials Fund","Financial","Closed-End Fund - Equity","USA",197.14,,,,,,,,7.71%,,,,,,,,,,16.51,,,,25.69%,,,0.10,,,,,,,,,,,-0.17%,2.31%,-2.21%,-6.43%,9.54%,-1.16%,,0.18,1.03%,1.49%,-0.64%,-0.93%,-4.79%,-4.78%,4.01%,-14.10%,14.15%,47.30,-0.42%,0.42%,,49.16,1.13,11.94,0.00%,55688,,,1/27/2010,11.95,0.08%
3853,"IDEV","iShares Trust - iShares Core MSCI International Developed Markets ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.81%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.33%,1.88%,-3.20%,-0.70%,4.74%,-1.20%,,0.70,0.83%,0.80%,-0.93%,-1.36%,-1.92%,-5.24%,2.91%,-5.24%,9.62%,44.53,-0.63%,0.48%,,416.72,2.51,66.75,-0.15%,1047554,,,3/23/2017,,
3854,"IDEX","Ideanomics, Inc.","Technology","Software - Application","USA",500.23,,,,5.06,0.95,1.59,,,,-0.33,44.00%,43.80%,-6.40%,,42.20%,-207.70%,154.70%,473.83,455.73,1.60%,-5.42%,15.10%,10.99%,10.94%,4.95,-22.20%,-27.90%,-42.70%,8.00,7.90,0.00,0.00,26.00%,,,-11.02%,-26.06%,-45.31%,-59.62%,-67.89%,-12.50%,-0.33,0.10,7.82%,8.46%,-14.63%,-29.35%,-52.85%,-50.00%,-4.55%,-81.01%,-4.55%,33.85,-7.89%,2.70%,2.00,10070.76,0.85,1.05,-5.41%,8531306,11/23/2021 8:30:00 AM,5.00,10/23/2003,1.05,0.00%
3855,"IDHD","Invesco S&P International Developed High Dividend Low Volatility ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.92%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45%,1.60%,0.62%,0.52%,1.33%,0.95%,,0.19,0.51%,0.60%,1.19%,1.28%,-0.24%,-1.27%,4.56%,-3.73%,4.85%,59.35,0.19%,0.00%,,2.19,2.41,27.06,0.19%,5270,,,12/2/2016,,
3856,"IDHQ","Invesco S&P International Developed Quality ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.97%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.25%,-1.44%,-2.21%,-2.29%,1.08%,-4.86%,,0.37,1.00%,0.92%,-3.25%,-3.21%,-2.31%,-5.76%,0.31%,-7.36%,9.42%,36.35,-0.67%,0.85%,,19.45,0.71,30.51,0.18%,13861,,,6/13/2007,,
3857,"IDIV","Metaurus U.S. Equity Cumulative Dividends Fund-Series 2027","Financial","Exchange Traded Fund","USA",,,,,,,,,13.59%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14%,5.36%,-1.63%,-1.96%,-7.38%,0.29%,,0.16,1.12%,1.75%,0.29%,2.02%,-0.81%,-1.16%,7.23%,-24.22%,7.23%,54.49,-0.20%,0.00%,,28.38,1.33,10.23,-0.20%,37787,,,2/6/2018,,
3858,"IDLV","Invesco S&P International Developed Low Volatility ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.34%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.63%,1.09%,0.44%,1.22%,3.98%,-0.85%,,0.25,0.63%,0.60%,-0.22%,0.23%,0.71%,-1.80%,3.43%,-2.62%,7.47%,48.85,-0.25%,0.13%,,50.11,1.60,31.65,-0.13%,80049,,,1/17/2012,31.63,-0.06%
3859,"IDMO","Invesco S&P International Developed Momentum ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.79%,0.74%,-0.95%,6.50%,6.82%,-2.10%,,0.36,0.39%,0.33%,-1.68%,-1.52%,3.35%,-4.42%,2.37%,-4.42%,17.53%,43.46,-1.38%,1.04%,,4.95,0.12,36.60,-0.36%,581,,,2/24/2012,,
3860,"IDN","Intellicheck, Inc.","Technology","Software - Application","USA",77.79,,,,4.99,3.78,5.85,194.48,,,-0.09,119.20%,42.90%,15.50%,10.00%,8.90%,,77.80%,18.73,17.01,3.90%,5.13%,47.00%,-0.19%,1.27%,1.96,-6.00%,-6.80%,2.40%,4.20,,0.00,0.00,78.00%,-9.40%,-9.60%,-11.67%,-13.24%,-50.00%,-46.33%,-63.69%,-4.98%,1.72,0.39,8.70%,7.67%,-12.41%,-21.09%,-42.88%,-52.49%,-0.23%,-71.59%,-0.23%,37.61,-8.73%,0.00%,2.20,110.20,1.67,4.39,-8.73%,183870,11/10/2021 4:30:00 PM,12.25,11/19/1999,4.46,1.59%
3861,"IDNA","iShares Trust - iShares Genomics Immunology and Healthcare ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.70%,-22.63%,-27.59%,-28.68%,-31.69%,-18.60%,,1.25,3.37%,2.78%,-15.01%,-20.31%,-26.22%,-28.54%,-1.25%,-35.81%,-1.25%,17.79,-1.76%,0.44%,,88.45,2.45,35.66,-1.33%,216974,,,6/13/2019,35.99,0.93%
3862,"IDOG","ALPS International Sector Dividend Dogs ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07%,7.66%,4.71%,4.69%,7.58%,4.85%,,0.27,0.82%,0.81%,3.49%,5.76%,4.14%,-1.02%,11.69%,-1.11%,12.68%,71.79,-0.44%,0.47%,,31.11,0.16,29.23,0.03%,4900,,,6/28/2013,,
3863,"IDRA","Idera Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",36.88,,,,,1.03,,,,0.00%,-0.75,-12.50%,-123.90%,0.30%,,,80.70%,,52.74,41.28,0.40%,4.62%,11.80%,-0.04%,0.67%,0.25,58.60%,466.60%,,6.90,6.90,0.00,0.00,,,,-1.21%,5.16%,-26.95%,-38.49%,-88.78%,14.39%,1.50,0.07,10.78%,8.38%,6.15%,-5.20%,-34.01%,-31.30%,28.47%,-89.38%,28.47%,49.60,1.72%,-3.87%,3.00,1108.99,0.36,0.65,-2.22%,399886,11/8/2021 4:30:00 PM,,1/25/1996,,
3864,"IDRV","iShares Trust - iShares Self-Driving EV and Tech ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.65%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.82%,0.04%,3.34%,7.63%,12.13%,-3.41%,,1.15,2.03%,1.68%,-3.60%,-4.04%,4.45%,-8.80%,2.92%,-8.80%,22.89%,39.82,-2.84%,0.56%,,130.16,1.37,52.38,-2.29%,177688,,,4/18/2019,52.40,0.04%
3865,"IDT","IDT Corporation","Communication Services","Telecom Services","USA",870.02,10.92,,,0.59,5.66,,,,,3.29,,,10.25%,,,,7.80%,24.19,10.28,30.39%,-0.10%,42.79%,,4.76%,2.56,,,,,,,,,,,-15.23%,-17.31%,-25.88%,-27.67%,161.79%,-18.55%,,2.31,5.90%,4.64%,-16.06%,-27.84%,-14.80%,-46.56%,-0.22%,-46.56%,168.03%,24.73,-0.69%,0.28%,,191.43,1.66,35.97,-0.42%,317528,12/7/2021 4:30:00 PM,,6/1/2001,35.97,0.00%
3866,"IDU","iShares U.S. Utilities ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.83%,-1.11%,3.64%,5.82%,8.56%,-4.04%,,1.04,0.97%,1.12%,-1.95%,-0.31%,2.64%,-4.38%,3.89%,-4.38%,17.24%,42.58,0.04%,0.31%,,48.18,1.05,84.86,0.34%,50709,,,6/20/2000,84.91,0.06%
3867,"IDV","iShares International Select Dividend ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.35%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11%,7.88%,4.06%,2.75%,5.94%,5.32%,,0.29,0.64%,0.76%,3.77%,5.74%,2.59%,-0.57%,10.67%,-3.84%,11.59%,74.80,-0.58%,0.58%,,741.01,1.16,32.84,0.00%,860569,,,6/15/2007,32.76,-0.24%
3868,"IDW","IDW Media Holdings, Inc.","Communication Services","Publishing","USA",29.22,,,,0.83,1.63,2.95,1.86,,,-0.73,71.00%,,-32.90%,,-5.10%,73.40%,-20.00%,9.98,9.91,0.20%,0.00%,25.80%,,0.15%,0.20,-16.30%,-45.40%,-24.90%,2.20,1.90,0.07,0.09,31.40%,-23.30%,-18.90%,-10.32%,5.12%,-32.13%,-44.88%,-40.84%,13.00%,0.78,0.22,8.17%,8.95%,3.98%,-7.14%,-33.52%,-33.33%,32.16%,-62.27%,32.16%,48.63,-3.42%,0.00%,,72.23,0.75,2.26,-3.42%,54163,1/20/2022 4:30:00 PM,,4/5/2010,2.30,1.77%
3869,"IDX","VanEck Vectors Indonesia Index ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.96%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.70%,-0.13%,-5.02%,10.96%,-8.63%,0.48%,,0.23,0.93%,0.93%,-0.68%,-0.89%,4.01%,-2.66%,2.54%,-9.67%,13.32%,45.31,-0.87%,1.11%,,74.95,0.29,19.94,0.23%,21784,,,1/20/2009,,
3870,"IDXX","IDEXX Laboratories, Inc.","Healthcare","Diagnostics & Research","USA",44421.95,59.51,55.20,2.45,14.17,58.53,305.94,67.05,,0.00%,8.72,37.30%,11.99%,26.70%,24.30%,11.10%,20.10%,12.30%,85.12,84.00,0.90%,-10.66%,86.70%,0.06%,1.03%,2.29,32.10%,106.70%,39.90%,1.50,1.10,1.03,1.13,58.80%,29.30%,24.10%,-6.47%,-15.85%,-19.01%,-22.58%,4.87%,-21.16%,1.00,17.98,3.05%,2.98%,-13.42%,-14.91%,-15.72%,-21.90%,1.39%,-26.57%,14.04%,25.78,-0.49%,0.68%,2.10,377.20,1.04,519.13,0.19%,394041,2/2/2022 8:30:00 AM,706.17,6/21/1991,521.17,0.39%
3871,"IDYA","IDEAYA Biosciences, Inc.","Healthcare","Biotechnology","USA",603.50,,,,16.95,1.94,2.28,,,,-1.10,58.50%,-18.70%,,,,-76.80%,0.00%,37.77,35.97,0.20%,-43.46%,85.00%,0.44%,8.08%,9.23,-10.90%,-14.80%,-17.80%,7.00,7.00,0.00,0.00,,,,-8.74%,-25.22%,-28.78%,-24.52%,-14.36%,-31.13%,,1.29,6.50%,6.16%,-21.82%,-25.95%,-26.58%,-34.12%,0.49%,-41.86%,0.49%,28.85,-0.43%,0.68%,1.60,315.21,0.82,16.28,0.25%,257755,,31.78,5/23/2019,16.28,0.00%
3872,"IEA","Infrastructure and Energy Alternatives, Inc.","Industrials","Engineering & Construction","USA",424.32,,10.29,,0.22,20.67,2.68,4.67,,,-3.47,90.50%,-21.70%,,8.00%,,,33.60%,38.04,28.94,4.10%,325.93%,81.70%,9.82%,6.91%,3.71,-14.90%,160.60%,20.10%,1.30,1.30,20.59,22.23,9.60%,-1.80%,-6.20%,-8.16%,-1.22%,-17.99%,-29.89%,-61.33%,-3.37%,1.49,0.46,4.29%,4.68%,-5.46%,-12.36%,-23.51%,-30.82%,5.46%,-62.96%,5.46%,35.87,-5.63%,0.64%,1.20,538.31,1.05,8.89,-5.02%,566428,11/8/2021 4:30:00 PM,16.25,10/6/2016,8.89,0.00%
3873,"IECS","iShares Evolved U.S. Consumer Staples ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43%,1.86%,6.07%,4.70%,14.14%,-1.10%,,0.25,0.55%,0.48%,-0.20%,2.29%,4.46%,-1.98%,8.26%,-1.98%,16.80%,53.98,-0.13%,0.39%,,1.55,4.97,34.46,0.26%,7704,,,3/23/2018,,
3874,"IEDI","iShares Evolved U.S. Discretionary Spending ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.72%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.49%,-5.00%,-3.37%,-2.26%,8.47%,-8.14%,,0.60,1.21%,0.91%,-5.82%,-6.69%,-2.35%,-9.73%,-0.55%,-9.73%,16.25%,26.92,-1.15%,0.58%,,4.23,0.97,44.41,-0.58%,4105,,,3/23/2018,,
3875,"IEF","iShares 7-10 Year Treasury Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.87%,-3.46%,-1.77%,-4.38%,-5.54%,-2.61%,,0.52,0.41%,0.34%,-1.81%,-2.35%,-2.89%,-3.98%,0.28%,-6.15%,0.28%,30.71,0.09%,0.15%,,10677.00,0.95,112.00,0.24%,10176534,,,7/26/2002,111.85,-0.13%
3876,"IEFA","iShares Core MSCI EAFE ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.51%,1.39%,-3.52%,-1.55%,2.95%,-1.49%,,0.79,0.86%,0.79%,-1.27%,-1.72%,-2.67%,-5.62%,2.27%,-6.14%,7.67%,43.01,-0.65%,0.49%,,10247.38,1.50,73.53,-0.16%,15352527,,,10/22/2012,73.54,0.01%
3877,"IEHS","iShares Evolved U.S. Healthcare Staples ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.71%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.95%,-4.73%,-1.25%,-0.65%,7.93%,-7.47%,,0.53,1.14%,1.04%,-4.99%,-3.87%,-0.92%,-8.40%,0.97%,-8.40%,15.49%,32.53,-0.45%,0.24%,,4.90,1.33,42.13,-0.22%,6509,,,3/23/2018,42.15,0.05%
3878,"IEI","iShares 3-7 Year Treasury Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.84%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.50%,-1.89%,-1.89%,-3.58%,-4.38%,-1.54%,,0.32,0.19%,0.17%,-1.07%,-1.47%,-2.63%,-2.46%,0.15%,-4.64%,0.15%,28.31,0.03%,0.11%,,1350.17,1.55,126.69,0.14%,2094662,,,1/11/2007,126.63,-0.05%
3879,"IEIH","iShares Evolved U.S. Innovative Healthcare ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.06%,-7.85%,-4.20%,-6.80%,-3.97%,-7.64%,,0.46,1.24%,1.09%,-5.85%,-5.26%,-4.93%,-8.65%,-0.91%,-11.95%,7.28%,27.88,-1.39%,0.48%,,4.51,3.07,32.75,-0.91%,13835,,,3/23/2018,,
3880,"IEME","iShares Evolved U.S. Media and Entertainment ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.61%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.07%,1.27%,-11.09%,-11.57%,-5.97%,-1.26%,,0.40,0.75%,0.92%,-1.05%,-2.56%,-9.19%,-10.24%,4.33%,-22.90%,4.33%,44.09,-0.69%,0.37%,,3.32,0.42,33.02,-0.32%,1404,,,3/23/2018,33.03,0.03%
3881,"IEMG","iShares Core MSCI Emerging Markets ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.89%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.03%,2.86%,-6.14%,-7.00%,-10.11%,0.95%,,0.75,0.80%,0.94%,0.85%,-0.70%,-4.89%,-5.61%,4.90%,-13.51%,4.90%,50.48,-0.28%,0.75%,,14352.28,0.91,60.43,0.47%,13082840,,,10/22/2012,60.45,0.03%
3882,"IEO","iShares U.S. Oil & Gas Exploration & Production ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36%,20.56%,8.73%,37.41%,69.35%,15.28%,,1.88,2.77%,2.61%,8.98%,11.53%,24.53%,-3.35%,26.06%,-3.35%,89.33%,67.59,-1.94%,0.94%,,138.59,1.48,70.60,-1.02%,205095,,,5/5/2006,69.07,-2.17%
3883,"IEP","Icahn Enterprises L.P.","Industrials","Conglomerates","USA",15142.10,295.11,95.60,,1.29,3.13,4.10,,14.73%,,0.18,-40.40%,272.70%,4.40%,,-16.70%,82.60%,296.00%,266.00,21.27,0.20%,0.90%,93.60%,3.95%,2.12%,1.01,0.10%,0.50%,-15.60%,,,1.67,1.67,26.90%,12.00%,0.20%,0.02%,8.60%,-5.38%,-5.43%,-5.37%,9.50%,0.90,0.94,1.62%,1.78%,4.49%,4.28%,-1.32%,-6.65%,10.97%,-21.41%,10.97%,65.43,-0.88%,0.26%,1.00,448.15,1.05,54.30,-0.62%,469040,11/2/2021 8:30:00 AM,70.00,7/23/1987,54.22,-0.15%
3884,"IESC","IES Holdings, Inc.","Industrials","Engineering & Construction","USA",1006.50,15.41,,,0.66,2.93,43.57,33.00,,0.00%,3.16,60.30%,,-10.90%,,17.20%,53.30%,46.40%,20.82,20.16,2.70%,-1.74%,86.30%,1.06%,0.23%,2.00,9.80%,20.90%,17.80%,1.60,1.30,0.12,0.13,18.70%,5.60%,4.30%,-3.60%,-3.13%,1.35%,-2.62%,-1.86%,-3.89%,1.21,1.51,1.91%,2.65%,-4.30%,-5.11%,-2.99%,-13.06%,2.98%,-13.45%,16.52%,41.26,-2.54%,0.62%,,22.90,1.34,48.67,-1.93%,30755,,,1/27/1998,48.67,0.00%
3885,"IETC","iShares Evolved U.S. Technology ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.36%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.05%,-6.12%,-5.50%,-0.64%,15.81%,-8.76%,,1.18,2.05%,1.66%,-6.60%,-7.57%,-1.13%,-11.11%,-0.78%,-11.11%,22.76%,31.70,-1.34%,0.34%,,17.11,1.25,55.83,-1.00%,21398,,,3/23/2018,55.83,0.00%
3886,"IEUR","iShares Core MSCI Europe ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.35%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.27%,2.97%,-1.29%,0.68%,8.67%,-1.07%,,0.64,0.89%,0.83%,-0.81%,-0.55%,-0.72%,-4.19%,3.71%,-4.28%,13.87%,46.75,-0.71%,0.96%,,862.07,1.40,57.54,0.24%,1207134,,,6/12/2014,57.69,0.26%
3887,"IEUS","iShares MSCI Europe Small-Cap ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.70%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.78%,1.62%,-6.44%,-3.56%,4.39%,-3.51%,,0.91,0.93%,0.89%,-2.17%,-2.75%,-4.93%,-8.14%,3.13%,-10.59%,8.76%,41.60,0.04%,0.49%,,51.55,0.30,67.16,0.54%,15550,,,11/19/2007,,
3888,"IEV","iShares Europe ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.14%,3.15%,-0.48%,1.58%,9.25%,-0.81%,,0.58,0.82%,0.81%,-0.57%,-0.07%,0.03%,-3.40%,4.35%,-3.40%,14.69%,48.11,-0.61%,0.82%,,353.34,0.80,53.95,0.20%,280991,,,7/28/2000,53.94,-0.02%
3889,"IEX","IDEX Corporation","Industrials","Specialty Industrial Machinery","USA",16870.93,38.34,30.80,3.20,6.33,6.02,20.92,48.47,1.00%,36.70%,5.64,-11.10%,10.80%,6.40%,12.00%,3.10%,10.70%,22.50%,76.01,75.88,0.10%,-19.55%,,0.20%,1.07%,2.68,9.30%,16.40%,11.90%,3.40,2.60,0.44,0.44,44.30%,23.00%,16.20%,-4.45%,-5.52%,-0.07%,-4.99%,8.99%,-8.56%,1.07,4.62,1.92%,1.79%,-5.75%,-6.88%,-3.39%,-10.08%,1.51%,-10.08%,16.67%,32.12,-1.17%,0.48%,2.20,301.69,1.13,216.10,-0.69%,339468,2/2/2022 8:30:00 AM,249.77,6/2/1989,216.10,0.00%
3890,"IEZ","iShares Trust - iShares U.S. Oil Equipment & Services ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13%,20.38%,-1.68%,11.57%,18.78%,18.23%,,0.47,3.44%,2.97%,9.20%,11.81%,8.81%,-4.39%,26.89%,-11.39%,34.87%,64.89,-2.87%,1.29%,,246.35,0.80,15.24,-1.61%,196987,,,5/5/2006,15.11,-0.85%
3891,"IFBD","Infobird Co., Ltd","Technology","Software - Application","China",21.97,,,,1.72,0.84,,,,,-0.17,,,,,,,-28.00%,25.25,12.36,44.09%,0.00%,7.83%,,0.34%,0.17,,,,,,,,,,,-19.44%,-26.27%,-58.37%,-74.71%,,-19.44%,,0.11,11.11%,11.27%,-19.71%,-37.13%,-68.24%,-65.27%,7.39%,-92.27%,7.39%,34.84,1.02%,5.02%,,254.29,0.30,0.87,6.10%,76281,,,4/20/2021,0.87,0.00%
3892,"IFF","International Flavors & Fragrances Inc.","Basic Materials","Specialty Chemicals","USA",35500.09,108.21,22.64,26.14,3.59,1.65,52.83,62.60,2.27%,238.50%,1.29,-20.60%,9.85%,-9.30%,4.14%,11.00%,2.50%,142.20%,254.00,228.97,0.10%,0.00%,95.40%,0.31%,2.10%,4.01,0.70%,1.40%,4.60%,2.00,1.30,0.50,0.54,33.00%,5.20%,2.50%,-4.64%,-3.50%,-5.19%,-3.86%,16.07%,-7.48%,1.05,3.35,2.50%,2.17%,-4.09%,-4.82%,-4.14%,-10.08%,1.46%,-11.27%,27.24%,37.71,-2.09%,0.81%,,1199.98,1.00,139.38,-1.30%,1204821,11/8/2021 4:30:00 PM,166.41,3/2/1964,139.38,0.00%
3893,"IFGL","iShares International Developed Real Estate ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.05%,-0.45%,-5.01%,-7.09%,1.56%,-2.72%,,0.27,0.82%,0.80%,-1.33%,-2.19%,-4.95%,-6.40%,1.18%,-10.09%,4.07%,38.58,-0.27%,0.18%,,51.42,2.27,27.73,-0.09%,116542,,,11/19/2007,27.70,-0.09%
3894,"IFMK","iFresh Inc.","Consumer Defensive","Grocery Stores","USA",1.45,1.43,,,0.02,0.11,,,,,0.03,,,,,,,22.70%,36.27,9.83,72.91%,0.00%,1.53%,,1.07%,0.06,,,,,,,,,,,0.00%,133.92%,-95.56%,-96.83%,-95.56%,99.00%,,0.02,80.89%,24.67%,50.21%,-86.26%,-95.92%,-97.22%,263.64%,-99.06%,263.64%,33.81,0.00%,0.00%,,1839.07,0.00,0.04,0.00%,2202,,,2/13/2017,,
