"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
4416,"KROS","Keros Therapeutics, Inc.","Healthcare","Biotechnology","USA",1218.47,,,,12184.70,5.59,5.51,,,,-2.67,-356.80%,-39.40%,,,,-45.60%,,23.36,19.98,0.40%,-77.65%,79.70%,-1.94%,4.07%,3.92,-24.60%,-25.50%,,20.50,20.50,0.00,0.00,,,,-5.60%,-15.10%,67.84%,-0.57%,-32.80%,-25.93%,,4.03,9.47%,7.22%,-6.51%,6.55%,10.43%,-17.68%,44.62%,-39.80%,83.33%,48.36,10.21%,-1.41%,1.50,207.54,1.02,52.25,8.65%,210845,,86.25,4/8/2020,52.25,0.00%
4417,"KRP","Kimbell Royalty Partners, LP","Energy","Oil & Gas E&P","USA",642.54,,15.66,,6.23,2.05,50.59,7.86,8.41%,,-1.60,-23.70%,157.44%,-20.40%,47.31%,80.80%,108.60%,72.80%,41.11,19.73,0.10%,-97.67%,31.90%,-2.56%,3.72%,1.92,-10.60%,-22.30%,-58.20%,1.10,1.10,0.71,0.71,,-72.60%,-57.70%,-5.51%,-4.98%,4.63%,5.12%,54.33%,71.30%,1.87,0.59,4.54%,4.00%,-2.19%,-6.60%,8.98%,-14.35%,3.51%,-14.35%,77.12%,43.83,0.82%,0.75%,1.80,381.58,0.64,13.55,1.57%,245961,11/4/2021 8:30:00 AM,19.62,2/3/2017,13.48,-0.52%
4418,"KRT","Karat Packaging Inc.","Consumer Cyclical","Packaging & Containers","USA",379.26,22.59,14.19,,1.10,3.28,223.09,,,0.00%,0.86,916.10%,21.70%,,,,-7.80%,34.60%,19.71,5.07,0.20%,-18.49%,20.10%,-3.85%,0.94%,1.94,8.40%,21.80%,17.10%,3.10,1.30,0.31,0.32,28.80%,6.70%,4.70%,-7.20%,-7.90%,-15.06%,-7.06%,,4.20%,,1.31,8.32%,5.76%,-8.59%,-10.29%,-8.33%,-24.36%,7.12%,-25.36%,24.29%,35.27,-6.52%,0.00%,1.30,24.67,1.43,19.34,-6.52%,35372,11/11/2021 4:30:00 PM,29.00,4/15/2021,19.34,0.00%
4419,"KRTX","Karuna Therapeutics, Inc.","Healthcare","Biotechnology","USA",3625.73,,,,,6.68,7.27,,,,-4.88,-53.40%,-17.00%,,,,-143.70%,,29.57,27.46,0.30%,-48.78%,96.60%,-0.41%,5.02%,9.47,-27.20%,-27.90%,,33.60,33.60,0.00,0.00,,,,-6.58%,-13.39%,1.39%,-9.65%,18.81%,15.28%,,7.04,5.87%,5.22%,-6.47%,-10.20%,-2.38%,-27.70%,7.20%,-27.70%,24.02%,41.28,2.96%,0.51%,1.50,145.56,1.09,117.11,3.49%,159254,11/4/2021 8:30:00 AM,175.07,6/28/2019,117.00,-0.09%
4420,"KRUS","Kura Sushi USA, Inc.","Consumer Cyclical","Restaurants","USA",658.80,,449.61,,10.15,6.75,16.31,,,,-1.23,42.00%,86.80%,,,,88.70%,407.30%,8.97,4.30,0.10%,0.00%,39.30%,35.23%,5.94%,4.35,-7.60%,-20.10%,-10.90%,2.90,2.80,0.01,0.02,6.00%,-15.40%,-15.90%,-3.71%,-3.28%,47.03%,91.70%,292.08%,250.46%,,5.45,6.44%,8.57%,1.98%,23.34%,55.42%,-16.12%,69.45%,-16.12%,314.18%,57.43,5.95%,-0.48%,1.50,58.65,1.08,68.34,5.45%,63358,11/11/2021 4:30:00 PM,72.25,8/1/2019,68.34,0.00%
4421,"KRYS","Krystal Biotech, Inc.","Healthcare","Biotechnology","USA",1817.05,,,,,3.94,5.30,,,,-2.71,-42.60%,-12.00%,,,,-43.70%,,22.21,19.45,21.93%,-5.17%,66.80%,-0.11%,11.36%,5.55,-14.10%,-15.00%,,9.70,9.70,0.00,0.00,,,,-4.92%,52.69%,28.25%,14.11%,20.57%,20.75%,0.95,6.82,6.45%,9.51%,16.40%,30.93%,14.48%,-29.65%,86.46%,-29.65%,86.46%,59.30,3.21%,-0.17%,1.70,398.19,1.35,72.45,3.03%,537250,,126.86,9/20/2017,72.45,0.00%
4422,"KSA","iShares MSCI Saudi Arabia ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.14%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05%,-7.86%,-3.33%,3.46%,29.54%,29.67%,,0.54,0.75%,0.99%,-1.23%,-4.66%,2.16%,-8.55%,3.25%,-8.55%,31.60%,43.18,0.85%,0.81%,,345.31,0.88,40.34,1.66%,303769,,,9/17/2015,,
4423,"KSCD","KFA Small Cap Quality Dividend Index ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16%,-2.68%,7.87%,0.88%,14.83%,14.94%,,0.30,0.23%,0.54%,0.31%,1.12%,3.10%,-3.19%,6.24%,-7.69%,17.00%,52.84,0.68%,0.18%,,2.97,0.01,29.34,0.86%,34,,,6/12/2019,,
4424,"KSI","Kadem Sustainable Impact Corporation","Financial","Shell Companies","USA",169.93,,,,,,,,,,,,,,,,,,17.50,,,,9.89%,,,0.28,,,,,,,,,,,-0.31%,-0.41%,0.94%,,,0.62%,,0.02,0.12%,0.16%,-0.23%,-0.12%,0.43%,-0.41%,0.73%,-0.41%,1.78%,44.85,-0.41%,0.09%,,15.79,0.03,9.71,-0.33%,451,,,5/18/2021,,
4425,"KSM","DWS Strategic Municipal Income Trust","Financial","Closed-End Fund - Debt","USA",139.82,29.71,,,15.66,0.99,,,4.33%,,0.42,,,,,,141.70%,-10.60%,11.20,,0.23%,0.00%,32.32%,,,0.27,,,,,,,,,,,-0.60%,0.16%,-1.42%,0.16%,8.54%,9.47%,,0.25,1.95%,1.86%,-0.11%,1.03%,1.26%,-2.80%,4.44%,-3.93%,11.93%,50.69,-2.19%,2.00%,,18.96,1.14,12.48,-0.24%,21618,,,3/23/1989,,
4426,"KSPN","Kaspien Holdings Inc.","Consumer Cyclical","Specialty Retail","USA",29.52,14.22,33.06,1.42,0.18,2.08,11.35,,,0.00%,0.74,73.40%,120.90%,-26.40%,10.00%,-14.10%,106.60%,-17.50%,2.49,1.36,0.30%,0.00%,37.20%,0.29%,1.00%,3.94,2.30%,15.10%,-14.80%,3.20,0.70,0.43,0.43,17.00%,-0.30%,0.70%,-25.34%,-29.51%,-44.67%,-58.17%,-19.91%,-27.68%,0.29,0.81,5.95%,5.33%,-22.48%,-26.99%,-48.70%,-35.93%,-5.24%,-83.23%,-5.24%,26.38,-10.11%,-1.67%,2.00,3.45,0.99,10.58,-11.61%,3427,12/9/2021 4:30:00 PM,60.00,7/24/1986,,
4427,"KSS","Kohl's Corporation","Consumer Cyclical","Department Stores","USA",7246.18,7.62,7.34,,0.38,1.45,3.87,4.55,2.03%,11.50%,6.45,-124.20%,-8.02%,-18.20%,-5.94%,-3.60%,712.80%,15.60%,156.23,148.84,1.00%,0.00%,92.30%,-5.08%,10.62%,3.85,6.40%,19.20%,1.30%,1.50,0.60,0.81,0.83,40.90%,7.10%,5.10%,-3.79%,-15.73%,-7.80%,-5.51%,27.48%,20.87%,2.14,2.85,6.22%,5.52%,-7.49%,-4.83%,-10.18%,-21.31%,12.62%,-24.10%,31.90%,42.28,0.39%,-1.03%,2.30,4107.89,1.51,49.18,-0.65%,6209896,11/18/2021 8:30:00 AM,70.64,5/19/1992,49.31,0.26%
4428,"KSTR","KraneShares SSE STAR Market 50 Index ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.65%,-0.93%,6.03%,-3.41%,,-0.53%,,0.37,0.97%,0.85%,-1.69%,1.39%,1.90%,-4.50%,9.67%,-11.66%,19.86%,47.71,-0.12%,-1.16%,,33.69,1.25,24.62,-1.28%,42152,,,1/27/2021,25.08,1.87%
4429,"KSU","Kansas City Southern","Industrials","Railroads","USA",26637.42,288.40,30.14,17.48,9.21,6.84,56.68,49.64,0.74%,196.40%,1.02,21.10%,19.41%,8.30%,16.50%,1.70%,-15.00%,12.80%,90.81,90.40,0.40%,-15.50%,83.90%,0.90%,4.14%,2.40,0.90%,2.40%,10.20%,0.70,0.60,0.97,0.97,69.20%,11.60%,3.30%,-0.90%,-4.90%,4.85%,0.51%,49.36%,43.83%,1.11,5.37,1.90%,1.64%,-1.75%,-1.85%,4.33%,-6.05%,6.78%,-6.91%,54.00%,44.05,0.00%,0.00%,2.80,1558.97,43.36,293.59,0.00%,0,10/19/2021 8:30:00 AM,295.92,11/1/1962,,
4430,"KT","KT Corporation","Communication Services","Telecom Services","South Korea",6866.22,7.12,4.30,1.74,0.33,0.50,2.05,1.66,4.66%,0.00%,1.84,6.80%,1.06%,9.90%,4.10%,1.40%,59.90%,3.60%,468.75,436.93,5.90%,0.00%,24.50%,-4.16%,1.05%,8.49,3.00%,7.20%,3.50%,1.30,1.20,0.53,0.66,60.60%,5.50%,4.20%,0.00%,-0.91%,-5.42%,-9.42%,15.04%,18.80%,0.84,0.17,0.97%,0.99%,1.27%,0.30%,-3.00%,-3.40%,4.43%,-14.79%,25.65%,53.35,0.69%,-0.23%,1.00,539.75,0.67,13.08,0.46%,363240,,18.26,5/26/1999,13.08,0.00%
4431,"KTB","Kontoor Brands, Inc.","Consumer Cyclical","Apparel Manufacturing","USA",3058.94,16.19,11.58,0.66,1.25,16.70,14.20,13.82,2.99%,49.00%,3.30,-36.80%,9.05%,,24.40%,-7.00%,1.40%,11.80%,57.65,56.67,0.50%,3.62%,94.90%,0.12%,4.96%,5.92,12.60%,139.60%,11.30%,2.00,1.10,4.19,4.28,44.80%,11.30%,7.90%,-1.37%,-9.11%,-1.87%,-9.47%,24.33%,31.78%,,1.99,3.29%,3.71%,-4.54%,-1.74%,-5.25%,-12.73%,15.42%,-22.71%,50.65%,43.37,0.47%,0.28%,2.20,474.44,1.27,53.45,0.75%,600265,11/4/2021 8:30:00 AM,75.00,5/9/2019,53.45,0.00%
4432,"KTCC","Key Tronic Corporation","Technology","Computer Hardware","USA",65.02,20.20,,,0.12,0.54,43.35,,,0.00%,0.30,-10.70%,,-7.50%,,1.40%,-52.60%,7.80%,10.76,10.04,6.56%,0.00%,44.80%,-2.23%,0.37%,1.94,1.00%,2.80%,3.50%,2.30,1.30,0.88,0.91,8.00%,1.70%,0.70%,-1.29%,-1.76%,-5.83%,-9.04%,-24.20%,-11.01%,1.66,0.13,1.60%,1.85%,-1.15%,-3.16%,-11.05%,-8.77%,1.15%,-35.23%,1.15%,42.71,-1.60%,0.32%,,19.09,0.39,6.14,-1.29%,7517,11/2/2021 4:30:00 PM,,6/22/1983,6.14,0.00%
4433,"KTF","DWS Municipal Income Trust","Financial","Closed-End Fund - Debt","USA",473.22,20.34,,,17.68,0.94,,,4.17%,,0.59,,,,,,,-9.90%,39.50,,,,40.11%,,,0.10,,,,,,,,,,,1.35%,-0.25%,-2.36%,-1.16%,4.47%,3.01%,,0.13,1.00%,1.02%,0.34%,0.91%,-0.09%,-2.28%,4.08%,-4.77%,6.77%,53.41,1.27%,0.00%,,60.91,1.21,11.98,1.27%,73636,,,10/21/1988,11.91,-0.60%
4434,"KTOS","Kratos Defense & Security Solutions, Inc.","Industrials","Aerospace & Defense","USA",2485.00,31.13,47.57,15.57,3.08,2.59,6.72,197.22,,0.00%,0.63,585.70%,34.31%,26.20%,2.00%,2.60%,-162.30%,-0.70%,124.90,122.18,0.70%,-21.09%,87.40%,0.07%,2.05%,3.03,5.00%,8.40%,8.10%,3.70,3.20,0.36,0.36,27.00%,3.40%,9.80%,-4.17%,-10.40%,-12.96%,-26.31%,-19.98%,-28.73%,0.69,0.67,3.17%,3.47%,-3.58%,-8.84%,-20.34%,-16.84%,1.83%,-42.69%,1.83%,37.81,0.83%,-0.26%,2.30,825.37,1.03,19.55,0.57%,850249,11/3/2021 4:30:00 PM,27.14,11/5/1999,19.26,-1.48%
4435,"KTRA","Kintara Therapeutics, Inc.","Healthcare","Biotechnology","USA",31.83,,,,,3.98,1.65,,,,-0.90,-83.30%,57.50%,28.00%,,,81.50%,,34.28,,1.11%,17.32%,11.60%,80.80%,,0.49,-144.80%,,,6.70,6.70,0.00,0.00,,,,-10.35%,-27.22%,-51.77%,-66.49%,-53.18%,-50.26%,1.68,0.06,8.27%,8.85%,-9.74%,-22.07%,-54.97%,-42.12%,27.34%,-80.99%,27.34%,37.05,-2.08%,-0.61%,2.00,2175.26,0.34,0.64,-2.68%,746666,,4.80,2/22/2013,0.64,0.52%
4436,"KTTA","Pasithea Therapeutics Corp.","Healthcare","Biotechnology","USA",29.47,,,,,1.56,1.43,,,,,,,,,,,,13.06,5.57,11.40%,0.00%,8.90%,,16.71%,0.20,,,,39.80,39.80,0.00,0.00,,,,-23.05%,-19.92%,-41.19%,,,-44.66%,,0.58,12.62%,19.86%,-34.14%,-29.55%,-30.63%,-76.82%,-2.48%,-76.82%,-2.48%,38.34,-6.64%,2.43%,,4563.19,0.23,1.97,-4.37%,1069486,,,9/15/2021,2.07,5.08%
4437,"KUKE","Kuke Music Holding Limited","Communication Services","Entertainment","China",101.45,,,,2.11,0.70,4.21,,,,-0.16,-129.30%,,,,,,732.70%,29.57,13.01,,,2.40%,-11.67%,0.04%,0.03,,,-0.90%,1.90,1.80,0.01,0.09,68.00%,,,0.87%,-15.82%,-42.33%,-41.55%,,-65.74%,,0.34,7.00%,10.27%,-11.38%,-27.50%,-39.71%,-44.64%,14.95%,-77.03%,14.95%,36.63,0.29%,-0.29%,,140.60,0.34,3.46,0.00%,48019,11/29/2021 8:30:00 AM,,1/12/2021,3.43,-0.87%
4438,"KULR","KULR Technology Group, Inc.","Technology","Electronic Components","USA",318.27,,,,167.51,23.77,28.93,,,,-0.12,-40.70%,41.70%,,,,-154.80%,500.00%,99.02,66.77,20.30%,-0.48%,3.50%,,4.11%,1.55,-100.20%,-126.40%,-27.50%,8.00,7.90,0.00,0.03,50.90%,,,-2.83%,-17.60%,19.77%,34.35%,116.08%,110.20%,-0.34,0.31,7.46%,9.63%,-2.92%,6.56%,27.17%,-18.90%,62.63%,-18.90%,168.70%,49.71,1.98%,3.77%,2.00,1766.90,1.06,3.09,5.82%,1871396,11/18/2021 4:30:00 PM,4.98,7/18/2018,3.15,1.94%
4439,"KURA","Kura Oncology, Inc.","Healthcare","Biotechnology","USA",892.40,,,,,1.64,1.64,,,,-1.92,-12.20%,-12.00%,-9.80%,19.93%,,-19.30%,,66.35,62.75,2.94%,0.00%,,-1.61%,5.55%,5.70,-20.50%,-21.60%,,25.00,25.00,0.00,0.00,,,,1.00%,-24.57%,-34.74%,-41.34%,-67.22%,-59.68%,1.55,0.86,6.49%,5.97%,-7.72%,-19.96%,-37.66%,-33.22%,9.57%,-68.39%,9.57%,38.95,6.64%,0.41%,1.70,610.62,1.00,13.17,7.07%,611702,11/4/2021 4:30:00 PM,36.71,9/16/2015,13.17,0.00%
4440,"KURE","KraneShares MSCI All China Health Care Index ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.50%,-9.65%,-11.67%,-26.56%,-11.89%,-19.00%,,0.76,1.70%,1.42%,-8.06%,-9.76%,-18.79%,-14.40%,-3.24%,-33.68%,-3.24%,30.20,-1.95%,-4.22%,,36.90,4.11,31.63,-6.09%,151787,,,2/1/2018,31.63,0.00%
4441,"KVHI","KVH Industries, Inc.","Technology","Communication Equipment","USA",176.79,,,,1.02,1.29,6.55,,,,-0.97,-35.40%,86.70%,-60.70%,30.00%,-3.00%,814.30%,4.60%,18.34,16.42,8.50%,-0.89%,54.40%,-6.79%,0.61%,2.09,-9.80%,-13.30%,-16.50%,2.80,2.00,0.00,0.00,36.60%,-13.90%,-10.00%,-6.82%,-11.02%,-4.13%,-26.21%,-12.44%,-18.15%,0.67,0.50,4.46%,4.98%,-8.21%,-9.61%,-20.98%,-22.52%,-0.05%,-39.24%,0.54%,35.87,-1.28%,0.53%,2.00,47.79,1.59,9.29,-0.75%,76104,11/4/2021 8:30:00 AM,15.00,4/2/1996,9.29,0.00%
4442,"KVSA","Khosla Ventures Acquisition Co.","Financial","Shell Companies","USA",444.40,,,,,1.19,740.67,,,,,0.00%,,0.00%,,,,,40.49,35.49,,,94.20%,12.42%,0.20%,0.22,,,,0.50,0.50,0.00,0.00,,,,-0.61%,-0.10%,-1.32%,-1.42%,,-4.88%,,0.05,0.34%,0.36%,-0.79%,-1.45%,-2.64%,-2.60%,1.77%,-11.12%,1.77%,33.34,-0.10%,-0.10%,,328.10,0.03,9.75,-0.20%,8454,,,3/4/2021,,
4443,"KVSC","Khosla Ventures Acquisition Co. III","Financial","Shell Companies","USA",552.04,,,,,,,,,,,,,,,,,,56.33,,,,91.38%,,,0.05,,,,,,,,,,,-0.81%,-1.80%,0.20%,-1.11%,,0.51%,,0.06,0.39%,0.55%,-0.78%,-0.71%,-1.14%,-2.29%,0.41%,-4.76%,1.14%,38.34,-0.20%,0.20%,,117.98,0.30,9.80,0.00%,34864,,,3/24/2021,,
4444,"KW","Kennedy-Wilson Holdings, Inc.","Real Estate","Real Estate Services","USA",3140.87,7.08,249.22,70.78,7.33,2.07,3.74,,3.92%,27.40%,3.17,-58.10%,-95.01%,1.20%,0.10%,-5.70%,363.80%,0.20%,138.94,119.21,2.10%,4.16%,81.00%,-1.12%,1.21%,3.56,6.00%,31.40%,-1.60%,,,3.58,3.58,,-32.50%,,-1.54%,-6.15%,4.23%,14.26%,28.47%,25.38%,1.14,0.46,1.50%,2.00%,-1.22%,-1.27%,6.44%,-6.62%,5.55%,-6.62%,33.12%,46.32,0.67%,-0.22%,2.20,404.24,1.85,22.43,0.45%,749561,11/3/2021 4:30:00 PM,26.00,12/3/2007,22.43,0.00%
4445,"KWAC","Kingswood Acquisition Corp.","Financial","Shell Companies","USA",146.89,,,,,1.37,133.53,,,,-0.13,,,,,,,,14.48,8.40,5.16%,0.00%,89.50%,2.61%,0.03%,0.14,-1.50%,-1.60%,,1.80,1.80,0.00,0.00,,,,0.10%,0.30%,1.40%,1.00%,,-1.65%,,0.02,0.08%,0.13%,0.15%,0.25%,0.78%,-0.20%,1.40%,-2.13%,3.68%,54.54,-0.10%,0.10%,,19.34,0.30,10.13,0.00%,5894,,,2/17/2021,,
4446,"KWEB","KraneShares CSI China Internet ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.35%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.90%,-21.10%,-16.75%,-40.49%,-46.68%,-47.45%,,1.81,3.44%,3.64%,-10.13%,-15.76%,-33.29%,-25.87%,3.86%,-61.55%,3.86%,33.33,-0.98%,-1.76%,,13557.05,1.27,40.35,-2.72%,17168029,,,8/1/2013,40.38,0.07%
4447,"KWR","Quaker Chemical Corporation","Basic Materials","Specialty Chemicals","USA",4219.74,27.96,27.66,1.05,2.48,3.04,29.84,,0.67%,19.90%,8.45,7.00%,19.72%,-10.30%,26.65%,14.00%,13.00%,22.30%,17.81,13.42,0.20%,-27.51%,79.90%,0.68%,10.32%,27.51,4.80%,10.50%,2.90%,2.20,1.60,0.61,0.64,35.20%,9.70%,8.30%,-2.33%,-13.21%,-5.09%,0.17%,-5.23%,-6.71%,1.45,6.98,2.49%,2.79%,-1.76%,-3.56%,-2.90%,-14.53%,7.10%,-21.72%,7.10%,44.06,2.14%,-0.75%,2.80,50.31,1.88,236.40,1.38%,94820,11/4/2021 4:30:00 PM,276.00,11/1/1982,236.40,0.00%
4448,"KXI","iShares Global Consumer Staples ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51%,0.48%,2.08%,3.23%,10.13%,8.54%,,0.68,1.01%,1.02%,1.99%,2.44%,3.83%,-0.09%,6.77%,-0.09%,16.39%,61.06,0.88%,-0.03%,,112.26,0.97,63.26,0.84%,109314,,,9/21/2006,63.35,0.14%
4449,"KXIN","Kaixin Auto Holdings","Consumer Cyclical","Auto & Truck Dealerships","China",181.66,,,,5.47,,56.77,,,,-0.13,90.90%,,,,,79.20%,-68.30%,41.72,18.27,72.11%,0.00%,0.30%,1.15%,2.29%,0.68,-6.40%,-24.90%,-31.10%,1.10,1.10,,,3.00%,-18.70%,-16.00%,-17.33%,-40.95%,-59.74%,-44.64%,-69.68%,-66.76%,-0.62,0.11,7.05%,7.44%,-26.26%,-37.87%,-49.93%,-51.75%,-1.59%,-77.41%,-1.59%,18.20,-1.59%,0.00%,,612.00,0.64,1.24,-1.59%,390370,,,11/6/2017,1.23,-0.81%
4450,"KYMR","Kymera Therapeutics, Inc.","Healthcare","Biotechnology","USA",2899.48,,,,41.24,5.82,5.41,,,,-1.69,-28.50%,-29.40%,,-14.90%,,-213.70%,40.00%,50.72,47.26,1.00%,-32.47%,82.70%,23.33%,3.61%,5.78,-15.60%,-24.30%,-16.20%,5.80,5.80,0.00,0.01,,,,-4.15%,-9.54%,-14.56%,16.34%,-11.94%,-10.56%,,3.54,7.75%,6.37%,-1.02%,-4.36%,5.89%,-19.78%,8.30%,-39.68%,85.29%,47.44,3.86%,-0.21%,2.10,294.77,1.24,55.45,3.64%,365050,,77.60,8/21/2020,55.45,0.00%
4451,"KYN","Kayne Anderson Energy Infrastructure Fund, Inc.","Financial","Closed-End Fund - Equity","USA",957.21,,,,44.99,1.10,,,9.25%,,-6.21,,,-6.76%,,,,8.70%,126.45,,0.67%,0.00%,24.45%,,,0.26,,,,,,,,,,,-4.66%,-10.41%,-4.42%,-14.46%,17.18%,31.65%,,0.21,2.44%,2.74%,-4.63%,-8.86%,-5.32%,-15.89%,1.61%,-18.60%,35.91%,36.08,0.40%,0.40%,,561.61,2.07,7.57,0.80%,1161173,,,9/28/2004,,
4452,"KZIA","Kazia Therapeutics Limited","Healthcare","Biotechnology","Australia",103.12,,,,9.46,3.47,5.23,,,,-0.54,56.20%,,24.00%,,106.50%,90.60%,4088.80%,12.79,3.40,28.80%,0.00%,4.30%,0.84%,0.18%,0.20,-23.80%,-35.10%,-22.20%,3.50,3.50,0.00,0.00,,-58.70%,-55.30%,-8.35%,-34.32%,-31.56%,-30.40%,-25.98%,-14.93%,2.46,0.66,7.28%,6.88%,-23.04%,-29.57%,-28.79%,-40.15%,2.08%,-50.64%,2.08%,19.31,-0.41%,-0.40%,,31.66,1.32,7.35,-0.81%,41852,,20.52,1/6/1999,7.28,-0.95%
4453,"KZR","Kezar Life Sciences, Inc.","Healthcare","Biotechnology","USA",643.97,,,,,5.57,5.33,,,,-1.00,48.40%,-20.60%,,,,-23.10%,,52.05,34.98,1.70%,0.00%,60.70%,3.01%,10.27%,2.61,-35.70%,-38.70%,,15.80,15.80,0.00,0.00,,,,-13.28%,52.20%,44.47%,126.55%,125.35%,145.21%,0.12,1.26,8.88%,11.19%,-5.81%,22.46%,76.31%,-18.16%,74.39%,-18.16%,177.66%,52.49,2.48%,1.05%,1.70,1378.30,0.80,12.80,3.56%,1100655,,18.50,6/21/2018,12.80,0.00%
4454,"L","Loews Corporation","Financial","Insurance - Property & Casualty","USA",14363.61,9.29,,0.66,0.98,0.82,17.71,8.92,0.44%,4.10%,6.14,-208.10%,,-46.00%,14.03%,-1.30%,71.90%,-1.80%,256.76,211.83,0.70%,-2.32%,64.40%,-3.39%,0.91%,2.27,2.00%,9.20%,-2.80%,,,0.50,0.51,,18.00%,11.10%,0.51%,1.51%,6.39%,4.81%,28.76%,26.79%,0.94,1.17,1.46%,1.99%,1.84%,0.74%,3.57%,-3.56%,7.19%,-3.89%,33.02%,55.16,0.19%,0.46%,3.00,846.70,0.96,57.08,0.65%,815983,11/1/2021 8:30:00 AM,60.00,3/13/1959,57.08,0.00%
4455,"LABD","Direxion Daily S&P Biotech Bear 3X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.37%,19.48%,31.82%,27.92%,10.72%,0.99%,,2.76,13.05%,11.19%,-0.03%,12.40%,15.87%,-19.82%,53.09%,-19.82%,107.48%,51.22,-12.42%,-0.61%,,2218.44,1.25,25.52,-12.96%,2776984,,,5/28/2015,25.47,-0.20%
4456,"LABP","Landos Biopharma, Inc.","Healthcare","Biotechnology","USA",231.66,,,,12.87,2.29,2.26,,,,-0.86,-118.50%,-121.10%,,,,-50.10%,,39.96,26.99,0.50%,-66.54%,56.30%,-0.25%,0.35%,0.95,-32.60%,-48.10%,,9.40,9.40,0.00,0.00,,,,-18.48%,-61.60%,-64.77%,-55.32%,,-55.17%,,0.71,10.08%,10.20%,-28.04%,-53.81%,-55.36%,-65.29%,7.60%,-68.33%,7.60%,18.37,5.70%,-0.59%,1.70,98.79,1.42,5.38,5.08%,140670,11/15/2021 8:30:00 AM,27.42,2/4/2021,5.40,0.37%
4457,"LABU","Direxion Daily S&P Biotech Bull 3X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.16%,-26.19%,-39.78%,-47.16%,-66.45%,-62.08%,,4.40,13.18%,11.28%,-9.30%,-23.60%,-40.42%,-42.95%,17.46%,-79.48%,17.46%,41.95,12.40%,0.41%,,4076.95,2.29,38.08,12.86%,9318753,,,5/28/2015,38.15,0.18%
4458,"LAC","Lithium Americas Corp.","Basic Materials","Other Industrial Metals & Mining","Canada",4764.14,,,,,5.51,7.77,,,,-0.62,-165.30%,,-6.20%,,,-107.20%,,119.93,100.12,16.74%,0.00%,20.82%,,11.77%,2.40,-9.10%,-12.30%,,57.40,,0.34,0.34,,,,-12.80%,-8.22%,33.80%,126.47%,217.20%,145.42%,1.38,2.92,8.06%,9.31%,-11.03%,1.25%,57.16%,-25.89%,57.54%,-25.89%,244.13%,44.24,3.77%,-3.01%,,4914.17,1.14,30.80,0.65%,5590549,11/15/2021 8:30:00 AM,,9/15/2008,31.50,2.27%
4459,"LAD","Lithia Motors, Inc.","Consumer Cyclical","Auto & Truck Dealerships","USA",8462.28,8.45,7.72,0.40,0.41,1.90,61.41,5.80,0.49%,3.90%,33.64,68.20%,-3.32%,23.10%,20.90%,10.80%,46.80%,70.40%,30.30,29.50,0.20%,-17.57%,93.50%,-1.83%,4.12%,3.15,10.50%,26.90%,7.90%,1.40,0.50,0.57,0.84,17.90%,6.80%,4.70%,-1.56%,-12.67%,-16.34%,-12.35%,1.05%,-2.91%,1.69,10.36,2.94%,3.87%,-2.66%,-9.31%,-18.18%,-22.44%,1.99%,-32.02%,5.30%,40.25,2.25%,-0.39%,2.10,386.22,2.02,284.16,1.85%,778468,10/20/2021 8:30:00 AM,460.00,12/18/1996,283.90,-0.09%
