"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
3973,"INTF","iShares Edge MSCI Multifactor Intl ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.99%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32%,-6.08%,-5.39%,-6.95%,3.54%,3.42%,,0.36,1.02%,0.97%,-2.42%,-4.36%,-5.85%,-7.07%,0.43%,-11.02%,6.00%,36.93,0.43%,-0.60%,,83.31,3.47,28.11,-0.18%,289054,,,5/4/2015,28.11,0.00%
3974,"INTG","The InterGroup Corporation","Consumer Cyclical","Lodging","USA",92.81,34.87,,,2.84,,9.38,,,0.00%,1.43,347.30%,,27.40%,,-17.00%,-156.00%,58.00%,2.22,0.71,0.80%,-9.71%,6.80%,,0.25%,0.31,2.70%,-7.40%,-2.50%,,,,,16.50%,10.40%,11.30%,12.26%,7.61%,8.71%,33.42%,58.25%,57.81%,0.59,2.76,9.77%,5.75%,6.22%,7.18%,20.09%,-10.73%,20.10%,-19.01%,72.60%,58.16,-1.77%,-2.12%,,5.56,0.43,49.90,-3.85%,2408,,,3/17/1980,49.90,0.00%
3975,"INTT","inTEST Corporation","Technology","Semiconductors","USA",131.75,18.91,10.33,1.26,1.70,2.28,7.05,15.87,,0.00%,0.62,-139.10%,25.56%,-20.00%,15.00%,6.70%,352.70%,46.50%,10.50,9.35,14.06%,0.00%,60.10%,1.42%,1.03%,1.04,9.60%,13.40%,-2.00%,3.00,2.30,0.00,0.00,48.60%,9.90%,8.50%,-8.83%,-28.54%,-3.95%,-27.29%,119.77%,79.82%,1.95,0.95,7.07%,7.28%,-17.69%,-11.41%,-10.53%,-31.35%,14.41%,-35.17%,126.16%,33.34,0.09%,-0.43%,1.50,92.74,0.81,11.67,-0.34%,74814,11/5/2021 8:30:00 AM,19.62,6/17/1997,11.80,1.11%
3976,"INTU","Intuit Inc.","Technology","Software - Application","USA",174992.02,79.95,44.31,4.59,16.96,16.96,53.84,66.92,0.39%,30.80%,7.56,9.20%,16.59%,20.00%,17.40%,15.50%,10.20%,51.70%,273.00,265.44,0.20%,-14.80%,83.20%,-1.10%,0.67%,1.17,13.80%,21.80%,16.90%,2.10,2.10,0.21,0.00,82.10%,24.10%,20.30%,-9.59%,-3.87%,8.89%,26.61%,59.07%,59.18%,1.05,23.72,3.66%,3.45%,-8.75%,-2.80%,18.00%,-15.66%,15.36%,-15.66%,69.04%,39.92,-0.95%,-1.59%,1.90,1509.89,1.47,604.63,-2.52%,2216012,11/18/2021 4:30:00 PM,742.37,3/12/1993,604.63,0.00%
3977,"INTZ","Intrusion Inc.","Technology","Software - Application","USA",74.98,,,,10.41,10.37,10.41,,,,-1.08,-259.50%,46.20%,-32.50%,,-0.60%,-245.90%,12.50%,17.91,10.62,0.10%,0.00%,25.10%,2.07%,4.23%,2.80,-119.30%,-177.50%,-40.00%,2.20,2.20,0.09,0.18,62.50%,,,-0.76%,6.78%,-3.67%,-70.68%,-78.05%,-77.64%,1.36,0.31,6.02%,8.12%,3.09%,2.01%,-61.28%,-17.75%,29.18%,-86.82%,29.18%,51.17,-1.01%,-0.75%,3.00,160.05,0.33,3.94,-1.75%,52660,11/11/2021 4:30:00 PM,4.62,5/21/1992,3.94,0.00%
3978,"INUV","Inuvo, Inc.","Communication Services","Advertising Agencies","USA",60.65,,,,1.14,1.82,4.15,,,,-0.06,15.00%,83.30%,-24.60%,30.00%,-8.70%,39.90%,82.60%,116.65,102.76,7.50%,4.23%,22.00%,2.55%,4.12%,4.06,-16.70%,-21.80%,-31.30%,2.20,2.20,0.00,0.01,81.90%,-16.40%,-13.30%,-2.64%,-17.03%,-21.16%,-29.47%,35.38%,16.58%,0.81,0.05,8.90%,8.90%,-9.44%,-19.98%,-32.74%,-37.88%,7.80%,-77.53%,37.50%,36.95,3.53%,-2.86%,2.00,1044.54,0.59,0.53,0.57%,613302,11/11/2021 4:30:00 PM,3.00,12/30/1994,0.52,-1.52%
3979,"INVA","Innoviva, Inc.","Healthcare","Biotechnology","USA",1182.71,5.57,10.80,0.29,3.16,3.00,,,,0.00%,3.12,45.50%,-20.30%,70.50%,19.34%,44.20%,248.20%,10.40%,69.46,68.95,0.10%,-3.95%,71.41%,1.39%,13.56%,13.53,32.90%,64.90%,28.20%,75.80,75.80,0.97,0.97,,94.90%,82.60%,5.78%,1.46%,7.02%,29.70%,39.26%,40.27%,0.48,0.48,3.62%,2.76%,3.59%,2.31%,20.11%,-8.38%,10.07%,-8.38%,59.16%,58.55,0.52%,-0.69%,4.00,690.73,0.83,17.38,-0.17%,570545,10/27/2021 4:30:00 PM,,10/5/2004,17.38,0.00%
3980,"INVE","Identiv, Inc.","Technology","Computer Hardware","USA",488.12,4470.00,111.75,,4.88,6.57,16.72,488.12,,0.00%,0.01,-167.00%,63.93%,37.50%,,7.40%,553.00%,16.90%,22.45,21.33,3.10%,-34.68%,66.10%,4.10%,2.35%,3.81,1.90%,3.10%,-6.40%,3.60,2.50,0.00,0.00,36.20%,3.20%,1.70%,-2.36%,-6.29%,23.48%,40.21%,216.57%,162.94%,1.58,1.45,7.31%,6.54%,-1.47%,4.00%,30.63%,-11.48%,29.87%,-11.48%,227.71%,48.58,0.27%,-2.28%,2.00,131.14,0.54,22.35,-2.02%,70843,11/2/2021 4:30:00 PM,29.25,10/7/1997,22.35,0.00%
3981,"INVH","Invitation Homes Inc.","Real Estate","REIT - Residential","USA",25155.68,94.28,75.79,8.74,12.96,2.59,44.16,79.88,1.60%,146.00%,0.45,29.40%,28.08%,21.70%,10.79%,16.90%,106.30%,11.00%,577.01,,0.10%,-4.21%,100.00%,4.95%,,3.10,1.50%,2.90%,2.80%,,,0.82,0.82,60.70%,26.80%,13.30%,-1.51%,3.56%,6.38%,13.72%,49.82%,43.16%,0.87,0.82,2.03%,2.07%,1.51%,3.57%,11.99%,-2.42%,10.89%,-2.42%,54.98%,55.31,0.14%,-1.03%,2.00,3631.22,1.17,42.52,-0.89%,4257285,10/27/2021 4:30:00 PM,47.05,2/1/2017,42.52,0.00%
3982,"INVO","INVO Bioscience, Inc.","Healthcare","Medical Devices","USA",44.07,,,,33.90,15.60,9.38,,,,-1.17,-240.60%,59.00%,-4.30%,,145.30%,40.20%,-33.30%,10.46,8.22,0.70%,345.58%,14.80%,0.78%,0.71%,1.14,-105.30%,-225.70%,-86.20%,2.50,2.40,0.00,0.12,91.70%,,,14.71%,27.45%,16.77%,-10.34%,26.21%,29.57%,-0.95,0.30,12.14%,9.87%,20.84%,14.26%,-2.64%,-8.88%,46.07%,-68.29%,46.07%,72.30,3.45%,-2.08%,1.50,51.09,1.01,3.90,1.30%,51571,11/15/2021 4:30:00 PM,5.00,11/11/2008,3.97,1.79%
3983,"INVZ","Innoviz Technologies Ltd.","Consumer Cyclical","Auto Parts","Israel",830.40,,,,,2.65,5.95,,,,-1.01,-21.10%,,,,,-68.90%,16.70%,149.77,79.12,31.60%,0.00%,15.80%,2.10%,3.82%,1.71,,,,17.20,16.90,0.00,0.01,,,,-11.37%,-15.20%,-4.37%,-45.18%,-52.58%,-60.18%,,0.47,5.48%,7.72%,-13.33%,-0.26%,-31.51%,-29.14%,29.32%,-67.94%,29.32%,40.87,1.97%,-1.41%,2.50,1768.78,0.55,5.69,0.53%,969541,11/10/2021 8:30:00 AM,10.00,6/29/2020,5.69,0.00%
3984,"INZY","Inozyme Pharma, Inc.","Healthcare","Biotechnology","USA",137.26,,,,,1.30,1.10,,,,-2.08,-426.60%,-12.70%,,-11.60%,,61.10%,,23.64,21.58,0.80%,-29.71%,86.30%,-11.76%,0.85%,2.54,-31.90%,-34.30%,,14.60,14.60,0.00,0.00,,,,15.83%,-24.46%,-42.80%,-56.89%,-67.82%,-66.33%,,0.94,26.17%,13.92%,-4.33%,-20.47%,-52.80%,-36.00%,30.39%,-76.41%,30.39%,43.66,-8.55%,0.80%,1.50,71.86,1.38,6.95,-7.82%,99465,11/9/2021 4:30:00 PM,32.25,7/24/2020,6.95,0.00%
3985,"IO","ION Geophysical Corporation","Energy","Oil & Gas Equipment & Services","USA",35.46,,,,0.34,,1.47,,,,-2.29,23.50%,31.90%,-2.60%,18.00%,-11.10%,98.60%,174.10%,28.59,25.39,3.30%,-62.53%,25.20%,-31.13%,10.10%,0.63,-23.50%,64.60%,-42.50%,0.60,0.50,,,32.40%,-14.40%,-42.10%,-22.38%,-35.47%,-9.76%,-47.14%,-53.94%,-54.32%,3.28,0.13,9.54%,7.94%,-28.91%,-37.21%,-39.71%,-58.43%,-5.13%,-79.25%,13.24%,26.87,-9.02%,-4.69%,2.20,4101.89,0.31,1.11,-13.28%,1265800,11/3/2021 4:30:00 PM,4.57,4/2/1991,1.10,-0.90%
3986,"IONQ","IonQ, Inc.","Technology","Computer Hardware","USA",2816.72,,,,5633.43,3.31,4.80,,,,-0.73,,,,20.00%,,,,120.61,,26.30%,-7.62%,28.70%,189.74%,,0.77,-8.90%,-10.40%,,54.00,54.00,0.00,0.00,48.10%,,,-8.34%,-45.35%,52.04%,51.29%,,41.48%,,3.03,13.11%,14.22%,-26.73%,-12.54%,26.76%,-57.44%,96.15%,-57.44%,116.12%,40.51,-6.20%,-2.86%,,6860.45,0.79,15.28,-8.88%,5403177,11/15/2021 4:30:00 PM,25.00,1/4/2021,15.38,0.65%
3987,"IONS","Ionis Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",4213.39,,,,6.38,8.57,2.12,,,,-4.23,-257.00%,3.80%,-34.40%,,20.80%,-233.60%,-16.90%,141.14,140.07,0.40%,-3.56%,86.90%,-2.63%,4.87%,6.10,-24.90%,-93.60%,-29.00%,7.70,7.60,2.34,2.46,98.20%,-42.70%,-89.80%,6.76%,0.22%,-11.22%,-14.54%,-40.71%,-43.03%,0.91,1.66,6.41%,5.76%,9.56%,2.85%,-14.15%,-10.03%,28.63%,-49.96%,28.63%,56.51,0.37%,-1.14%,2.60,1118.98,0.95,32.21,-0.77%,1063013,11/3/2021 8:30:00 AM,51.19,5/17/1991,32.21,0.00%
3988,"IOO","iShares Global 100 ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.52%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.69%,-1.98%,5.20%,7.18%,21.95%,20.30%,,1.02,1.42%,1.20%,-1.11%,-0.01%,5.13%,-3.25%,5.54%,-3.25%,24.41%,45.76,0.37%,-1.05%,,86.60,2.45,75.68,-0.68%,212318,,,12/8/2000,,
3989,"IOR","Income Opportunity Realty Investors, Inc.","Financial","Mortgage Finance","USA",48.31,11.36,,,,0.45,,7.67,,0.00%,1.01,1.80%,,23.00%,,,-6.40%,,4.17,0.51,87.70%,0.00%,1.00%,40.13%,0.16%,0.68,4.00%,4.00%,,,,0.00,0.00,,,,-6.68%,-10.34%,-10.06%,1.86%,-11.38%,1.68%,0.42,0.46,1.13%,2.24%,-7.29%,-6.07%,-5.25%,-15.78%,4.34%,-16.63%,4.72%,43.64,0.00%,0.00%,,1.22,0.17,11.53,0.00%,206,,,11/5/1986,,
3990,"IOSP","Innospec Inc.","Basic Materials","Specialty Chemicals","USA",2134.04,23.29,16.63,3.11,1.55,2.14,23.92,62.04,1.21%,29.20%,3.69,-74.50%,13.74%,-24.90%,7.50%,3.30%,83.20%,41.90%,24.64,24.36,1.00%,-4.86%,96.80%,0.25%,0.94%,1.80,6.40%,9.50%,2.40%,2.20,1.30,0.00,0.00,29.90%,9.10%,6.60%,-2.65%,-1.43%,4.48%,-8.05%,-2.82%,-5.16%,1.36,2.89,3.87%,3.19%,-0.90%,-2.55%,-7.69%,-10.46%,6.23%,-20.12%,6.23%,44.53,-3.62%,-1.62%,2.30,127.84,1.96,86.05,-5.18%,250609,11/2/2021 4:30:00 PM,112.00,5/13/1998,86.05,0.00%
3991,"IOVA","Iovance Biotherapeutics, Inc.","Healthcare","Biotechnology","USA",2773.70,,,,,4.36,4.81,,,,-2.09,-18.10%,-7.60%,-24.70%,,,-38.50%,,155.51,140.94,0.62%,0.00%,,-2.34%,11.08%,9.38,-38.90%,-45.30%,,9.00,9.00,0.00,0.00,,,,7.52%,2.78%,-20.37%,-18.42%,-58.61%,-57.80%,0.75,1.23,7.34%,6.09%,7.14%,-11.13%,-20.97%,-29.97%,22.83%,-63.88%,23.30%,50.86,2.41%,-1.85%,2.00,1665.49,1.25,19.58,0.51%,2087233,11/4/2021 4:30:00 PM,39.85,9/1/2009,19.58,0.00%
3992,"IP","International Paper Company","Consumer Cyclical","Packaging & Containers","USA",17700.98,9.78,9.49,0.51,0.81,1.80,8.34,11.99,4.15%,44.50%,4.56,-60.40%,11.57%,-9.70%,19.20%,-0.10%,325.70%,11.50%,388.80,386.38,0.10%,-2.80%,84.40%,-1.05%,1.88%,2.19,5.80%,21.40%,4.80%,2.10,1.70,0.86,0.88,30.00%,8.00%,8.20%,-2.77%,-8.24%,-15.41%,-23.50%,-6.55%,-6.06%,0.98,1.13,2.72%,2.47%,-4.38%,-9.86%,-18.08%,-21.21%,-0.69%,-28.44%,0.49%,33.30,-1.11%,-1.68%,2.30,3304.37,1.57,44.57,-2.77%,5195065,10/27/2021 8:30:00 AM,56.31,10/6/1941,44.57,0.00%
3993,"IPA","ImmunoPrecise Antibodies Ltd.","Healthcare","Biotechnology","Canada",137.12,,,,7.33,2.23,3.57,,,,-0.77,-22.70%,,-50.40%,,,-774.20%,-2.10%,19.34,18.09,6.73%,0.00%,7.21%,,0.75%,2.10,-24.80%,-29.80%,-10.60%,5.80,5.70,0.01,0.06,61.10%,-64.10%,-77.90%,15.81%,6.93%,-11.14%,-11.75%,-46.97%,-60.80%,-0.13,0.43,8.21%,8.49%,3.91%,-1.81%,-21.22%,-14.83%,16.50%,-82.42%,16.50%,52.59,-3.14%,4.85%,,64.33,1.16,5.86,1.56%,74536,12/13/2021 4:30:00 PM,,11/6/2003,5.86,0.00%
3994,"IPAC","iShares Core MSCI Pacific ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.98%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.77%,-5.87%,-8.51%,-5.62%,-1.21%,-2.20%,,0.77,0.83%,0.88%,-2.83%,-4.69%,-5.85%,-7.41%,0.05%,-10.52%,0.86%,35.54,0.27%,-0.79%,,62.40,2.26,63.00,-0.52%,140756,,,6/12/2014,,
3995,"IPAR","Inter Parfums, Inc.","Consumer Defensive","Household & Personal Products","USA",2962.89,29.04,33.24,2.42,3.47,5.11,9.14,126.62,1.06%,23.00%,3.25,-36.50%,18.37%,4.30%,12.00%,2.80%,130.30%,63.60%,31.66,17.80,0.20%,-56.55%,57.00%,1.21%,1.22%,2.11,10.30%,18.60%,9.00%,3.30,2.60,0.22,0.24,55.80%,21.90%,12.10%,0.64%,0.60%,37.71%,28.67%,61.70%,56.19%,0.98,3.42,4.67%,3.56%,2.38%,6.63%,22.22%,-6.18%,25.55%,-6.18%,65.78%,56.07,0.97%,-1.40%,2.50,102.59,1.61,94.48,-0.44%,164703,11/8/2021 4:30:00 PM,112.50,2/4/1988,94.48,0.00%
3996,"IPAY","ETFMG Prime Mobile Payments ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.82%,-11.23%,-20.45%,-22.33%,-16.62%,-17.50%,,1.62,2.68%,2.79%,-5.40%,-13.07%,-19.58%,-22.33%,-0.54%,-25.21%,-0.54%,31.70,-0.65%,-2.13%,,154.20,1.03,54.88,-2.76%,158951,,,7/16/2015,55.56,1.24%
3997,"IPDN","Professional Diversity Network, Inc.","Industrials","Staffing & Employment Services","USA",16.03,,,,2.76,3.83,3.91,,,,-0.11,13.50%,,55.90%,,-34.90%,93.70%,30.80%,15.12,7.20,32.00%,0.00%,1.50%,-13.29%,1.09%,0.25,-20.60%,-72.00%,-126.00%,1.20,1.20,0.00,0.00,81.10%,-24.80%,-26.80%,-0.40%,-17.69%,-19.68%,-37.36%,-17.00%,-61.54%,2.24,0.07,7.80%,7.37%,-4.56%,-18.76%,-37.11%,-35.74%,10.54%,-82.09%,10.54%,40.05,1.16%,3.58%,,319.32,0.12,1.00,4.78%,39029,,,3/5/2013,1.00,0.40%
3998,"IPG","The Interpublic Group of Companies, Inc.","Communication Services","Advertising Agencies","USA",13951.90,20.00,13.61,1.15,1.42,4.41,5.60,9.11,3.04%,59.10%,1.78,-46.80%,1.28%,-4.00%,17.40%,3.50%,-15.50%,19.60%,393.50,391.94,0.20%,-36.42%,,-0.96%,4.19%,4.75,4.10%,23.60%,8.10%,1.00,1.00,0.92,1.09,18.70%,11.10%,7.20%,-3.61%,2.36%,-1.39%,11.21%,48.37%,51.02%,1.02,0.96,2.64%,2.49%,0.94%,-1.53%,4.18%,-8.23%,8.59%,-9.73%,54.50%,47.64,-1.69%,-1.58%,2.30,3453.09,1.17,35.52,-3.24%,4049075,10/21/2021 8:30:00 AM,39.83,8/23/1971,35.52,0.00%
3999,"IPGP","IPG Photonics Corporation","Technology","Semiconductor Equipment & Materials","USA",8639.97,33.45,27.42,1.06,6.03,3.17,5.69,31.91,,0.00%,4.86,-11.40%,16.23%,-8.10%,31.50%,5.90%,111.10%,19.10%,53.39,37.40,13.40%,-0.40%,67.60%,0.58%,4.66%,5.98,8.60%,9.80%,5.80%,7.90,6.50,0.01,0.01,47.30%,24.30%,18.30%,-2.43%,-1.31%,1.24%,-20.04%,-24.98%,-27.32%,1.34,5.02,2.97%,3.15%,-1.89%,-1.60%,-14.00%,-9.91%,4.65%,-38.05%,7.52%,43.77,-0.72%,-1.17%,2.20,291.56,0.80,162.65,-1.88%,234616,11/2/2021 8:30:00 AM,198.60,12/13/2006,162.65,0.00%
4000,"IPHA","Innate Pharma S.A.","Healthcare","Biotechnology","France",378.21,,,,9.65,,,,,,-1.11,-161.30%,,,,,,-47.40%,75.34,51.04,,,1.20%,,0.06%,0.18,,,-28.00%,,,,,88.60%,,,2.03%,-3.65%,-32.98%,34.95%,-6.34%,22.74%,,0.29,6.08%,5.09%,2.52%,-5.87%,10.86%,-22.77%,17.56%,-57.99%,66.23%,48.83,0.60%,-5.49%,1.80,165.76,0.22,5.02,-4.92%,36192,11/16/2021 8:30:00 AM,9.65,10/17/2019,,
4001,"IPI","Intrepid Potash, Inc.","Basic Materials","Agricultural Inputs","USA",509.99,20.58,9.30,,2.07,1.16,19.92,8.54,,0.00%,1.89,-300.90%,91.19%,50.40%,,-7.30%,138.50%,55.40%,13.12,8.30,0.10%,0.00%,38.30%,4.46%,2.90%,1.84,4.60%,5.90%,-5.30%,1.90,0.90,0.00,0.00,16.10%,10.90%,10.20%,-3.23%,-7.30%,34.34%,28.54%,143.96%,61.33%,2.26,2.42,6.56%,6.06%,-6.43%,-10.24%,14.53%,-26.37%,15.27%,-26.37%,158.36%,41.82,-4.51%,-3.27%,3.20,130.86,1.07,38.96,-7.63%,140323,11/1/2021 4:30:00 PM,28.50,4/22/2008,38.96,0.00%
4002,"IPKW","Invesco International BuyBack Achievers ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.53%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.99%,-10.88%,-12.56%,-15.82%,1.37%,0.44%,,0.67,0.97%,0.92%,-7.55%,-10.44%,-12.85%,-13.78%,-4.13%,-18.18%,4.07%,23.01,0.00%,-7.28%,,14.87,1.03,38.57,-7.28%,15386,,,2/27/2014,38.54,-0.08%
4003,"IPLDP","Interstate Power and Light Company","Utilities","Utilities - Regulated Electric","USA",334.14,1.04,,,0.17,0.09,,,5.08%,,23.93,,,,,,6.00%,8.30%,13.37,,,,34.22%,,,0.09,,,,,,,,,,,-0.08%,-1.07%,-4.69%,-4.58%,-4.80%,-5.52%,,0.05,0.06%,0.19%,-0.51%,-1.78%,-3.51%,-4.80%,0.04%,-6.75%,0.04%,31.04,0.00%,0.00%,,51.91,0.04,24.99,0.00%,0,,,3/18/2013,,
4004,"IPO","Renaissance IPO ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.60%,-17.40%,-18.30%,-13.90%,-17.07%,-13.49%,,2.40,4.41%,4.31%,-6.98%,-13.57%,-12.49%,-20.97%,4.05%,-27.59%,5.72%,36.65,0.20%,-2.16%,,132.55,2.04,55.79,-1.97%,269758,,,10/16/2013,55.79,0.00%
4005,"IPOD","Social Capital Hedosophia Holdings Corp. IV","Financial","Shell Companies","USA",585.34,,,,,1.42,5853.39,,,,-0.38,,,,,,,,57.50,46.00,,,51.20%,15.81%,0.34%,0.46,-2.00%,-2.30%,,0.40,0.40,0.00,0.00,,,,-0.58%,-1.16%,1.69%,-1.26%,-21.88%,-25.42%,,0.11,0.92%,1.01%,-0.26%,-0.53%,-2.18%,-3.77%,2.00%,-44.24%,3.97%,46.12,0.59%,-0.78%,,345.31,1.09,10.21,-0.20%,375958,,,11/30/2020,10.20,-0.10%
4006,"IPOF","Social Capital Hedosophia Holdings Corp. VI","Financial","Shell Companies","USA",1484.94,,,,,1.42,14849.42,,,,-0.29,,,,,,,,143.75,115.00,,,54.10%,9.25%,0.93%,0.60,-1.80%,-2.10%,,0.30,0.30,0.00,0.00,,,,-1.16%,-0.78%,-0.39%,1.19%,-9.89%,-16.99%,,0.17,1.09%,1.50%,-1.17%,-0.89%,-0.95%,-7.10%,1.90%,-42.67%,4.50%,42.96,0.59%,-0.49%,,1773.18,0.68,10.21,0.10%,1197847,,,11/30/2020,10.21,0.00%
4007,"IPOS","Renaissance International IPO ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.38%,-14.27%,-19.34%,-29.96%,-30.51%,-32.09%,,0.53,2.00%,1.35%,-7.22%,-12.83%,-24.51%,-19.75%,0.47%,-39.41%,0.47%,25.44,1.70%,-1.21%,,4.07,0.83,24.83,0.47%,3392,,,10/7/2014,,
4008,"IPSC","Century Therapeutics, Inc.","Healthcare","Biotechnology","USA",805.23,,,,,0.43,2.03,,,,-8.14,78.20%,41.00%,,,,-49.50%,,54.82,15.66,3.20%,0.00%,41.80%,16.71%,10.95%,15.90,,,,19.00,19.00,0.02,0.02,,,,13.83%,-23.39%,-22.84%,-37.98%,,-29.70%,,1.62,12.63%,11.42%,-1.22%,-15.33%,-31.96%,-37.11%,22.71%,-51.21%,22.71%,44.73,-2.43%,-1.08%,1.50,107.82,0.87,16.05,-3.49%,93707,11/10/2021 8:30:00 AM,36.00,6/18/2021,16.05,0.00%
4009,"IPW","iPower Inc.","Consumer Cyclical","Internet Retail","USA",59.97,,10.23,,1.06,2.24,49.98,,,,-0.03,-146.20%,43.33%,,,,9.80%,16.00%,26.48,8.11,69.42%,0.00%,7.80%,-5.38%,2.48%,0.65,-2.20%,-4.40%,9.20%,3.20,1.90,0.02,0.02,43.50%,6.00%,-1.20%,-19.71%,-36.78%,-47.87%,-69.86%,,-61.67%,,0.35,10.14%,12.96%,-22.08%,-26.14%,-53.26%,-42.86%,-3.51%,-79.50%,-3.51%,35.15,-4.76%,-2.53%,2.00,311.74,0.25,2.20,-7.17%,79141,11/11/2021 4:30:00 PM,9.00,5/12/2021,2.21,0.45%
4010,"IPWR","Ideal Power Inc.","Industrials","Specialty Industrial Machinery","USA",56.14,,,,80.20,2.28,2.29,,,,-0.84,-16.80%,-26.40%,29.10%,25.00%,-36.80%,84.20%,0.00%,6.13,5.26,10.77%,-1.59%,18.90%,25.94%,2.48%,3.12,-19.90%,-21.60%,-104.30%,33.60,33.60,0.00,0.00,0.00%,,,-9.51%,-45.96%,-38.83%,-20.71%,17.46%,15.30%,0.93,1.26,11.68%,11.53%,-23.12%,-31.80%,-29.16%,-47.90%,4.67%,-62.24%,41.65%,33.78,1.29%,-4.71%,2.00,41.75,1.06,9.42,-3.48%,44060,11/10/2021 4:30:00 PM,28.00,11/22/2013,,
4011,"IQ","iQIYI, Inc.","Communication Services","Internet Content & Information","China",3386.88,,,,0.70,3.48,1.97,,,,-1.20,32.70%,39.00%,-6.50%,63.00%,41.10%,-36.70%,5.60%,798.63,313.30,0.30%,0.00%,66.40%,-4.36%,17.64%,6.21,-12.20%,-72.50%,-19.90%,0.70,0.60,1.92,3.36,9.30%,-15.70%,-19.40%,-7.00%,-35.06%,-45.28%,-69.46%,-73.77%,-74.14%,0.83,0.50,8.94%,8.41%,-18.84%,-39.42%,-63.04%,-56.41%,6.86%,-84.40%,6.86%,29.79,-1.53%,-3.97%,2.30,8900.83,0.79,4.52,-5.44%,6993760,11/17/2021 8:30:00 AM,,3/29/2018,4.52,0.00%
4012,"IQDE","FlexShares International Quality Dividend Defensive Index Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,3.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.55%,-3.39%,-3.71%,-7.16%,1.66%,1.17%,,0.20,0.58%,0.43%,-1.54%,-3.12%,-5.41%,-5.03%,0.45%,-9.87%,4.59%,38.80,0.31%,-0.78%,,2.92,0.99,22.91,-0.46%,2905,,,4/16/2013,,
4013,"IQDF","FlexShares International Quality Dividend Index Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,3.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.86%,-3.56%,-2.55%,-6.90%,3.28%,2.81%,,0.28,0.90%,0.81%,-1.79%,-3.31%,-5.18%,-5.48%,0.61%,-10.03%,6.20%,38.80,0.57%,-0.92%,,47.00,0.78,24.84,-0.36%,36444,,,4/16/2013,24.81,-0.12%
4014,"IQDG","WisdomTree International Quality Dividend Growth Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,2.11%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.26%,-3.75%,-4.32%,-4.03%,5.41%,5.07%,,0.46,1.11%,0.99%,-1.02%,-1.95%,-2.94%,-4.49%,1.83%,-8.33%,8.42%,43.40,0.45%,-0.47%,,42.28,1.74,38.36,-0.03%,73744,,,4/7/2016,,
4015,"IQDY","FlexShares International Quality Dividend Dynamic Index Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,2.57%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.26%,-4.49%,-2.67%,-7.26%,5.15%,3.75%,,0.35,0.79%,0.74%,-2.38%,-3.85%,-5.45%,-5.87%,0.42%,-10.85%,8.24%,37.45,0.14%,-0.95%,,13.42,0.64,29.17,-0.81%,8649,,,4/16/2013,29.15,-0.07%
