"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
4532,"LAW","CS Disco, Inc.","Technology","Software - Application","USA",1989.90,,,,17.41,7.52,7.79,,,,-0.42,-2.90%,9.10%,,32.70%,,-183.80%,76.00%,60.03,53.42,8.70%,-57.94%,87.47%,23.56%,6.26%,6.90,-13.20%,-28.20%,-8.90%,15.10,15.10,0.00,0.00,72.80%,-20.90%,-21.30%,-8.50%,-4.72%,-11.45%,-48.83%,,-5.71%,,3.31,9.74%,10.07%,-4.61%,0.54%,-22.01%,-17.24%,25.27%,-51.43%,25.27%,48.92,3.12%,4.17%,1.70,485.00,0.59,33.71,7.43%,286932,2/24/2022 4:30:00 PM,49.60,7/21/2021,33.95,0.71%
4533,"LAWS","Lawson Products, Inc.","Industrials","Industrial Distribution","USA",371.42,37.75,15.04,2.52,0.89,2.59,88.43,,,0.00%,1.00,-37.90%,-2.70%,49.30%,15.00%,8.60%,-460.50%,4.10%,9.07,9.04,0.70%,0.00%,89.90%,4.97%,0.63%,2.54,3.70%,7.20%,6.50%,1.80,0.80,0.09,0.09,52.50%,2.90%,2.30%,-7.29%,-18.09%,-21.68%,-27.80%,-31.42%,-30.78%,1.06,1.69,5.53%,3.73%,-10.51%,-18.17%,-25.82%,-34.43%,7.98%,-38.97%,7.98%,29.47,-0.13%,2.18%,,22.59,0.45,37.90,2.05%,10239,2/24/2022 8:30:00 AM,61.00,3/17/1980,37.90,0.00%
4534,"LAXXW","8i Acquisition 2 Corp.","Financial","Shell Companies","Singapore",,,,,,,,,,,-0.01,,,,,,,,,7.01,,,,,,,,,,,,,,,,,-32.80%,-18.77%,,,,-21.27%,,0.08,69.96%,24.89%,-21.20%,-20.90%,-20.90%,-62.62%,199.90%,-62.62%,199.90%,45.73,75.28%,3.89%,,143.88,0.18,0.30,82.09%,26063,,,12/14/2021,,
4535,"LAZ","Lazard Ltd","Financial","Capital Markets","Bermuda",3899.28,7.20,6.79,0.99,1.19,3.59,1.14,6.18,5.62%,38.30%,4.65,31.00%,6.12%,9.60%,7.30%,6.60%,13.50%,12.70%,104.69,99.39,0.10%,-17.65%,70.60%,-1.71%,3.08%,4.06,7.80%,60.30%,16.70%,,,2.32,2.32,93.50%,22.10%,15.90%,-4.89%,-18.00%,-25.93%,-29.62%,-20.78%,-23.38%,1.52,1.35,4.19%,3.24%,-7.71%,-17.82%,-25.99%,-28.48%,5.66%,-36.92%,5.66%,33.19,1.64%,2.24%,2.30,753.58,1.00,33.43,3.92%,756607,2/3/2022 8:30:00 AM,51.62,5/5/2005,34.50,3.20%
4536,"LAZR","Luminar Technologies, Inc.","Technology","Software - Application","USA",4834.00,,,,151.54,24.13,6.10,,,,-0.69,73.00%,0.00%,,,,89.70%,412.50%,359.63,225.18,0.80%,0.72%,43.70%,14.57%,16.28%,5.62,-34.40%,-51.40%,-26.40%,21.70,21.40,3.08,3.08,-44.30%,,,-12.41%,-10.58%,-15.21%,-19.72%,-46.98%,-21.53%,,1.07,7.85%,7.28%,-10.22%,-11.68%,-23.78%,-26.93%,15.19%,-57.73%,15.19%,42.58,0.91%,2.73%,2.10,6523.32,0.49,13.27,3.67%,3188910,2/28/2022 4:30:00 PM,24.82,3/25/2019,13.41,1.04%
4537,"LAZY","Lazydays Holdings, Inc.","Consumer Cyclical","Auto & Truck Dealerships","USA",222.65,11.24,5.19,0.45,0.20,1.18,3.32,7.65,,0.00%,1.63,675.70%,-2.89%,140.30%,25.00%,,55.40%,47.80%,11.56,10.54,10.70%,-20.43%,99.70%,15.68%,9.39%,5.80,10.70%,40.10%,16.60%,1.40,0.60,0.08,0.64,25.70%,10.40%,4.70%,-3.02%,10.59%,-6.06%,-21.41%,-8.60%,-15.13%,1.95,0.73,3.14%,3.91%,4.31%,1.54%,-12.87%,-18.65%,18.32%,-28.98%,18.32%,55.31,1.33%,1.98%,2.50,170.79,0.82,18.28,3.34%,140620,3/10/2022 8:30:00 AM,26.50,3/16/2018,18.28,0.00%
4538,"LBAI","Lakeland Bancorp, Inc.","Financial","Banks - Regional","USA",1152.50,9.38,9.14,1.04,4.48,1.06,4.85,18.26,3.12%,28.60%,1.85,64.00%,9.35%,14.10%,9.00%,9.50%,16.40%,1.30%,50.65,45.49,4.40%,0.55%,50.50%,1.67%,3.37%,6.05,1.20%,11.70%,19.20%,,,0.22,0.35,,95.50%,36.50%,-3.19%,-7.14%,-5.05%,4.28%,-4.79%,-8.85%,0.88,0.53,2.20%,2.62%,-4.36%,-8.35%,-3.48%,-16.34%,2.37%,-16.34%,13.06%,40.44,-0.17%,2.54%,1.60,253.83,0.48,17.31,2.37%,122217,1/26/2022 8:30:00 AM,23.21,1/4/1999,17.31,0.00%
4539,"LBC","Luther Burbank Corporation","Financial","Banks - Regional","USA",692.08,7.77,8.70,1.11,3.04,1.03,4.45,11.31,3.65%,19.10%,1.69,-13.60%,-3.38%,2.50%,7.00%,13.60%,74.90%,-1.70%,51.33,10.78,1.50%,-1.00%,15.30%,-1.65%,1.24%,3.50,0.90%,9.90%,14.80%,,,0.24,0.24,,69.30%,27.50%,-0.68%,1.23%,-9.30%,3.95%,7.43%,-6.27%,0.78,0.39,2.14%,2.89%,0.93%,-2.17%,-0.26%,-10.48%,5.70%,-14.38%,20.40%,50.20,0.69%,1.71%,2.30,38.12,1.79,13.16,2.41%,68212,1/25/2022 4:30:00 PM,15.17,12/8/2017,13.16,0.00%
4540,"LBPH","Longboard Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",88.06,,,,,0.77,0.83,,,,-1.73,,,,,,,,17.30,9.26,31.85%,0.00%,68.60%,0.94%,1.03%,2.72,,,,19.90,19.90,,,,,,2.00%,20.90%,-10.70%,-51.29%,,4.30%,,0.42,10.61%,8.51%,9.69%,11.43%,-30.38%,-6.95%,30.51%,-73.14%,30.51%,58.01,9.70%,-2.93%,,35.18,1.02,5.09,6.49%,35916,,24.80,3/12/2021,4.83,-5.11%
4541,"LBPS","4D pharma plc","Healthcare","Biotechnology","United Kingdom",67.39,,,,147.91,1.70,,,,,-4.76,,37.50%,,,,,-16.00%,22.54,15.67,,,1.53%,,0.01%,0.17,,,,,,,,,,,-9.39%,-26.35%,-53.63%,-65.15%,,-45.14%,,0.26,8.78%,7.45%,-12.34%,-28.22%,-59.79%,-48.71%,9.12%,-80.71%,9.12%,33.19,-0.33%,-0.66%,1.50,12.49,0.46,2.99,-0.99%,5711,,37.50,3/22/2021,2.99,0.00%
4542,"LBRDA","Liberty Broadband Corporation","Communication Services","Entertainment","USA",23489.44,33.14,17.06,0.83,23.77,2.32,122.98,,,0.00%,4.05,81.10%,76.05%,-8.10%,39.78%,100.40%,53.40%,550.10%,174.93,154.94,7.74%,-0.00%,86.00%,-1.13%,0.22%,1.67,3.90%,6.40%,-2.90%,0.80,0.80,0.40,0.40,,-20.20%,74.10%,-1.00%,-9.86%,-13.52%,-26.52%,-10.45%,-16.59%,1.03,3.99,2.89%,2.58%,-6.29%,-8.54%,-17.19%,-18.16%,4.18%,-28.90%,4.18%,35.70,-0.10%,1.91%,2.00,204.46,0.47,134.21,1.81%,96985,2/25/2022 8:30:00 AM,220.20,11/4/2014,134.21,0.00%
4543,"LBRDK","Liberty Broadband Corporation","Communication Services","Entertainment","USA",20464.61,42.49,12.48,,26.33,2.21,,,,,3.23,99.50%,154.30%,,,,243.50%,5830.80%,148.93,,5.48%,0.00%,90.59%,,,4.77,,,,,,,,,,,-0.64%,-9.95%,-13.18%,-26.65%,-10.48%,-14.71%,,3.94,2.82%,2.53%,-5.99%,-7.96%,-17.13%,-16.63%,3.64%,-29.19%,3.64%,36.03,0.14%,1.69%,1.70,1005.14,0.95,137.41,1.83%,955524,,185.33,11/4/2014,137.04,-0.27%
4544,"LBRT","Liberty Oilfield Services Inc.","Energy","Oil & Gas Equipment & Services","USA",2455.46,,18.35,,0.99,2.11,122.77,,,,-1.03,24.00%,124.10%,-14.60%,15.10%,45.80%,24.80%,165.40%,181.87,121.09,3.40%,-74.72%,63.80%,20.30%,7.23%,4.97,-9.10%,-14.90%,-12.70%,1.10,0.90,0.10,0.11,8.90%,-6.60%,-7.30%,9.31%,14.37%,41.32%,40.76%,-3.09%,45.26%,2.59,0.98,9.74%,7.57%,14.82%,17.88%,16.79%,-12.59%,46.47%,-20.75%,65.76%,62.26,0.71%,-5.60%,2.50,1761.34,1.35,14.09,-4.93%,2373402,2/8/2022 4:30:00 PM,13.91,1/12/2018,14.09,0.00%
4545,"LBTYA","Liberty Global plc","Communication Services","Entertainment","United Kingdom",13539.79,1.05,50.87,,1.31,0.51,4.26,6.32,,0.00%,23.46,937.10%,-8.87%,67.80%,,-5.60%,160.10%,-42.00%,538.89,482.71,0.90%,-1.92%,88.50%,-2.48%,0.65%,2.64,26.90%,58.00%,29.10%,1.50,1.50,0.54,0.57,56.30%,,,-5.75%,-13.18%,-9.74%,-16.74%,-2.58%,-11.43%,1.19,0.96,4.39%,3.51%,-7.32%,-9.20%,-11.39%,-15.51%,6.83%,-19.65%,6.83%,40.32,1.78%,1.99%,2.00,1197.17,2.43,24.57,3.80%,2911721,2/17/2022 4:30:00 PM,39.34,6/2/2004,24.49,-0.33%
4546,"LBTYK","Liberty Global plc","Communication Services","Entertainment","United Kingdom",8817.13,1.22,7.43,,0.73,0.53,,,,,20.41,927.80%,-85.00%,,,,,-33.20%,353.11,,5.96%,0.00%,86.46%,,,3.33,,,,,,,,,,,-4.98%,-11.80%,-8.70%,-14.69%,-0.08%,-11.11%,,0.95,3.90%,3.35%,-6.26%,-8.28%,-10.19%,-14.40%,6.48%,-18.10%,6.48%,41.45,1.34%,2.41%,1.50,2518.81,1.05,24.97,3.78%,2638668,,41.50,8/30/2005,24.97,0.00%
4547,"LC","LendingClub Corporation","Financial","Credit Services","USA",1708.20,184.00,6.72,,2.09,1.85,2.49,8.31,,0.00%,0.09,107.60%,73.32%,16.00%,-8.60%,-7.20%,174.70%,154.60%,100.35,98.35,1.90%,-3.67%,79.70%,1.55%,5.49%,1.80,0.40%,2.40%,0.40%,,,0.72,4.41,,2.20%,2.30%,-13.21%,-10.27%,-50.22%,-48.62%,30.66%,-35.32%,2.12,1.28,7.98%,6.88%,-10.92%,-22.24%,-38.62%,-41.79%,9.75%,-68.22%,44.41%,38.77,1.49%,4.76%,2.20,3006.73,0.80,15.64,6.32%,2406885,1/26/2022 4:30:00 PM,35.64,12/11/2014,15.65,0.06%
4548,"LCA","Landcadia Holdings IV, Inc.","Financial","Shell Companies","USA",608.12,,,,,1.32,6081.25,,,,,0.00%,,0.00%,,,,,62.50,50.00,,,80.80%,9.01%,0.04%,0.26,,,,1.40,1.40,0.00,0.00,,,,0.21%,0.21%,-0.71%,0.31%,,0.00%,,0.02,0.14%,0.13%,0.21%,0.09%,-0.21%,-0.71%,2.85%,-2.70%,2.85%,55.35,-0.10%,0.10%,,76.69,0.80,9.73,0.00%,61244,,,5/18/2021,,
4549,"LCAAU","L Catterton Asia Acquisition Corp","Financial","Shell Companies","Singapore",,,,,,,,,,,,,,,,,,,,,,,20.77%,,,0.00,,,,,,,,,,,-0.41%,-1.21%,-0.20%,-2.67%,,-0.91%,,0.04,0.04%,0.17%,-0.46%,-1.11%,-1.47%,-6.20%,1.13%,-6.29%,1.13%,44.19,0.00%,0.00%,,5.80,0.00,9.83,0.00%,1,,,3/11/2021,,
4550,"LCG","Sterling Capital Focus Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.06%,-6.94%,-19.76%,-20.55%,-5.24%,-19.43%,,0.67,2.54%,1.95%,-3.83%,-8.66%,-16.06%,-20.46%,5.87%,-26.51%,5.87%,42.08,2.19%,2.41%,,12.41,0.65,24.65,4.65%,8119,,,8/27/2020,24.65,0.01%
4551,"LCI","Lannett Company, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",34.08,,,,0.08,,0.35,0.39,,,-7.25,-967.30%,34.50%,-57.50%,15.00%,-3.30%,53.90%,-35.40%,40.36,37.18,9.30%,4.75%,61.60%,-5.45%,16.47%,11.53,-40.70%,,-54.70%,3.70,2.60,,,17.60%,-26.40%,-71.00%,-4.46%,-11.52%,-61.23%,-76.02%,-88.82%,-50.70%,1.15,0.08,6.07%,8.25%,-2.87%,-36.37%,-72.43%,-58.19%,11.88%,-89.03%,11.88%,34.69,-2.61%,0.65%,3.00,531.35,0.59,0.80,-1.98%,315629,2/3/2022 4:30:00 PM,3.00,1/2/1997,0.80,0.00%
4552,"LCID","Lucid Group, Inc.","Consumer Cyclical","Auto Manufacturers","USA",41761.35,,,,59659.07,10.75,6.67,,,,-4.56,,34.30%,,,,-123.80%,-30.50%,1663.61,1592.13,2.00%,0.00%,69.50%,1.22%,6.03%,2.25,-104.50%,-187.30%,-25.90%,16.40,16.10,0.51,0.51,,,,2.77%,-6.34%,-42.43%,33.44%,2.27%,-33.61%,,2.32,8.14%,8.54%,-3.28%,-21.64%,-15.24%,-46.92%,16.03%,-56.26%,56.70%,44.12,0.96%,3.22%,2.00,42609.15,0.42,25.26,4.21%,18053949,2/28/2022 4:30:00 PM,35.67,9/18/2020,25.16,-0.40%
4553,"LCII","LCI Industries","Consumer Cyclical","Recreational Vehicles","USA",3159.30,10.62,8.57,0.53,0.71,2.78,50.23,,3.00%,30.30%,11.31,80.40%,-8.65%,16.80%,20.00%,21.60%,67.50%,55.00%,25.29,24.61,1.50%,-0.75%,,1.74%,7.71%,10.61,9.90%,28.30%,12.70%,2.50,0.80,1.13,1.19,23.30%,8.90%,6.40%,-4.36%,0.87%,-24.79%,-7.87%,-14.85%,-22.96%,1.56,5.51,5.51%,4.24%,-1.96%,-8.76%,-13.95%,-25.47%,9.57%,-26.48%,9.57%,46.34,2.13%,3.54%,1.40,178.73,0.94,120.08,5.75%,168070,2/10/2022 8:30:00 AM,173.00,5/23/1985,120.08,0.00%
4554,"LCNB","LCNB Corp.","Financial","Banks - Regional","USA",220.26,11.29,10.29,8.07,3.55,0.94,6.08,44.95,4.44%,47.00%,1.59,7.50%,7.36%,5.80%,1.40%,8.40%,17.60%,-2.00%,12.46,10.88,4.50%,0.22%,41.50%,5.68%,0.51%,0.90,1.10%,8.50%,21.00%,,,0.00,0.00,,90.00%,33.00%,-6.05%,-8.30%,-10.75%,3.62%,-7.12%,-7.78%,0.78,0.65,4.46%,3.27%,-5.22%,-7.45%,-0.40%,-11.54%,2.21%,-12.95%,13.63%,40.52,1.01%,0.79%,2.00,61.38,0.62,18.01,1.81%,38034,,21.00,8/28/1995,18.01,0.00%
4555,"LCTU","BlackRock ETF Trust - BlackRock U.S. Carbon Transition Readiness ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.41%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.66%,-4.68%,-10.15%,-6.79%,,-11.23%,,0.92,1.24%,1.45%,-2.45%,-5.77%,-5.55%,-12.11%,3.88%,-12.11%,4.30%,42.71,0.60%,1.97%,,22.85,40.54,47.81,2.58%,926343,,,4/8/2021,47.82,0.02%
4556,"LCTX","Lineage Cell Therapeutics, Inc.","Healthcare","Biotechnology","USA",248.84,,,,71.10,1.97,3.82,,,,-0.07,-71.00%,-6.30%,25.40%,,-23.60%,9.80%,283.30%,167.62,160.87,3.30%,-8.53%,44.60%,-1.99%,5.59%,7.65,-9.60%,-10.40%,-26.10%,7.80,7.80,0.00,0.00,62.10%,,,5.19%,-4.05%,-38.26%,-42.51%,-36.89%,-42.04%,1.88,0.08,6.13%,5.47%,-0.42%,-16.39%,-38.35%,-47.60%,13.15%,-52.67%,13.15%,46.23,5.19%,3.05%,2.20,1174.58,0.38,1.42,8.40%,445578,3/10/2022 4:30:00 PM,6.40,3/5/1992,1.42,0.00%
4557,"LCUT","Lifetime Brands, Inc.","Consumer Cyclical","Furnishings, Fixtures & Appliances","USA",311.08,8.17,8.20,0.82,0.36,1.17,35.76,182.99,1.22%,14.80%,1.70,93.30%,12.62%,-16.70%,10.00%,5.50%,-12.90%,0.00%,21.55,12.00,8.90%,-2.85%,43.40%,-2.92%,0.89%,3.29,4.70%,15.20%,2.90%,2.30,1.00,0.94,0.97,35.40%,7.80%,4.30%,4.35%,0.65%,-17.06%,-18.95%,-7.82%,-12.96%,1.32,0.69,5.02%,4.38%,4.93%,-3.08%,-14.09%,-18.14%,15.74%,-30.26%,15.74%,53.76,2.28%,11.48%,2.00,32.59,1.25,13.90,14.03%,40640,3/9/2022 8:30:00 AM,26.75,6/5/1991,13.90,0.00%
4558,"LDEM","iShares Trust - iShares ESG MSCI EM Leaders ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.01%,-12.52%,-16.05%,-20.74%,-19.24%,-12.16%,,1.15,1.77%,1.23%,-9.78%,-11.57%,-17.31%,-16.45%,1.02%,-23.48%,1.02%,26.07,-2.02%,1.77%,,21.31,1.55,50.57,-0.28%,33068,,,2/12/2020,,
4559,"LDHA","LDH Growth Corp I","Financial","Shell Companies","USA",280.02,,,,,1.29,164.72,,,,,,,,,,,,28.75,23.00,,,71.80%,28.02%,0.01%,0.03,,,,5.00,5.00,0.00,0.00,,,,0.10%,0.36%,-0.92%,-0.20%,,-0.81%,,0.03,0.29%,0.28%,0.22%,-0.26%,-0.29%,-1.62%,1.25%,-2.60%,1.25%,51.74,0.00%,0.10%,,88.88,0.20,9.74,0.10%,17887,,,5/13/2021,,
4560,"LDHAU","LDH Growth Corp I","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,23.00,,,37.68%,,0.08%,0.24,,,,,,,,,,,0.52%,-0.19%,-1.70%,-1.40%,,-1.30%,,0.05,0.33%,0.41%,-0.16%,-0.64%,-1.46%,-2.09%,0.94%,-14.77%,0.94%,47.11,0.01%,0.00%,,80.30,0.15,9.80,0.01%,11960,,,3/19/2021,9.33,-4.81%
4561,"LDI","loanDepot, Inc.","Financial","Mortgage Finance","USA",1220.51,4.50,3.26,,0.29,0.95,2.41,,8.18%,,0.87,,113.55%,112.50%,,36.90%,-91.20%,-66.30%,130.30,18.70,1.00%,457.26%,83.00%,4.98%,7.03%,1.19,,,21.90%,,,17.98,17.98,88.10%,,,-9.28%,9.52%,-20.53%,-48.96%,-80.12%,-18.54%,,0.31,6.54%,7.26%,-5.32%,-12.21%,-49.57%,-29.80%,10.23%,-82.68%,10.23%,42.99,0.77%,1.84%,2.30,1106.70,0.56,3.91,2.62%,616081,2/1/2022 8:30:00 AM,5.78,2/11/2021,3.91,0.00%
4562,"LDOS","Leidos Holdings, Inc.","Technology","Information Technology Services","USA",14103.13,19.58,14.35,2.72,1.03,3.38,19.40,19.37,1.40%,26.30%,5.26,20.70%,10.05%,17.50%,7.20%,14.30%,-11.10%,7.30%,141.00,139.30,0.70%,-1.52%,79.40%,-2.27%,2.10%,2.58,5.80%,18.30%,10.00%,1.10,1.00,1.07,1.18,14.70%,8.40%,5.50%,-1.11%,16.15%,14.55%,4.02%,8.91%,15.74%,0.74,3.39,3.35%,3.60%,8.09%,11.29%,6.46%,-5.94%,26.92%,-5.94%,26.92%,61.77,0.79%,-0.12%,2.00,1136.14,1.15,102.89,0.68%,1311605,2/15/2022 8:30:00 AM,106.33,10/13/2006,102.28,-0.59%
4563,"LDP","Cohen & Steers Limited Duration Preferred and Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",643.09,,,,,,,,7.30%,,,,,,,,,,28.97,,,,22.38%,,,1.34,,,,,,,,,,,-1.99%,-7.27%,-16.16%,-16.38%,-10.86%,-16.16%,,0.31,1.26%,1.26%,-2.12%,-8.91%,-14.81%,-17.41%,1.32%,-18.76%,1.32%,30.54,-0.49%,0.54%,,79.28,0.71,22.20,0.05%,56548,,,7/27/2012,22.20,0.00%
4564,"LDSF","First Trust Low Duration Strategic Focus ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36%,-1.06%,-2.10%,-3.19%,-3.74%,-2.20%,,0.07,0.35%,0.35%,-0.64%,-1.27%,-2.54%,-2.30%,0.41%,-4.16%,0.41%,34.29,0.05%,0.18%,,111.11,0.65,19.57,0.23%,72235,,,1/7/2019,19.57,0.00%
4565,"LDUR","PIMCO Enhanced Low Duration Active ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.36%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.68%,-1.23%,-2.20%,-3.18%,-3.31%,-2.06%,,0.23,0.22%,0.20%,-0.73%,-1.45%,-2.60%,-2.26%,-0.11%,-3.47%,-0.11%,23.25,0.05%,-0.18%,,89.77,1.30,98.52,-0.13%,116650,,,1/23/2014,,
4566,"LE","Lands' End, Inc.","Consumer Cyclical","Specialty Retail","USA",557.28,12.05,14.08,0.60,0.34,1.38,14.70,6.33,,0.00%,1.38,-44.40%,8.72%,20.50%,20.00%,0.10%,1.70%,4.40%,32.98,13.16,0.10%,0.00%,38.20%,-13.45%,7.20%,5.38,4.30%,12.10%,6.00%,1.70,0.40,0.77,0.81,43.50%,6.10%,2.90%,-3.58%,-3.14%,-18.07%,-36.43%,-50.52%,-15.03%,2.61,0.89,5.85%,4.81%,-3.12%,-8.01%,-37.80%,-18.99%,8.95%,-62.43%,8.95%,45.17,2.02%,2.19%,2.50,176.23,0.61,16.68,4.25%,107521,3/16/2022 8:30:00 AM,45.00,3/20/2014,16.68,0.00%
4567,"LEA","Lear Corporation","Consumer Cyclical","Auto Parts","USA",8895.92,22.90,7.15,0.52,0.46,1.82,6.73,,2.18%,36.90%,6.17,135.90%,59.83%,-14.20%,44.26%,0.70%,-89.20%,-6.90%,59.82,59.47,0.30%,-0.09%,98.44%,6.31%,2.09%,2.20,2.80%,8.00%,7.80%,1.40,1.10,0.56,0.56,7.60%,3.60%,1.90%,-7.54%,-17.16%,-23.23%,-10.09%,-23.05%,-22.79%,1.54,8.46,6.60%,5.00%,-11.76%,-17.59%,-17.87%,-27.72%,10.43%,-31.07%,10.43%,38.24,0.77%,5.10%,2.50,565.69,1.60,141.25,5.91%,904830,2/8/2022 8:30:00 AM,187.07,11/9/2009,141.25,0.00%
4568,"LEAD","Siren ETF Trust - Siren DIVCON Leaders Dividend ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.79%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.49%,-3.62%,-10.75%,-4.48%,12.93%,-11.81%,,1.06,1.40%,1.46%,-1.93%,-5.26%,-3.96%,-12.54%,4.46%,-12.54%,14.57%,43.50,0.10%,2.15%,,7.69,1.95,53.22,2.25%,15000,,,1/6/2016,55.88,4.99%
4569,"LEAP","Ribbit LEAP, Ltd.","Financial","Shell Companies","USA",576.91,30.81,,1.62,,1.26,641.01,,,0.00%,0.32,,,0.00%,19.00%,,176.10%,,45.73,24.00,,,55.00%,4.80%,0.39%,0.68,4.20%,5.70%,,22.10,22.10,0.00,0.00,,,,0.20%,0.10%,-3.90%,-2.09%,-19.51%,-1.50%,,0.03,0.24%,0.27%,0.08%,-0.42%,-3.39%,-2.09%,1.34%,-28.40%,1.34%,46.27,0.10%,-0.10%,3.20,138.27,0.30,9.86,0.00%,41944,,16.63,11/2/2020,9.90,0.40%
4570,"LECO","Lincoln Electric Holdings, Inc.","Industrials","Tools & Accessories","USA",7557.17,27.59,15.89,2.34,2.34,8.64,39.16,41.82,1.76%,43.80%,4.60,34.50%,11.09%,9.60%,11.80%,7.30%,15.60%,21.70%,58.84,57.36,1.10%,-15.90%,75.90%,-1.61%,1.63%,3.64,11.00%,32.70%,25.30%,1.70,1.00,0.83,0.89,33.20%,11.80%,8.50%,-1.08%,0.21%,-6.63%,-6.40%,4.65%,-8.95%,1.20,3.16,2.58%,2.32%,-0.32%,-3.25%,-5.81%,-10.88%,3.60%,-14.51%,7.05%,46.48,-1.06%,1.46%,2.30,256.53,1.62,126.99,0.39%,415481,2/10/2022 8:30:00 AM,154.29,6/13/1995,126.99,0.00%
4571,"LEDS","SemiLEDs Corporation","Technology","Semiconductors","Taiwan",16.02,,,,2.91,3.79,3.91,,,,-0.59,-391.60%,,37.70%,50.00%,-14.10%,33.10%,114.30%,4.46,2.81,1.90%,0.00%,4.80%,26.39%,1.94%,0.63,-16.10%,-90.40%,-31.90%,1.00,0.60,0.59,1.83,23.00%,-71.20%,-48.80%,-19.03%,-1.69%,-41.74%,-61.14%,-25.90%,-24.46%,1.05,0.46,18.33%,12.65%,-1.88%,-8.42%,-58.11%,-32.88%,16.33%,-88.90%,16.33%,47.71,1.75%,1.48%,,86.66,2.07,3.49,3.25%,179183,,,12/9/2010,3.40,-2.58%
4572,"LEE","Lee Enterprises, Incorporated","Communication Services","Publishing","USA",200.72,9.50,10.64,3.17,0.26,2.98,10.79,8.09,,0.00%,3.34,812.30%,-8.31%,-9.50%,3.00%,5.30%,-21.90%,-4.50%,5.73,5.07,6.70%,0.00%,41.30%,5.19%,1.09%,0.91,2.30%,86.80%,13.60%,0.80,0.70,7.60,7.60,96.30%,7.90%,2.50%,-2.82%,-3.70%,27.61%,32.12%,28.90%,-8.19%,1.42,2.19,7.34%,5.66%,-4.36%,-10.81%,12.72%,-28.63%,12.81%,-28.63%,71.87%,45.71,0.76%,4.03%,,60.76,0.83,31.71,4.83%,50652,2/3/2022 8:30:00 AM,50.00,3/17/1970,31.71,0.00%
4573,"LEG","Leggett & Platt, Incorporated","Consumer Cyclical","Furnishings, Fixtures & Appliances","USA",5012.39,12.57,12.01,2.42,0.99,3.20,21.36,22.18,4.54%,54.10%,2.94,-26.10%,8.96%,-4.30%,5.20%,1.80%,-7.80%,9.20%,136.40,131.99,2.00%,-0.55%,75.60%,-0.98%,6.44%,4.02,8.10%,27.20%,8.80%,1.50,0.80,1.12,1.31,20.50%,11.80%,8.00%,-1.75%,-1.18%,-14.76%,-20.13%,-25.04%,-10.18%,1.45,1.25,3.49%,3.08%,-1.82%,-5.80%,-18.28%,-15.26%,5.99%,-37.51%,5.99%,44.99,-0.46%,1.50%,2.50,2110.79,0.33,36.97,1.04%,701150,2/7/2022 4:30:00 PM,46.75,6/25/1979,37.00,0.08%
4574,"LEGA","Lead Edge Growth Opportunities, Ltd","Financial","Shell Companies","USA",336.38,,,,,,,,,,,,,,,,,,34.50,34.50,,,90.37%,,0.30%,0.66,,,,,,,,,,,0.52%,0.72%,-0.31%,,,-0.10%,,0.11,0.13%,1.58%,0.36%,0.09%,-0.02%,-22.77%,1.04%,-22.77%,1.04%,57.91,0.00%,0.21%,,159.52,0.01,9.75,0.21%,2098,,,5/26/2021,,
