"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
4954,"MHF","Western Asset Municipal High Income Fund Inc.","Financial","Closed-End Fund - Debt","USA",155.62,17.37,,,22.98,0.90,,,3.34%,,0.41,,,,,,-95.00%,-5.40%,21.64,,,,13.01%,,,0.06,,,,,,,,,,,-3.75%,-1.10%,-11.59%,-10.82%,-6.54%,-10.46%,,0.11,1.48%,1.37%,-2.69%,-6.34%,-10.82%,-11.80%,-0.28%,-19.26%,-0.28%,31.72,-0.69%,-0.55%,,28.53,0.72,7.19,-1.24%,20459,,,11/18/1988,7.19,0.00%
4955,"MHH","Mastech Digital, Inc.","Industrials","Staffing & Employment Services","USA",209.17,17.99,9.53,1.00,0.94,2.99,38.73,22.49,,0.00%,1.02,-16.80%,20.00%,21.60%,18.00%,9.50%,13.80%,25.50%,11.44,2.30,79.91%,0.00%,14.80%,3.93%,0.83%,1.49,9.20%,15.50%,12.20%,2.00,2.00,0.14,0.20,26.80%,6.60%,4.50%,-3.28%,9.45%,-7.15%,8.03%,12.89%,7.21%,0.54,0.77,3.21%,4.68%,0.56%,5.23%,6.84%,-7.36%,15.20%,-11.16%,30.71%,52.62,-1.88%,0.11%,,12.83,0.37,18.30,-1.77%,4803,2/9/2022 8:30:00 AM,42.50,9/19/2008,18.30,0.00%
4956,"MHI","Pioneer Municipal High Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",249.12,16.45,,,14.69,0.84,,,4.11%,,0.67,,,,,,-88.70%,-4.20%,22.77,,,,37.37%,,,0.07,,,,,,,,,,,-0.91%,-4.54%,-10.55%,-14.13%,-9.74%,-10.55%,,0.12,1.02%,0.95%,-2.98%,-6.63%,-11.27%,-11.06%,-0.27%,-17.18%,-0.27%,23.95,-1.08%,-0.27%,,63.82,1.06,10.94,-1.35%,67826,,,7/18/2003,,
4957,"MHK","Mohawk Industries, Inc.","Consumer Cyclical","Furnishings, Fixtures & Appliances","USA",9309.99,9.31,8.02,0.39,0.83,1.09,8.25,8.11,,0.00%,14.92,-29.90%,13.00%,-2.80%,23.60%,3.40%,36.90%,9.40%,68.54,54.45,0.70%,-0.11%,76.30%,-3.77%,1.80%,1.66,7.10%,11.90%,5.20%,1.90,1.20,0.20,0.26,29.30%,11.30%,9.20%,-6.41%,-12.60%,-23.43%,-31.73%,-24.14%,-23.81%,1.52,6.11,3.62%,3.95%,-8.25%,-15.60%,-24.74%,-27.70%,-0.36%,-40.12%,-0.36%,32.92,-1.76%,0.99%,2.60,592.17,1.27,138.81,-0.79%,754507,2/10/2022 4:30:00 PM,183.80,4/1/1992,138.81,0.00%
4958,"MHLD","Maiden Holdings, Ltd.","Financial","Insurance - Reinsurance","Bermuda",228.10,1.50,,0.13,2.01,1.03,7.78,,,0.00%,1.72,170.80%,,-4.40%,12.00%,-40.80%,30.60%,-47.60%,86.43,62.27,2.20%,0.00%,41.10%,1.05%,0.78%,5.34,6.40%,89.00%,16.60%,,,1.18,1.18,,22.20%,,-5.49%,-10.10%,-17.31%,-17.57%,-3.73%,-15.69%,1.31,0.12,4.06%,4.68%,-4.99%,-10.14%,-19.00%,-17.83%,3.20%,-35.50%,5.31%,36.04,-0.77%,0.78%,3.00,90.88,0.76,2.58,0.00%,69119,,,5/6/2008,2.58,0.00%
4959,"MHN","BlackRock MuniHoldings New York Quality Fund, Inc.","Financial","Closed-End Fund - Debt","USA",398.55,13.68,,,14.92,0.84,,,5.08%,,0.94,,,,,,,-8.60%,31.13,,,,14.50%,,,0.10,,,,,,,,,,,-0.99%,-5.59%,-13.21%,-13.97%,-8.10%,-10.41%,,0.21,1.47%,1.57%,-4.13%,-7.20%,-11.38%,-11.53%,0.02%,-15.55%,0.02%,28.90,-0.45%,0.16%,,48.83,0.54,12.80,-0.30%,26610,,,9/22/1997,12.81,0.06%
4960,"MHO","M/I Homes, Inc.","Consumer Cyclical","Residential Construction","USA",1296.56,3.44,2.68,0.28,0.35,0.81,5.48,,,0.00%,13.29,61.40%,11.74%,50.50%,12.50%,17.20%,41.10%,16.00%,28.83,28.49,0.10%,-40.51%,92.80%,-1.18%,2.58%,2.07,13.40%,26.50%,15.30%,,,0.59,0.59,24.30%,13.60%,10.60%,-7.78%,-14.55%,-23.84%,-28.89%,-13.06%,-26.42%,2.07,2.11,3.55%,4.07%,-8.86%,-17.25%,-23.83%,-29.53%,-0.26%,-38.88%,-0.26%,32.50,-2.64%,1.10%,1.50,355.92,0.97,45.75,-1.57%,345450,2/2/2022 8:30:00 AM,90.00,11/3/1993,45.75,0.00%
4961,"MIC","Macquarie Infrastructure Holdings, LLC","Industrials","Airports & Air Services","USA",319.28,,,,0.81,1.03,0.09,,,0.00%,-3.56,-829.40%,-200.00%,-11.20%,-3.80%,-12.40%,,54.10%,87.89,73.18,0.34%,0.00%,81.10%,-5.98%,7.31%,3.60,79.90%,361.00%,-8.10%,1.00,1.00,0.32,0.41,48.90%,-64.00%,,0.28%,1.40%,0.00%,12.18%,38.97%,-0.82%,1.49,0.04,0.78%,1.17%,-0.28%,0.03%,7.26%,-2.69%,2.26%,-4.74%,48.85%,48.35,0.28%,0.00%,3.00,1486.25,0.69,3.62,0.28%,1018328,2/22/2022 8:30:00 AM,,12/16/2004,3.62,0.00%
4962,"MICT","MICT, Inc.","Technology","Computer Hardware","USA",85.11,,,,2.10,0.51,0.81,,,,-0.36,-111.00%,81.20%,-14.60%,,-45.10%,92.90%,5205.20%,121.42,111.65,8.81%,0.00%,10.30%,10.03%,4.91%,6.76,-22.90%,-26.60%,-25.80%,5.50,5.50,0.00,0.00,13.00%,-91.40%,-87.60%,-20.78%,13.09%,-48.52%,-63.85%,-74.26%,-22.47%,0.83,0.06,8.90%,9.55%,-6.61%,-18.63%,-56.92%,-38.13%,27.93%,-79.64%,27.93%,39.67,-9.37%,5.95%,2.00,809.93,0.42,0.64,-3.97%,343190,11/15/2021 8:30:00 AM,4.00,6/25/2004,0.65,1.43%
4963,"MIDD","The Middleby Corporation","Industrials","Specialty Industrial Machinery","USA",9666.63,22.05,17.57,0.78,3.10,4.11,38.44,18.60,,0.00%,7.75,-40.60%,23.90%,2.30%,28.20%,6.60%,181.40%,28.80%,55.23,55.01,0.70%,-1.18%,,-0.41%,8.73%,10.33,8.10%,20.80%,7.10%,1.80,1.00,0.81,0.82,36.50%,18.80%,14.10%,-11.40%,-8.78%,-8.24%,-5.24%,19.87%,-13.09%,1.64,7.31,5.11%,3.71%,-8.68%,-10.42%,-5.39%,-15.07%,-2.29%,-15.07%,28.11%,31.67,-6.68%,0.24%,1.90,464.51,2.24,171.00,-6.46%,1039178,2/22/2022 8:30:00 AM,220.38,7/28/1987,171.00,0.00%
4964,"MIDU","Direxion Daily Mid Cap Bull 3X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,0.02%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.14%,-10.86%,-32.28%,-21.17%,-10.59%,-28.92%,,3.75,5.42%,6.56%,-9.77%,-18.29%,-20.95%,-31.50%,5.75%,-35.50%,10.76%,36.59,-7.02%,2.07%,,54.83,0.95,49.50,-5.10%,51950,,,1/8/2009,49.50,0.00%
4965,"MIGI","Mawson Infrastructure Group, Inc.","Technology","Information Technology Services","Australia",271.07,5.80,2.82,,11.20,2.31,,,,,0.61,14.00%,289.40%,37.70%,,,98.20%,1032.60%,72.95,44.04,3.30%,0.00%,3.40%,33.90%,0.59%,1.70,-181.20%,-205.70%,,7.50,7.50,0.00,0.00,74.30%,,,-21.73%,-9.72%,-66.67%,-68.62%,-65.73%,-46.76%,2.25,0.57,13.04%,14.67%,-24.73%,-37.37%,-60.16%,-60.82%,7.62%,-79.54%,76.50%,35.02,-6.37%,4.72%,2.00,153.93,1.72,3.53,-1.94%,265414,,17.00,8/5/2008,3.53,0.00%
4966,"MILE","Metromile, Inc.","Financial","Insurance - Property & Casualty","USA",165.82,,,,1.93,0.68,1.04,,,,-3.01,,,,,,,277.30%,127.17,95.53,0.30%,-85.46%,73.40%,11.51%,12.32%,4.44,,,,,,0.00,0.00,,,,-29.94%,-24.03%,-56.67%,-72.27%,-93.11%,-46.58%,,0.14,9.65%,9.65%,-23.13%,-35.96%,-74.73%,-53.01%,-7.14%,-93.45%,-7.14%,31.44,-8.59%,0.79%,3.00,2651.78,0.42,1.17,-7.87%,1103045,11/15/2021 4:30:00 PM,4.53,11/9/2020,1.03,-11.97%
4967,"MILN","Global X Millennials Consumer ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.49%,-7.53%,-22.30%,-22.48%,-15.72%,-19.23%,,1.03,2.36%,2.52%,-7.15%,-12.78%,-18.92%,-20.80%,-1.32%,-25.21%,-1.32%,31.32,-3.10%,1.14%,,32.56,0.53,34.39,-1.99%,17294,,,5/6/2016,34.36,-0.09%
4968,"MIME","Mimecast Limited","Technology","Software - Infrastructure","United Kingdom",5332.68,114.96,49.64,6.97,9.27,10.40,12.81,42.73,,0.00%,0.69,21.10%,11.59%,50.40%,16.50%,28.70%,20.60%,17.00%,66.58,62.71,1.20%,-20.48%,82.20%,-7.68%,6.53%,1.88,4.80%,10.90%,6.40%,1.60,1.60,0.14,0.16,76.80%,10.00%,8.20%,-0.50%,-0.36%,1.24%,26.61%,82.22%,-0.31%,1.43,0.41,0.39%,0.48%,-0.25%,-0.19%,18.50%,-1.76%,0.84%,-7.21%,104.22%,47.18,-0.13%,0.10%,2.60,2181.59,0.51,79.32,-0.03%,1107161,2/3/2022 4:30:00 PM,81.67,11/19/2015,79.27,-0.06%
4969,"MIMO","Airspan Networks Holdings Inc.","Communication Services","Telecom Services","USA",296.02,,,,1.42,,,,,,-18.27,,56.80%,,,,,8.00%,72.02,22.54,24.99%,0.00%,48.96%,,1.62%,1.91,,,,,,,,,,,-3.29%,10.48%,-33.39%,-42.03%,-60.14%,8.44%,,0.33,6.74%,8.48%,7.37%,3.59%,-43.67%,-28.89%,28.04%,-71.48%,28.04%,53.51,5.38%,-1.76%,1.50,191.40,0.16,4.11,3.53%,30130,3/10/2022 8:30:00 AM,11.25,11/19/2020,4.11,0.00%
4970,"MIN","MFS Intermediate Income Trust","Financial","Closed-End Fund - Debt","USA",371.18,168.42,,,31.09,0.88,,,9.69%,,0.02,,,,,,-95.40%,-14.90%,115.99,,,,48.18%,,,0.37,,,,,,,,,,,-1.23%,-3.74%,-9.67%,-13.08%,-14.91%,-10.17%,,0.06,1.15%,1.59%,-3.70%,-6.78%,-10.87%,-10.92%,0.00%,-15.36%,0.00%,28.38,-0.31%,-0.31%,,414.54,0.68,3.20,-0.62%,281913,,,3/11/1988,3.20,0.00%
4971,"MINC","AdvisorShares Trust - AdvisorShares Newfleet Multi-Sector Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.94%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25%,-1.31%,-2.01%,-2.78%,-3.04%,-1.72%,,0.11,0.14%,0.18%,-0.69%,-1.23%,-2.25%,-2.02%,-0.02%,-5.30%,-0.02%,29.97,0.04%,-0.15%,,4.55,0.22,47.51,-0.10%,985,,,3/20/2013,,
4972,"MIND","MIND Technology, Inc.","Technology","Scientific & Technical Instruments","USA",15.52,,,,0.60,0.59,25.86,,,,-1.05,-83.50%,85.70%,16.60%,15.00%,-16.40%,15.50%,27.70%,13.77,12.80,5.10%,15.46%,22.40%,-26.46%,0.63%,0.19,-41.50%,-55.80%,-47.60%,2.60,1.30,0.00,0.00,32.90%,-50.40%,-59.10%,-10.17%,-25.35%,-24.29%,-44.21%,-59.31%,-37.22%,1.92,0.08,8.86%,6.02%,-17.56%,-27.97%,-41.26%,-41.11%,6.15%,-60.59%,6.15%,21.88,0.00%,-3.64%,3.00,431.82,0.33,1.06,-3.64%,143228,12/8/2021 4:30:00 PM,,12/19/1994,,
4973,"MINM","Minim, Inc.","Technology","Communication Equipment","USA",57.77,,,,0.98,1.66,3.06,,,,-0.06,16.00%,50.00%,-11.60%,,34.80%,373.80%,25.00%,42.30,23.24,3.10%,4.11%,6.60%,-33.10%,0.76%,1.30,-4.40%,-11.90%,-36.80%,2.30,1.30,0.00,0.22,31.70%,-2.50%,-2.80%,-5.26%,8.62%,-13.70%,-43.24%,-59.35%,0.80%,0.28,0.10,6.22%,8.75%,-2.15%,-0.72%,-40.11%,-13.10%,21.15%,-76.14%,21.15%,46.12,-5.26%,0.00%,2.00,135.17,0.44,1.26,-5.26%,59271,,2.62,10/6/2009,1.28,1.98%
4974,"MINN","Mairs & Power Minnesota Municipal Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.80%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15%,-2.81%,-4.10%,-5.16%,,-4.63%,,0.06,0.16%,0.20%,-1.12%,-2.95%,-4.30%,-4.82%,0.23%,-6.05%,0.23%,19.33,-0.10%,0.13%,,7.35,0.32,24.00,0.02%,2340,,,3/12/2021,,
4975,"MINT","PIMCO Enhanced Short Maturity Active ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02%,-0.40%,-0.64%,-0.94%,-1.05%,-0.54%,,0.06,0.04%,0.06%,-0.17%,-0.36%,-0.74%,-0.60%,0.10%,-1.08%,0.10%,33.15,-0.03%,-0.02%,,1255.57,0.82,101.01,-0.05%,1033248,,,11/17/2009,101.01,0.00%
4976,"MIR","Mirion Technologies, Inc.","Industrials","Specialty Industrial Machinery","USA",1542.31,,,,2.40,,,,,,-24.95,,,,,,,25.90%,199.52,,12.70%,0.00%,57.70%,,,3.31,,,,,,,,,,,-14.30%,-6.87%,-30.11%,-21.92%,-39.47%,-26.17%,,0.54,7.75%,6.15%,-9.10%,-17.56%,-23.45%,-32.72%,6.33%,-42.23%,6.33%,35.04,-12.46%,1.61%,,1281.37,3.46,7.73,-11.05%,4429362,2/23/2022 8:30:00 AM,14.00,8/20/2020,,
4977,"MIRM","Mirum Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",721.01,,,,45.06,12.87,3.79,,,,-6.10,-79.10%,-12.20%,,,,-81.30%,,30.37,29.15,0.90%,-0.68%,84.50%,7.80%,1.96%,3.51,-75.60%,-156.10%,,3.90,3.90,0.00,0.00,,,,9.02%,35.97%,70.44%,60.71%,25.35%,50.03%,,1.23,5.59%,6.38%,17.15%,34.23%,43.43%,-1.12%,78.78%,-1.12%,86.66%,74.96,0.13%,1.70%,1.60,163.06,2.13,23.93,1.83%,347542,11/15/2021 4:30:00 PM,55.43,7/18/2019,23.60,-1.38%
4978,"MIRO","Miromatrix Medical Inc.","Healthcare","Biotechnology","USA",78.70,,,,1954.40,1.29,1.27,,,,-1.49,-104.90%,-65.80%,,,,-50.90%,-9.50%,20.14,14.20,1.90%,0.00%,15.20%,-2.25%,0.13%,0.48,,,,17.60,17.60,0.01,0.02,,,,-5.03%,-1.31%,-43.58%,-61.90%,,-19.40%,,0.25,3.98%,5.62%,-4.23%,-15.11%,-49.83%,-45.46%,3.61%,-77.12%,3.61%,39.00,-2.58%,0.26%,2.00,38.28,0.42,3.78,-2.33%,16164,11/15/2021 4:30:00 PM,22.00,6/24/2021,3.78,0.00%
4979,"MIST","Milestone Pharmaceuticals Inc.","Healthcare","Biotechnology","Canada",176.28,,,,11.75,1.90,1.39,,,,-0.92,51.30%,-54.70%,,,,16.20%,,42.18,27.10,9.28%,0.00%,75.30%,1.31%,0.16%,0.87,-24.40%,-25.60%,,22.70,22.70,0.00,0.00,,,,-11.28%,-15.46%,-5.75%,-5.12%,-22.43%,-12.37%,,0.46,5.45%,6.68%,-11.81%,-15.46%,-3.98%,-30.34%,3.99%,-30.34%,12.77%,36.44,-3.20%,1.72%,1.80,50.03,0.48,5.74,-1.54%,23936,11/12/2021 8:30:00 AM,13.60,5/9/2019,5.74,0.00%
4980,"MITC","MeaTech 3D Ltd.","Consumer Defensive","Packaged Foods","Israel",80.91,,,,,1.57,5.91,,,,-1.42,45.90%,,,,,75.80%,,15.71,6.82,0.23%,0.00%,1.70%,25.34%,0.59%,0.51,-168.20%,-194.60%,,7.50,7.50,0.00,0.01,,,,0.39%,-3.74%,-25.04%,-4.63%,,-3.56%,,0.37,4.76%,7.41%,-3.32%,-13.93%,-22.96%,-47.84%,7.07%,-56.32%,7.07%,41.36,1.18%,-1.17%,,79.24,0.23,5.15,0.00%,18112,,,3/12/2021,5.02,-2.52%
4981,"MITK","Mitek Systems, Inc.","Technology","Software - Application","USA",660.52,72.76,13.58,4.85,5.23,3.41,4.08,22.31,,0.00%,0.20,-3.70%,14.13%,25.00%,15.00%,28.10%,37.10%,25.00%,44.79,43.01,2.10%,-7.06%,69.40%,1.44%,7.61%,8.41,2.20%,4.90%,4.00%,5.70,5.70,0.66,0.66,89.10%,13.20%,7.10%,-9.46%,-8.47%,-18.05%,-33.74%,-9.97%,-19.66%,0.44,0.60,2.83%,3.83%,-8.77%,-12.45%,-21.94%,-20.42%,-1.31%,-38.77%,5.47%,33.02,-3.06%,0.41%,1.60,389.15,0.61,14.26,-2.66%,236292,1/27/2022 4:30:00 PM,25.75,11/16/1987,14.25,-0.07%
4982,"MITO","Stealth BioTherapeutics Corp","Healthcare","Biotechnology","Cayman Islands",39.69,,,,,,0.94,,,,-0.94,40.50%,6.40%,,,,51.60%,,57.71,2.34,,,10.20%,0.11%,4.55%,1.32,-138.00%,261.50%,,4.50,4.50,,,,,,0.03%,-7.81%,-21.67%,-45.37%,-64.28%,-21.67%,,0.08,20.88%,11.10%,2.88%,-13.86%,-44.15%,-32.98%,38.64%,-73.47%,38.64%,47.89,38.32%,-5.03%,2.00,80.76,29.23,0.65,31.36%,2360345,11/11/2021 8:30:00 AM,3.50,2/15/2019,0.67,2.35%
4983,"MITQ","Moving iMage Technologies, Inc.","Technology","Communication Equipment","USA",16.07,,,,2.20,1.36,1.46,,,,-0.11,-9.50%,,,,,-50.10%,-77.40%,9.81,7.17,32.56%,0.00%,1.60%,160.65%,1.00%,0.06,-12.70%,-85.10%,-44.70%,2.80,2.50,0.06,0.07,23.90%,-10.30%,-14.30%,-26.06%,13.93%,-38.17%,-55.16%,,-33.81%,,0.19,12.71%,11.73%,-2.76%,-21.00%,-52.99%,-44.40%,26.36%,-94.91%,26.36%,42.61,0.00%,-1.42%,,1203.41,0.11,1.39,-1.42%,129748,2/9/2022 8:30:00 AM,,7/8/2021,1.37,-1.44%
4984,"MITT","AG Mortgage Investment Trust, Inc.","Real Estate","REIT - Mortgage","USA",215.78,1.04,8.11,,3.78,0.54,2.12,11.48,9.21%,14.00%,8.77,-586.30%,-79.27%,-5.62%,,-12.00%,42.50%,102.10%,16.08,15.42,3.80%,30.48%,41.60%,80.18%,1.45%,0.80,6.40%,55.50%,,,,2.63,6.94,47.70%,,,-6.84%,-7.22%,-13.31%,-14.21%,-36.80%,-11.02%,1.44,0.32,3.31%,3.40%,-8.22%,-10.46%,-19.21%,-17.32%,0.22%,-38.71%,0.22%,27.93,-2.15%,-0.43%,3.00,280.79,0.77,9.12,-2.56%,215951,2/24/2022 8:30:00 AM,12.80,6/30/2011,9.12,0.00%
4985,"MIXT","MiX Telematics Limited","Technology","Software - Application","USA",293.23,30.22,32.23,17.17,2.07,2.06,8.17,19.81,2.43%,0.00%,0.37,-89.60%,2.99%,-35.30%,1.76%,-38.70%,-89.40%,6.20%,22.10,11.55,2.14%,-17.07%,36.70%,-1.50%,0.19%,1.05,4.70%,6.70%,12.40%,2.00,1.90,0.00,0.02,63.90%,11.70%,5.80%,-7.18%,-2.37%,-2.03%,-21.30%,-23.04%,-11.82%,0.90,0.60,5.10%,4.58%,-6.59%,-5.42%,-14.46%,-12.99%,6.01%,-33.77%,6.01%,39.61,-4.55%,0.34%,1.00,20.93,0.40,11.12,-4.22%,8304,2/3/2022 8:30:00 AM,19.00,8/9/2013,11.12,0.00%
4986,"MIY","BlackRock MuniYield Michigan Quality Fund, Inc.","Financial","Closed-End Fund - Debt","USA",390.71,16.11,,,14.53,0.83,,,5.06%,,0.82,,,,,,251.10%,-2.80%,29.51,,,,13.69%,,,0.16,,,,,,,,,,,-0.68%,-6.43%,-11.32%,-15.56%,-7.61%,-13.69%,,0.25,1.30%,1.77%,-5.21%,-9.10%,-13.09%,-13.69%,-0.23%,-17.25%,-0.23%,27.17,-0.82%,0.00%,,41.30,1.28,13.24,-0.82%,52662,,,11/4/1992,,
4987,"MJ","ETFMG Alternative Harvest ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.84%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.26%,-5.70%,-27.60%,-44.98%,-61.86%,-16.43%,,0.46,4.48%,4.32%,-8.38%,-13.14%,-39.43%,-22.38%,0.85%,-63.32%,0.85%,35.98,-3.54%,2.02%,,1314.26,0.88,9.26,-1.59%,1152629,,,12/3/2015,9.24,-0.22%
4988,"MJIN","ETFMG 2X Daily Inverse Alternat","Financial","Exchange Traded Fund","USA",,,,,,,,,22.54%,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.76%,-2.15%,40.04%,,,21.35%,,1.11,7.71%,6.21%,12.59%,14.50%,27.43%,-27.92%,36.14%,-27.92%,98.89%,61.68,4.72%,-0.47%,,4.83,0.70,15.66,4.23%,3364,,,10/6/2021,15.64,-0.10%
4989,"MJUS","ETF Managers Trust - ETFMG U.S. Alternative Harvest ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.48%,-1.75%,-25.63%,-38.67%,,-16.08%,,0.21,3.34%,3.59%,-5.46%,-10.07%,-35.04%,-19.35%,8.95%,-53.13%,8.95%,37.41,-2.78%,-0.07%,,21.01,0.06,4.97,-2.85%,1256,,,5/13/2021,4.89,-1.57%
4990,"MJXL","ETF Managers Trust - ETFMG 2X Daily Alternative Harvest ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.64%,-16.00%,-47.50%,-69.12%,,-32.04%,,0.40,30.35%,13.48%,-14.14%,-24.29%,-58.21%,-40.00%,5.00%,-79.31%,5.00%,34.96,-2.78%,1.40%,,11.81,1.09,2.10,-1.41%,12925,,,7/7/2021,,
4991,"MKC","McCormick & Company, Incorporated","Consumer Defensive","Packaged Foods","USA",25930.12,34.52,28.13,4.79,4.10,5.86,73.73,138.66,1.53%,48.10%,2.80,0.80%,7.72%,8.70%,7.20%,7.40%,-1.70%,11.10%,267.60,262.95,0.10%,-46.34%,86.50%,2.66%,2.35%,3.65,5.90%,17.50%,8.50%,0.70,0.30,0.90,1.20,39.60%,16.10%,12.00%,-3.51%,2.59%,13.97%,12.49%,13.93%,0.00%,0.46,1.95,1.79%,1.91%,-2.81%,-0.03%,9.43%,-6.89%,8.80%,-6.89%,24.10%,42.68,-1.22%,0.86%,3.00,1696.79,0.61,96.61,-0.37%,1038562,1/27/2022 8:30:00 AM,94.23,3/17/1980,96.61,0.00%
4992,"MKD","Molecular Data Inc.","Basic Materials","Chemicals","China",17.94,,,,0.02,,0.33,,,,-0.35,-51.20%,,,,,-9.90%,-63.70%,116.05,89.44,10.08%,0.00%,3.80%,-27.17%,4.53%,0.65,-37.60%,436.50%,-222.40%,0.90,0.90,,,-0.10%,-5.70%,-5.50%,-27.91%,-23.62%,-57.12%,-71.04%,-92.81%,-43.94%,,0.02,10.12%,10.25%,-28.43%,-38.11%,-73.74%,-54.06%,-13.39%,-93.29%,-13.39%,25.36,-14.55%,-2.39%,,6215.56,1.23,0.12,-16.59%,7671987,,,12/30/2019,0.13,3.52%
4993,"MKFG","Markforged Holding Corporation","Technology","Computer Hardware","USA",741.81,,,,11.48,2.69,2.50,,,,-0.13,,-82.40%,,,,,53.80%,162.94,121.47,9.30%,-2.74%,44.00%,3.89%,1.40%,2.04,-2.50%,-3.20%,,15.60,15.10,0.00,0.00,84.00%,,-9.70%,-17.77%,-17.60%,-47.33%,-55.91%,-71.89%,-28.49%,,0.30,6.72%,6.36%,-16.39%,-22.73%,-49.40%,-34.13%,-3.03%,-74.57%,-3.03%,31.44,-4.95%,1.51%,1.80,836.19,0.81,3.84,-3.52%,681300,,8.80,10/8/2020,3.85,0.26%
4994,"MKL","Markel Corporation","Financial","Insurance - Property & Casualty","USA",16664.40,6.92,13.81,0.69,1.30,1.25,4.23,8.52,,0.00%,176.56,-56.90%,15.01%,5.90%,10.00%,12.40%,-51.40%,-7.70%,13.76,13.35,1.30%,-2.63%,78.40%,-0.49%,0.55%,1.61,5.90%,20.30%,5.80%,,,0.32,0.32,,28.50%,20.40%,-3.11%,-0.62%,-3.18%,-3.21%,9.51%,-0.99%,0.70,31.00,2.15%,2.54%,-1.84%,-1.33%,-1.43%,-5.80%,3.54%,-9.07%,13.40%,43.37,-1.91%,0.43%,2.00,45.67,1.13,1221.73,-1.48%,51836,2/3/2022 8:30:00 AM,1450.00,12/12/1986,1221.73,0.00%
4995,"MKSI","MKS Instruments, Inc.","Technology","Scientific & Technical Instruments","USA",8031.95,14.45,11.41,1.20,2.72,2.91,9.13,17.88,0.62%,9.50%,9.90,148.50%,9.29%,22.60%,12.01%,23.40%,43.60%,25.80%,55.50,55.21,0.20%,-3.11%,97.81%,2.43%,2.94%,3.38,11.50%,18.70%,10.30%,4.60,3.30,0.30,0.30,46.80%,20.50%,16.10%,-6.21%,-12.55%,-11.13%,-1.16%,-19.14%,-17.86%,1.46,6.94,4.28%,4.20%,-5.24%,-11.49%,-10.68%,-20.97%,0.75%,-28.26%,3.15%,38.95,-4.47%,2.62%,1.80,480.17,1.31,143.07,-1.97%,627891,1/26/2022 4:30:00 PM,204.70,3/30/1999,143.00,-0.05%
4996,"MKTW","MarketWise, Inc.","Technology","Software - Application","USA",1679.34,,21.08,,3.30,,12.20,,,,-4.42,,107.90%,,,,-491.00%,43.30%,316.25,23.97,5.90%,0.94%,53.20%,0.42%,5.07%,6.64,,,58.90%,0.50,0.50,,,39.70%,,,-6.56%,-12.60%,-26.60%,-22.50%,-50.84%,-30.11%,,0.39,5.68%,6.89%,-4.14%,-14.14%,-36.17%,-32.78%,8.88%,-68.94%,8.88%,40.98,-3.66%,0.00%,1.90,183.00,0.69,5.27,-3.66%,126421,,12.29,9/14/2020,,
