"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
5115,"MXCT","MaxCyte, Inc.","Healthcare","Diagnostics & Research","USA",,,,,,,,,,,,,,,,,,38.00%,,84.95,13.90%,,55.79%,,0.67%,0.76,,,,,,,,,,,5.56%,-18.94%,-32.30%,,,540.49%,,0.93,9.20%,9.36%,-3.70%,-4.35%,-16.66%,-19.63%,22.44%,-40.14%,78.46%,47.72,-0.10%,-0.10%,,749.93,0.92,10.44,-0.19%,688609,11/10/2021 4:30:00 PM,,12/5/2019,10.44,0.00%
5116,"MXDU","Nationwide Maximum Diversification U.S. Core Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23%,-4.16%,-3.36%,-1.68%,7.78%,8.46%,,0.33,0.10%,0.12%,-2.10%,-2.58%,-0.53%,-5.70%,2.26%,-5.70%,9.92%,41.42,-0.35%,0.24%,,2.45,0.11,40.09,-0.11%,277,,,9/18/2017,,
5117,"MXE","Mexico Equity & Income Fund Inc.","Financial","Asset Management","Mexico",14.83,,,,39.51,0.76,,,,,-1.83,,,,,,-52.20%,-74.40%,1.79,,6.07%,0.00%,8.81%,,,0.97,,,,,,,,,,,1.22%,-4.93%,-29.30%,-31.57%,-9.88%,-14.78%,,0.15,0.92%,1.94%,0.08%,-5.62%,-22.34%,-23.01%,5.74%,-35.56%,5.74%,41.91,-0.72%,-0.24%,,34.73,0.29,8.30,-0.95%,9916,,,8/15/1990,,
5118,"MXF","The Mexico Fund, Inc.","Financial","Closed-End Fund - Foreign","USA",219.53,,,,40.93,1.16,,,4.92%,,-2.27,,,,,,,13.30%,15.01,,,,58.78%,,,0.33,,,,,,,,,,,1.21%,-2.86%,-6.87%,-5.00%,8.21%,7.10%,,0.24,1.61%,1.41%,0.83%,-1.35%,-2.29%,-5.31%,7.18%,-9.86%,13.50%,49.60,-1.81%,0.00%,,18.95,0.63,14.63,-1.81%,11954,,,6/4/1981,14.64,0.07%
5119,"MXI","iShares Global Materials ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.93%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.97%,-3.97%,-3.55%,-6.29%,9.36%,7.57%,,1.32,0.75%,1.00%,-1.91%,-1.46%,-3.27%,-4.55%,4.10%,-11.57%,11.06%,43.85,-0.73%,-2.22%,,69.43,0.33,87.57,-2.93%,22789,,,9/21/2006,87.68,0.12%
5120,"MXL","MaxLinear, Inc.","Technology","Semiconductors","USA",5656.99,,23.02,,6.74,12.12,33.39,28.69,,,-0.16,-381.10%,17.50%,-11.20%,17.50%,9.80%,123.20%,46.70%,76.58,70.89,2.20%,-17.95%,87.60%,1.53%,3.00%,3.94,-1.10%,-2.60%,-11.20%,1.80,1.30,0.71,0.71,52.10%,0.80%,-1.30%,9.52%,6.10%,38.24%,76.44%,136.95%,89.42%,1.97,3.50,6.16%,4.64%,3.58%,17.69%,55.14%,-3.48%,58.33%,-3.48%,139.69%,58.54,-3.55%,0.16%,2.10,541.06,1.24,72.34,-3.39%,671181,10/27/2021 4:30:00 PM,72.10,3/24/2010,75.40,4.23%
5121,"MYC","Blackrock MuniYield California Fund, Inc.","Financial","Closed-End Fund - Debt","USA",325.79,15.38,,,19.47,0.92,,,3.62%,,0.99,,,,,,-12.20%,-2.50%,21.42,,,,27.03%,,,0.03,,,,,,,,,,,2.08%,-2.69%,-0.59%,-2.50%,4.54%,2.84%,,0.15,0.86%,0.84%,-1.09%,-0.20%,-0.12%,-2.81%,3.33%,-4.94%,5.99%,46.43,0.13%,0.26%,,33.74,1.28,15.21,0.40%,43171,,,3/16/1992,,
5122,"MYD","BlackRock MuniYield Fund, Inc.","Financial","Closed-End Fund - Debt","USA",686.90,48.96,,,16.43,1.01,,,4.58%,,0.30,,,,,,,-8.50%,46.92,,,,14.11%,,,0.39,,,,,,,,,,,1.39%,0.00%,-4.38%,-2.72%,1.46%,2.02%,,0.19,1.32%,1.06%,0.34%,0.48%,-1.53%,-2.30%,3.61%,-6.15%,5.55%,51.69,-0.20%,-0.27%,,66.77,1.28,14.64,-0.48%,85159,,,12/16/1991,,
5123,"MYE","Myers Industries, Inc.","Consumer Cyclical","Packaging & Containers","USA",714.67,24.16,15.60,1.21,1.02,3.43,48.29,,2.77%,66.60%,0.81,50.70%,32.28%,12.60%,20.00%,-2.20%,-10.20%,51.20%,36.20,35.87,0.40%,14.09%,94.00%,3.73%,1.36%,5.08,6.70%,14.80%,15.50%,1.80,1.10,0.59,0.59,28.50%,6.20%,4.20%,-0.96%,-7.76%,-6.47%,-8.15%,3.34%,-6.16%,1.46,0.52,1.73%,2.25%,-3.60%,-4.40%,-7.37%,-9.72%,1.99%,-18.68%,6.79%,40.40,-1.76%,-0.85%,2.00,96.01,0.81,19.50,-2.60%,77946,11/4/2021 8:30:00 AM,27.00,3/17/1980,19.50,0.00%
5124,"MYFW","First Western Financial, Inc.","Financial","Banks - Regional","USA",243.53,10.46,10.41,,3.99,1.38,0.79,3.46,,0.00%,2.90,204.50%,-1.02%,141.30%,,15.10%,-35.20%,11.80%,7.98,6.44,13.60%,-3.13%,47.10%,2.71%,0.15%,1.00,1.10%,14.30%,18.30%,,,0.22,0.22,,88.90%,38.50%,2.33%,-0.36%,13.62%,13.87%,64.98%,54.78%,0.82,1.03,3.06%,3.03%,-1.43%,1.34%,11.91%,-5.34%,12.67%,-5.34%,75.59%,50.55,0.80%,-1.12%,2.00,9.73,3.27,30.29,-0.33%,31859,10/21/2021 4:30:00 PM,41.33,7/19/2018,,
5125,"MYGN","Myriad Genetics, Inc.","Healthcare","Diagnostics & Research","USA",2133.98,,122.69,,3.12,2.08,5.83,,,,-0.79,63.40%,1200.00%,-21.20%,-8.20%,-16.50%,164.10%,15.20%,78.80,78.10,3.10%,-20.05%,,4.51%,5.23%,9.34,,,-6.10%,2.50,2.40,0.00,0.00,70.90%,,,2.00%,-19.01%,-19.82%,-14.82%,29.41%,29.05%,1.58,1.34,5.12%,4.92%,-5.29%,-13.94%,-16.50%,-22.88%,6.31%,-30.94%,47.34%,39.42,2.16%,0.85%,3.20,437.43,1.93,25.52,3.03%,846157,11/2/2021 4:30:00 PM,30.25,10/6/1995,25.52,0.00%
5126,"MYI","BlackRock MuniYield Quality Fund III, Inc.","Financial","Closed-End Fund - Debt","USA",1009.99,21.57,,,17.34,0.96,,,4.18%,,0.69,,,,,,-8.20%,-2.40%,68.15,,,,35.16%,,,0.29,,,,,,,,,,,2.35%,0.34%,-0.60%,0.54%,4.07%,2.56%,,0.13,1.09%,0.93%,1.25%,1.70%,1.33%,-0.40%,4.44%,-2.44%,7.78%,61.68,-0.07%,0.20%,,102.99,0.76,14.82,0.14%,78157,,,4/13/1992,,
5127,"MYJ","BlackRock MuniYield New Jersey Fund, Inc.","Financial","Closed-End Fund - Debt","USA",380.44,23.79,,,15.24,0.97,,,4.76%,,0.66,,,,,,17.60%,-6.00%,24.12,,,,5.59%,,,0.74,,,,,,,,,,,-0.44%,-0.57%,-1.13%,-1.81%,10.13%,9.13%,,0.15,0.77%,0.90%,-0.47%,0.59%,1.56%,-1.44%,2.80%,-4.13%,12.88%,47.96,-0.82%,-0.06%,,22.21,0.57,15.77,-0.88%,12564,,,5/18/1992,15.79,0.13%
5128,"MYMD","MyMD Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",266.97,,,,,10.00,17.34,,,,-1.22,68.80%,,65.40%,,,81.00%,,37.63,34.59,0.80%,10.56%,17.30%,20.34%,1.96%,3.43,-88.70%,-96.40%,,7.60,,0.00,0.00,,,,6.92%,-20.28%,1.34%,27.58%,69.15%,70.85%,0.55,0.64,7.41%,10.31%,-5.33%,-13.99%,10.06%,-31.66%,18.88%,-35.11%,106.06%,43.24,-2.58%,-1.27%,,197.73,0.31,6.80,-3.82%,61694,,,7/24/2008,6.80,0.00%
5129,"MYN","BlackRock MuniYield New York Quality Fund, Inc.","Financial","Closed-End Fund - Debt","USA",566.09,29.98,,,16.94,0.97,,,4.34%,,0.48,,,,,,-29.10%,-1.80%,39.59,,,,13.57%,,,0.33,,,,,,,,,,,1.13%,0.14%,-0.69%,1.92%,8.25%,7.60%,,0.13,0.64%,0.77%,0.45%,1.78%,2.18%,-1.38%,4.69%,-2.52%,10.94%,56.34,-0.35%,0.21%,,46.43,0.70,14.30,-0.14%,32568,,,3/16/1992,14.30,0.00%
5130,"MYNA","Mynaric AG - American Depositor","Technology","Communication Equipment","Germany",222.66,,,,19.68,1.02,,,,,-8.43,,,,,,,1398.90%,16.37,2.70,,,,,1.08%,0.15,,,,,,,,,,,-3.13%,,,,,-29.35%,,1.13,4.80%,,-17.83%,-17.83%,-17.83%,-38.18%,2.26%,-38.18%,2.26%,,-1.52%,3.06%,,197.19,0.25,13.60,1.49%,48673,,32.98,11/12/2021,13.60,0.00%
5131,"MYNZ","Mainz Biomed B.V.","Healthcare","Diagnostics & Research","Germany",111.25,,,,,85.59,,,,,,,,,,,,,11.71,,,,,,,0.09,,,,,,,,,,,18.01%,1.17%,,,,-4.90%,,1.26,8.71%,9.04%,-0.36%,-0.83%,-0.83%,-47.22%,21.79%,-47.22%,21.79%,,-5.00%,0.70%,,478.11,0.30,9.50,-4.33%,145006,,,11/5/2021,9.54,0.42%
5132,"MYO","Myomo, Inc.","Healthcare","Medical Devices","USA",54.14,,,,3.98,3.32,4.30,,,,-1.76,82.30%,32.80%,51.30%,-0.47%,61.50%,48.60%,131.60%,5.68,5.57,3.50%,0.82%,35.90%,25.80%,1.03%,1.01,-52.80%,-68.40%,-96.70%,4.40,4.20,0.00,0.00,73.20%,-68.10%,-68.60%,-3.15%,-19.75%,-33.91%,-34.64%,17.97%,14.12%,1.29,0.65,6.23%,8.17%,-9.07%,-23.83%,-26.75%,-46.48%,6.57%,-59.32%,23.87%,34.79,-0.90%,0.13%,1.70,56.64,0.25,7.68,-0.78%,14415,11/10/2021 4:30:00 PM,21.50,6/12/2017,7.64,-0.52%
5133,"MYOV","Myovant Sciences Ltd.","Healthcare","Biotechnology","United Kingdom",1431.72,,,,9.88,,2.32,,,,-2.62,15.80%,15.70%,,,,68.70%,23.20%,92.36,37.34,0.70%,187.07%,37.40%,-5.67%,10.09%,5.81,-32.80%,67.80%,,2.40,2.40,,,86.60%,,,-3.58%,-31.75%,-32.36%,-30.05%,-42.44%,-47.32%,2.78,1.13,7.65%,6.73%,-19.46%,-27.40%,-31.66%,-39.59%,4.60%,-52.91%,4.60%,29.70,1.39%,0.28%,2.20,649.02,1.21,14.55,1.68%,787632,10/26/2021 8:30:00 AM,28.40,10/27/2016,14.54,-0.07%
5134,"MYPS","PLAYSTUDIOS, Inc.","Communication Services","Electronic Gaming & Multimedia","USA",496.40,,44.71,,1.78,1.64,2.20,,,,,-5.90%,1400.00%,,,,-21.40%,-9.40%,125.82,78.69,15.20%,0.26%,17.10%,18.93%,1.18%,2.36,,,12.50%,9.40,9.40,0.00,0.00,,,,0.78%,-5.81%,-20.29%,-60.35%,,-62.23%,,0.35,7.05%,8.92%,-10.90%,-12.74%,-45.37%,-26.79%,5.14%,-70.53%,5.14%,39.69,-2.51%,0.50%,1.70,393.67,0.80,3.89,-2.02%,316701,11/11/2021 4:30:00 PM,9.05,12/21/2020,,
5135,"MYRG","MYR Group Inc.","Industrials","Engineering & Construction","USA",1824.13,22.23,20.98,2.78,0.74,3.64,24.99,17.34,,0.00%,4.82,54.10%,3.83%,21.80%,8.00%,16.20%,31.80%,0.40%,16.87,16.51,1.10%,-26.33%,92.00%,-2.63%,1.75%,2.87,8.00%,17.90%,13.90%,1.50,1.50,0.01,0.01,12.90%,4.60%,3.40%,-2.94%,-3.62%,4.26%,18.64%,81.23%,78.12%,1.04,4.02,2.50%,3.38%,-6.14%,-1.98%,16.15%,-11.69%,9.60%,-11.69%,95.10%,41.63,-2.68%,0.95%,2.20,100.61,0.81,107.05,-1.75%,81200,10/27/2021 4:30:00 PM,117.00,8/12/2008,107.05,0.00%
5136,"MYSZ","My Size, Inc.","Technology","Software - Application","Israel",9.85,,,,66.55,1.30,,,,,-0.85,,,-15.28%,25.00%,,,42.90%,15.04,10.92,27.38%,-4.52%,5.44%,,11.14%,0.22,,,,,,,,,,,7.25%,-37.62%,-53.87%,-51.48%,-42.54%,-53.55%,,0.08,10.35%,11.89%,-17.49%,-38.12%,-45.59%,-77.95%,21.30%,-77.95%,21.30%,32.29,-3.68%,0.55%,3.00,5630.91,0.06,0.65,-3.15%,333221,,2.50,7/25/2016,0.66,0.02%
5137,"MYTE","MYT Netherlands Parent B.V.","Consumer Cyclical","Luxury Goods","Germany",2025.18,,45.40,,2.78,4.44,32.20,,,,-0.63,-669.40%,21.46%,,50.60%,,-176.90%,24.80%,84.53,18.73,78.31%,0.00%,26.00%,5.83%,14.66%,21.44,-10.00%,-15.90%,-11.90%,3.10,0.70,0.04,0.06,47.50%,-6.80%,-7.70%,-7.73%,-20.88%,-11.00%,-22.84%,,-24.58%,,1.60,6.35%,6.07%,-12.83%,-13.11%,-18.87%,-25.06%,-1.31%,-35.50%,-1.31%,29.11,-3.71%,-0.45%,2.30,128.09,1.15,23.38,-4.14%,146757,11/11/2021 8:30:00 AM,36.14,1/21/2021,23.38,0.00%
5138,"MYY","ProShares Short MidCap400","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09%,4.48%,-4.19%,-3.43%,-22.72%,-20.20%,,0.33,0.80%,1.09%,1.88%,0.84%,-3.56%,-5.51%,5.53%,-23.20%,5.53%,54.59,0.90%,0.03%,,14.25,0.74,23.47,0.93%,10511,,,6/21/2006,23.47,-0.00%
5139,"MZZ","ProShares UltraShort MidCap400","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13%,8.81%,-8.61%,-7.61%,-41.85%,-37.82%,,0.38,1.29%,1.54%,3.46%,1.28%,-7.81%,-10.97%,10.25%,-42.18%,10.25%,53.91,1.93%,-0.05%,,2.23,0.37,16.33,1.87%,831,,,7/13/2006,,
5140,"NAAC","North Atlantic Acquisition Corporation","Financial","Shell Companies","USA",461.49,,,,,1.32,307.66,,,,,,,,,,,,47.44,28.46,,,73.00%,6.29%,0.14%,0.44,,,,1.00,1.00,0.00,0.00,,,,-0.41%,-0.21%,0.41%,-1.02%,,0.31%,,0.03,0.25%,0.22%,-0.30%,-0.27%,-0.16%,-0.71%,0.31%,-2.60%,2.42%,42.14,-0.10%,0.00%,,93.50,0.25,9.73,-0.10%,23366,,,3/18/2021,9.75,0.21%
5141,"NAACU","North Atlantic Acquisition Corporation","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,31.70,,,28.49%,,0.00%,0.01,,,,,,,,,,,-0.10%,0.00%,0.00%,0.00%,,-4.03%,,0.04,0.31%,0.38%,0.12%,0.31%,-0.50%,-0.56%,1.32%,-7.92%,1.42%,52.58,0.50%,-0.50%,,45.41,0.54,10.00,-0.00%,24509,,,1/22/2021,,
5142,"NABL","N-able, Inc.","Technology","Information Technology Services","USA",1985.70,,28.61,,5.90,3.26,32.24,,,,-0.08,-184.90%,6.90%,,,,249.30%,15.90%,174.47,55.48,1.50%,0.00%,99.20%,,7.39%,6.25,,,2.10%,2.00,2.00,0.54,0.55,83.40%,7.50%,-3.50%,-4.39%,-12.05%,-19.37%,,,-27.94%,,0.70,6.00%,6.07%,-3.52%,-8.89%,-12.65%,-19.99%,11.72%,-27.94%,11.72%,43.08,-6.72%,-0.56%,1.70,656.51,1.05,11.53,-7.24%,687245,11/9/2021 8:30:00 AM,17.20,7/19/2021,,
5143,"NAC","Nuveen California Quality Municipal Income Fund","Financial","Closed-End Fund - Debt","USA",2239.05,,,,17.10,0.97,,,4.20%,,-0.16,,,,,,-77.80%,-15.00%,144.74,,,,12.82%,,,0.20,,,,,,,,,,,1.24%,-1.21%,-3.79%,-1.15%,2.25%,2.04%,,0.13,0.68%,0.84%,0.09%,0.21%,-0.13%,-2.09%,3.41%,-4.62%,7.73%,51.47,0.00%,0.32%,,138.92,0.87,15.47,0.32%,121106,,,5/26/1999,15.46,-0.06%
5144,"NACP","Impact Shares NAACP Minority Empowerment ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.37%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19%,-1.06%,5.33%,10.78%,26.68%,23.68%,,0.44,0.68%,0.97%,-0.71%,1.61%,8.13%,-3.50%,9.95%,-3.50%,27.86%,50.21,-0.81%,-0.12%,,2.89,0.71,35.68,-0.94%,2060,,,7/19/2018,35.63,-0.13%
5145,"NAD","Nuveen Quality Municipal Income Fund","Financial","Asset Management","USA",3685.39,6.82,,,17.67,0.97,1151.68,433.57,4.50%,31.30%,2.31,-77.20%,,-6.30%,,38.00%,-28.70%,-1.20%,233.41,233.40,,,22.70%,-3.83%,0.04%,0.24,9.50%,15.10%,4.30%,,,0.03,0.00,76.10%,75.60%,,1.67%,-0.94%,-3.48%,-0.69%,4.16%,2.73%,0.19,0.14,0.89%,0.91%,0.89%,1.16%,0.56%,-2.23%,3.54%,-4.01%,8.15%,56.73,-0.44%,0.13%,,364.40,0.81,15.79,-0.32%,295066,,,5/26/1999,15.75,-0.25%
5146,"NAII","Natural Alternatives International, Inc.","Consumer Defensive","Packaged Foods","USA",81.03,6.89,,,0.46,0.95,4.05,,,0.00%,1.85,787.00%,,3.30%,,9.30%,46.90%,-3.50%,6.29,4.88,2.50%,-23.95%,28.70%,1.00%,0.16%,0.29,9.50%,15.00%,15.40%,3.60,2.10,0.11,0.12,18.50%,8.90%,6.60%,0.08%,-11.33%,-20.45%,-7.87%,26.09%,20.50%,0.81,0.43,2.11%,3.27%,-3.74%,-3.90%,-15.56%,-14.93%,4.16%,-35.98%,40.07%,40.78,-0.31%,-0.31%,,27.48,0.52,12.76,-0.62%,14234,11/9/2021 4:30:00 PM,,1/5/1990,,
5147,"NAIL","Direxion Daily Homebuilders & Supplies Bull 3X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46%,23.27%,56.17%,61.54%,168.29%,155.33%,,6.82,5.30%,6.00%,8.92%,29.54%,41.75%,-6.44%,84.82%,-6.44%,185.65%,62.49,-6.63%,0.25%,,376.59,0.86,117.86,-6.39%,324562,,,8/19/2015,117.90,0.03%
5148,"NAK","Northern Dynasty Minerals Ltd.","Basic Materials","Other Industrial Metals & Mining","Canada",207.98,,,,,1.60,9.50,,,,-0.06,30.20%,,10.20%,,,68.20%,,528.47,518.66,37.40%,0.00%,17.90%,0.07%,3.66%,2.14,-23.40%,-24.40%,,5.50,5.50,0.00,0.00,,,,4.58%,-6.84%,-10.16%,-28.30%,14.57%,19.19%,0.70,0.02,5.47%,4.97%,-2.07%,-7.49%,-23.50%,-28.93%,9.34%,-66.63%,25.42%,46.64,5.09%,0.00%,2.00,8884.85,0.42,0.38,5.09%,3719669,,,10/9/2003,0.37,-3.86%
5149,"NAKD","Naked Brand Group Limited","Consumer Cyclical","Apparel Manufacturing","Australia",424.47,,,,7.77,0.97,6.85,,,,-1.28,98.20%,,63.00%,,-11.90%,98.10%,-17.60%,781.70,424.36,12.91%,0.00%,0.50%,10.24%,3.77%,0.23,-64.20%,-320.80%,-53.30%,2.20,1.90,0.20,0.44,42.30%,-85.10%,-85.40%,-0.18%,-17.21%,-8.71%,-24.26%,234.77%,182.81%,0.65,0.05,4.18%,7.59%,-12.11%,-15.44%,-16.61%,-42.05%,3.92%,-84.03%,285.11%,37.61,0.56%,2.20%,,69731.72,0.40,0.54,2.76%,28086101,,,6/20/2018,0.54,-0.59%
5150,"NAN","Nuveen New York Quality Municipal Income Fund","Financial","Closed-End Fund - Debt","USA",448.89,,,,17.01,0.95,,,3.99%,,-0.09,,,,,,,-11.80%,30.85,,,,11.09%,,,0.19,,,,,,,,,,,1.96%,-1.02%,-1.49%,-2.94%,2.68%,2.83%,,0.15,1.25%,1.01%,0.02%,0.17%,-0.97%,-2.35%,3.12%,-7.27%,5.66%,50.73,-1.09%,0.14%,,34.28,1.25,14.55,-0.95%,42976,,,5/26/1999,,
5151,"NANR","SPDR S&P North American Natural Resources ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.45%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35%,-4.69%,9.56%,-1.56%,23.37%,29.46%,,0.80,0.90%,1.31%,-1.89%,-1.67%,3.98%,-5.48%,7.52%,-5.48%,32.74%,45.53,-1.26%,-0.16%,,23.60,0.91,42.89,-1.42%,21508,,,12/16/2015,42.91,0.04%
5152,"NAOV","NanoVibronix, Inc.","Healthcare","Medical Devices","USA",29.66,,,,29.66,3.21,3.45,,,,-0.52,69.50%,,22.00%,,33.50%,-159.20%,150.00%,26.10,25.03,12.15%,0.00%,4.50%,14.14%,1.03%,0.11,-153.80%,-261.40%,-195.50%,35.40,34.70,0.00,0.00,53.40%,,,-7.02%,-25.87%,-47.26%,16.48%,-3.64%,38.73%,0.09,0.11,9.96%,8.48%,-11.22%,-26.28%,-25.27%,-52.04%,6.00%,-74.70%,55.88%,33.15,-7.02%,1.79%,2.00,2303.71,0.14,1.06,-5.36%,315970,,,5/28/2015,1.10,3.77%
5153,"NAPA","The Duckhorn Portfolio, Inc.","Consumer Defensive","Beverages - Wineries & Distilleries","USA",2497.53,80.51,34.94,8.73,8.19,3.20,594.65,,,0.00%,0.28,86.00%,14.39%,,9.22%,,-36.30%,3.20%,115.46,36.64,65.10%,-15.04%,23.50%,9.02%,3.86%,1.91,,,6.00%,5.50,0.80,0.29,0.31,49.60%,16.40%,10.20%,12.28%,11.32%,-1.24%,-4.72%,,29.34%,,0.76,4.88%,3.73%,12.85%,9.35%,8.83%,-12.00%,21.49%,-12.00%,37.53%,69.09,5.26%,-0.33%,,742.53,1.11,22.22,4.91%,822526,12/8/2021 4:30:00 PM,25.43,3/18/2021,22.22,0.00%
5154,"NAPR","Innovator Nasdaq 100 Power Buffer ETF - April","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80%,0.21%,1.48%,4.40%,8.62%,8.46%,,0.13,0.27%,0.26%,0.16%,0.69%,3.44%,-0.45%,3.13%,-0.45%,9.46%,55.17,-0.08%,0.00%,,2.84,0.41,38.54,-0.08%,1152,,,4/1/2020,,
5155,"NARI","Inari Medical, Inc.","Healthcare","Medical Devices","USA",4312.80,290.91,300.75,7.46,17.79,17.06,26.52,,,0.00%,0.28,-11.10%,56.47%,,39.00%,,-147.80%,88.40%,50.00,40.06,2.20%,-31.76%,82.60%,10.11%,3.18%,2.91,6.30%,7.20%,8.90%,7.70,7.10,0.00,0.00,91.70%,6.60%,6.50%,0.06%,-13.10%,-1.26%,-11.60%,19.67%,-8.35%,,3.91,3.85%,4.38%,-5.62%,-6.64%,-12.21%,-16.66%,7.38%,-37.22%,22.44%,42.17,1.74%,-0.47%,1.70,438.07,0.58,80.00,1.27%,251973,11/9/2021 4:30:00 PM,121.00,5/22/2020,80.00,0.00%
5156,"NAT","Nordic American Tankers Limited","Industrials","Marine Shipping","Bermuda",324.28,,63.55,,3.66,0.59,,,14.21%,,-0.80,561.50%,121.60%,-23.60%,5.00%,-4.50%,-306.50%,-83.40%,164.22,140.15,1.90%,0.00%,30.60%,-2.38%,3.23%,1.64,-13.10%,-21.60%,8.50%,1.40,1.20,0.53,0.62,-7.80%,,,7.07%,-10.86%,-14.35%,-44.35%,-42.40%,-33.22%,0.44,0.11,6.02%,5.59%,0.46%,-12.35%,-30.19%,-32.07%,11.30%,-51.36%,11.30%,45.79,-0.51%,-1.49%,2.30,2757.51,0.99,1.97,-1.99%,2731720,11/24/2021 8:30:00 AM,3.13,9/30/1997,1.95,-1.02%
5157,"NATH","Nathan's Famous, Inc.","Consumer Cyclical","Restaurants","USA",253.76,19.53,,,2.53,,2.92,48.80,2.32%,45.30%,3.09,-15.60%,,14.50%,,-5.50%,-3.00%,50.90%,4.12,2.82,31.42%,0.00%,47.70%,-0.60%,0.83%,5.24,11.50%,-21.20%,25.20%,6.50,6.40,,,46.00%,27.80%,12.70%,-0.87%,-3.30%,-3.34%,-15.97%,1.24%,9.42%,0.42,1.66,3.17%,2.18%,-2.16%,-2.57%,-7.44%,-6.76%,1.89%,-23.41%,14.00%,42.19,-0.43%,0.31%,,4.44,0.64,60.42,-0.12%,2864,,,2/26/1993,60.42,0.00%
5158,"NATI","National Instruments Corporation","Technology","Software - Application","USA",5849.84,106.45,27.77,18.39,4.13,4.65,25.36,,2.52%,264.10%,0.40,-10.80%,75.17%,8.00%,5.79%,1.00%,678.00%,19.20%,133.03,129.39,0.20%,-11.29%,90.10%,-1.31%,1.49%,2.69,2.90%,4.40%,10.90%,2.40,1.70,0.08,0.08,71.30%,5.50%,3.80%,5.12%,-2.68%,2.36%,0.82%,7.38%,-2.37%,1.09,1.18,3.12%,2.74%,-1.31%,1.33%,1.72%,-6.70%,9.24%,-9.49%,12.60%,50.23,-2.96%,1.84%,2.70,713.80,0.96,42.90,-1.17%,688634,10/28/2021 4:30:00 PM,50.20,3/14/1995,42.90,0.00%
5159,"NATR","Nature's Sunshine Products, Inc.","Consumer Defensive","Household & Personal Products","USA",363.50,17.72,15.53,,0.85,2.54,4.81,14.48,,0.00%,1.04,210.60%,45.12%,10.30%,,3.50%,-29.90%,14.40%,19.89,19.08,2.60%,0.00%,75.70%,-7.33%,0.33%,0.63,8.80%,14.60%,13.50%,2.10,1.30,0.01,0.02,74.00%,6.80%,5.00%,6.21%,4.23%,17.33%,-6.71%,47.27%,30.52%,0.80,0.69,3.67%,3.91%,3.63%,11.50%,3.77%,-1.04%,28.60%,-14.05%,49.18%,68.27,1.15%,-0.44%,,98.32,0.76,18.48,0.71%,75001,11/4/2021 4:30:00 PM,24.00,3/17/1980,18.48,0.00%
5160,"NAUT","Nautilus Biotechnology, Inc.","Healthcare","Biotechnology","USA",652.71,,,,,1.75,1.88,,,,-0.31,-62.40%,-30.40%,,,,-264.50%,,124.11,76.94,25.20%,2.23%,47.30%,3.58%,5.79%,10.24,,,,83.70,83.70,0.00,0.00,,,,7.47%,2.31%,-22.90%,-47.06%,-50.28%,-50.97%,,0.38,8.25%,7.56%,7.14%,-0.42%,-40.18%,-15.96%,20.63%,-79.45%,20.63%,52.98,1.92%,5.45%,2.00,434.51,1.43,5.32,7.47%,622011,11/2/2021 8:30:00 AM,11.50,8/7/2020,5.32,0.00%
