"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
4846,"MGYR","Magyar Bancorp, Inc.","Financial","Banks - Regional","USA",89.07,12.24,,,3.13,0.86,1.16,10.01,,0.00%,1.02,169.30%,,40.20%,,6.90%,69.10%,7.40%,6.72,3.63,3.00%,0.98%,25.30%,165.04%,0.25%,1.84,0.80%,8.90%,21.90%,,,0.00,0.00,,83.90%,21.50%,1.34%,3.06%,8.35%,10.43%,83.61%,1.34%,0.26,0.17,0.37%,0.94%,1.02%,4.56%,13.19%,-0.40%,11.23%,-0.40%,69.20%,59.53,0.57%,1.31%,,4.93,0.08,12.44,1.88%,397,,,1/24/2006,12.22,-1.77%
4847,"MHD","BlackRock MuniHoldings Fund, Inc.","Financial","Closed-End Fund - Debt","USA",878.25,51.92,,,42.47,1.00,,,4.43%,,0.32,,,,,,,74.20%,53.36,,0.01%,0.00%,20.20%,,,0.09,,,,,,,,,,,-1.79%,-1.90%,0.50%,-3.79%,2.19%,-1.79%,,0.21,1.41%,1.29%,-2.18%,-1.23%,-1.45%,-4.58%,2.69%,-5.94%,5.45%,40.78,-0.06%,0.37%,,87.76,0.71,16.46,0.30%,61927,,,5/6/1997,,
4848,"MHF","Western Asset Municipal High Income Fund Inc.","Financial","Closed-End Fund - Debt","USA",169.17,73.77,,,24.30,1.00,,,3.32%,,0.11,,,,,,,-2.20%,21.63,,,,12.58%,,,1.01,,,,,,,,,,,-2.62%,-2.89%,-4.78%,-6.03%,5.07%,-2.62%,,0.11,1.52%,1.16%,-2.55%,-4.53%,-3.61%,-10.49%,-0.26%,-12.19%,6.06%,32.03,-1.26%,0.38%,,24.33,1.21,7.82,-0.89%,29337,,,11/18/1988,,
4849,"MHH","Mastech Digital, Inc.","Industrials","Staffing & Employment Services","USA",194.71,19.66,10.75,1.09,0.92,2.77,36.06,36.74,,0.00%,0.86,-16.80%,27.42%,21.60%,18.00%,9.50%,13.80%,25.50%,11.44,2.30,79.96%,0.00%,14.20%,-1.09%,0.74%,1.49,9.60%,16.10%,13.80%,2.00,2.00,0.14,0.20,26.80%,7.20%,4.90%,-0.47%,-1.51%,-2.30%,13.65%,2.16%,-0.47%,0.55,0.66,3.49%,3.62%,1.01%,-5.32%,-0.12%,-17.52%,6.96%,-17.52%,21.36%,48.50,2.04%,-1.45%,,11.43,0.43,16.99,0.56%,4873,10/27/2021 8:30:00 AM,42.50,9/19/2008,16.81,-1.06%
4850,"MHI","Pioneer Municipal High Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",274.85,25.68,,,15.86,0.94,,,4.72%,,0.47,,,,,,,-5.60%,22.77,,,,37.43%,,,0.05,,,,,,,,,,,-1.31%,-0.41%,1.77%,-7.79%,-3.13%,-1.31%,,0.09,0.63%,0.77%,-0.59%,-0.93%,-3.51%,-3.05%,1.68%,-8.63%,2.29%,43.95,0.08%,0.08%,,59.47,0.67,12.07,0.17%,39835,,,7/18/2003,12.06,-0.07%
4851,"MHK","Mohawk Industries, Inc.","Consumer Cyclical","Furnishings, Fixtures & Appliances","USA",11677.02,11.33,11.30,2.83,1.05,1.38,10.35,12.05,,0.00%,15.59,-29.90%,5.79%,-2.80%,4.00%,3.40%,36.90%,9.40%,68.54,54.46,0.20%,-0.71%,79.40%,-1.06%,1.53%,1.47,7.60%,12.60%,5.00%,1.90,1.20,0.20,0.26,29.90%,12.30%,9.90%,-3.09%,-1.27%,-1.16%,-11.17%,22.88%,-3.09%,1.50,5.07,3.00%,2.56%,0.22%,-0.14%,-7.92%,-11.45%,8.56%,-23.84%,24.84%,48.91,-2.16%,-0.01%,2.40,565.34,0.78,176.55,-2.17%,441840,10/28/2021 4:30:00 PM,213.29,4/1/1992,176.55,0.00%
4852,"MHLD","Maiden Holdings, Ltd.","Financial","Insurance - Reinsurance","Bermuda",254.28,1.73,,0.14,2.24,1.19,8.68,,,0.00%,1.72,170.80%,,-4.40%,12.00%,-40.80%,30.60%,-47.60%,86.43,67.22,3.90%,0.45%,49.50%,-1.48%,0.71%,6.07,6.40%,89.00%,16.60%,,,1.18,1.18,,22.20%,,-2.61%,-3.87%,-10.24%,-15.34%,32.44%,-2.61%,1.28,0.10,2.90%,3.05%,-1.83%,-4.71%,-9.58%,-16.53%,2.41%,-25.50%,41.90%,43.77,1.02%,-0.67%,3.00,78.46,0.41,2.98,0.34%,32040,11/9/2021 4:30:00 PM,2.00,5/6/2008,2.98,0.00%
4853,"MHN","BlackRock MuniHoldings New York Quality Fund, Inc.","Financial","Closed-End Fund - Debt","USA",438.65,,,,15.71,0.95,,,4.61%,,-0.13,,,,,,-50.30%,-3.10%,31.13,,,,17.54%,,,0.13,,,,,,,,,,,-1.40%,-1.88%,-2.29%,-5.82%,0.57%,-1.40%,,0.15,0.96%,0.80%,-1.16%,-2.31%,-3.24%,-5.82%,0.93%,-7.06%,3.53%,38.41,-0.63%,-0.07%,,40.82,1.22,14.09,-0.70%,49902,,,9/22/1997,,
4854,"MHO","M/I Homes, Inc.","Consumer Cyclical","Residential Construction","USA",1599.80,4.54,3.90,0.36,0.44,1.05,7.23,,,0.00%,12.17,83.60%,10.32%,37.40%,12.50%,16.50%,20.70%,6.70%,29.25,28.49,0.10%,-3.34%,93.90%,-2.24%,2.79%,2.37,12.90%,25.90%,11.70%,,,0.59,0.59,24.50%,13.10%,10.10%,-11.10%,-12.77%,-5.26%,-2.86%,24.67%,-11.10%,2.00,2.12,4.00%,3.18%,-8.90%,-7.58%,-10.42%,-14.85%,0.33%,-26.15%,28.86%,35.55,-4.21%,0.21%,2.00,334.37,1.43,55.28,-4.01%,477912,10/27/2021 8:30:00 AM,90.00,11/3/1993,55.28,0.00%
4855,"MIC","Macquarie Infrastructure Holdings, LLC","Industrials","Airports & Air Services","USA",318.46,,,,0.81,1.03,0.09,,,0.00%,-3.56,-829.40%,38.10%,-11.20%,-3.80%,-12.40%,,54.10%,87.89,87.88,0.36%,0.00%,86.30%,-5.68%,6.31%,1.65,79.90%,361.00%,-8.10%,1.00,1.00,0.32,0.41,48.90%,-64.00%,,-0.55%,1.40%,-2.16%,14.78%,51.67%,-0.55%,1.55,0.05,1.02%,1.43%,0.57%,-0.06%,12.48%,-2.42%,2.83%,-4.47%,62.33%,52.74,0.00%,-0.27%,2.50,3365.83,0.57,3.63,-0.27%,1918686,,19.50,12/16/2004,3.65,0.55%
4856,"MICT","MICT, Inc.","Technology","Computer Hardware","USA",100.60,,,,2.48,0.66,0.96,,,,-0.36,-111.00%,119.40%,-14.60%,,-45.10%,92.90%,,121.42,111.65,33.77%,0.00%,7.90%,-10.32%,4.26%,3.91,-22.90%,-26.60%,-25.80%,5.50,5.50,0.00,0.00,13.00%,-91.40%,-87.60%,-0.40%,-21.27%,-42.99%,-60.82%,-65.70%,-0.40%,0.80,0.07,6.81%,7.13%,-10.21%,-25.90%,-50.21%,-43.76%,8.55%,-74.41%,8.55%,34.10,0.46%,-0.86%,2.00,1217.11,0.43,0.83,-0.40%,523661,11/15/2021 8:30:00 AM,4.00,6/25/2004,0.84,1.25%
4857,"MIDD","The Middleby Corporation","Industrials","Specialty Industrial Machinery","USA",10981.97,25.45,20.56,0.90,3.53,4.74,43.67,21.13,,0.00%,7.75,-40.60%,21.86%,2.30%,28.20%,6.60%,181.40%,28.80%,55.23,55.01,0.70%,-3.12%,97.40%,0.40%,8.17%,12.80,8.10%,20.80%,7.10%,1.80,1.00,0.81,0.82,36.50%,18.80%,14.10%,0.29%,7.66%,15.35%,11.54%,43.89%,0.29%,1.67,4.79,2.22%,2.30%,2.30%,5.39%,10.87%,-1.75%,17.02%,-1.75%,52.50%,62.66,-0.46%,-0.20%,1.90,351.08,0.83,197.34,-0.66%,290077,11/9/2021 8:30:00 AM,218.88,7/28/1987,197.34,0.00%
4858,"MIDU","Direxion Daily Mid Cap Bull 3X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,0.02%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.38%,-3.37%,9.76%,5.39%,42.87%,-5.38%,,3.24,4.69%,4.26%,-0.10%,-3.65%,4.03%,-14.15%,17.41%,-14.15%,60.23%,47.57,-2.56%,0.22%,,52.78,0.59,65.89,-2.34%,31210,,,1/8/2009,65.83,-0.09%
4859,"MIGI","Mawson Infrastructure Group, Inc.","Healthcare","Biotechnology","Australia",356.26,8.62,4.20,,14.72,3.43,,,,,0.61,14.00%,280.00%,37.70%,,,98.20%,,72.95,42.59,3.00%,0.00%,2.50%,,0.35%,0.90,-181.20%,-205.70%,,7.50,7.50,0.00,0.00,74.30%,,,-20.81%,-23.02%,-43.24%,-26.06%,81.91%,-20.81%,2.11,0.74,7.88%,11.23%,-25.18%,-44.11%,-45.21%,-66.35%,-4.02%,-69.57%,162.50%,31.63,-1.13%,-2.93%,2.00,164.05,0.33,5.25,-4.02%,54831,,17.00,8/5/2008,,
4860,"MILE","Metromile, Inc.","Financial","Insurance - Property & Casualty","USA",249.60,,,,2.90,1.12,1.57,,,,,,,,,,,277.30%,127.17,102.23,1.90%,-50.30%,59.50%,-5.04%,8.58%,2.67,,,,,,0.00,0.00,,,,-12.33%,-24.11%,-39.81%,-76.56%,-88.34%,-12.33%,,0.19,10.33%,8.68%,-12.49%,-26.34%,-67.27%,-44.99%,7.87%,-90.58%,7.87%,35.69,5.49%,-0.55%,3.00,3287.82,0.63,1.92,4.92%,2059679,11/15/2021 4:30:00 PM,5.13,11/9/2020,1.90,-1.04%
4861,"MILN","Global X Millennials Consumer ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.74%,-7.16%,-7.16%,-7.52%,5.65%,-4.74%,,0.78,2.02%,1.61%,-3.81%,-6.62%,-5.65%,-11.79%,0.35%,-11.79%,10.15%,33.57,-0.64%,-0.49%,,31.91,0.62,40.56,-1.12%,19789,,,5/6/2016,40.67,0.27%
4862,"MIME","Mimecast Limited","Technology","Software - Infrastructure","United Kingdom",5256.99,120.58,50.64,7.31,9.50,11.36,14.34,47.36,,0.00%,0.66,10.50%,13.35%,50.40%,16.50%,28.70%,66.70%,20.00%,65.98,62.33,1.30%,-28.73%,89.40%,4.90%,1.86%,0.75,4.70%,11.20%,6.40%,1.50,1.50,0.16,0.18,76.40%,9.30%,8.00%,-0.59%,-0.04%,25.92%,41.88%,51.04%,-0.59%,1.45,1.16,0.48%,0.57%,-0.26%,0.10%,29.49%,-7.46%,14.89%,-7.46%,103.66%,51.03,-0.08%,0.01%,2.10,1537.47,1.66,79.10,-0.06%,2554155,11/2/2021 8:30:00 AM,82.83,11/19/2015,79.10,0.00%
4863,"MIN","MFS Intermediate Income Trust","Financial","Closed-End Fund - Debt","USA",412.71,25.25,,,31.90,0.94,,,8.99%,,0.14,,,,,,-89.10%,-12.10%,115.93,,5.77%,0.00%,48.82%,,,0.22,,,,,,,,,,,-0.84%,-1.93%,-3.26%,-4.30%,-5.57%,-0.84%,,0.03,0.77%,0.80%,-0.47%,-1.12%,-2.85%,-3.00%,0.85%,-7.29%,0.85%,44.46,0.00%,-0.28%,,361.20,0.99,3.56,-0.28%,359262,,,3/11/1988,3.57,0.28%
4864,"MINC","AdvisorShares Newfleet Multi-Sector Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.93%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26%,-0.14%,-1.09%,-1.52%,-1.72%,-0.26%,,0.10,0.18%,0.18%,-0.25%,-0.41%,-1.06%,-1.14%,0.57%,-8.02%,0.57%,37.53,-0.05%,0.07%,,6.38,0.58,48.22,0.02%,3726,,,3/20/2013,,
4865,"MIND","MIND Technology, Inc.","Technology","Scientific & Technical Instruments","USA",22.50,,,,0.88,0.85,10.71,,,,-1.05,-83.50%,111.30%,16.60%,15.00%,-16.40%,-23.20%,33.30%,13.77,12.80,6.40%,22.61%,30.90%,-9.85%,5.98%,1.74,-52.40%,-69.20%,-47.60%,3.10,1.50,0.00,0.00,32.90%,-50.50%,-77.40%,-0.50%,2.71%,-5.62%,-18.05%,-21.13%,-0.50%,1.86,0.11,5.51%,7.18%,5.20%,3.40%,-13.78%,-9.19%,23.53%,-44.92%,23.53%,53.87,5.00%,-0.62%,3.00,438.53,0.15,1.68,4.35%,67472,12/8/2021 4:30:00 PM,,12/19/1994,1.65,-1.79%
4866,"MINM","Minim, Inc.","Technology","Communication Equipment","USA",58.17,,,,0.99,1.72,3.08,,,,-0.06,16.00%,228.60%,-11.60%,,34.80%,373.80%,25.00%,42.30,23.02,3.10%,26.58%,9.80%,,0.60%,1.07,-4.40%,-11.90%,-36.80%,2.30,1.30,0.00,0.22,31.70%,-2.50%,-2.80%,4.82%,4.82%,-18.11%,-66.14%,-63.61%,4.82%,0.27,0.08,3.69%,6.84%,6.53%,-5.32%,-44.94%,-29.17%,16.98%,-75.19%,16.98%,52.17,0.78%,0.00%,2.00,129.42,0.35,1.31,0.78%,45190,11/2/2021 8:30:00 AM,2.62,10/6/2009,,
4867,"MINN","Mairs & Power Minnesota Municipal Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.62%,-0.38%,0.34%,-1.63%,,-0.62%,,0.05,0.21%,0.16%,-0.52%,-0.24%,-0.69%,-0.81%,0.70%,-2.09%,0.70%,33.33,-0.12%,0.00%,,5.74,0.90,25.01,-0.12%,5163,,,3/12/2021,,
4868,"MINT","PIMCO Enhanced Short Maturity Active ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12%,-0.10%,-0.43%,-0.51%,-0.60%,-0.12%,,0.04,0.04%,0.03%,-0.11%,-0.20%,-0.42%,-0.37%,0.00%,-0.70%,0.00%,25.74,-0.02%,0.01%,,920.19,0.88,101.44,-0.01%,807498,,,11/17/2009,101.44,0.00%
4869,"MIR","Mirion Technologies, Inc.","Industrials","Specialty Industrial Machinery","USA",,,,,,,,,,,,,,,,,,25.90%,,,12.65%,,55.98%,,,0.92,,,,,,,,,,,-8.60%,-14.25%,-4.20%,-8.16%,-15.91%,-8.60%,,0.46,4.74%,4.42%,-9.03%,-12.01%,-7.72%,-19.92%,-0.10%,-42.55%,-0.10%,33.52,-2.94%,0.10%,,2007.88,0.63,9.57,-2.84%,1255611,11/12/2021 8:30:00 AM,,8/20/2020,9.80,2.40%
4870,"MIRM","Mirum Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",469.60,,,,29.35,8.37,2.47,,,,-6.10,-79.10%,39.80%,,,,-81.30%,,30.37,29.23,0.70%,-44.27%,78.50%,-0.23%,1.55%,3.23,-75.60%,-156.10%,,3.90,3.90,0.00,0.00,,,,-2.45%,7.24%,-6.71%,-6.32%,-21.45%,-2.45%,,0.80,5.19%,5.22%,1.37%,2.53%,-6.41%,-8.06%,21.37%,-29.73%,21.37%,51.68,-1.64%,-0.32%,1.40,140.85,0.50,15.56,-1.95%,70747,11/15/2021 4:30:00 PM,54.71,7/18/2019,15.56,0.00%
4871,"MIRO","Miromatrix Medical Inc.","Healthcare","Biotechnology","USA",89.83,,,,2230.85,1.55,1.45,,,,,-104.90%,-47.10%,,,,-50.90%,-9.50%,20.14,18.41,0.10%,0.00%,15.60%,-6.17%,0.06%,0.34,,,,17.60,17.60,0.01,0.02,,,,-2.77%,-33.19%,-33.62%,-48.47%,,-2.77%,,0.53,6.47%,11.90%,-12.81%,-31.20%,-45.25%,-53.42%,12.32%,-72.40%,12.32%,31.82,0.22%,0.44%,2.00,30.00,1.47,4.56,0.66%,43985,11/15/2021 4:30:00 PM,22.00,6/24/2021,,
4872,"MIST","Milestone Pharmaceuticals Inc.","Healthcare","Biotechnology","Canada",224.71,,,,14.98,2.35,1.78,,,,-0.92,51.30%,-46.40%,,,,16.20%,,42.18,27.10,9.28%,0.00%,74.30%,-0.81%,0.42%,3.08,-24.40%,-25.60%,,22.70,22.70,0.00,0.00,,,,8.40%,18.14%,26.33%,29.09%,0.71%,8.40%,,0.47,6.98%,8.10%,6.36%,14.64%,22.31%,-7.67%,36.28%,-21.41%,39.49%,57.59,-4.05%,-0.80%,1.80,37.15,1.23,7.10,-4.83%,45580,11/12/2021 8:30:00 AM,13.60,5/9/2019,7.11,0.14%
4873,"MITC","MeaTech 3D Ltd.","Consumer Defensive","Packaged Foods","Israel",94.15,,,,,,6.87,,,,-1.42,45.90%,,,,,75.80%,,15.51,6.82,,,1.30%,-30.38%,0.36%,0.25,-168.20%,-194.60%,,7.50,7.50,0.00,0.01,,,,13.67%,-20.34%,-28.50%,-15.22%,,13.67%,,0.58,8.41%,9.54%,-10.02%,-16.27%,-15.40%,-38.52%,16.73%,-48.52%,26.20%,41.83,-1.30%,0.49%,,96.97,0.48,6.07,-0.82%,46587,,,3/12/2021,6.07,0.00%
4874,"MITK","Mitek Systems, Inc.","Technology","Software - Application","USA",718.42,92.37,15.21,6.16,6.00,3.78,4.00,20.01,,0.00%,0.18,-3.70%,20.79%,25.00%,15.00%,28.10%,-66.20%,8.80%,44.60,43.21,2.10%,-7.41%,67.60%,-1.62%,7.58%,8.28,2.30%,4.60%,4.00%,5.20,5.20,0.63,0.63,87.90%,11.20%,6.70%,-7.89%,-8.20%,-10.80%,-12.52%,-3.77%,-7.89%,0.36,0.64,3.88%,3.77%,-3.93%,-6.38%,-10.20%,-17.34%,1.81%,-29.80%,20.93%,39.83,-2.74%,-0.24%,1.70,395.89,0.66,16.35,-2.97%,262772,11/4/2021 4:30:00 PM,25.75,11/16/1987,16.35,0.00%
4875,"MITO","Stealth BioTherapeutics Corp","Healthcare","Biotechnology","Cayman Islands",45.79,,,,,,1.08,,,,-0.94,40.50%,0.00%,,,,51.60%,,57.71,2.34,,,1.60%,-9.44%,1.62%,0.23,-138.00%,261.50%,,4.50,4.50,,,,,,2.20%,-1.36%,-39.84%,-45.62%,-41.09%,2.20%,,0.07,8.69%,8.72%,1.11%,-7.98%,-32.84%,-27.50%,25.67%,-67.12%,25.67%,47.85,0.99%,-3.40%,2.20,161.80,0.37,0.85,-2.45%,60500,11/11/2021 8:30:00 AM,3.50,2/15/2019,0.81,-4.51%
4876,"MITQ","Moving iMage Technologies, Inc.","Technology","Communication Equipment","USA",20.46,,,,,1.87,1.86,,,,,-9.50%,,,,,-50.10%,-77.40%,9.81,7.17,29.50%,0.00%,0.50%,,1.73%,0.12,,,-44.70%,2.80,2.50,0.06,0.07,,,,-9.05%,-15.11%,-34.14%,-82.38%,,-9.05%,,0.16,7.73%,7.65%,-12.41%,-19.99%,-42.28%,-45.43%,3.24%,-93.01%,3.24%,34.36,-2.55%,-1.51%,,1054.94,0.05,1.91,-4.02%,56905,11/11/2021 4:30:00 PM,,7/8/2021,1.97,3.14%
4877,"MITT","AG Mortgage Investment Trust, Inc.","Real Estate","REIT - Mortgage","USA",239.49,1.18,8.41,,4.19,0.62,2.35,12.74,8.08%,14.00%,8.77,-586.30%,-77.22%,-5.62%,,-12.00%,42.50%,102.10%,16.08,15.76,2.60%,53.94%,22.50%,-2.70%,1.19%,0.55,6.40%,55.50%,,,,2.63,6.94,47.70%,,,1.37%,-3.97%,-9.26%,-14.91%,18.20%,1.37%,1.51,0.30,2.66%,2.83%,-0.76%,-5.87%,-10.26%,-22.98%,4.53%,-30.17%,22.38%,44.39,0.29%,0.29%,3.40,339.78,0.53,10.39,0.58%,181456,11/5/2021 8:30:00 AM,12.80,6/30/2011,10.39,0.00%
4878,"MIXT","MiX Telematics Limited","Technology","Software - Application","USA",302.67,19.50,20.96,11.08,2.17,2.10,7.60,14.08,2.29%,0.00%,0.60,-89.60%,25.95%,-35.30%,1.76%,-38.70%,-62.80%,16.80%,22.09,11.59,2.15%,-39.97%,37.30%,0.90%,0.23%,1.21,7.80%,10.80%,12.40%,2.20,2.10,0.00,0.02,64.00%,13.60%,9.70%,-6.42%,2.34%,-7.52%,-17.48%,-10.13%,-6.42%,0.90,0.65,5.31%,6.16%,0.62%,-1.01%,-11.01%,-9.85%,12.49%,-29.72%,12.49%,49.20,0.08%,-0.92%,1.00,22.10,0.62,11.80,-0.84%,13764,10/28/2021 8:30:00 AM,19.50,8/9/2013,11.80,0.00%
4879,"MIY","BlackRock MuniYield Michigan Quality Fund, Inc.","Financial","Closed-End Fund - Debt","USA",442.35,27.06,,,16.22,0.94,,,4.47%,,0.55,,,,,,-32.70%,-7.00%,29.51,,,,14.20%,,,0.35,,,,,,,,,,,-2.28%,-1.32%,-3.91%,-3.85%,3.74%,-2.28%,,0.15,1.19%,0.94%,-0.90%,-1.03%,-2.50%,-4.40%,1.35%,-6.31%,6.31%,44.04,0.60%,-0.20%,,30.64,1.73,14.99,0.40%,52867,,,11/4/1992,14.95,-0.27%
4880,"MJ","ETFMG Alternative Harvest ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.93%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.90%,-10.83%,-23.93%,-44.17%,-35.45%,-1.90%,,0.46,4.32%,3.71%,-3.85%,-13.30%,-36.20%,-31.12%,3.03%,-68.57%,3.03%,39.53,1.49%,0.28%,,1439.62,0.78,10.87,1.78%,1123853,,,12/3/2015,10.94,0.64%
4881,"MJIN","ETFMG 2X Daily Inverse Alternat","Financial","Exchange Traded Fund","USA",,,,,,,,,26.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27%,9.72%,,,,3.27%,,0.69,1.97%,3.46%,0.58%,13.68%,16.50%,-10.11%,69.25%,-10.11%,69.25%,54.23,-0.20%,-3.17%,,1.16,0.60,13.32,-3.37%,697,,,10/6/2021,,
4882,"MJUS","ETFMG U.S. Alternative Harvest ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.89%,-9.48%,-23.93%,-42.07%,,-3.89%,,0.20,2.85%,2.85%,-2.30%,-11.24%,-29.54%,-30.18%,4.98%,-46.32%,4.98%,41.11,0.71%,1.80%,,17.40,0.11,5.69,2.52%,1829,,,5/13/2021,,
4883,"MJXL","ETFMG 2X Daily Alternative Harv","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.56%,-19.13%,-40.81%,-68.38%,,-3.56%,,0.27,10.81%,6.96%,-4.36%,-23.66%,-46.97%,-58.38%,13.31%,-70.64%,13.31%,40.43,3.47%,1.41%,,9.65,0.90,2.98,4.93%,8682,,,7/7/2021,2.97,-0.34%
4884,"MKC","McCormick & Company, Incorporated","Consumer Defensive","Packaged Foods","USA",25402.58,34.15,31.00,5.02,4.13,5.86,81.26,156.04,1.42%,46.90%,2.81,6.20%,2.86%,12.30%,6.80%,5.40%,2.90%,8.30%,267.40,263.13,0.10%,-3.42%,84.20%,2.64%,2.32%,4.59,6.00%,18.10%,9.30%,0.70,0.30,0.91,1.26,40.00%,16.50%,12.30%,-0.59%,8.34%,21.09%,10.79%,0.87%,-0.59%,0.48,1.63,1.61%,1.73%,2.13%,9.22%,10.41%,-2.09%,21.16%,-2.79%,23.37%,66.18,-0.25%,-0.22%,3.00,1330.85,0.95,96.04,-0.47%,1267081,1/27/2022 8:30:00 AM,88.96,3/17/1980,96.78,0.77%
4885,"MKD","Molecular Data Inc.","Basic Materials","Chemicals","China",28.88,,,,0.04,,0.53,,,,-0.34,-51.20%,,,,,-9.90%,-63.70%,116.05,89.44,10.08%,0.00%,5.50%,18.71%,6.97%,0.68,-37.60%,436.50%,-222.20%,0.90,0.90,,,-0.10%,-5.70%,-5.50%,-3.72%,-20.01%,-40.27%,-76.44%,-76.68%,-3.72%,,0.02,10.02%,8.63%,-8.74%,-24.65%,-64.15%,-54.37%,16.61%,-90.59%,16.61%,38.04,-4.59%,2.28%,,9161.31,0.41,0.21,-2.42%,3712107,,,12/30/2019,0.21,0.05%
4886,"MKFG","Markforged Holding Corporation","Technology","Computer Hardware","USA",1054.08,,,,16.32,3.78,3.55,,,,-0.13,,7.10%,,,,,53.80%,162.94,114.26,11.40%,-0.09%,42.20%,356.58%,1.02%,1.92,-2.50%,-3.20%,,15.60,15.10,0.00,0.00,84.00%,,-9.70%,0.74%,-4.75%,-14.80%,-45.57%,-49.67%,0.74%,,0.36,6.37%,6.29%,1.28%,-13.67%,-36.30%,-29.60%,14.62%,-64.17%,14.62%,43.31,-4.75%,-0.18%,1.70,607.14,0.96,5.41,-4.92%,580902,11/10/2021 4:30:00 PM,10.40,10/8/2020,5.32,-1.66%
4887,"MKL","Markel Corporation","Financial","Insurance - Property & Casualty","USA",17102.24,7.24,17.10,0.72,1.37,1.29,4.34,8.60,,0.00%,173.36,-56.90%,25.62%,5.90%,10.00%,12.40%,-51.40%,-7.70%,13.76,13.35,1.30%,-2.63%,78.80%,-0.90%,0.55%,1.66,5.40%,18.60%,7.00%,,,0.32,0.32,,25.80%,19.30%,1.68%,0.85%,-0.87%,3.70%,19.33%,1.68%,0.74,25.64,1.79%,1.88%,2.46%,0.08%,2.07%,-6.61%,6.33%,-6.61%,33.14%,56.96,1.09%,0.05%,2.00,44.40,0.74,1254.75,1.13%,32892,11/3/2021 8:30:00 AM,1450.00,12/12/1986,1250.00,-0.38%
4888,"MKSI","MKS Instruments, Inc.","Technology","Scientific & Technical Instruments","USA",9403.16,18.18,13.95,0.93,3.30,3.44,10.69,20.55,0.52%,9.00%,9.30,148.50%,7.82%,22.60%,19.65%,23.40%,43.60%,25.80%,55.50,55.22,0.20%,-3.13%,97.80%,0.92%,2.86%,3.73,12.50%,20.30%,11.90%,4.60,3.30,0.30,0.30,46.60%,23.30%,18.20%,-2.97%,1.84%,18.46%,2.10%,2.45%,-2.97%,1.44,5.90,3.60%,3.45%,0.63%,4.21%,2.79%,-6.46%,19.56%,-15.26%,21.85%,51.32,-3.30%,0.00%,2.00,423.11,1.32,169.00,-3.30%,557874,10/27/2021 4:30:00 PM,216.20,3/30/1999,169.00,0.00%
4889,"MKTX","MarketAxess Holdings Inc.","Financial","Capital Markets","USA",14448.93,51.84,47.86,10.98,20.49,13.47,33.39,57.82,0.70%,34.70%,7.31,45.40%,11.50%,25.20%,4.72%,17.90%,-14.30%,-1.20%,37.53,37.01,2.30%,-4.52%,98.10%,0.78%,2.93%,4.39,18.50%,27.70%,31.40%,,,0.00,0.00,94.30%,50.50%,39.50%,-7.91%,-1.59%,-7.66%,-17.99%,-31.40%,-7.91%,0.41,12.10,3.54%,2.95%,-5.75%,-2.43%,-14.57%,-10.38%,10.90%,-35.73%,10.90%,40.60,1.75%,-0.31%,2.80,247.02,0.81,378.74,1.44%,199515,10/20/2021 8:30:00 AM,413.44,11/5/2004,378.74,0.00%
