"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
4113,"ISBC","Investors Bancorp, Inc.","Financial","Banks - Regional","USA",4330.92,13.12,12.07,1.26,4.71,1.44,5.11,12.36,3.22%,42.10%,1.32,26.20%,9.34%,11.50%,10.38%,6.00%,4.30%,-3.90%,235.60,226.52,0.20%,-58.44%,73.90%,-2.26%,5.99%,5.89,1.10%,10.50%,10.10%,,,1.24,1.24,,81.20%,31.70%,-0.63%,-0.40%,8.56%,25.04%,36.21%,14.72%,0.98,0.47,2.37%,2.92%,3.78%,8.57%,15.89%,-1.64%,24.41%,-1.64%,39.43%,62.18,1.34%,1.30%,2.20,2301.87,0.89,17.38,2.66%,2038280,1/26/2022 4:30:00 PM,17.60,10/12/2005,17.38,0.00%
4114,"ISCB","iShares Morningstar Small-Cap ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.02%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46%,-3.45%,-11.62%,-3.54%,-2.56%,-6.04%,,1.13,1.82%,2.17%,2.82%,-1.74%,-5.66%,-7.90%,8.73%,-13.26%,8.73%,52.10,1.71%,0.96%,,5.85,0.37,53.76,2.69%,2141,,,7/2/2004,,
4115,"ISCF","iShares MSCI Intl Small-Cap Multifactor ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12%,-2.31%,-6.82%,-5.44%,0.31%,-3.06%,,0.54,1.18%,1.29%,1.37%,-0.53%,-4.35%,-4.35%,5.71%,-9.74%,5.71%,51.66,0.98%,1.43%,,28.67,0.52,35.14,2.42%,15020,,,5/1/2015,35.15,0.03%
4116,"ISCG","iShares Morningstar Small-Cap Growth ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55%,-3.57%,-16.61%,-9.10%,-20.98%,-10.29%,,1.31,2.50%,3.16%,3.11%,-3.94%,-10.19%,-11.80%,10.83%,-24.16%,10.83%,50.36,1.48%,1.41%,,49.25,0.63,44.53,2.91%,31227,,,7/7/2004,44.54,0.02%
4117,"ISCV","iShares Morningstar Small-Cap Value ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46%,-3.29%,-5.33%,3.90%,12.34%,-1.24%,,1.17,1.86%,2.22%,2.47%,0.68%,0.38%,-4.38%,7.66%,-6.43%,14.52%,55.00,1.16%,1.13%,,18.80,0.45,58.69,2.30%,8398,,,7/6/2004,,
4118,"ISD","PGIM High Yield Bond Fund, Inc","Financial","Closed-End Fund - Debt","USA",484.88,,,,,,,,8.64%,,,,,,,,,,33.26,,,,43.70%,,,0.07,,,,,,,,,,,-5.20%,-8.99%,-10.61%,-9.94%,-5.94%,-9.16%,,0.25,2.59%,1.70%,-5.05%,-7.04%,-9.52%,-9.78%,0.41%,-12.48%,0.41%,22.99,-0.55%,0.41%,,106.03,1.23,14.58,-0.14%,130219,,,4/26/2012,14.57,-0.07%
4119,"ISDR","Issuer Direct Corporation","Technology","Information Technology Services","USA",100.50,34.18,24.81,,4.81,3.29,4.49,23.93,,0.00%,0.78,213.20%,10.20%,58.20%,,9.80%,28.00%,12.20%,3.79,2.83,0.90%,0.00%,34.30%,0.16%,0.63%,1.63,8.20%,10.20%,7.30%,5.20,5.20,0.00,0.00,73.00%,16.70%,14.30%,0.75%,-5.53%,6.14%,-2.55%,19.11%,-9.00%,0.78,1.23,3.40%,5.12%,-2.92%,-7.83%,-2.21%,-18.94%,10.79%,-18.94%,41.05%,44.85,2.29%,1.12%,,10.92,0.34,26.80,3.43%,3667,,32.00,5/9/1989,26.50,-1.12%
4120,"ISDX","Invesco RAFI Strategic Developed ex-US ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29%,-1.80%,0.54%,1.29%,7.24%,2.28%,,0.41,0.99%,1.26%,1.21%,1.75%,1.17%,-2.33%,6.53%,-3.37%,9.16%,55.42,0.36%,0.68%,,33.96,1.26,31.01,1.04%,42881,,,9/14/2018,31.68,2.16%
4121,"ISEE","IVERIC bio, Inc.","Healthcare","Biotechnology","USA",1827.18,,,,,7.13,7.55,,,,-1.12,18.20%,6.40%,17.90%,,,15.00%,,105.22,79.31,0.70%,-21.33%,97.70%,3.77%,9.52%,5.53,-52.30%,-59.00%,,12.00,12.00,0.00,0.00,,,,0.07%,12.14%,-7.03%,64.66%,142.56%,-8.31%,1.51,0.80,5.13%,6.14%,10.38%,5.23%,25.62%,-10.35%,32.04%,-20.65%,179.49%,56.29,1.66%,1.41%,1.50,1364.75,5.52,15.33,3.09%,7534466,11/9/2021 8:30:00 AM,24.00,9/25/2013,15.33,0.00%
4122,"ISHG","iShares 1-3 Year International Treasury Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31%,-1.37%,-3.23%,-5.27%,-7.84%,-1.10%,,0.29,0.15%,0.17%,-0.24%,-0.76%,-4.50%,-2.25%,0.93%,-8.85%,0.93%,45.13,0.25%,0.21%,,6.94,0.11,77.29,0.47%,752,,,1/28/2009,77.28,-0.02%
4123,"ISIG","Insignia Systems, Inc.","Communication Services","Advertising Agencies","USA",22.70,,,,1.14,4.78,6.30,,,,-2.13,18.60%,,-38.10%,,-9.10%,-2.40%,-20.50%,1.77,1.07,3.40%,0.00%,22.70%,-0.23%,7.30%,0.01,-30.90%,-67.40%,-59.60%,2.10,2.10,0.00,0.00,18.00%,-23.60%,-18.80%,-3.31%,-39.69%,113.11%,59.18%,38.30%,-49.31%,1.45,2.21,9.87%,13.26%,-19.76%,-30.12%,20.38%,-67.04%,137.56%,-67.04%,143.75%,39.88,-3.15%,0.25%,,6140.51,0.02,11.70,-2.90%,97567,,,6/25/1991,11.70,0.00%
4124,"ISLE","Isleworth Healthcare Acquisition Corp.","Financial","Shell Companies","USA",257.48,,,,,1.30,514.96,,,,,,,,,,,,26.19,21.66,0.10%,0.00%,70.90%,-0.23%,0.02%,0.13,,,,6.30,6.30,0.00,0.00,,,,0.00%,0.10%,0.31%,1.23%,,0.10%,,0.02,0.23%,0.19%,0.17%,0.15%,0.61%,-0.30%,0.51%,-0.91%,2.60%,54.69,-0.30%,0.30%,,24.30,0.12,9.85,0.00%,2976,,,3/29/2021,9.85,0.00%
4125,"ISMD","Inspire Small/Mid Cap Impact ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91%,-4.07%,-6.52%,2.51%,5.87%,-5.16%,,0.70,1.63%,2.06%,1.87%,-1.36%,-0.65%,-6.80%,9.93%,-13.39%,9.93%,51.79,0.66%,1.59%,,27.24,0.43,33.42,2.26%,11758,,,2/28/2017,33.48,0.18%
4126,"ISO","IsoPlexis Corporation","Healthcare","Medical Devices","USA",230.79,,,,15.28,,5.67,,,,-1.85,-67.00%,17.70%,,,,-257.40%,27.30%,39.25,34.93,2.30%,0.00%,66.10%,,1.39%,2.44,,,93.40%,5.80,4.20,,,51.00%,,,7.30%,-29.58%,-60.93%,,,-36.02%,,0.84,16.10%,13.34%,-9.52%,-20.43%,-39.87%,-47.73%,23.27%,-65.31%,23.27%,41.33,-2.49%,0.67%,1.70,199.45,0.11,5.88,-1.84%,21917,11/10/2021 8:30:00 AM,18.67,10/8/2021,5.88,0.00%
4127,"ISPC","iSpecimen Inc.","Healthcare","Diagnostics & Research","USA",47.25,,,,4.18,2.95,4.82,,,,-1.29,1.60%,59.60%,,15.00%,,-16.20%,17.40%,6.96,6.01,15.20%,1.01%,16.90%,55.26%,5.85%,0.05,-69.10%,95.20%,16.60%,7.10,,0.28,0.28,50.60%,-62.60%,-75.20%,2.81%,-17.92%,-2.01%,-8.62%,,-34.31%,,0.56,10.39%,10.77%,4.28%,-36.81%,-28.53%,-71.81%,25.12%,-82.30%,25.12%,43.34,1.58%,3.06%,2.00,6483.81,0.05,5.13,4.69%,308400,2/17/2022 8:30:00 AM,16.00,6/17/2021,5.13,0.00%
4128,"ISR","Isoray, Inc.","Healthcare","Medical Instruments & Supplies","USA",58.82,,,,5.50,0.84,0.97,,,,-0.04,36.20%,25.00%,17.60%,,16.10%,-8.10%,16.70%,141.96,140.77,0.89%,0.00%,11.50%,2.52%,0.65%,1.25,-8.10%,-8.50%,-5.10%,34.50,33.90,0.00,0.00,46.40%,-53.90%,-52.90%,-0.39%,-1.73%,-36.35%,-37.69%,-77.65%,-2.01%,0.96,0.03,11.57%,8.41%,1.42%,-4.20%,-38.61%,-25.49%,18.75%,-78.89%,18.75%,47.90,2.70%,0.00%,2.00,735.89,0.36,0.38,2.70%,266645,2/8/2022 4:30:00 PM,1.47,11/10/2005,0.39,3.82%
4129,"ISRA","VanEck Vectors Israel ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31%,-2.95%,-10.69%,1.30%,-4.70%,-5.13%,,0.89,1.19%,1.61%,3.14%,-1.07%,-2.72%,-6.75%,9.25%,-11.35%,10.19%,53.10,0.79%,1.93%,,3.09,0.36,46.21,2.74%,1100,,,6/26/2013,46.28,0.14%
4130,"ISRG","Intuitive Surgical, Inc.","Healthcare","Medical Instruments & Supplies","USA",106908.72,62.07,48.85,3.25,18.72,8.69,24.63,61.59,,0.00%,4.66,58.60%,18.04%,17.40%,19.11%,16.10%,3.00%,16.70%,357.60,354.16,0.10%,-13.41%,87.00%,1.09%,1.01%,1.83,13.50%,15.40%,13.90%,5.10,4.60,0.00,0.00,69.30%,31.90%,29.90%,2.09%,-5.99%,-18.17%,-16.14%,11.26%,-19.48%,1.18,10.28,2.77%,3.46%,2.62%,-8.79%,-10.18%,-21.64%,13.81%,-21.74%,27.19%,45.84,1.51%,1.37%,2.20,1955.70,0.71,289.31,2.91%,1390453,1/20/2022 4:30:00 PM,335.90,6/13/2000,289.55,0.08%
4131,"ISSC","Innovative Solutions and Support, Inc.","Industrials","Aerospace & Defense","USA",122.92,24.93,,1.25,5.34,4.92,12.67,29.98,,0.00%,0.29,53.90%,,20.30%,20.00%,-3.80%,371.00%,36.70%,17.25,11.69,1.90%,0.00%,22.20%,-0.67%,0.12%,0.55,22.70%,25.50%,20.30%,8.30,6.30,0.00,0.00,55.50%,22.20%,25.90%,4.56%,4.27%,6.54%,12.08%,8.92%,11.74%,1.16,0.27,4.17%,3.81%,7.20%,9.55%,10.09%,1.10%,21.36%,-7.68%,37.27%,64.34,1.66%,1.26%,1.00,24.81,1.38,7.33,2.95%,34163,2/9/2022 4:30:00 PM,,8/4/2000,7.33,0.00%
4132,"ISTB","iShares Trust - iShares Core 1-5 Year USD Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.91%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.54%,-1.44%,-2.49%,-3.75%,-4.42%,-2.18%,,0.10,0.19%,0.14%,-0.88%,-1.57%,-3.03%,-2.41%,0.08%,-4.49%,0.08%,23.57,0.02%,-0.02%,,819.07,0.84,49.33,0.00%,689913,,,10/22/2012,,
4133,"ISTR","Investar Holding Corporation","Financial","Banks - Regional","USA",207.61,10.10,8.06,,2.23,0.88,0.59,7.28,1.60%,13.30%,1.98,-23.50%,12.14%,5.50%,,20.20%,-331.90%,4.70%,10.40,9.48,6.50%,0.07%,57.70%,2.36%,0.20%,1.53,0.80%,8.50%,23.80%,,,0.22,0.22,,84.40%,22.40%,1.11%,9.10%,9.70%,-11.73%,14.01%,8.75%,0.61,0.36,1.28%,2.13%,3.92%,8.03%,-3.41%,-0.99%,17.25%,-15.49%,17.63%,69.17,-0.15%,0.25%,2.20,12.59,0.55,20.02,0.10%,6932,,22.88,7/1/2014,20.02,0.00%
4134,"ISUN","iSun, Inc.","Technology","Solar","USA",65.62,,5.14,,2.38,1.34,2.39,,,,-0.50,-141.70%,338.50%,-57.30%,,,74.70%,34.00%,9.10,6.79,19.70%,0.00%,9.90%,-19.02%,7.70%,1.68,-10.40%,-15.20%,2.20%,5.00,4.80,0.31,0.38,9.30%,-17.90%,-16.20%,3.81%,-2.68%,-33.13%,-32.38%,-66.34%,-8.56%,0.29,0.37,7.21%,6.78%,4.55%,-6.97%,-33.31%,-29.22%,18.48%,-71.76%,18.48%,50.28,5.42%,0.19%,2.00,311.63,0.15,5.45,5.62%,47314,11/15/2021 4:30:00 PM,33.00,4/26/2016,5.46,0.18%
4135,"ISWN","Amplify ETF Trust - Amplify BlackSwan ISWN ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.01%,-4.16%,-7.36%,-8.97%,-5.46%,-5.77%,,0.20,0.60%,0.61%,-1.67%,-4.09%,-6.67%,-7.12%,0.73%,-10.36%,0.73%,33.68,0.51%,-0.08%,,9.08,0.60,23.50,0.43%,5463,,,1/26/2021,,
4136,"IT","Gartner, Inc.","Technology","Information Technology Services","USA",24623.44,32.18,35.21,1.49,5.20,74.25,32.17,20.97,,0.00%,9.23,15.60%,17.68%,7.50%,21.60%,13.60%,831.30%,16.30%,83.57,79.71,2.70%,-2.60%,94.20%,0.21%,1.22%,2.09,8.00%,80.40%,12.60%,0.70,0.70,7.35,7.36,69.50%,15.20%,12.10%,-1.87%,3.84%,-10.99%,-4.14%,66.62%,-11.17%,1.58,11.39,2.92%,3.95%,3.06%,-2.49%,3.00%,-12.11%,10.96%,-19.51%,69.54%,51.07,1.40%,1.49%,2.20,462.84,1.24,296.99,2.91%,574206,2/8/2022 8:30:00 AM,351.50,10/5/1993,296.99,0.00%
4137,"ITA","iShares U.S. Aerospace & Defense ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.83%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81%,-2.02%,-2.26%,-0.24%,7.95%,3.04%,,2.27,1.90%,2.40%,2.60%,2.92%,0.11%,-2.40%,10.47%,-6.39%,12.50%,57.64,1.16%,0.58%,,242.33,0.89,105.90,1.74%,216417,,,5/5/2006,105.90,0.00%
4138,"ITB","iShares U.S. Home Construction ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.63%,-11.21%,-10.76%,-4.35%,9.08%,-17.88%,,2.26,2.55%,3.31%,-2.19%,-10.12%,-5.87%,-18.39%,3.47%,-18.39%,19.06%,41.24,0.78%,0.97%,,4076.94,0.65,68.09,1.76%,2641984,,,5/5/2006,67.75,-0.50%
4139,"ITCB","Itau Corpbanca","Financial","Banks - Regional","Chile",2080.99,66.53,,,1.13,0.41,0.24,,,0.00%,0.05,-828.30%,,-31.90%,,25.00%,454.80%,18.20%,368.66,187.82,,,0.40%,1.35%,0.21%,9.27,0.10%,1.00%,3.40%,,,4.52,4.88,,34.80%,1.50%,1.56%,-9.94%,-4.40%,-11.41%,-41.58%,12.41%,0.91,0.17,3.84%,4.78%,-2.26%,2.49%,-14.29%,-12.83%,18.76%,-47.67%,18.76%,49.28,0.00%,1.56%,4.00,42.66,0.07,3.26,1.56%,2878,,,11/3/2004,,
4140,"ITCI","Intra-Cellular Therapies, Inc.","Healthcare","Biotechnology","USA",5040.00,,,,71.39,9.36,10.56,,,,-3.20,-20.50%,8.10%,-2.10%,,201.60%,-19.10%,200.00%,81.36,74.44,1.40%,-29.63%,81.00%,0.32%,6.36%,4.13,-40.30%,-44.90%,-35.20%,10.70,10.50,0.00,0.00,90.60%,,,9.55%,30.02%,39.13%,84.39%,43.66%,6.99%,1.22,2.75,4.92%,6.22%,18.92%,24.91%,40.94%,1.46%,62.65%,1.46%,97.18%,70.37,5.07%,0.57%,1.60,1145.34,1.09,56.00,5.66%,1252360,11/9/2021 8:30:00 AM,61.33,12/27/2013,56.00,0.00%
4141,"ITEQ","BlueStar Israel Technology ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25%,-1.28%,-20.74%,-11.26%,-26.93%,-9.98%,,1.82,2.82%,3.37%,4.94%,-2.94%,-12.96%,-12.92%,14.03%,-29.05%,14.03%,52.79,0.49%,2.44%,,79.33,1.43,56.90,2.95%,113332,,,11/3/2015,,
4142,"ITGR","Integer Holdings Corporation","Healthcare","Medical Devices","USA",2749.59,31.65,18.86,3.16,2.34,2.09,107.83,18.69,,0.00%,2.66,-15.50%,11.87%,58.80%,10.00%,6.00%,-27.80%,29.50%,33.01,32.53,1.00%,-6.21%,,-0.26%,2.16%,4.09,3.80%,6.80%,5.60%,2.80,1.90,0.46,0.47,27.90%,11.10%,7.50%,4.80%,-0.26%,-3.73%,-11.43%,9.62%,-1.58%,1.36,2.20,1.94%,2.89%,5.85%,2.67%,-5.60%,-3.90%,12.63%,-17.09%,12.63%,62.50,1.21%,0.90%,1.80,172.14,0.96,84.24,2.12%,164944,2/17/2022 8:30:00 AM,114.67,9/29/2000,84.24,0.00%
4143,"ITHXU","ITHAX Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,24.79,,,25.86%,,0.00%,0.07,,,,,,,,,,,0.80%,-0.20%,0.80%,0.50%,,-0.10%,,0.04,0.27%,0.31%,-0.10%,-0.06%,0.08%,-1.18%,0.80%,-3.97%,2.97%,49.66,0.00%,0.00%,,15.99,0.71,10.04,0.00%,11386,,,1/28/2021,,
4144,"ITI","Iteris, Inc.","Technology","Communication Equipment","USA",148.18,,47.26,,1.13,1.85,5.39,67.35,,,-0.10,126.20%,,15.20%,30.00%,8.50%,-796.40%,13.50%,42.33,41.83,0.20%,71.46%,54.40%,-0.79%,1.20%,1.87,-3.40%,-5.50%,0.40%,2.20,2.00,0.00,0.00,37.60%,-3.10%,-3.30%,1.47%,-16.46%,-33.78%,-40.72%,-43.54%,-13.75%,1.32,0.20,4.57%,5.87%,-6.19%,-12.76%,-36.48%,-29.37%,13.11%,-55.60%,13.11%,39.79,2.37%,1.81%,1.70,268.24,0.57,3.45,4.23%,154144,2/3/2022 4:30:00 PM,7.88,11/7/1984,3.45,0.00%
4145,"ITIC","Investors Title Company","Financial","Insurance - Specialty","USA",383.84,5.92,,1.48,1.28,1.56,7.91,46.25,0.91%,5.30%,34.11,25.30%,,27.00%,4.00%,12.80%,-5.50%,28.40%,1.89,1.41,0.10%,0.00%,47.90%,,0.81%,2.55,21.00%,29.10%,17.20%,,,0.00,0.00,,22.40%,21.50%,2.63%,-3.34%,-7.95%,15.48%,35.12%,2.47%,0.79,4.06,1.76%,1.77%,2.79%,0.76%,11.90%,-7.24%,7.96%,-11.73%,44.23%,55.41,1.00%,1.40%,,4.45,0.37,202.02,2.41%,1661,,,12/3/1986,202.02,0.00%
4146,"ITM","VanEck Vectors Intermediate Muni ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.82%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.41%,-3.39%,-4.24%,-5.60%,-5.98%,-4.43%,,0.15,0.28%,0.29%,-1.72%,-3.28%,-4.63%,-4.76%,-0.12%,-6.42%,-0.12%,15.31,0.04%,-0.22%,,196.59,1.02,49.00,-0.18%,200498,,,12/6/2007,48.98,-0.04%
4147,"ITOS","iTeos Therapeutics, Inc.","Healthcare","Biotechnology","USA",1286.26,122.69,9.21,,12.33,3.41,1.43,2.27,,0.00%,0.29,-55.40%,87.28%,,,,659.10%,,35.20,35.16,0.20%,-98.33%,89.60%,0.26%,3.76%,2.45,3.10%,4.50%,,1.70,1.70,0.00,0.00,,,14.10%,-1.85%,-9.05%,18.65%,47.53%,-10.45%,-22.53%,,1.99,5.34%,5.88%,-0.39%,-7.93%,22.23%,-31.20%,12.97%,-31.20%,106.94%,45.59,-2.51%,0.22%,1.60,539.86,0.85,36.07,-2.30%,459914,11/10/2021 4:30:00 PM,50.20,7/24/2020,36.07,0.00%
4148,"ITOT","iShares Core S&P Total U.S. Stock Market ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.65%,-3.81%,-6.38%,-1.11%,9.33%,-6.31%,,2.11,1.68%,2.23%,0.57%,-2.80%,-1.08%,-7.32%,6.63%,-7.32%,16.48%,47.40,0.74%,1.04%,,3105.04,0.65,100.23,1.79%,2033595,,,1/23/2004,100.19,-0.04%
4149,"ITP","IT Tech Packaging, Inc.","Basic Materials","Paper & Paper Products","China",22.28,,,,0.15,0.05,0.84,,,,-0.16,-307.90%,,-18.80%,20.00%,-5.70%,241.00%,35.00%,99.05,93.63,5.47%,0.00%,1.40%,3.81%,1.85%,1.21,-2.10%,-2.40%,-2.20%,3.30,2.90,0.02,0.08,5.00%,-1.50%,-3.30%,-1.93%,-5.36%,-45.60%,-48.34%,-83.86%,-9.48%,0.30,0.02,7.00%,8.30%,4.23%,-8.74%,-44.44%,-29.26%,23.93%,-85.64%,23.93%,47.64,2.81%,0.36%,,1427.58,0.21,0.21,3.19%,298378,11/4/2021 8:30:00 AM,,10/1/2007,0.21,0.86%
4150,"ITQRU","Itiquira Acquisition Corp.","Financial","Shell Companies","USA",,27.59,,,,,,,,,0.36,,,,,,,,,21.55,,,31.82%,,0.01%,0.10,,,,,,,,,,,-0.51%,-1.30%,-0.71%,-1.50%,,-0.51%,,0.03,0.10%,0.15%,-0.87%,-1.07%,-1.61%,-1.99%,0.00%,-8.29%,0.41%,38.49,0.00%,0.00%,,25.80,0.02,9.85,0.00%,0,,,2/4/2021,,
4151,"ITRG","Integra Resources Corp.","Basic Materials","Other Precious Metals & Mining","Canada",103.10,,,,,2.26,,,,,-0.62,,,,,,,,62.11,51.54,9.44%,0.00%,32.75%,,0.30%,1.46,,,,,,,,,,,-17.41%,-18.83%,-34.13%,-37.12%,-50.89%,-22.79%,,0.11,6.76%,6.57%,-13.76%,-18.69%,-35.07%,-28.72%,-0.01%,-52.84%,-0.01%,34.56,-0.60%,0.00%,,105.79,0.66,1.66,-0.60%,70288,,,12/5/2017,,
4152,"ITRI","Itron, Inc.","Technology","Scientific & Technical Instruments","USA",2646.03,990.69,27.10,39.63,1.31,2.22,14.02,18.58,,0.00%,0.06,-217.50%,78.90%,-44.80%,25.00%,2.90%,93.40%,-9.90%,45.24,44.98,0.50%,-6.67%,,2.64%,4.43%,5.26,0.00%,-0.10%,-0.60%,1.60,1.30,0.38,0.38,29.70%,3.00%,0.00%,-0.28%,-8.95%,-20.34%,-25.64%,-43.59%,-16.14%,1.22,2.39,3.21%,4.20%,-2.53%,-8.44%,-27.05%,-18.69%,4.06%,-53.02%,4.06%,41.66,1.50%,1.27%,2.30,378.39,1.23,57.46,2.79%,466945,2/28/2022 8:30:00 AM,87.11,11/5/1993,57.46,0.00%
4153,"ITRM","Iterum Therapeutics plc","Healthcare","Biotechnology","Ireland",75.70,,,,,1.38,0.86,,,,-1.01,69.50%,54.40%,,,,103.10%,,182.73,181.65,0.62%,0.00%,4.20%,-49.77%,2.92%,2.08,-111.90%,-489.20%,,5.10,5.10,0.47,0.53,,,,-4.52%,2.82%,-27.29%,-40.59%,-81.61%,2.35%,1.15,0.04,7.27%,11.57%,6.89%,-3.37%,-50.41%,-19.72%,43.78%,-84.09%,43.78%,50.82,2.82%,-2.50%,3.00,2545.45,0.28,0.40,0.25%,704817,11/12/2021 8:30:00 AM,,5/25/2018,0.41,1.75%
4154,"ITRN","Ituran Location and Control Ltd.","Technology","Communication Equipment","Israel",472.87,15.06,10.88,0.79,1.79,3.62,7.07,16.14,2.46%,27.70%,1.51,136.60%,19.71%,-8.20%,19.00%,6.90%,-21.00%,9.00%,20.80,14.77,28.50%,0.00%,61.60%,0.86%,0.19%,0.63,10.30%,24.60%,9.30%,1.50,1.30,0.13,0.26,46.40%,19.90%,11.90%,-5.16%,-14.03%,-17.54%,-6.33%,1.74%,-14.51%,1.33,0.99,3.79%,4.48%,-4.59%,-9.02%,-10.40%,-15.46%,2.56%,-23.62%,13.26%,36.48,-0.31%,1.64%,2.50,44.89,0.25,22.80,1.33%,11128,3/7/2022 8:30:00 AM,32.00,9/28/2005,,
4155,"ITT","ITT Inc.","Industrials","Specialty Industrial Machinery","USA",7931.26,24.66,16.73,1.96,2.87,3.54,13.54,,1.00%,96.40%,3.58,-81.90%,14.28%,-28.10%,12.60%,-0.10%,273.00%,16.60%,85.90,85.30,0.20%,-6.85%,95.20%,0.28%,1.51%,3.40,1.70%,3.00%,8.30%,1.80,1.40,0.01,0.10,32.50%,14.00%,2.30%,-6.04%,-11.19%,-14.87%,-9.18%,11.74%,-13.48%,1.60,2.71,3.52%,3.04%,-4.69%,-9.29%,-7.16%,-15.81%,2.85%,-16.23%,15.67%,35.67,0.22%,1.40%,1.80,378.54,1.53,88.41,1.62%,580886,2/9/2022 4:30:00 PM,112.64,12/18/1995,88.41,0.00%
4156,"ITUB","Itau Unibanco Holding S.A.","Financial","Banks - Regional","Brazil",45030.31,9.10,9.31,0.42,1.94,1.72,0.25,4.51,2.72%,173.00%,0.56,41.20%,11.29%,4.40%,21.50%,-4.50%,-26.60%,63.00%,9777.03,5295.97,52.10%,0.00%,21.80%,-2.18%,0.73%,0.86,1.30%,18.10%,4.40%,,,1.28,3.75,,37.70%,22.00%,6.86%,21.02%,24.24%,10.86%,22.25%,37.16%,0.71,0.15,2.59%,2.77%,12.23%,23.85%,16.48%,-0.58%,42.87%,-6.21%,48.06%,77.96,0.59%,0.99%,2.20,45133.19,0.91,5.14,1.58%,41074425,2/10/2022 4:30:00 PM,5.69,2/21/2002,5.14,0.00%
4157,"ITW","Illinois Tool Works Inc.","Industrials","Specialty Industrial Machinery","USA",69640.00,25.82,21.91,2.34,4.82,19.80,35.05,74.56,2.22%,53.20%,8.51,-14.40%,9.56%,5.20%,11.03%,-1.30%,10.50%,7.50%,314.60,313.09,0.10%,-34.51%,80.40%,-0.09%,1.81%,5.41,17.10%,79.30%,20.20%,2.20,1.70,2.00,2.16,41.30%,24.00%,18.50%,-2.54%,-9.88%,-8.07%,-5.78%,10.85%,-10.96%,1.12,5.45,1.93%,2.57%,-5.20%,-7.86%,-4.67%,-12.04%,1.37%,-12.04%,11.91%,33.20,-0.71%,0.98%,3.00,1046.91,0.92,219.74,0.26%,958279,2/3/2022 8:30:00 AM,244.29,3/13/1973,219.74,0.00%
