"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
5127,"MSM","MSC Industrial Direct Co., Inc.","Industrials","Industrial Distribution","USA",4449.39,18.20,13.02,2.00,1.34,3.72,70.74,,3.78%,68.30%,4.36,-14.30%,5.91%,0.50%,9.12%,2.50%,71.80%,9.90%,55.53,45.73,1.00%,-3.26%,92.00%,0.58%,2.56%,2.88,10.10%,21.30%,11.90%,2.30,1.20,0.47,0.64,41.00%,10.20%,7.40%,-1.23%,-7.38%,-7.22%,-6.71%,-5.06%,-5.62%,1.01,1.86,1.88%,2.43%,-3.30%,-4.37%,-7.45%,-7.66%,1.38%,-17.55%,2.41%,38.53,0.00%,-0.08%,2.20,405.39,0.93,79.34,-0.08%,377330,12/22/2021 8:30:00 AM,98.71,12/15/1995,79.96,0.78%
5128,"MSN","Emerson Radio Corp.","Technology","Consumer Electronics","USA",15.33,,,,1.97,0.60,0.59,,,,-0.16,7.70%,,-39.60%,,-30.50%,33.90%,-17.40%,21.04,5.80,72.44%,0.00%,6.20%,,1.00%,0.49,-10.30%,-12.90%,-15.40%,25.80,23.50,0.00,0.00,23.70%,-47.80%,-44.20%,-3.46%,-12.05%,-38.91%,-36.52%,-60.96%,-9.89%,0.35,0.04,3.82%,5.36%,-4.86%,-10.11%,-33.26%,-27.72%,4.27%,-62.72%,4.27%,39.10,-4.11%,-0.05%,,118.98,0.17,0.73,-4.16%,20697,,,12/22/1994,,
5129,"MSOS","AdvisorShares Pure US Cannabis ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.16%,-1.26%,-24.41%,-28.47%,-54.19%,-5.24%,,1.25,5.59%,5.88%,8.55%,1.47%,-24.15%,-10.98%,24.04%,-54.63%,24.04%,57.00,-0.04%,0.25%,,1882.96,0.55,24.25,0.21%,1028889,,,9/2/2020,24.10,-0.62%
5130,"MSP","Datto Holding Corp.","Technology","Software - Application","USA",4090.67,125.10,39.74,20.51,6.89,2.23,19.87,45.60,,0.00%,0.20,179.70%,-3.74%,,6.10%,,-34.60%,20.80%,162.42,152.72,4.20%,-6.85%,88.30%,0.21%,3.30%,15.15,2.10%,2.20%,2.60%,3.50,3.10,0.00,0.00,71.30%,7.50%,6.50%,-1.61%,-3.01%,-2.12%,-8.88%,1.03%,-6.94%,,0.77,3.12%,3.21%,-0.42%,-2.56%,-3.21%,-9.32%,6.61%,-13.22%,11.58%,46.85,1.45%,-0.49%,2.20,333.12,0.63,24.52,0.95%,209324,2/23/2022 4:30:00 PM,32.83,10/21/2020,24.52,0.00%
5131,"MSTB","ETF Series Solutions - LHA Market State Tactical Beta ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.84%,-5.51%,-6.70%,-4.53%,5.24%,-7.97%,,0.54,1.18%,1.74%,-2.02%,-4.78%,-3.10%,-9.54%,3.06%,-9.84%,12.16%,38.85,-0.30%,0.00%,,134.18,0.18,29.67,-0.30%,24223,,,9/30/2020,,
5132,"MSTR","MicroStrategy Incorporated","Technology","Software - Application","USA",4451.16,,66.48,,8.71,8.87,,44.51,,,-54.16,-123.40%,2.04%,-16.80%,10.00%,-1.90%,-144.20%,0.50%,10.00,7.46,,,75.40%,-0.18%,28.05%,3.92,-17.70%,-115.60%,0.00%,0.80,0.80,4.67,4.67,82.00%,,-82.40%,-0.96%,-16.36%,-49.55%,-41.29%,-57.12%,-24.79%,1.68,36.13,7.21%,9.63%,2.90%,-17.87%,-32.38%,-42.48%,33.30%,-62.17%,33.30%,45.34,-1.26%,0.90%,1.50,534.30,0.64,409.49,-0.37%,341201,2/1/2022 4:30:00 PM,638.33,6/11/1998,413.00,0.86%
5133,"MSVB","Mid-Southern Bancorp, Inc.","Financial","Banks - Regional","USA",44.88,30.64,,,5.98,0.92,2.41,23.62,1.08%,22.60%,0.48,31.40%,,,,,86.00%,5.60%,2.88,2.56,6.00%,0.00%,30.10%,,0.07%,0.70,0.60%,3.00%,13.20%,,,0.00,0.00,,91.80%,19.00%,-3.44%,-2.75%,-1.41%,-2.70%,18.31%,-0.93%,0.27,0.19,0.42%,0.39%,-0.86%,-1.38%,-2.73%,-4.13%,1.02%,-8.83%,4.94%,46.38,0.00%,0.00%,,2.60,0.10,14.86,0.00%,252,,,10/26/1999,,
5134,"MT","ArcelorMittal S.A.","Basic Materials","Steel","Luxembourg",30159.60,2.21,4.70,,0.39,0.62,6.90,4.39,1.01%,0.00%,13.46,1813.00%,-29.72%,48.60%,,6.20%,289.30%,46.70%,1030.00,658.16,44.80%,0.00%,7.00%,-0.77%,1.23%,1.59,17.20%,33.20%,25.20%,1.40,0.60,0.13,0.17,,22.20%,19.50%,-8.21%,-20.25%,-5.56%,-17.09%,24.08%,-6.60%,2.04,1.34,3.65%,3.44%,-7.63%,-7.20%,-6.87%,-21.49%,8.90%,-21.49%,33.86%,40.22,-2.52%,-0.62%,1.80,5077.63,1.49,29.73,-3.13%,7554819,2/10/2022 8:30:00 AM,50.73,8/7/1997,29.73,0.00%
5135,"MTA","Metalla Royalty & Streaming Ltd.","Basic Materials","Other Precious Metals & Mining","Canada",371.81,,60.00,,92.95,2.44,29.28,,0.42%,,-0.34,3.80%,,-33.40%,,,3.70%,60.00%,43.29,40.12,8.98%,0.00%,16.58%,,1.34%,2.79,-11.20%,-11.90%,-5.70%,7.70,7.70,0.03,0.00,30.70%,,,11.63%,5.26%,-14.49%,-4.64%,-26.90%,3.90%,1.06,0.38,5.67%,6.04%,9.03%,6.49%,-9.05%,-5.26%,20.00%,-34.43%,20.00%,60.11,2.13%,0.71%,2.50,191.98,1.16,7.20,2.86%,223564,,11.21,12/9/2003,7.19,-0.21%
5136,"MTAC","MedTech Acquisition Corporation","Financial","Shell Companies","USA",310.94,,,,,1.35,1036.46,,,,,,,,,,,,31.25,25.00,,,82.50%,-0.02%,2.27%,10.52,,,,1.00,1.00,0.00,0.00,,,,0.71%,0.61%,-0.10%,1.12%,-5.06%,0.71%,,0.04,0.20%,0.39%,0.61%,0.40%,1.00%,-0.40%,1.53%,-11.00%,5.29%,60.47,0.35%,0.15%,,54.02,1.88,9.95,0.51%,101376,,,2/8/2021,9.96,0.10%
5137,"MTACU","MedTech Acquisition Corporation","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,23.26,,,14.04%,,0.00%,0.00,,,,,,,,,,,0.30%,0.10%,-1.18%,-0.59%,,0.50%,,0.06,0.06%,0.24%,0.44%,-0.39%,-0.53%,-2.84%,1.82%,-14.94%,2.23%,51.78,0.20%,0.20%,,10.17,0.02,10.08,0.40%,249,,,12/18/2020,,
5138,"MTB","M&T Bank Corporation","Financial","Banks - Regional","USA",23319.80,13.87,12.43,2.73,5.79,1.47,0.57,15.55,2.66%,33.80%,13.01,-27.70%,29.24%,6.70%,5.08%,5.70%,34.20%,-0.80%,128.69,128.05,0.30%,-1.21%,87.50%,-0.40%,4.86%,5.00,1.10%,10.90%,17.60%,,,0.22,0.22,,95.70%,41.50%,-0.04%,-1.53%,12.85%,29.72%,21.35%,17.47%,0.97,5.49,2.35%,3.45%,3.21%,9.72%,18.28%,-3.50%,27.51%,-3.50%,40.44%,59.75,-1.22%,0.18%,2.50,1244.76,0.77,180.41,-1.04%,952385,1/20/2022 8:30:00 AM,187.74,3/17/1980,180.41,0.00%
5139,"MTBC","CareCloud, Inc.","Healthcare","Health Information Services","USA",92.05,,,,0.69,0.94,11.09,12.44,,,-1.04,-198.10%,59.80%,-28.90%,,35.40%,68.60%,21.20%,14.74,9.62,35.80%,-0.56%,23.30%,-0.17%,2.08%,2.40,-10.50%,-14.70%,-8.20%,1.40,1.40,0.06,0.07,39.10%,0.10%,-10.90%,10.73%,5.99%,-19.71%,-22.53%,-43.47%,-2.06%,0.92,0.41,7.97%,7.07%,9.64%,5.89%,-17.41%,-11.34%,27.37%,-45.37%,27.37%,56.81,-1.59%,-2.18%,1.80,83.39,0.88,6.19,-3.73%,73086,11/4/2021 8:30:00 AM,17.33,7/23/2014,6.19,0.00%
5140,"MTC","Mmtec, Inc.","Technology","Software - Application","China",15.29,,,,16.99,0.95,1.05,,,,-0.20,-39.20%,,,,,-49.20%,150.00%,23.86,9.25,43.26%,0.00%,10.40%,-11.63%,0.31%,0.21,-59.50%,-69.40%,-117.90%,23.40,23.40,0.00,0.00,92.70%,,,-6.27%,-9.64%,-63.19%,-58.29%,-83.75%,-9.65%,,0.07,6.00%,12.09%,-2.80%,-19.56%,-55.60%,-55.82%,8.44%,-89.96%,8.44%,42.02,-0.60%,2.55%,,135.25,0.28,0.60,1.93%,37626,,,1/8/2019,0.62,3.12%
5141,"MTCH","Match Group, Inc.","Communication Services","Internet Content & Information","USA",32677.62,137.08,34.36,8.57,10.95,,62.46,40.82,,0.00%,0.83,5.00%,27.54%,23.50%,16.00%,21.30%,-10.10%,25.30%,276.95,274.53,0.10%,-45.51%,,0.21%,4.82%,4.94,15.50%,-85.30%,18.90%,1.40,1.40,,,71.90%,27.20%,20.30%,0.33%,-7.65%,-22.57%,-15.54%,-30.98%,-13.97%,0.57,5.73,4.03%,5.05%,-0.35%,-7.53%,-20.82%,-19.53%,8.21%,-37.48%,8.21%,44.98,0.96%,-0.05%,2.10,2674.92,0.79,113.78,0.90%,2102005,2/1/2022 4:30:00 PM,149.73,11/19/2015,113.78,0.00%
5142,"MTCR","Metacrine, Inc.","Healthcare","Biotechnology","USA",12.63,,,,,0.26,0.20,,,,-2.26,-28.70%,42.70%,,,,-97.80%,,26.52,21.65,20.75%,-47.12%,47.00%,-9.35%,3.91%,0.24,-68.80%,-86.10%,,6.30,6.30,0.19,0.20,,,,-11.05%,-14.64%,-63.29%,-84.23%,-95.83%,-31.93%,,0.05,9.27%,12.10%,-10.60%,-41.29%,-81.52%,-73.47%,5.43%,-95.83%,5.43%,34.62,-0.24%,-1.01%,2.70,3597.17,0.25,0.46,-1.25%,887681,,8.12,9/16/2020,0.46,0.26%
5143,"MTD","Mettler-Toledo International Inc.","Healthcare","Diagnostics & Research","USA",34624.13,44.39,33.32,2.49,9.57,205.23,188.48,44.53,,0.00%,31.90,10.90%,12.15%,14.80%,17.80%,5.20%,30.40%,17.90%,23.06,22.63,0.30%,-36.16%,95.90%,-0.17%,1.36%,2.79,23.40%,340.90%,32.50%,1.20,0.90,10.30,10.64,58.70%,24.60%,19.70%,-5.59%,-5.82%,-7.66%,-9.16%,18.92%,-16.56%,1.08,51.80,3.77%,3.26%,-3.97%,-8.43%,-3.29%,-17.42%,2.30%,-17.42%,37.04%,38.21,-0.81%,-0.19%,2.90,110.68,1.83,1416.12,-1.00%,202221,2/10/2022 4:30:00 PM,1522.00,11/14/1997,1416.12,0.00%
5144,"MTDR","Matador Resources Company","Energy","Oil & Gas E&P","USA",5044.97,19.03,6.76,1.83,3.82,3.08,69.01,5.82,0.45%,3.10%,2.34,-781.60%,60.99%,9.30%,10.40%,22.10%,171.90%,132.30%,117.01,109.77,1.40%,0.52%,91.90%,1.60%,8.95%,6.44,7.40%,19.30%,-15.30%,0.80,0.80,0.90,0.00,72.20%,31.00%,21.30%,0.00%,4.12%,1.41%,66.36%,121.72%,20.53%,4.16,2.63,5.39%,6.67%,0.77%,8.44%,23.78%,-8.77%,32.88%,-8.77%,139.12%,54.05,0.95%,-0.56%,2.10,1525.40,1.52,44.50,0.38%,2312117,2/22/2022 4:30:00 PM,53.13,2/2/2012,44.50,0.00%
5145,"MTEK","Maris-Tech Ltd.","Technology","Electronic Components","Israel",16.87,,,,0.01,,0.21,,,,-75.73,-16.80%,,,,,,151.60%,8.72,4.18,42.46%,0.00%,,,,,,,197.70%,1.30,1.10,,,51.70%,,,-19.04%,,,,,-38.57%,,0.49,13.83%,,-19.08%,-19.08%,-19.08%,-49.48%,8.70%,-49.48%,8.70%,,7.49%,0.00%,,4197.00,0.19,1.93,7.49%,786916,,,2/2/2022,1.94,0.26%
5146,"MTEM","Molecular Templates, Inc.","Healthcare","Biotechnology","USA",156.81,,,,6.48,2.08,0.93,,,,-1.90,-19.90%,-5.80%,-18.50%,3.60%,-24.50%,-14.20%,-44.20%,56.17,40.83,27.49%,6.93%,84.60%,-0.68%,1.45%,1.99,-47.40%,-120.10%,-137.60%,3.70,3.70,0.49,0.00,,,,-11.92%,-26.92%,-50.56%,-62.05%,-80.54%,-32.14%,1.14,0.24,7.32%,7.66%,-13.47%,-25.11%,-56.79%,-40.22%,-3.27%,-81.54%,-3.27%,34.38,-3.62%,0.00%,1.70,298.18,0.24,2.66,-3.62%,72149,11/15/2021 8:30:00 AM,12.17,2/4/2005,2.75,3.38%
5147,"MTEX","Mannatech, Incorporated","Consumer Defensive","Household & Personal Products","USA",70.29,9.59,,0.55,0.44,2.77,2.59,8.17,1.97%,17.10%,3.82,105.20%,,5.30%,17.50%,-3.40%,90.60%,3.70%,1.90,1.09,37.10%,-0.70%,28.10%,2.47%,0.33%,0.53,12.40%,31.50%,18.80%,1.40,1.00,0.00,0.01,77.60%,5.00%,5.00%,2.52%,-6.56%,1.85%,20.73%,105.89%,-4.46%,1.20,1.22,2.30%,2.86%,2.16%,-0.49%,17.29%,-8.47%,13.94%,-22.39%,179.08%,51.92,-1.98%,0.16%,,6.80,0.71,36.61,-1.82%,4855,11/12/2021 8:30:00 AM,,2/16/1999,36.40,-0.57%
5148,"MTG","MGIC Investment Corporation","Financial","Insurance - Specialty","USA",5072.20,8.41,7.27,0.83,4.28,1.07,28.75,8.81,2.07%,16.20%,1.84,-30.40%,9.01%,-13.10%,10.13%,2.90%,21.00%,-0.10%,335.94,322.38,0.10%,1.55%,99.70%,-0.45%,4.22%,4.19,7.80%,12.20%,8.40%,,,0.26,0.26,,68.10%,49.40%,-0.32%,-5.84%,1.57%,3.61%,21.02%,7.42%,1.63,0.51,3.50%,3.33%,-0.05%,3.53%,4.54%,-8.04%,18.06%,-8.04%,31.05%,51.17,-1.78%,0.32%,2.00,3248.31,1.60,15.49,-1.46%,5186933,2/2/2022 4:30:00 PM,18.44,8/7/1991,15.49,0.00%
5149,"MTGP","WisdomTree Mortgage Plus Bond Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,1.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43%,-1.51%,-2.59%,-3.74%,-4.27%,-2.19%,,0.14,0.28%,0.16%,-0.78%,-1.63%,-2.91%,-2.99%,0.58%,-4.47%,0.58%,28.84,-0.14%,0.37%,,4.00,0.64,49.15,0.23%,2576,,,11/14/2019,,
5150,"MTH","Meritage Homes Corporation","Consumer Cyclical","Residential Construction","USA",3427.39,4.77,3.69,0.44,0.67,1.23,6.10,26.61,,0.00%,19.30,71.40%,1.98%,28.90%,10.90%,11.80%,84.80%,10.70%,37.65,36.65,0.50%,-39.38%,99.50%,-0.50%,3.52%,3.18,13.40%,21.80%,10.10%,,,0.41,0.41,22.20%,13.90%,10.90%,-2.41%,-20.69%,-20.09%,-19.95%,8.95%,-24.58%,1.76,4.39,3.16%,4.59%,-8.05%,-16.24%,-13.18%,-26.36%,1.67%,-26.36%,15.94%,33.74,0.60%,-0.49%,2.30,405.45,1.32,92.06,0.11%,535873,1/26/2022 4:30:00 PM,135.67,7/21/1988,91.89,-0.18%
5151,"MTL","Mechel PAO","Basic Materials","Steel","Russia",1462.83,0.79,,,0.31,,26.74,2.44,,0.00%,4.62,-547.50%,,18.70%,,1.00%,184.70%,59.70%,202.39,171.12,58.70%,0.00%,2.30%,2.78%,0.25%,1.59,33.70%,-31.50%,25.50%,0.30,0.10,,,42.30%,22.40%,19.50%,15.41%,13.62%,-7.09%,65.32%,89.18%,15.41%,1.65,0.20,5.12%,4.78%,20.90%,19.93%,23.19%,-5.66%,49.19%,-29.29%,132.28%,63.25,2.23%,-0.83%,4.00,264.20,0.80,3.67,1.38%,211074,,14.00,10/29/2004,3.67,0.00%
5152,"MTLS","Materialise NV","Technology","Software - Application","Belgium",1217.95,178.51,104.90,,5.50,4.57,5.47,42.59,,0.00%,0.11,-545.00%,29.33%,-17.60%,,10.80%,,27.90%,58.73,8.00,2.30%,0.00%,34.00%,4.88%,6.16%,1.74,1.70%,3.60%,-1.50%,2.80,2.60,0.36,0.45,56.90%,2.70%,3.20%,0.15%,-1.02%,-19.76%,0.74%,-71.23%,-14.75%,0.65,1.70,7.69%,8.94%,2.75%,-6.98%,-11.23%,-21.73%,19.28%,-76.72%,19.28%,47.89,0.69%,-0.93%,2.30,283.36,0.73,20.35,-0.25%,207792,,30.50,6/25/2014,20.35,0.00%
5153,"MTN","Vail Resorts, Inc.","Consumer Cyclical","Resorts & Casinos","USA",11267.47,79.72,27.31,1.15,5.77,7.66,7.67,19.05,1.30%,49.60%,3.40,29.40%,27.61%,-4.80%,69.16%,3.60%,9.80%,33.20%,40.45,39.95,1.00%,-22.27%,98.20%,0.83%,1.36%,1.42,2.30%,9.10%,5.90%,1.40,1.30,1.89,1.97,42.90%,13.30%,7.30%,-2.02%,-8.75%,-23.46%,-8.63%,-9.67%,-17.22%,1.26,9.74,3.00%,3.40%,-2.93%,-11.20%,-14.80%,-22.09%,3.12%,-27.85%,3.12%,34.61,0.01%,-0.17%,2.60,381.41,1.64,271.44,-0.15%,627016,12/9/2021 4:30:00 PM,345.20,2/4/1997,271.44,0.00%
5154,"MTNB","Matinas BioPharma Holdings, Inc.","Healthcare","Biotechnology","USA",148.41,,,,1548.67,2.50,2.76,,,,-0.11,6.30%,8.30%,7.80%,,-4.00%,-11.30%,,215.18,207.59,1.00%,0.00%,12.10%,1.34%,1.62%,3.31,-33.60%,-38.60%,,13.80,13.80,0.00,0.00,,,,-4.86%,-22.36%,-35.05%,-5.79%,-55.85%,-33.12%,2.13,0.05,4.39%,7.86%,-10.64%,-25.07%,-25.95%,-41.77%,8.93%,-58.04%,8.93%,33.90,-1.07%,-2.47%,1.70,1019.85,0.26,0.68,-3.51%,260382,11/8/2021 8:30:00 AM,2.75,7/21/2014,0.69,2.15%
5155,"MTOR","Meritor, Inc.","Consumer Cyclical","Auto Parts","USA",1718.41,7.80,5.38,0.36,0.44,2.82,15.21,50.54,,0.00%,3.07,-14.90%,20.93%,-15.20%,21.70%,3.70%,73.50%,10.70%,70.20,69.47,0.80%,-22.14%,91.40%,-1.51%,2.71%,3.46,7.30%,37.40%,12.10%,1.40,0.80,1.72,1.84,13.20%,6.00%,5.60%,3.45%,-9.20%,-11.97%,-3.73%,-25.35%,-3.27%,1.97,1.05,3.17%,4.69%,-0.20%,-3.01%,-2.60%,-12.33%,9.30%,-28.19%,16.93%,48.00,-0.04%,0.13%,2.00,543.75,1.04,23.97,0.08%,567192,2/3/2022 8:30:00 AM,30.20,9/15/1997,24.10,0.54%
5156,"MTP","Midatech Pharma plc","Healthcare","Biotechnology","United Kingdom",19.15,,,,23.94,2.39,3.36,,,,-0.89,-3.90%,,,,,83.00%,-20.00%,12.66,10.32,0.14%,0.00%,5.70%,0.09%,0.30%,0.24,-52.00%,-91.70%,-310.50%,1.80,1.80,0.18,0.22,,,,-4.24%,-15.52%,-41.97%,-44.00%,-66.75%,-8.80%,2.43,0.09,8.27%,9.31%,-7.16%,-16.30%,-43.40%,-35.73%,8.69%,-73.47%,8.69%,39.25,-4.24%,-1.96%,,126.58,0.36,0.96,-6.12%,45714,,,12/7/2015,1.00,4.43%
5157,"MTR","Mesa Royalty Trust","Energy","Oil & Gas E&P","USA",13.80,26.50,,,17.24,5.66,13.80,137.96,5.54%,102.40%,0.29,-65.40%,,-21.60%,,-16.70%,0.00%,-99.90%,1.86,1.86,,,14.10%,0.39%,0.13%,0.16,19.80%,20.80%,24.50%,,139.40,0.00,0.00,,,70.10%,4.62%,9.86%,18.44%,33.22%,48.92%,23.25%,0.99,0.62,4.56%,10.74%,-0.55%,13.08%,25.04%,-20.21%,45.73%,-20.21%,87.62%,54.15,-0.79%,0.25%,,14.78,0.46,7.58,-0.54%,6728,,,10/15/1979,,
5158,"MTRN","Materion Corporation","Basic Materials","Other Industrial Metals & Mining","USA",1702.51,29.79,17.56,2.48,1.17,2.46,94.58,,0.57%,16.50%,2.82,-71.00%,25.46%,-13.80%,12.00%,2.80%,230.80%,35.10%,20.44,20.17,1.00%,-0.79%,97.00%,-0.55%,1.00%,2.48,5.20%,8.60%,2.10%,3.20,1.40,0.14,0.14,18.10%,4.50%,4.00%,3.54%,-6.08%,-8.65%,13.65%,18.89%,-8.69%,1.40,2.23,2.20%,3.06%,0.56%,-3.41%,6.77%,-12.55%,6.43%,-12.55%,31.43%,47.83,-0.01%,0.83%,1.50,81.17,2.04,83.95,0.82%,165204,2/17/2022 8:30:00 AM,102.50,9/21/1972,83.95,0.00%
5159,"MTRX","Matrix Service Company","Energy","Oil & Gas Equipment & Services","USA",173.30,,10.85,,0.27,0.71,2.67,247.57,,,-2.68,-10.90%,186.50%,-26.90%,10.00%,-12.50%,-437.50%,-3.30%,26.75,25.97,4.30%,2.42%,84.30%,-1.50%,4.64%,2.49,-14.40%,-24.20%,-12.90%,1.50,1.40,0.00,0.00,0.40%,-10.40%,-10.10%,0.93%,-18.22%,-38.47%,-41.93%,-50.08%,-13.43%,1.65,0.45,7.20%,6.99%,-6.83%,-12.16%,-34.72%,-28.08%,5.34%,-60.11%,5.34%,40.59,2.20%,0.63%,1.50,483.82,0.49,6.51,2.84%,236219,2/7/2022 4:30:00 PM,15.50,9/26/1990,6.51,0.00%
5160,"MTRY","Monterey Bio Acquisition Corporation","Financial","Shell Companies","USA",142.51,,,,,991.00,,,,,,,,,,,,,14.38,12.21,15.09%,0.00%,14.50%,,0.08%,0.10,,,,0.00,0.00,,,,,,-0.10%,0.61%,,,,0.61%,,0.02,0.08%,0.10%,0.16%,0.25%,0.25%,-0.20%,0.61%,-0.20%,0.61%,52.58,-0.20%,0.10%,,92.49,0.02,9.91,-0.10%,1735,,,11/22/2021,,
5161,"MTSI","MACOM Technology Solutions Holdings, Inc.","Technology","Semiconductors","USA",4182.38,22.21,19.48,1.48,6.77,7.67,8.76,32.80,,0.00%,2.61,177.90%,9.85%,58.50%,15.00%,2.20%,-2.10%,7.50%,69.40,49.94,0.90%,-56.12%,74.90%,0.09%,4.61%,5.31,16.30%,40.10%,7.20%,6.90,6.00,1.15,1.15,57.60%,14.80%,30.10%,-0.10%,-19.05%,-22.51%,-4.02%,-14.32%,-25.93%,2.07,3.21,4.22%,5.40%,-6.93%,-17.51%,-10.28%,-27.77%,5.26%,-27.77%,19.15%,34.32,-1.01%,0.67%,2.20,433.50,0.95,58.00,-0.34%,410252,1/27/2022 8:30:00 AM,80.46,3/15/2012,58.00,0.00%
5162,"MTTR","Matterport, Inc.","Technology","Software - Application","USA",2107.55,,,,19.57,7.31,6.52,,,,-1.14,56.10%,8.70%,,,,,10.40%,196.48,,1.00%,0.00%,34.70%,3.95%,,2.75,,,10.80%,14.20,14.00,0.00,0.00,57.80%,-51.30%,,-4.12%,-45.61%,-65.36%,-45.72%,-56.36%,-62.79%,,1.17,10.01%,12.23%,-20.56%,-53.87%,-55.24%,-76.32%,2.40%,-79.57%,2.40%,27.85,-2.29%,-0.13%,1.80,10565.24,0.88,7.68,-2.41%,9336422,2/16/2022 4:30:00 PM,26.67,2/2/2021,7.75,0.91%
5163,"MTUM","iShares MSCI USA Momentum Factor ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.48%,-6.11%,-14.48%,-9.69%,-8.62%,-10.75%,,4.56,2.53%,2.86%,-1.49%,-6.49%,-8.05%,-12.45%,7.21%,-16.46%,9.88%,40.83,-0.35%,-0.42%,,1634.37,0.72,162.27,-0.77%,1184259,,,4/18/2013,166.38,2.53%
5164,"MTW","The Manitowoc Company, Inc.","Industrials","Farm & Heavy Construction Machinery","USA",617.89,37.07,12.31,,0.37,0.92,2.78,8.75,,0.00%,0.46,-142.10%,119.49%,23.20%,,-5.00%,50.70%,13.80%,35.03,33.75,0.40%,0.00%,78.00%,0.89%,2.76%,3.23,1.00%,2.50%,2.30%,2.00,0.90,0.62,0.63,18.50%,4.10%,1.00%,-1.79%,-12.11%,-22.00%,-33.27%,12.10%,-8.28%,2.20,0.81,3.80%,5.21%,-4.52%,-7.97%,-22.05%,-17.01%,7.50%,-39.81%,19.40%,39.60,-1.67%,0.64%,2.70,287.89,0.54,17.05,-1.04%,155389,2/21/2022 4:30:00 PM,24.22,11/1/1982,17.05,0.00%
5165,"MTX","Minerals Technologies Inc.","Basic Materials","Chemicals","USA",2300.69,14.17,10.77,2.53,1.24,1.53,7.39,9.57,0.29%,4.80%,4.85,-13.10%,12.94%,1.30%,5.60%,-2.40%,47.60%,21.90%,33.50,32.95,1.30%,-7.46%,100.00%,0.31%,0.94%,2.23,4.30%,9.50%,6.40%,2.40,1.80,0.62,0.69,24.00%,12.10%,7.60%,0.32%,-6.20%,-11.88%,-13.99%,0.67%,-5.97%,1.42,2.09,2.99%,2.99%,-2.18%,-3.37%,-8.85%,-9.08%,6.01%,-22.39%,6.49%,43.48,-1.48%,0.50%,2.00,138.37,1.19,68.78,-0.98%,165337,2/3/2022 4:30:00 PM,89.40,10/23/1992,68.78,0.00%
5166,"MTZ","MasTec, Inc.","Industrials","Engineering & Construction","USA",6721.22,18.02,16.56,2.03,0.86,2.85,28.02,11.97,,0.00%,4.95,-15.30%,-2.43%,45.20%,8.88%,8.50%,-5.80%,41.60%,72.50,56.04,0.20%,0.00%,76.80%,1.45%,4.63%,4.64,6.40%,17.20%,10.20%,1.50,1.50,0.59,0.66,15.60%,6.40%,4.70%,4.35%,-5.58%,-6.75%,-3.02%,3.23%,-3.34%,1.18,3.14,3.38%,3.62%,1.04%,-1.53%,-7.96%,-9.90%,8.67%,-27.08%,10.31%,50.21,0.15%,-0.02%,1.80,558.83,0.96,89.20,0.12%,534029,11/4/2021 4:30:00 PM,124.83,11/1/1982,89.20,0.00%
5167,"MU","Micron Technology, Inc.","Technology","Semiconductors","USA",102036.03,13.90,7.72,0.58,3.44,2.19,10.65,27.07,0.22%,1.50%,6.47,116.20%,29.77%,84.30%,23.80%,17.40%,188.40%,33.20%,1119.00,1117.55,0.20%,-10.79%,79.10%,-1.47%,1.91%,0.99,12.80%,17.00%,11.60%,3.10,2.40,0.15,0.15,41.50%,26.90%,24.90%,11.12%,-6.02%,16.25%,26.69%,2.42%,-3.53%,1.19,3.99,5.75%,4.72%,5.96%,2.40%,13.31%,-8.73%,18.99%,-8.73%,36.84%,56.81,-2.35%,2.52%,2.00,21484.53,1.09,89.86,0.11%,23463725,12/20/2021 4:30:00 PM,109.46,6/1/1984,89.95,0.10%
