"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
3016,"FSI","Flexible Solutions International Inc.","Basic Materials","Specialty Chemicals","Canada",39.74,10.70,8.50,,1.22,1.58,8.11,11.35,,0.00%,0.30,52.90%,0.00%,16.40%,,14.60%,95.90%,13.60%,12.32,6.40,48.31%,0.00%,9.90%,-1.06%,0.34%,0.89,10.20%,16.20%,9.70%,2.50,1.30,0.07,0.16,34.00%,19.00%,11.60%,-7.97%,2.90%,-11.48%,-7.69%,-14.30%,-16.94%,1.28,0.18,6.63%,4.59%,-5.48%,-8.87%,-10.62%,-19.43%,9.53%,-30.22%,11.03%,39.69,-6.08%,-1.99%,2.00,24.38,0.86,3.23,-7.95%,20861,11/15/2021 4:30:00 PM,4.50,10/14/1999,3.24,0.28%
3017,"FSK","FS KKR Capital Corp.","Financial","Asset Management","USA",6027.03,2.45,8.29,,6.85,0.78,,,11.73%,,8.63,25.90%,-4.50%,-12.55%,-0.90%,,28.60%,144.90%,284.97,,0.23%,3.33%,32.04%,,,1.38,,,,,,,,,,,-5.16%,-2.44%,-1.21%,-8.04%,10.44%,1.00%,,0.43,2.18%,1.77%,-3.91%,-1.83%,-3.34%,-7.44%,7.31%,-9.79%,13.71%,36.15,2.08%,-2.59%,2.60,1455.88,1.55,21.15,-0.56%,2251678,2/28/2022 4:30:00 PM,22.62,4/16/2014,21.14,-0.05%
3018,"FSLR","First Solar, Inc.","Technology","Solar","USA",7488.77,16.30,34.85,7.44,2.85,1.26,3.90,20.09,,0.00%,4.24,442.10%,-52.64%,-8.50%,2.19%,-8.00%,-70.90%,-37.10%,106.32,93.68,0.20%,-1.87%,80.80%,-0.52%,4.02%,2.83,6.30%,7.90%,7.30%,4.30,3.40,0.04,0.05,24.50%,18.00%,17.30%,-3.67%,-9.09%,-35.56%,-26.26%,-15.18%,-20.79%,1.40,3.56,5.30%,4.74%,-3.63%,-14.01%,-23.62%,-30.54%,6.67%,-43.93%,6.67%,41.30,11.32%,-4.44%,2.70,1334.55,1.86,69.04,6.38%,2481533,3/1/2022 4:30:00 PM,99.63,11/17/2006,69.04,0.00%
3019,"FSLY","Fastly, Inc.","Technology","Software - Application","USA",2263.21,,,,6.39,2.15,3.52,,,,-1.92,-22.80%,13.00%,,30.00%,,-115.00%,22.80%,116.47,110.03,6.20%,-2.18%,67.60%,7.37%,12.40%,3.68,-9.40%,-17.20%,-4.80%,6.70,6.70,0.94,0.96,52.90%,-53.10%,-50.40%,-35.15%,-29.29%,-52.54%,-57.66%,-74.01%,-47.08%,,2.40,11.11%,8.31%,-27.03%,-39.70%,-56.31%,-55.03%,7.26%,-75.97%,7.26%,29.96,12.07%,-5.16%,3.20,3707.85,3.36,18.76,6.29%,12443851,2/16/2022 4:30:00 PM,24.78,5/17/2019,18.53,-1.23%
3020,"FSM","Fortuna Silver Mines Inc.","Basic Materials","Silver","Canada",1079.06,13.07,6.07,,2.14,0.79,,,,,0.28,,32.60%,19.84%,,,,94.80%,291.64,288.73,0.63%,0.00%,32.98%,,3.85%,2.47,,,,,,,,,,,-0.80%,3.64%,1.09%,-11.27%,-53.52%,-5.13%,,0.21,6.29%,5.32%,5.55%,2.37%,-18.63%,-10.41%,27.00%,-56.57%,27.00%,53.36,-6.57%,5.32%,,4494.83,2.30,3.70,-1.60%,10328254,,,7/27/2005,3.71,0.27%
3021,"FSMB","First Trust Short Duration Managed Municipal ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15%,-1.11%,-2.06%,-2.49%,-1.69%,-1.97%,,0.04,0.15%,0.22%,-0.34%,-1.29%,-2.11%,-2.86%,0.15%,-3.00%,0.15%,28.89,0.10%,0.00%,,97.91,1.23,20.40,0.10%,120695,,,11/27/2018,,
3022,"FSMD","Fidelity Covington Trust - Fidelity Small-Mid Multifactor ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.21%,-1.26%,-8.46%,-4.37%,5.40%,-7.88%,,0.74,2.24%,1.88%,-2.06%,-4.30%,-3.96%,-9.27%,2.33%,-10.57%,8.99%,41.10,4.40%,-3.16%,,17.38,1.46,32.99,1.10%,25289,,,2/28/2019,,
3023,"FSMO","Fidelity Covington Trust - Fidelity Small-Mid Cap Opportunities ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.75%,-0.88%,-10.50%,-6.64%,4.35%,-9.47%,,0.51,2.36%,1.91%,-2.62%,-5.19%,-5.33%,-10.46%,2.51%,-12.52%,8.24%,40.22,4.35%,-2.95%,,11.86,1.22,22.08,1.27%,14430,,,2/4/2021,,
3024,"FSP","Franklin Street Properties Corp.","Real Estate","REIT - Office","USA",588.60,6.38,,,2.81,0.75,17.16,,6.42%,40.90%,0.88,186.00%,-113.00%,60.60%,,-3.50%,114.40%,-27.40%,105.08,99.38,4.38%,1.10%,85.80%,-0.53%,1.80%,3.01,5.90%,12.10%,7.30%,,,0.60,0.00,51.30%,44.40%,44.30%,-0.88%,-3.11%,-1.18%,25.74%,16.33%,-5.71%,0.83,0.20,3.76%,3.37%,0.67%,-3.10%,9.48%,-10.67%,5.25%,-11.13%,34.01%,46.86,0.90%,-1.59%,2.70,595.33,1.21,5.61,-0.71%,719318,2/15/2022 4:30:00 PM,6.33,6/2/2005,5.61,0.00%
3025,"FSR","Fisker Inc.","Consumer Cyclical","Auto Manufacturers","USA",3851.06,,,,38510.60,3.88,2.75,,,,-1.63,-305.00%,19.10%,,,,-141.40%,,296.13,158.39,1.50%,-8.11%,53.40%,6.06%,30.87%,5.93,,,,18.40,18.40,0.73,0.00,17.10%,,,-8.06%,3.49%,-41.00%,-15.65%,-45.04%,-24.60%,0.84,1.07,11.55%,9.16%,2.11%,-15.72%,-23.40%,-35.33%,22.52%,-62.89%,23.41%,46.20,17.89%,-4.37%,2.40,8249.55,1.35,11.86,12.74%,11145156,2/16/2022 4:30:00 PM,22.18,10/2/2018,11.55,-2.61%
3026,"FSRD","Fast Radius, Inc.","Technology","Software - Infrastructure","USA",131.43,,,,6.61,0.33,1314.29,,,,-11.99,0.00%,,0.00%,,,,153.50%,43.12,20.60,40.28%,0.00%,90.60%,1.33%,2.27%,0.75,,,,0.40,0.40,0.00,0.00,,,,-24.00%,-75.30%,-75.14%,-74.92%,,-74.95%,,1.01,62.84%,28.74%,-55.34%,-69.73%,-73.81%,-75.32%,-2.13%,-84.56%,-2.13%,16.77,12.79%,-20.07%,,625.23,1.33,2.47,-9.85%,830748,,,4/6/2021,2.47,0.00%
3027,"FSRXU","FinServ Acquisition Corp. II","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,30.80,2.94%,,28.61%,,0.00%,0.03,,,,,,,,,,,0.20%,-0.46%,-0.51%,-1.50%,,-0.30%,,0.04,0.29%,0.24%,0.20%,-0.31%,-1.30%,-1.40%,0.82%,-9.98%,0.82%,50.45,0.82%,-0.76%,,44.09,0.13,9.83,0.05%,5554,,,2/18/2021,9.81,-0.20%
3028,"FSS","Federal Signal Corporation","Industrials","Pollution & Treatment Controls","USA",2184.73,20.73,16.74,1.30,1.81,2.85,24.83,30.18,1.00%,19.80%,1.73,-11.50%,23.86%,8.50%,16.00%,8.00%,14.70%,6.60%,60.90,59.52,0.90%,0.00%,95.80%,-0.31%,0.95%,2.14,8.40%,14.60%,11.30%,2.90,1.60,0.33,0.33,24.60%,11.10%,8.90%,-5.30%,-8.05%,-22.57%,-10.68%,-1.86%,-17.21%,1.07,1.09,2.29%,2.68%,-4.44%,-10.77%,-12.52%,-19.03%,-0.80%,-26.60%,1.33%,31.50,0.42%,-1.62%,1.80,263.48,1.02,35.88,-1.21%,267709,3/1/2022 8:30:00 AM,50.33,2/11/1969,35.88,0.00%
3029,"FSSI","Fortistar Sustainable Solutions Corp.","Financial","Shell Companies","USA",315.41,,,,,1.34,450.59,,,,,,,,,,,,32.34,25.88,,,78.90%,3.61%,0.03%,0.16,,,,4.00,4.00,0.00,0.00,,,,-0.10%,0.21%,0.00%,0.62%,,0.41%,,0.02,0.15%,0.12%,0.13%,0.09%,0.11%,-0.51%,0.52%,-4.97%,8.45%,52.38,0.10%,-0.15%,,56.78,0.11,9.75,-0.05%,5994,,,3/22/2021,9.75,0.00%
3030,"FSSIU","Fortistar Sustainable Solutions Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,25.03,,,17.36%,,0.06%,1.95,,,,,,,,,,,0.10%,-1.19%,-0.71%,-1.78%,,-0.50%,,0.05,0.14%,0.31%,-0.06%,-0.71%,-1.70%,-2.06%,0.91%,-11.07%,4.84%,47.00,-0.10%,0.00%,,7.68,0.25,9.96,-0.10%,1904,,,1/27/2021,,
3031,"FST","FAST Acquisition Corp.","Financial","Shell Companies","USA",253.51,,,,,2.65,1267.53,,,,-3.46,,,,,,,,25.00,20.00,,,82.30%,1.28%,0.33%,0.13,-43.00%,-63.00%,,0.20,0.20,0.00,0.00,,,,-0.30%,-0.78%,-13.73%,-13.21%,-10.04%,-0.39%,,0.07,0.77%,0.73%,-0.36%,-0.49%,-13.69%,-1.84%,1.00%,-28.23%,1.00%,41.69,0.40%,-0.49%,,485.26,1.41,10.12,-0.10%,681973,,,10/12/2020,10.13,0.10%
3032,"FSTA","Fidelity MSCI Consumer Staples Index ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.55%,-1.73%,-0.43%,1.86%,12.85%,-4.95%,,0.69,1.44%,1.37%,-2.67%,-3.31%,1.06%,-6.22%,-0.05%,-6.22%,15.28%,32.96,-0.02%,-1.51%,,137.20,2.64,44.36,-1.53%,362282,,,10/24/2013,44.60,0.54%
3033,"FSTR","L.B. Foster Company","Industrials","Railroads","USA",167.54,26.70,15.85,2.67,0.32,0.89,26.18,,,0.00%,0.57,-46.30%,66.38%,20.70%,10.00%,-4.40%,-86.40%,9.90%,10.64,9.87,1.00%,0.00%,65.30%,1.85%,0.85%,2.52,1.60%,3.40%,11.60%,2.00,1.30,0.18,0.18,17.20%,1.50%,1.20%,1.66%,3.94%,-4.26%,-13.36%,-13.31%,11.27%,0.97,0.60,3.99%,3.60%,0.15%,5.41%,-6.37%,-5.26%,21.21%,-21.42%,21.21%,53.42,5.30%,-4.41%,1.50,33.50,1.08,15.30,0.66%,36300,,21.25,6/9/1981,15.40,0.65%
3034,"FSTX","F-star Therapeutics, Inc.","Healthcare","Biotechnology","United Kingdom",67.07,,,,4.50,0.73,,,,,-6.86,-65.50%,0.90%,-8.20%,,64.10%,57.90%,-91.80%,20.62,19.57,0.30%,-0.20%,55.80%,-5.88%,0.71%,0.84,-51.40%,-68.80%,-52.10%,8.60,8.60,0.11,0.00,,,,-16.97%,-17.62%,-40.56%,-55.65%,-66.38%,-36.65%,1.79,0.33,9.66%,9.18%,-11.73%,-25.58%,-49.02%,-41.97%,3.49%,-79.48%,3.49%,36.24,4.95%,-1.94%,1.40,165.85,1.32,3.18,2.91%,218764,,29.67,5/6/2016,,
3035,"FSV","FirstService Corporation","Real Estate","Real Estate Services","Canada",8228.22,37.35,28.44,2.49,1.99,6.49,45.99,38.22,0.51%,21.10%,3.87,130.70%,9.94%,28.00%,15.00%,17.00%,37.30%,14.50%,43.87,37.77,14.03%,0.00%,71.89%,,0.24%,1.16,5.00%,16.00%,9.20%,1.50,1.20,0.66,0.74,32.20%,6.30%,3.50%,-3.33%,-8.20%,-27.73%,-23.34%,-3.33%,-26.51%,0.93,5.11,4.28%,3.06%,-5.27%,-14.62%,-19.68%,-27.47%,6.38%,-28.80%,6.38%,36.19,7.11%,-2.26%,3.00,76.88,2.44,144.38,4.69%,187421,2/15/2022 8:30:00 AM,191.50,6/2/2015,144.38,0.00%
3036,"FSZ","First Trust Switzerland AlphaDEX Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,1.09%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.51%,-3.86%,-7.60%,-10.06%,0.49%,-11.22%,,1.11,1.36%,1.16%,-4.45%,-7.08%,-7.44%,-11.38%,-1.36%,-11.56%,6.56%,32.52,2.00%,-3.29%,,6.74,1.15,63.32,-1.36%,7732,,,2/16/2012,,
3037,"FT","Franklin Universal Trust","Financial","Closed-End Fund - Debt","USA",196.03,6.35,,,13.17,0.87,,,6.54%,,1.23,,,,,,,-7.00%,25.13,,,,15.59%,,,0.57,,,,,,,,,,,-2.80%,-6.70%,-4.56%,-7.71%,6.61%,-7.80%,,0.12,1.39%,1.40%,-4.80%,-5.76%,-5.45%,-10.85%,0.39%,-10.85%,7.20%,24.01,0.13%,-0.76%,,78.77,1.12,7.80,-0.64%,88316,,,9/23/1988,7.75,-0.60%
3038,"FTA","First Trust Large Cap Value AlphaDEX Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,1.59%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.12%,-2.16%,-2.13%,-0.24%,13.36%,-3.48%,,1.24,1.78%,1.61%,-3.31%,-3.37%,-0.08%,-6.99%,1.41%,-6.99%,14.95%,34.43,1.61%,-1.96%,,90.14,1.89,67.45,-0.38%,170009,,,5/11/2007,67.49,0.06%
3039,"FTAAU","FTAC Athena Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,16.96,2.47%,,11.70%,,0.00%,0.00,,,,,,,,,,,-0.33%,-1.58%,-1.97%,-1.97%,,-3.35%,,0.07,0.02%,0.37%,-1.02%,-2.34%,-2.12%,-12.49%,0.51%,-12.49%,0.61%,38.78,0.00%,0.00%,,1.96,0.10,9.95,0.00%,0,,,2/23/2021,,
3040,"FTAG","First Trust Indxx Global Agriculture ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.79%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.74%,-1.36%,-2.41%,0.94%,29.93%,-1.10%,,0.47,1.16%,1.10%,-4.11%,-2.21%,-1.01%,-8.00%,3.61%,-8.00%,5.31%,37.47,1.41%,-2.43%,,3.93,3.87,30.13,-1.05%,15206,,,3/12/2010,30.13,0.00%
3041,"FTAI","Fortress Transportation and Infrastructure Investors LLC","Industrials","Rental & Leasing Services","USA",2460.84,,16.63,,6.38,1.84,13.97,,5.29%,,-1.97,-170.90%,253.80%,-47.60%,,21.80%,-45.90%,62.50%,99.18,98.11,0.60%,22.30%,77.90%,3.25%,7.18%,10.91,-4.50%,-15.40%,-3.40%,,,2.43,2.49,95.80%,-45.30%,-44.20%,-10.10%,-7.94%,2.51%,-11.03%,-3.48%,-13.80%,1.89,1.15,3.82%,4.10%,-8.12%,-8.87%,-9.59%,-17.40%,8.39%,-28.34%,17.21%,36.18,-0.52%,-3.13%,1.40,645.80,1.29,24.93,-3.63%,834048,2/24/2022 4:30:00 PM,37.90,5/15/2015,24.81,-0.48%
3042,"FTC","First Trust Large Cap Growth AlphaDEX Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,0.03%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.01%,0.26%,-15.61%,-12.58%,4.29%,-15.10%,,2.99,3.33%,2.56%,-2.32%,-7.37%,-9.09%,-15.99%,3.63%,-17.88%,13.17%,41.80,6.23%,-3.00%,,73.46,1.85,102.09,3.05%,135847,,,5/11/2007,102.07,-0.02%
3043,"FTCH","Farfetch Limited","Consumer Cyclical","Internet Retail","United Kingdom",5924.75,,,,2.78,,4.09,,,,-3.59,-706.40%,-167.80%,,,63.70%,203.30%,33.10%,367.06,324.85,4.93%,0.00%,99.84%,2.58%,5.63%,2.70,-26.30%,83.60%,59.50%,2.70,2.40,,,44.70%,-28.10%,-43.10%,-20.46%,-27.17%,-56.99%,-64.91%,-76.48%,-55.10%,3.25,1.79,12.08%,9.31%,-22.00%,-40.61%,-60.85%,-57.43%,5.26%,-78.31%,5.26%,30.88,20.37%,-12.61%,2.20,6760.78,2.04,15.01,5.19%,13813240,2/24/2022 4:30:00 PM,43.92,9/21/2018,20.01,33.31%
3044,"FTCI","FTC Solar, Inc.","Technology","Solar","USA",360.84,,,,1.54,2.40,2.56,,,,-1.00,-18.00%,128.30%,,,,,3.50%,94.60,26.54,12.20%,-4.05%,25.30%,9.11%,9.18%,2.34,,,-182.20%,3.50,3.30,0.00,0.00,-10.20%,-46.80%,-38.40%,-1.19%,4.26%,-52.89%,-59.10%,,-44.97%,,0.41,11.50%,10.20%,6.76%,-24.68%,-51.80%,-52.13%,24.18%,-73.09%,24.18%,46.67,25.30%,-5.68%,1.90,1041.02,0.94,4.16,18.18%,976259,,7.81,4/28/2021,3.86,-7.21%
3045,"FTCS","First Trust Capital Strength ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.42%,-4.44%,-8.89%,-6.58%,10.45%,-12.49%,,1.35,1.65%,1.61%,-3.95%,-7.48%,-5.48%,-13.02%,0.39%,-13.02%,13.71%,29.93,1.93%,-1.64%,,493.40,2.23,73.99,0.26%,1101750,,,7/11/2006,73.99,0.00%
3046,"FTCV","Fintech Acquisition Corp. V","Financial","Shell Companies","USA",337.11,,58.00,,,,,,,,-0.17,,173.90%,,,,,,34.19,25.00,2.50%,-36.42%,68.90%,8.62%,12.65%,8.20,,,,0.10,0.10,,,,,,-0.60%,0.10%,-4.18%,-3.52%,-10.36%,-0.60%,,0.05,0.70%,0.44%,-0.28%,-0.40%,-5.89%,-1.89%,1.18%,-37.20%,1.18%,41.88,0.20%,-0.10%,3.00,385.74,0.55,9.86,0.10%,212119,,10.25,1/25/2021,9.81,-0.51%
3047,"FTCVU","Fintech Acquisition Corp. V","Financial","Shell Companies","USA",,,,,,,,,,,-0.11,,,,,,,,,21.19,,,9.65%,,0.00%,0.19,,,,,,,,,,,-0.20%,-1.93%,-15.57%,-14.86%,-4.61%,-2.31%,,0.11,0.71%,0.45%,-0.62%,-3.34%,-12.67%,-14.79%,1.10%,-40.63%,1.10%,43.11,1.40%,-2.06%,,2.82,1.88,10.14,-0.69%,5289,,10.25,12/4/2020,,
3048,"FTDR","Frontdoor, Inc.","Consumer Cyclical","Personal Services","USA",2811.90,23.48,14.98,1.71,1.77,45.67,,16.94,,0.00%,1.42,-27.30%,16.12%,-1.60%,13.70%,10.00%,54.60%,7.00%,85.50,84.48,0.22%,2.72%,,-5.38%,2.36%,3.26,9.70%,,12.30%,1.00,1.00,9.87,10.15,49.20%,10.20%,7.70%,-4.20%,-4.88%,-8.10%,-21.59%,-36.02%,-9.03%,0.56,1.18,3.93%,3.19%,-5.78%,-6.92%,-21.61%,-14.53%,3.99%,-42.03%,3.99%,35.91,3.67%,-1.65%,2.10,611.32,1.90,33.34,1.96%,1164107,2/24/2022 4:30:00 PM,48.33,9/13/2018,29.50,-11.52%
3049,"FTEC","Fidelity MSCI Information Technology Index ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.47%,0.91%,-11.20%,-5.72%,12.55%,-13.06%,,3.97,3.96%,2.97%,-2.97%,-7.06%,-4.32%,-14.75%,4.57%,-14.75%,18.67%,42.61,7.43%,-3.47%,,379.21,3.08,117.72,3.70%,1166958,,,10/24/2013,117.82,0.08%
3050,"FTEK","Fuel Tech, Inc.","Industrials","Pollution & Treatment Controls","USA",39.42,,,,1.64,0.80,1.12,65.70,,,-0.05,46.60%,-200.00%,16.00%,12.10%,-21.10%,-76.40%,-7.30%,30.26,23.48,22.42%,0.00%,19.00%,12.47%,3.62%,3.22,-2.70%,-3.10%,-18.40%,10.50,10.50,0.00,0.00,46.90%,-5.80%,-5.20%,-6.11%,8.85%,-28.07%,-33.51%,-66.49%,-12.14%,5.54,0.09,9.40%,7.21%,3.89%,-4.89%,-31.63%,-21.66%,18.27%,-69.93%,18.27%,50.22,6.96%,-1.71%,2.00,264.30,0.43,1.23,5.13%,114256,,4.00,9/7/1993,1.21,-1.63%
3051,"FTF","Franklin Limited Duration Income Trust","Financial","Asset Management","USA",233.64,6.35,,,11.30,0.83,,,11.74%,,1.22,,,,,,,0.90%,30.15,,,,23.36%,,,0.02,,,,,,,,,,,-0.77%,-4.44%,-14.93%,-17.20%,-17.20%,-14.74%,,0.14,1.41%,1.42%,-2.38%,-8.49%,-13.95%,-16.49%,0.00%,-19.52%,0.00%,28.48,0.00%,-0.26%,,217.85,0.77,7.75,-0.26%,167985,,,8/27/2003,7.76,0.13%
3052,"FTFT","Future FinTech Group Inc.","Technology","Software - Application","China",50.45,,,,3.68,0.58,0.95,,,,-0.73,-172.40%,,-23.70%,15.00%,-66.40%,-42.50%,26931.10%,66.46,42.36,39.54%,0.00%,6.80%,-14.40%,13.57%,2.25,-61.60%,-69.00%,-287.20%,22.30,,0.00,0.00,7.70%,,,-11.66%,-7.10%,-55.29%,-70.32%,-86.81%,-44.87%,1.11,0.08,9.17%,10.19%,-8.57%,-25.90%,-65.00%,-60.15%,12.80%,-91.32%,12.80%,38.37,4.74%,-0.16%,,2552.63,0.23,0.73,4.58%,585591,,,4/15/2003,0.71,-3.16%
3053,"FTGC","First Trust Global Tactical Commodity Strategy Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,6.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44%,8.90%,4.80%,12.08%,21.84%,14.66%,,0.36,1.61%,1.19%,4.42%,8.49%,9.89%,0.39%,15.96%,0.39%,28.10%,78.81,-2.83%,3.58%,,957.35,7.44,26.44,0.65%,7120906,,,10/23/2013,,
3054,"FTHI","First Trust BuyWrite Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.45%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.89%,-0.14%,-3.90%,0.72%,3.87%,-1.80%,,0.37,1.54%,1.40%,-1.99%,-2.08%,-1.39%,-5.54%,3.77%,-5.54%,6.48%,42.02,2.58%,-1.53%,,5.14,1.25,21.59,1.02%,6445,,,1/7/2014,21.47,-0.57%
3055,"FTHM","Fathom Holdings Inc.","Real Estate","Real Estate Services","USA",221.22,,,,0.77,3.59,25.14,,,,-0.72,71.80%,41.10%,,,,,80.80%,14.31,7.17,34.80%,-6.28%,28.40%,97.80%,6.21%,4.11,-17.50%,-25.50%,-4.20%,1.10,1.10,0.00,0.23,6.80%,-4.60%,-3.50%,-21.32%,-0.80%,-48.58%,-55.94%,-72.70%,-39.05%,,1.32,11.18%,9.47%,-8.87%,-23.73%,-50.47%,-48.04%,7.87%,-75.30%,7.87%,38.27,9.67%,-4.85%,2.00,108.38,0.73,12.47,4.35%,79353,,40.50,7/31/2020,12.47,0.00%
3056,"FTI","TechnipFMC plc","Energy","Oil & Gas Equipment & Services","United Kingdom",3108.36,17.12,37.84,,0.37,0.86,1.99,4.57,,0.00%,0.39,-35.90%,266.70%,-11.63%,,2.60%,37.40%,-8.60%,450.70,446.45,0.94%,0.00%,92.10%,-2.46%,4.37%,2.39,1.00%,3.50%,-37.40%,1.50,1.20,0.58,0.66,12.90%,1.20%,1.60%,-2.20%,-2.20%,4.55%,0.45%,-21.65%,12.50%,2.00,0.33,5.69%,4.70%,0.01%,2.68%,-9.27%,-6.53%,19.14%,-37.76%,20.00%,51.01,7.25%,-2.36%,2.50,8179.16,2.11,6.66,4.72%,17277927,2/23/2022 4:30:00 PM,9.78,1/17/2017,6.37,-4.35%
3057,"FTK","Flotek Industries, Inc.","Energy","Oil & Gas Equipment & Services","USA",87.64,,,,2.03,2.51,4.28,,,,-0.46,-54.30%,64.30%,-45.80%,10.00%,-27.80%,101.10%,-19.70%,69.32,65.20,3.30%,0.71%,23.70%,-16.12%,2.89%,0.55,-42.60%,-82.10%,-258.30%,2.60,2.10,0.10,0.14,-28.80%,-73.70%,-74.10%,61.37%,45.45%,56.08%,-7.91%,-43.11%,13.27%,2.17,0.19,43.81%,19.55%,35.33%,38.44%,-2.90%,-32.63%,141.87%,-50.19%,141.87%,60.43,-1.54%,-3.70%,2.50,3443.52,0.94,1.28,-5.19%,3250395,,1.75,9/10/1996,1.27,-0.78%
3058,"FTLS","First Trust Long/Short Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.30%,0.84%,-3.51%,0.13%,8.26%,-5.24%,,0.82,1.69%,1.54%,-1.20%,-2.40%,-0.41%,-5.86%,3.30%,-5.86%,11.64%,43.07,1.93%,-1.02%,,44.94,3.43,49.43,0.89%,154030,,,9/9/2014,,
3059,"FTNT","Fortinet, Inc.","Technology","Software - Infrastructure","USA",52704.75,87.10,53.10,4.98,15.77,46.26,16.89,47.55,,0.00%,3.63,54.70%,20.28%,129.90%,17.50%,20.80%,30.50%,33.20%,163.50,133.99,11.40%,-0.68%,69.00%,-2.40%,2.08%,1.79,9.90%,51.40%,26.80%,1.80,1.70,0.88,0.90,76.60%,16.90%,15.40%,-1.22%,15.94%,-3.37%,3.40%,88.36%,-11.95%,1.20,16.92,6.68%,5.29%,4.07%,-0.23%,7.93%,-14.88%,20.40%,-14.88%,96.39%,52.85,13.88%,-2.33%,2.20,1555.54,1.66,316.45,11.23%,2579792,2/3/2022 4:30:00 PM,365.69,11/18/2009,315.99,-0.15%
3060,"FTRI","First Trust Indxx Global Natural Resources Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.50%,4.30%,14.08%,5.80%,10.49%,8.85%,,0.29,1.60%,1.73%,-0.40%,3.71%,6.40%,-4.72%,12.21%,-4.72%,18.19%,51.82,0.35%,-2.02%,,34.90,10.20,15.09,-1.68%,355966,,,3/12/2010,15.84,4.95%
3061,"FTRP","Field Trip Health Ltd.","Healthcare","Medical Care Facilities","Canada",102.62,,,,27.74,1.08,1.38,,,,-0.88,-131.90%,-13.70%,14.30%,,,-18.40%,366.70%,57.85,44.69,23.08%,0.00%,15.26%,,0.75%,2.22,-40.80%,-50.10%,-17.50%,9.40,9.40,0.29,0.31,-73.00%,,,-7.55%,-26.50%,-65.49%,-67.62%,-77.06%,-40.24%,,0.15,8.48%,9.19%,-15.20%,-30.81%,-65.92%,-57.64%,2.80%,-78.19%,2.80%,33.37,8.09%,-8.72%,1.70,151.62,0.44,1.47,-1.34%,67170,2/15/2022 4:30:00 PM,,10/6/2020,1.58,7.48%
