"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
4942,"MGC","Vanguard Mega Cap Index Fund ETF Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,1.27%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.08%,-2.48%,1.36%,4.84%,19.75%,-4.08%,,2.17,1.32%,1.13%,-3.11%,-2.68%,2.93%,-5.16%,1.30%,-5.16%,22.55%,37.28,-0.69%,-1.07%,,84.73,1.07,161.23,-1.75%,90851,,,12/24/2007,161.23,0.00%
4943,"MGEE","MGE Energy, Inc.","Utilities","Utilities - Diversified","USA",2787.15,25.52,24.74,3.93,4.80,2.69,39.53,,2.02%,49.90%,3.00,3.60%,3.00%,4.70%,6.50%,-0.90%,9.80%,7.90%,36.16,36.10,0.18%,0.66%,51.40%,-0.11%,0.32%,1.65,4.70%,10.80%,5.80%,1.90,1.50,0.62,0.62,79.30%,20.40%,18.70%,-4.19%,-4.06%,2.68%,-0.57%,15.54%,-6.91%,0.65,1.50,1.95%,1.84%,-3.75%,-1.74%,-0.20%,-7.24%,6.26%,-7.69%,21.54%,39.91,-0.84%,-0.91%,4.00,70.36,0.93,76.57,-1.75%,65190,11/04/2021,72.00,3/17/1980,76.57,0.00%
4944,"MGF","MFS Government Markets Income Trust","Financial","Closed-End Fund - Debt","USA",132.95,,,,31.11,0.91,,,7.60%,,-0.02,,,,,,,-12.50%,32.59,,,,38.77%,,,0.48,,,,,,,,,,,-1.69%,-3.77%,-3.55%,-8.11%,-9.53%,-4.00%,,0.04,1.36%,0.83%,-3.22%,-3.77%,-5.94%,-5.77%,-0.97%,-10.53%,-0.97%,26.75,-0.97%,-0.72%,,127.33,2.00,4.08,-1.69%,254273,,,5/20/1987,,
4945,"MGI","MoneyGram International, Inc.","Financial","Credit Services","USA",728.83,,15.61,,0.57,,4.78,251.32,,,-0.39,87.80%,120.17%,39.40%,19.50%,-4.60%,-232.20%,-1.10%,96.00,84.60,5.30%,7.80%,70.90%,-0.53%,6.41%,1.90,-0.80%,16.40%,14.30%,,,,,46.60%,3.50%,-2.70%,5.53%,1.65%,4.43%,-22.23%,23.14%,1.52%,1.51,0.40,5.27%,4.68%,3.85%,15.71%,-2.98%,-2.67%,55.99%,-35.19%,58.30%,61.53,2.30%,-0.51%,2.70,2854.87,0.94,8.01,1.78%,2689713,10/29/2021 8:30:00 AM,9.56,6/22/2004,8.11,1.25%
4946,"MGIC","Magic Software Enterprises Ltd.","Technology","Software - Application","Israel",954.62,31.56,18.38,2.24,2.11,3.55,9.67,43.20,2.34%,74.30%,0.60,24.10%,10.22%,7.10%,14.10%,16.10%,5.70%,27.40%,49.06,26.19,58.10%,0.00%,23.60%,0.01%,0.04%,0.34,6.30%,11.30%,10.90%,2.40,2.40,0.11,0.17,28.00%,10.10%,6.50%,-5.56%,-9.47%,-13.66%,9.79%,11.22%,-9.99%,1.38,0.57,2.45%,2.43%,-9.00%,-13.62%,-0.69%,-26.09%,-3.09%,-26.09%,26.70%,29.62,-1.88%,-2.29%,,32.21,1.72,18.84,-4.12%,55566,,25.00,8/28/1991,18.84,0.00%
4947,"MGK","Vanguard Mega Cap Growth Index Fund ETF Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,0.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.84%,-5.13%,-2.16%,2.15%,19.30%,-7.62%,,4.90,1.95%,1.67%,-5.67%,-6.26%,0.68%,-9.59%,0.11%,-9.59%,24.92%,33.94,-0.75%,-1.47%,,278.69,1.22,240.90,-2.21%,340457,,,12/21/2007,240.88,-0.01%
4948,"MGM","MGM Resorts International","Consumer Cyclical","Resorts & Casinos","USA",20452.83,33.66,44.36,,2.52,3.07,3.67,91.59,0.02%,0.70%,1.30,-152.00%,201.20%,-19.60%,,-10.90%,356.80%,140.50%,478.40,396.76,0.50%,-10.67%,67.00%,0.17%,2.86%,2.06,1.60%,9.50%,-2.40%,2.00,1.90,1.71,1.87,46.10%,19.00%,7.60%,0.48%,7.43%,-9.14%,14.17%,43.56%,-2.34%,2.39,1.66,4.08%,3.67%,-1.35%,-0.01%,3.22%,-14.34%,15.01%,-14.34%,57.58%,48.87,-0.18%,-1.26%,2.40,5514.40,0.77,43.83,-1.44%,4244338,2/9/2022 4:30:00 PM,55.15,5/2/1988,43.68,-0.34%
4949,"MGNI","Magnite, Inc.","Communication Services","Advertising Agencies","USA",1860.87,1083.85,22.44,,4.78,2.11,9.89,40.54,,0.00%,0.01,-14.10%,15.65%,-1.02%,,-2.30%,-94.20%,116.20%,131.50,115.83,2.70%,-6.05%,68.90%,0.29%,7.83%,4.00,0.30%,0.90%,-14.40%,1.10,1.10,0.82,0.82,59.90%,-19.70%,1.40%,-8.51%,-16.33%,-53.56%,-53.00%,-59.41%,-19.49%,2.24,1.18,7.42%,6.84%,-16.79%,-24.22%,-49.85%,-42.84%,-2.96%,-78.12%,-2.96%,31.41,-4.93%,-1.92%,2.00,2267.97,0.98,14.09,-6.75%,2214367,11/3/2021 4:30:00 PM,38.30,4/2/2014,14.10,0.07%
4950,"MGNX","MacroGenics, Inc.","Healthcare","Biotechnology","USA",796.38,,,,6.87,2.81,2.66,,,,-2.46,21.60%,10.20%,-31.30%,,0.80%,-30.60%,-14.20%,61.17,57.52,0.20%,,96.60%,-0.17%,4.73%,5.86,-35.80%,-46.50%,-44.30%,4.90,4.80,0.00,0.00,98.50%,,,-9.84%,-19.11%,-32.22%,-48.00%,-39.63%,-16.64%,2.06,1.04,5.88%,6.74%,-15.72%,-23.24%,-43.19%,-41.01%,-0.89%,-63.32%,-0.89%,30.99,-5.51%,-1.94%,1.70,464.51,1.02,13.38,-7.34%,474436,11/2/2021 4:30:00 PM,37.62,10/10/2013,13.38,0.00%
4951,"MGP","MGM Growth Properties LLC","Real Estate","REIT - Diversified","USA",5919.30,28.05,26.30,0.65,7.61,1.98,18.52,52.76,5.52%,148.60%,1.35,-35.90%,6.02%,16.99%,42.96%,,-6.00%,0.00%,156.80,156.04,0.20%,0.00%,94.10%,-0.05%,1.00%,1.90,1.90%,6.70%,4.60%,,,1.39,1.39,,64.10%,25.10%,-1.91%,2.07%,-6.49%,2.79%,22.18%,-6.95%,0.92,0.81,1.91%,2.04%,-3.38%,-1.83%,-0.13%,-7.59%,5.06%,-11.99%,27.04%,41.33,-1.17%,-0.41%,2.60,823.39,1.19,38.01,-1.58%,983146,11/3/2021 8:30:00 AM,40.75,4/20/2016,38.01,0.00%
4952,"MGPI","MGP Ingredients, Inc.","Consumer Defensive","Packaged Foods","USA",1834.14,23.37,20.41,1.56,3.27,2.99,113.22,43.98,0.57%,13.40%,3.58,4.50%,2.89%,9.90%,15.00%,3.80%,76.90%,71.50%,21.98,12.55,0.20%,-30.25%,79.60%,0.01%,19.03%,16.66,10.20%,16.10%,13.90%,4.10,1.30,0.40,0.40,31.70%,17.20%,12.60%,1.11%,-1.99%,28.77%,33.97%,58.77%,-1.68%,1.25,3.10,3.84%,3.78%,-1.70%,2.76%,20.80%,-6.64%,31.24%,-6.64%,62.98%,49.71,0.23%,-1.06%,2.00,143.34,0.59,83.56,-0.83%,84585,11/3/2021 8:30:00 AM,92.00,10/20/1988,83.56,0.00%
4953,"MGRC","McGrath RentCorp","Industrials","Rental & Leasing Services","USA",1882.46,20.49,18.07,2.05,3.19,2.63,784.36,13.60,2.25%,45.10%,3.77,5.70%,15.83%,21.20%,10.00%,7.20%,-17.50%,10.80%,24.25,23.97,1.14%,0.00%,86.30%,0.08%,0.59%,1.73,6.40%,13.30%,12.20%,,,0.64,0.64,45.70%,22.10%,15.70%,-1.34%,3.46%,3.58%,0.73%,7.61%,-3.64%,0.83,1.82,2.03%,2.33%,-2.01%,-1.59%,-0.54%,-6.39%,6.69%,-11.64%,15.30%,43.55,-0.22%,-0.87%,1.30,81.90,0.73,77.34,-1.09%,59595,10/28/2021 4:30:00 PM,91.50,11/13/1984,77.34,0.00%
4954,"MGTA","Magenta Therapeutics, Inc.","Healthcare","Biotechnology","USA",262.90,,,,,1.33,1.37,,,,-1.35,17.70%,-11.50%,,,,18.80%,,58.58,54.01,0.60%,-11.91%,74.50%,0.00%,2.18%,5.93,-38.20%,-42.10%,,19.40,19.40,0.00,0.00,,,,-7.13%,-9.66%,-33.85%,-51.69%,-49.20%,-2.93%,1.92,0.45,10.87%,8.90%,-10.49%,-24.49%,-47.13%,-49.35%,-1.83%,-69.72%,-1.83%,40.17,-2.05%,-2.01%,2.00,198.59,1.13,4.30,-4.02%,225120,11/4/2021 4:30:00 PM,13.00,6/21/2018,4.30,0.00%
4955,"MGTX","MeiraGTx Holdings plc","Healthcare","Biotechnology","USA",771.46,,,,37.82,3.99,5.37,,,,-1.84,6.90%,1.90%,,2.40%,,-239.90%,35.30%,44.17,33.87,5.40%,-4.04%,64.60%,1.45%,3.21%,2.83,-24.00%,-37.60%,-26.20%,3.00,3.00,0.00,0.00,,,,-16.81%,-14.72%,-8.57%,10.92%,4.56%,-28.52%,1.64,1.26,5.99%,5.96%,-21.64%,-16.53%,6.23%,-31.83%,0.83%,-31.83%,46.29%,28.16,-5.83%,-2.54%,1.90,384.35,0.61,16.97,-8.22%,234383,,36.57,6/8/2018,16.97,0.00%
4956,"MGU","Macquarie Global Infrastructure Total Return Fund Inc.","Financial","Closed-End Fund - Foreign","USA",305.73,3.46,,,26.12,0.89,,,4.88%,,7.09,,,,,,,-0.80%,12.44,,,,43.42%,,,0.10,,,,,,,,,,,1.32%,7.67%,2.33%,8.38%,21.53%,1.80%,,0.32,1.38%,1.28%,2.85%,4.50%,4.79%,-1.68%,10.36%,-1.68%,27.94%,66.29,-0.81%,0.00%,,23.14,1.48,24.57,-0.81%,34185,,,8/26/2005,24.63,0.24%
4957,"MGV","Vanguard Mega Cap Value Index Fund ETF Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,2.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.06%,0.92%,5.91%,8.18%,19.91%,0.51%,,1.08,1.00%,0.85%,0.14%,2.01%,5.64%,-2.15%,7.42%,-2.15%,25.30%,53.19,-0.68%,-0.65%,,151.87,2.33,107.37,-1.32%,354473,,,12/21/2007,108.45,1.01%
4958,"MGY","Magnolia Oil & Gas Corporation","Energy","Oil & Gas E&P","USA",4674.16,12.56,8.66,0.27,5.24,5.38,19.08,11.58,0.75%,0.00%,1.70,12250.00%,1.40%,,46.69%,,1205.00%,134.20%,174.76,161.65,5.10%,-69.08%,,0.45%,12.35%,11.62,19.70%,47.60%,-196.60%,2.00,2.00,0.56,0.56,86.70%,49.60%,33.10%,8.32%,13.62%,3.09%,56.18%,136.70%,13.14%,2.40,0.98,5.47%,4.63%,8.14%,8.04%,31.75%,-4.04%,23.91%,-4.04%,154.17%,58.35,-5.15%,1.26%,2.30,1719.22,1.37,21.35,-3.96%,2349559,11/2/2021 8:30:00 AM,22.71,6/29/2017,21.26,-0.42%
4959,"MGYR","Magyar Bancorp, Inc.","Financial","Banks - Regional","USA",87.21,12.11,,,3.06,0.85,1.13,9.80,,0.00%,1.02,169.30%,,40.20%,,6.90%,69.10%,7.40%,6.72,6.08,3.00%,0.00%,26.00%,2.85%,0.14%,1.84,0.80%,8.90%,21.90%,,,0.00,0.00,,83.90%,21.50%,-1.12%,-0.73%,5.14%,10.30%,78.14%,0.20%,0.25,0.14,0.47%,0.69%,-0.33%,2.64%,11.16%,-1.52%,9.98%,-1.52%,65.33%,52.30,0.00%,-1.28%,,4.71,0.63,12.30,-1.28%,2944,,,1/24/2006,12.23,-0.57%
4960,"MHD","BlackRock MuniHoldings Fund, Inc.","Financial","Closed-End Fund - Debt","USA",830.23,26.33,,,20.73,0.92,,,4.69%,,0.59,,,,,,-96.40%,260.80%,53.36,,,,22.18%,,,0.39,,,,,,,,,,,-4.31%,-7.05%,-4.82%,-9.21%,-2.56%,-7.16%,,0.23,1.53%,1.37%,-6.43%,-6.52%,-6.88%,-9.80%,-2.75%,-11.08%,-0.31%,21.12,-2.75%,-0.12%,,90.85,1.63,15.56,-2.87%,147969,,,5/6/1997,15.55,-0.06%
4961,"MHF","Western Asset Municipal High Income Fund Inc.","Financial","Closed-End Fund - Debt","USA",164.49,18.36,,,24.29,0.95,,,3.16%,,0.41,,,,,,-95.00%,-5.40%,21.64,,,,12.31%,,,0.54,,,,,,,,,,,-2.69%,-6.08%,-10.82%,-6.66%,-2.35%,-5.35%,,0.09,1.00%,1.23%,-4.21%,-6.27%,-6.36%,-10.92%,-1.17%,-14.66%,2.25%,22.28,-1.55%,-0.13%,,24.92,0.83,7.60,-1.68%,20723,,,11/18/1988,7.61,0.13%
4962,"MHH","Mastech Digital, Inc.","Industrials","Staffing & Employment Services","USA",192.78,19.68,10.76,1.09,0.91,2.77,35.70,36.37,,0.00%,0.86,-16.80%,27.42%,21.60%,18.00%,9.50%,13.80%,25.50%,11.44,2.30,79.91%,0.00%,14.20%,0.06%,0.73%,1.47,9.60%,16.10%,13.80%,2.00,2.00,0.14,0.20,26.80%,7.20%,4.90%,-0.47%,4.29%,-2.97%,4.62%,-0.87%,-0.41%,0.56,0.56,2.44%,2.83%,1.49%,-4.03%,0.10%,-17.47%,7.02%,-17.47%,21.43%,49.50,0.59%,-0.59%,,11.47,0.66,17.00,0.00%,7616,10/27/2021 8:30:00 AM,42.50,9/19/2008,17.00,0.00%
4963,"MHI","Pioneer Municipal High Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",265.29,17.52,,,15.64,0.90,,,3.86%,,0.67,,,,,,-88.70%,-4.20%,22.77,,,,37.37%,,,0.07,,,,,,,,,,,-3.40%,-5.05%,-3.16%,-10.04%,-5.52%,-4.74%,,0.11,1.05%,0.84%,-3.67%,-4.22%,-6.78%,-6.43%,-1.44%,-11.81%,-1.27%,23.95,-1.19%,-0.76%,,60.60,1.57,11.65,-1.94%,95450,,,7/18/2003,11.66,0.09%
4964,"MHK","Mohawk Industries, Inc.","Consumer Cyclical","Furnishings, Fixtures & Appliances","USA",11624.82,10.66,10.63,0.45,1.05,1.30,10.31,11.99,,0.00%,15.59,-29.90%,5.80%,-2.80%,23.60%,3.40%,36.90%,9.40%,68.54,54.45,0.70%,-0.19%,79.10%,-0.26%,2.10%,2.02,7.60%,12.60%,5.00%,1.90,1.20,0.20,0.26,29.90%,12.30%,9.90%,-3.66%,-4.21%,-10.96%,-10.93%,11.58%,-8.80%,1.50,5.04,2.86%,2.60%,-5.47%,-5.44%,-13.09%,-13.47%,2.16%,-28.33%,17.30%,37.74,-1.54%,-1.19%,2.60,567.34,0.68,166.14,-2.71%,385324,2/10/2022 4:30:00 PM,213.29,4/1/1992,165.00,-0.69%
4965,"MHLD","Maiden Holdings, Ltd.","Financial","Insurance - Reinsurance","Bermuda",237.16,1.63,,0.14,2.09,1.12,8.09,,,0.00%,1.72,170.80%,,-4.40%,12.00%,-40.80%,30.60%,-47.60%,86.43,67.25,3.90%,0.46%,49.60%,0.02%,0.71%,6.03,6.40%,89.00%,16.60%,,,1.18,1.18,,22.20%,,-6.35%,-6.67%,-11.39%,-20.00%,22.27%,-8.50%,1.29,0.10,3.47%,3.10%,-6.85%,-9.43%,-14.76%,-21.57%,-3.45%,-30.00%,31.15%,33.90,-5.08%,-0.34%,3.00,78.67,1.80,2.80,-5.41%,141779,11/9/2021 4:30:00 PM,,5/6/2008,2.80,0.00%
4966,"MHN","BlackRock MuniHoldings New York Quality Fund, Inc.","Financial","Closed-End Fund - Debt","USA",420.90,14.44,,,15.76,0.89,,,4.81%,,0.94,,,,,,,-8.60%,31.13,,,,14.50%,,,0.11,,,,,,,,,,,-3.64%,-4.65%,-5.45%,-8.46%,-3.50%,-5.39%,,0.14,1.24%,0.85%,-4.69%,-6.08%,-7.16%,-9.63%,-2.73%,-10.82%,-0.66%,21.85,-2.66%,-0.14%,,42.19,2.71,13.52,-2.80%,114231,,,9/22/1997,13.57,0.37%
4967,"MHO","M/I Homes, Inc.","Consumer Cyclical","Residential Construction","USA",1636.28,4.57,3.92,0.37,0.45,1.05,7.40,,,0.00%,12.17,83.60%,10.32%,37.40%,12.50%,16.50%,20.70%,6.70%,29.25,28.49,0.10%,-3.29%,93.60%,-0.30%,2.08%,1.71,12.90%,25.90%,11.70%,,,0.59,0.59,24.50%,13.10%,10.10%,-1.23%,-6.46%,-7.81%,-0.89%,20.30%,-10.61%,2.01,2.16,3.64%,3.18%,-6.27%,-7.00%,-9.88%,-14.39%,2.26%,-25.74%,26.29%,40.15,-4.17%,-1.18%,1.50,346.98,0.92,55.58,-5.30%,320886,10/27/2021 8:30:00 AM,90.00,11/3/1993,55.58,0.00%
4968,"MIC","Macquarie Infrastructure Holdings, LLC","Industrials","Airports & Air Services","USA",319.32,,,,0.81,1.03,0.09,,,0.00%,-3.56,-829.40%,-200.00%,-11.20%,-3.80%,-12.40%,,54.10%,87.89,87.88,0.36%,0.00%,86.30%,0.04%,6.46%,3.19,79.90%,361.00%,-8.10%,1.00,1.00,0.32,0.41,48.90%,-64.00%,,-0.28%,0.28%,-2.69%,14.05%,55.16%,-0.82%,1.54,0.04,0.58%,1.15%,-0.12%,-0.13%,11.08%,-2.69%,2.55%,-4.74%,61.88%,48.84,-0.28%,0.00%,3.00,1780.47,0.36,3.62,-0.28%,632650,,4.00,12/16/2004,3.62,0.00%
4969,"MICT","MICT, Inc.","Technology","Computer Hardware","USA",95.37,,,,2.35,0.62,0.91,,,,-0.36,-111.00%,81.20%,-14.60%,,-45.10%,92.90%,5205.20%,121.42,111.65,8.81%,0.00%,9.20%,,5.27%,5.06,-22.90%,-26.60%,-25.80%,5.50,5.50,0.00,0.00,13.00%,-91.40%,-87.60%,-3.56%,-24.34%,-43.67%,-59.38%,-63.77%,-7.02%,0.82,0.06,6.31%,7.06%,-10.91%,-26.59%,-52.44%,-47.50%,1.33%,-76.11%,1.33%,31.92,-3.53%,-1.25%,2.00,1161.86,0.61,0.77,-4.73%,714475,11/15/2021 8:30:00 AM,4.00,6/25/2004,0.78,0.44%
4970,"MIDD","The Middleby Corporation","Industrials","Specialty Industrial Machinery","USA",10979.49,25.55,20.55,0.91,3.53,4.76,43.66,21.12,,0.00%,7.75,-40.60%,22.40%,2.30%,28.20%,6.60%,181.40%,28.80%,55.23,55.01,0.70%,-3.13%,,0.27%,8.54%,12.84,8.10%,20.80%,7.10%,1.80,1.00,0.81,0.82,36.50%,18.80%,14.10%,2.44%,4.21%,15.54%,6.79%,42.73%,0.71%,1.67,4.62,2.62%,2.21%,1.71%,4.92%,10.76%,-1.34%,17.50%,-1.34%,53.13%,61.49,1.36%,-0.90%,1.90,366.07,2.09,198.15,0.45%,765780,11/9/2021 8:30:00 AM,219.12,7/28/1987,198.95,0.40%
4971,"MIDU","Direxion Daily Mid Cap Bull 3X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,0.02%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.49%,-1.73%,-5.37%,5.78%,27.84%,-12.51%,,3.17,4.69%,4.24%,-8.48%,-10.38%,-4.23%,-20.61%,8.57%,-20.61%,48.17%,37.69,-3.30%,-3.26%,,54.21,0.94,60.93,-6.45%,50757,,,1/8/2009,61.35,0.69%
4972,"MIGI","Mawson Infrastructure Group, Inc.","Technology","Information Technology Services","Australia",360.59,8.14,3.97,,14.90,3.24,,,,,0.61,14.00%,289.40%,37.70%,,,98.20%,1032.60%,72.95,44.34,3.00%,0.00%,2.70%,7.86%,0.59%,1.61,-181.20%,-205.70%,,7.50,7.50,0.00,0.00,74.30%,,,-0.40%,-37.53%,-47.95%,-41.65%,98.40%,-25.19%,2.17,0.60,6.52%,9.55%,-22.35%,-42.52%,-47.54%,-67.13%,5.53%,-71.25%,148.00%,32.72,-0.80%,-0.60%,2.00,162.30,0.66,4.96,-1.39%,107494,,17.00,8/5/2008,4.75,-4.23%
4973,"MILE","Metromile, Inc.","Financial","Insurance - Property & Casualty","USA",217.94,,,,2.53,0.99,1.37,,,,-3.01,,,,,,,277.30%,127.17,102.73,1.90%,-50.65%,72.00%,10.39%,8.47%,2.66,,,,,,0.00,0.00,,,,-8.60%,-24.44%,-47.20%,-76.81%,-90.44%,-22.37%,,0.17,7.95%,8.32%,-18.64%,-30.70%,-69.54%,-51.29%,-3.13%,-91.66%,-3.13%,32.25,-6.08%,-1.09%,3.00,3268.88,0.91,1.70,-7.10%,2988835,11/15/2021 4:30:00 PM,4.53,11/9/2020,1.70,0.00%
4974,"MILN","Global X Millennials Consumer ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.56%,-6.24%,-13.71%,-10.29%,1.60%,-8.92%,,0.79,1.86%,1.62%,-6.65%,-9.56%,-9.81%,-15.66%,-0.36%,-15.66%,5.32%,27.09,-0.59%,-0.91%,,30.99,1.67,38.78,-1.50%,51743,,,5/6/2016,39.04,0.67%
4975,"MIME","Mimecast Limited","Technology","Software - Infrastructure","United Kingdom",5331.06,121.78,51.15,7.38,9.64,11.48,14.54,48.03,,0.00%,0.66,21.10%,13.35%,50.40%,16.50%,28.70%,66.70%,20.00%,65.98,62.33,1.20%,-29.85%,89.50%,0.11%,2.68%,0.93,4.70%,11.20%,6.40%,1.50,1.50,0.16,0.18,76.40%,9.30%,8.00%,0.99%,1.11%,17.19%,43.76%,80.26%,0.40%,1.44,0.51,0.60%,0.57%,0.61%,0.38%,28.31%,-6.54%,12.52%,-6.54%,105.69%,55.05,-0.32%,-0.26%,2.60,1799.07,1.34,79.89,-0.58%,2414396,2/3/2022 4:30:00 PM,81.83,11/19/2015,79.88,-0.01%
4976,"MIMO","Airspan Networks Holdings Inc.","Communication Services","Telecom Services","USA",270.09,,,,1.30,,,,,,-18.27,,56.80%,,,,,8.00%,72.02,22.54,24.99%,0.00%,48.96%,,1.32%,1.41,,,,,,,,,,,-0.79%,-16.48%,-41.68%,-62.50%,-63.66%,-1.06%,,0.46,10.38%,12.05%,-5.49%,-25.94%,-53.55%,-52.59%,13.64%,-73.98%,13.64%,40.90,-4.09%,0.00%,1.50,210.17,0.61,3.75,-4.09%,128035,,11.25,11/19/2020,,
4977,"MIN","MFS Intermediate Income Trust","Financial","Closed-End Fund - Debt","USA",395.54,179.47,,,33.13,0.94,,,9.09%,,0.02,,,,,,-95.40%,-14.90%,115.99,,,,48.18%,,,0.40,,,,,,,,,,,-2.57%,-4.48%,-5.80%,-8.09%,-10.97%,-5.01%,,0.04,1.39%,1.08%,-4.03%,-4.94%,-6.81%,-7.08%,-1.45%,-11.20%,-1.45%,24.59,-1.16%,-0.86%,,383.25,1.46,3.41,-2.01%,558522,,,3/11/1988,3.42,0.29%
4978,"MINC","AdvisorShares Trust - AdvisorShares Newfleet Multi-Sector Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.93%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14%,-0.57%,-1.24%,-1.74%,-2.01%,-0.49%,,0.11,0.23%,0.20%,-0.38%,-0.56%,-1.25%,-1.36%,0.34%,-8.23%,0.34%,32.82,-0.05%,-0.16%,,6.31,0.52,48.10,-0.21%,3271,,,3/20/2013,,
4979,"MIND","MIND Technology, Inc.","Technology","Scientific & Technical Instruments","USA",22.04,,,,0.86,0.88,36.74,,,,-1.05,-83.50%,85.70%,16.60%,15.00%,-16.40%,15.50%,27.70%,13.77,12.80,5.10%,24.06%,24.90%,-19.25%,1.49%,0.43,-41.50%,-55.80%,-47.60%,2.60,1.30,0.00,0.00,32.90%,-50.40%,-59.10%,-2.47%,5.33%,-8.67%,-17.71%,-25.82%,-6.42%,1.86,0.10,4.66%,5.58%,-3.17%,-2.01%,-18.14%,-14.59%,16.18%,-48.20%,16.18%,46.28,-1.25%,-1.23%,3.00,441.60,0.10,1.58,-2.47%,44200,12/8/2021 4:30:00 PM,,12/19/1994,1.62,2.53%
4980,"MINM","Minim, Inc.","Technology","Communication Equipment","USA",65.01,,,,1.11,1.74,3.44,,,,-0.06,16.00%,50.00%,-11.60%,,34.80%,373.80%,25.00%,42.30,23.24,3.10%,23.35%,9.80%,,0.93%,1.69,-4.40%,-11.90%,-36.80%,2.30,1.30,0.00,0.22,31.70%,-2.50%,-2.80%,-1.49%,10.00%,-20.00%,-64.95%,-62.82%,5.60%,0.25,0.08,6.85%,6.78%,3.23%,-1.39%,-43.23%,-21.89%,17.86%,-75.00%,17.86%,50.21,0.00%,-1.49%,2.00,127.16,0.07,1.32,-1.49%,9200,11/2/2021 8:30:00 AM,2.62,10/6/2009,,
4981,"MINN","Mairs & Power Minnesota Municipal Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.65%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28%,-1.31%,-0.46%,-2.53%,,-1.25%,,0.05,0.18%,0.18%,-0.88%,-0.89%,-1.31%,-1.45%,-0.06%,-2.72%,0.06%,23.37,-0.16%,0.00%,,5.57,7.31,24.85,-0.16%,40726,,,3/12/2021,,
4982,"MINT","PIMCO Enhanced Short Maturity Active ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05%,-0.20%,-0.44%,-0.60%,-0.70%,-0.18%,,0.04,0.04%,0.03%,-0.13%,-0.22%,-0.47%,-0.43%,-0.04%,-0.76%,-0.04%,24.37,-0.02%,-0.02%,,947.67,1.28,101.38,-0.04%,1216884,,,11/17/2009,101.38,0.00%
4983,"MIR","Mirion Technologies, Inc.","Industrials","Specialty Industrial Machinery","USA",1785.73,,,,2.78,,,,,,-24.95,,,,,,,25.90%,199.52,,12.70%,0.00%,57.49%,,,3.27,,,,,,,,,,,-5.69%,-16.59%,-13.94%,-13.53%,-28.80%,-14.52%,,0.44,4.63%,4.23%,-11.23%,-16.49%,-13.46%,-25.10%,0.45%,-46.27%,0.45%,29.95,-0.44%,-2.18%,,1766.84,0.59,8.95,-2.61%,1043331,11/12/2021 8:30:00 AM,14.00,8/20/2020,8.95,0.00%
4984,"MIRM","Mirum Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",539.05,,,,33.69,9.87,2.84,,,,-6.10,-79.10%,-12.20%,,,,-81.30%,,30.37,29.15,0.90%,-0.69%,79.50%,1.44%,1.55%,3.18,-75.60%,-156.10%,,3.90,3.90,0.00,0.00,,,,18.45%,22.65%,11.07%,13.75%,0.66%,15.11%,,0.89,6.47%,5.34%,13.86%,20.19%,10.91%,-2.24%,43.21%,-17.08%,43.21%,70.26,-0.76%,-1.28%,1.60,141.97,1.37,18.36,-2.03%,194642,11/15/2021 4:30:00 PM,54.86,7/18/2019,18.70,1.85%
