"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
5479,"NTST","NETSTREIT Corp.","Real Estate","REIT - Retail","USA",909.13,131.49,101.81,4.40,17.22,1.34,32.94,,3.48%,444.50%,0.17,107.40%,218.31%,,29.90%,,183.90%,60.80%,39.56,39.51,0.30%,0.00%,99.70%,0.31%,1.30%,1.96,0.60%,0.90%,-0.90%,,,0.26,0.28,90.10%,-3.70%,9.90%,1.01%,6.38%,-3.80%,-5.85%,33.16%,0.48%,,0.56,2.45%,2.28%,3.95%,1.42%,-1.29%,-10.12%,11.43%,-14.54%,38.36%,59.08,-0.48%,0.00%,1.60,261.61,3.25,23.01,-0.48%,850285,10/28/2021 4:30:00 PM,27.20,8/13/2020,22.36,-2.82%
5480,"NTSX","WisdomTree U.S. Efficient Core Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,0.86%,,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,-3.07%,-1.94%,4.47%,3.77%,17.12%,-3.07%,,0.60,1.56%,1.23%,-2.15%,-1.78%,3.53%,-4.34%,1.11%,-4.34%,21.59%,38.87,0.47%,-0.74%,,238.28,1.56,42.97,-0.28%,371333,,,8/2/2018,42.97,0.00%
5481,"NTUS","Natus Medical Incorporated","Healthcare","Medical Devices","USA",811.29,47.38,16.34,2.15,1.75,1.86,11.79,12.56,,0.00%,0.49,-6.40%,24.35%,-19.50%,22.00%,2.00%,159.80%,10.80%,33.64,33.55,0.80%,-4.07%,95.40%,-0.12%,2.88%,8.07,2.90%,4.00%,-3.20%,2.50,1.80,0.00,0.00,57.30%,5.20%,3.60%,-2.67%,1.79%,-1.97%,-7.26%,-6.26%,-1.56%,0.55,0.97,3.03%,4.21%,-2.02%,-4.84%,-9.15%,-18.46%,6.79%,-21.35%,6.79%,44.84,1.08%,-0.39%,3.00,119.51,0.96,23.36,0.69%,115279,11/4/2021 4:30:00 PM,,7/20/2001,22.74,-2.65%
5482,"NTWK","NetSol Technologies, Inc.","Technology","Software - Application","USA",47.24,36.52,,1.30,0.85,0.88,1.75,8.91,,0.00%,0.11,94.50%,,-13.60%,28.00%,-3.20%,-72.60%,6.30%,11.25,9.69,9.80%,1.25%,21.40%,0.20%,0.40%,1.18,1.50%,2.30%,2.50%,2.50,2.50,0.01,0.21,45.60%,1.90%,2.20%,-5.10%,0.00%,-11.28%,-9.71%,-2.62%,3.28%,0.87,0.19,5.24%,4.43%,0.68%,-7.22%,-7.53%,-27.61%,6.23%,-33.17%,10.54%,46.64,-0.24%,-0.73%,,32.55,0.49,4.09,-0.97%,15974,11/11/2021 4:30:00 PM,,9/24/1998,4.13,0.98%
5483,"NTZ","Natuzzi S.p.A.","Consumer Cyclical","Furnishings, Fixtures & Appliances","Italy",158.56,,,,0.34,1.67,,58.73,,,-0.20,26.00%,,21.40%,,-7.60%,12.50%,20.60%,10.29,0.95,53.50%,0.00%,22.80%,,0.73%,1.00,-0.50%,-2.10%,-8.50%,1.00,,0.00,0.00,35.00%,2.80%,-0.40%,-2.90%,-4.35%,-21.08%,-21.54%,16.14%,-7.41%,1.72,0.81,5.76%,4.85%,-0.35%,-7.15%,-11.48%,-18.47%,13.37%,-36.17%,37.21%,46.27,-7.29%,5.57%,,6.94,1.66,14.75,-2.12%,11503,11/26/2021 4:30:00 PM,,5/13/1993,14.75,0.00%
5484,"NU","Nu Holdings Ltd.","Financial","Banks - Diversified","Brazil",42187.23,,,,33.36,20.36,251.71,,,,-0.04,-32.60%,-85.70%,,,,-5.00%,208.10%,4687.47,2756.68,20.29%,0.00%,30.20%,280.44%,0.71%,1.27,,,-1.10%,,,0.09,4.34,72.70%,-8.50%,-16.30%,-9.82%,-12.88%,,,,-4.05%,,0.83,8.04%,7.53%,-7.40%,-7.68%,-7.68%,-26.47%,6.38%,-26.47%,6.38%,,-0.22%,-3.63%,2.00,15457.18,0.51,9.00,-3.85%,7849831,,12.66,12/9/2021,9.00,0.00%
5485,"NUAG","Nuveen Enhanced Yield U.S. Aggregate Bond ETF","Financial","Exchange Traded Fund","USA",4752.53,,,,,,,,2.98%,,,,,,,,,,154.71,83.68,,,,,,,,,,,,,,,,,-0.98%,-1.91%,-1.58%,-2.94%,-4.76%,-1.70%,1.24,0.08,0.27%,0.24%,-1.54%,-1.91%,-2.60%,-3.09%,-0.01%,-5.72%,-0.01%,23.58,0.17%,-0.28%,,42.25,0.57,24.20,-0.12%,24064,,,9/15/2016,24.21,0.04%
5486,"NUAN","Nuance Communications, Inc.","Technology","Software - Application","USA",17636.75,,68.05,,12.95,10.32,84.18,92.29,,,-0.06,-27.80%,30.65%,-6.70%,5.20%,-6.90%,70.10%,8.30%,314.88,296.59,0.50%,-54.49%,83.60%,0.06%,9.16%,6.39,-0.80%,-1.80%,3.00%,0.70,0.70,0.29,0.52,61.20%,6.10%,-2.00%,-0.36%,0.40%,0.02%,0.92%,14.59%,-0.36%,1.14,0.18,0.24%,0.28%,-0.13%,-0.07%,1.94%,-0.77%,1.10%,-0.77%,38.15%,46.75,0.11%,0.00%,2.20,4252.75,1.93,55.12,0.11%,8224274,11/18/2021 4:30:00 PM,57.00,12/11/1995,55.12,0.00%
5487,"NUBD","Nuveen ESG U.S. Aggregate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.88%,-1.66%,-1.46%,-2.96%,-4.80%,-1.53%,,0.08,0.26%,0.23%,-1.41%,-1.73%,-2.53%,-2.86%,0.02%,-5.66%,0.02%,23.03,0.10%,-0.20%,,52.35,0.43,25.28,-0.10%,22690,,,10/2/2017,,
5488,"NUDM","NuShares ETF Trust - Nuveen ESG International Developed Markets Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.12%,-2.66%,-0.60%,-3.03%,3.38%,-1.45%,,0.34,0.77%,0.80%,-1.37%,-3.03%,-2.80%,-6.93%,2.24%,-7.60%,6.84%,40.71,-1.36%,0.00%,,38.78,1.18,30.54,-1.36%,45946,,,6/7/2017,,
5489,"NUE","Nucor Corporation","Basic Materials","Steel","USA",32572.51,6.63,6.69,0.19,1.04,2.42,16.19,15.22,1.79%,8.60%,16.87,-42.90%,-28.43%,57.10%,34.99%,4.10%,1000.10%,109.30%,290.51,284.38,0.30%,-18.67%,81.70%,0.18%,2.85%,2.45,24.60%,45.80%,6.20%,2.50,1.30,0.37,0.42,26.20%,24.10%,17.50%,-1.04%,-0.91%,13.43%,17.38%,96.94%,-2.01%,1.43,5.09,5.23%,4.30%,-2.59%,-1.00%,8.62%,-11.69%,8.21%,-13.16%,133.36%,46.92,-1.88%,-0.38%,2.70,3308.63,0.91,111.86,-2.25%,3026705,1/27/2022 8:30:00 AM,115.78,7/2/1962,112.00,0.13%
5490,"NUEM","NuShares ETF Trust - Nuveen ESG Emerging Markets Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.60%,-2.16%,-3.95%,-9.86%,-7.05%,-0.19%,,0.37,0.92%,0.99%,0.08%,-2.40%,-6.35%,-6.89%,3.30%,-14.65%,3.30%,46.57,0.19%,0.12%,,30.79,0.81,32.23,0.31%,25048,,,6/7/2017,32.18,-0.15%
5491,"NUGT","Direxion Daily Gold Miners Index Bull 2X Shares","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.97%,1.36%,0.92%,-21.61%,-32.09%,-9.54%,,2.31,5.20%,4.37%,-1.90%,-7.11%,-18.33%,-22.72%,14.72%,-43.46%,14.72%,45.04,4.57%,-1.16%,,2232.35,1.09,46.26,3.35%,2440884,,,12/8/2010,46.26,0.00%
5492,"NUHY","Nuveen ESG High Yield Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.90%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.27%,-1.11%,-1.35%,-2.94%,-3.41%,-1.35%,,0.09,0.34%,0.34%,-1.03%,-1.14%,-2.27%,-2.27%,0.08%,-4.52%,0.08%,30.99,-0.21%,0.04%,,22.77,0.13,24.07,-0.17%,3055,,,9/26/2019,,
5493,"NULC","Nuveen ESG Large-Cap ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.27%,-2.61%,2.80%,3.80%,17.04%,-3.24%,,0.44,0.82%,0.71%,-1.93%,-2.73%,2.43%,-5.62%,2.13%,-5.62%,20.65%,39.88,0.24%,-0.48%,,2.02,0.50,39.94,-0.24%,1015,,,6/4/2019,40.00,0.14%
5494,"NULG","NuShares ETF Trust - Nuveen ESG Large-Cap Growth ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.92%,-6.02%,1.78%,2.19%,16.43%,-7.00%,,1.36,2.57%,1.76%,-5.23%,-6.65%,0.89%,-10.57%,-0.22%,-10.57%,24.33%,33.07,0.93%,-1.30%,,90.16,1.64,63.77,-0.39%,148024,,,12/14/2016,,
5495,"NULV","NuShares ETF Trust - Nuveen ESG Large-Cap Value ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21%,1.78%,5.16%,5.91%,18.83%,0.31%,,0.42,0.99%,0.88%,1.24%,1.63%,4.51%,-1.53%,6.16%,-1.53%,24.69%,57.75,-0.03%,-0.05%,,157.59,1.01,38.99,-0.08%,158411,,,12/14/2016,38.95,-0.10%
5496,"NUMG","NuShares ETF Trust - Nuveen ESG Mid-Cap Growth ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.02%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.99%,-7.57%,-5.47%,-6.25%,1.03%,-7.97%,,1.19,3.10%,2.18%,-5.98%,-9.06%,-6.48%,-14.22%,-0.02%,-14.22%,11.34%,31.39,0.89%,-0.93%,,55.49,1.09,45.27,-0.04%,60285,,,12/14/2016,,
5497,"NUMV","NuShares ETF Trust - Nuveen ESG Mid-Cap Value ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05%,1.18%,4.89%,8.06%,24.90%,0.08%,,0.50,1.16%,1.10%,1.10%,0.76%,4.88%,-2.10%,6.42%,-2.10%,28.91%,53.79,0.08%,-0.38%,,43.79,0.63,36.98,-0.30%,27618,,,12/14/2016,37.01,0.08%
5498,"NUO","Nuveen Ohio Quality Municipal Income Fund","Financial","Asset Management","USA",291.95,22.01,,,18.05,0.90,,,3.70%,,0.72,,,,,,1594.70%,-3.50%,18.32,,,,26.30%,,,0.28,,,,,,,,,,,-0.13%,-0.73%,0.08%,-2.83%,2.42%,-0.20%,,0.14,0.67%,0.79%,-0.48%,-0.53%,-1.31%,-2.22%,1.16%,-5.26%,6.67%,46.55,-0.69%,0.00%,,18.34,1.27,15.94,-0.69%,23229,,,10/17/1991,,
5499,"NURE","Nuveen Short-Term REIT ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.13%,0.49%,8.47%,10.88%,48.65%,-4.22%,,0.66,1.44%,1.47%,-1.45%,0.53%,9.51%,-4.90%,7.08%,-4.90%,48.93%,46.34,-0.20%,-0.26%,,31.21,2.09,39.02,-0.46%,65170,,,12/20/2016,39.05,0.08%
5500,"NURO","NeuroMetrix, Inc.","Healthcare","Medical Instruments & Supplies","USA",33.60,,,,4.10,1.22,1.45,,,,-0.35,82.20%,,74.30%,15.00%,0.20%,-73.80%,5.00%,6.68,6.03,0.40%,-72.49%,19.20%,-0.55%,2.54%,0.40,-12.20%,-14.70%,-40.30%,14.70,14.10,0.00,0.00,72.90%,-18.80%,-19.50%,-2.88%,-23.10%,-46.34%,47.09%,63.23%,0.80%,2.88,0.48,9.96%,8.26%,-5.90%,-23.36%,-29.17%,-43.15%,12.34%,-86.94%,96.12%,38.73,7.89%,-0.21%,2.00,380.21,0.94,5.06,7.66%,356863,10/21/2021 8:30:00 AM,,7/22/2004,4.98,-1.58%
5501,"NUS","Nu Skin Enterprises, Inc.","Consumer Defensive","Household & Personal Products","USA",2688.60,12.05,13.19,1.77,0.97,2.86,8.91,,2.84%,33.30%,4.43,16.90%,1.96%,10.00%,6.81%,2.80%,-10.00%,-8.80%,50.10,48.94,0.40%,-8.05%,84.00%,0.27%,4.70%,5.17,11.60%,25.40%,15.60%,1.60,0.90,0.30,0.41,74.90%,10.90%,8.30%,2.00%,16.18%,33.34%,-3.40%,-4.20%,5.28%,1.22,1.35,2.37%,2.86%,6.27%,14.36%,5.29%,-2.27%,34.86%,-16.32%,35.61%,69.71,0.30%,-0.67%,2.40,444.85,1.15,53.43,-0.37%,510633,11/3/2021 4:30:00 PM,53.40,11/22/1996,53.54,0.21%
5502,"NUSA","Nuveen Enhanced Yield 1-5 Year U.S. Aggregate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.36%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36%,-0.68%,-1.60%,-2.47%,-3.45%,-0.54%,,0.03,0.06%,0.07%,-0.51%,-0.84%,-2.08%,-1.56%,-0.06%,-3.79%,-0.06%,22.65,0.00%,-0.10%,,9.19,0.27,24.59,-0.10%,2496,,,4/3/2017,24.59,-0.00%
5503,"NUSC","NuShares ETF Trust - Nuveen ESG Small-Cap ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.46%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.23%,-1.37%,-0.15%,-1.07%,8.62%,-2.17%,,0.79,1.93%,1.72%,-0.81%,-3.08%,-1.74%,-8.49%,4.59%,-8.49%,9.83%,43.96,-0.07%,-0.19%,,139.77,0.97,41.10,-0.27%,135905,,,12/14/2016,,
5504,"NUSI","Nationwide Risk-Managed Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,7.53%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.11%,-5.57%,-1.51%,-5.73%,-3.02%,-3.98%,,0.38,1.62%,1.25%,-3.66%,-4.99%,-3.91%,-9.00%,0.05%,-9.00%,3.55%,28.90,0.83%,-0.97%,,524.30,1.88,26.81,-0.15%,983085,,,12/20/2019,26.90,0.34%
5505,"NUV","Nuveen Municipal Value Fund, Inc.","Financial","Closed-End Fund - Debt","USA",2131.90,28.16,,,24.76,0.97,2131.90,,3.32%,73.20%,0.36,72.40%,,4.10%,,-2.40%,-58.80%,-7.90%,207.51,207.38,,,13.50%,0.07%,0.01%,0.02,4.60%,4.70%,3.30%,,,0.01,0.00,99.60%,84.50%,,-1.16%,-1.16%,-11.49%,-12.47%,-6.56%,-1.25%,0.20,0.12,1.14%,1.14%,-0.82%,-2.96%,-8.90%,-9.61%,0.99%,-14.37%,0.99%,39.14,0.59%,-0.10%,3.00,466.02,0.98,10.25,0.49%,454999,,,6/17/1987,10.25,0.00%
5506,"NUVA","NuVasive, Inc.","Healthcare","Medical Devices","USA",2854.99,,22.42,,2.53,3.32,12.17,27.45,,,-0.50,-158.90%,32.45%,-20.80%,25.14%,5.30%,-469.50%,-8.30%,51.67,51.42,0.10%,0.00%,,-5.76%,7.37%,4.79,-1.10%,-3.00%,2.10%,3.90,2.30,1.07,1.07,71.40%,3.20%,-2.30%,-2.97%,5.93%,-7.46%,-20.11%,-7.15%,0.76%,1.19,2.22,4.66%,4.01%,2.65%,-0.24%,-13.74%,-15.84%,16.35%,-27.17%,16.35%,51.34,1.48%,-0.04%,2.50,790.19,0.56,52.88,1.44%,439127,11/9/2021 4:30:00 PM,64.40,5/13/2004,52.88,0.00%
5507,"NUVB","Nuvation Bio Inc.","Healthcare","Biotechnology","USA",1413.19,,,,,1.74,1.78,,,,-0.44,-87.00%,-41.90%,,,,-166.80%,,207.10,121.21,27.16%,-7.65%,67.40%,-3.21%,7.98%,9.05,,,,59.90,59.90,0.00,0.00,,,,-26.84%,-29.32%,-31.28%,-26.76%,-41.06%,-24.00%,,0.60,8.88%,7.10%,-23.46%,-27.09%,-34.25%,-38.18%,0.16%,-57.58%,0.16%,29.12,-2.27%,-1.34%,1.50,1068.43,0.44,6.46,-3.58%,470804,,18.20,8/26/2020,6.77,4.80%
5508,"NUVL","Nuvalent, Inc.","Healthcare","Biotechnology","USA",652.15,,,,,1.42,2.16,,,,-3.42,21.60%,-11.60%,,,,-219.60%,,32.07,17.60,7.30%,0.00%,99.30%,0.26%,10.55%,23.13,,,,44.60,44.60,0.00,0.00,,,,-28.19%,-35.00%,-25.87%,,,-29.88%,,2.14,13.21%,11.39%,-31.33%,-40.11%,-45.96%,-57.52%,-4.03%,-67.30%,-4.03%,27.66,-6.58%,-2.12%,2.00,80.26,2.37,13.35,-8.56%,190347,,38.50,7/29/2021,13.31,-0.30%
5509,"NUW","Nuveen AMT-Free Municipal Value Fund","Financial","Asset Management","USA",295.48,,,,,,,,2.86%,,,,,,,,,,17.95,,0.04%,0.00%,22.47%,,,0.36,,,,,,,,,,,-1.56%,-1.85%,-0.85%,-3.44%,1.07%,-0.72%,,0.18,0.92%,1.17%,-1.15%,-0.47%,-1.50%,-3.94%,1.44%,-6.35%,4.11%,44.99,0.30%,0.00%,,23.53,0.93,16.46,0.30%,21868,,,2/25/2009,16.43,-0.18%
5510,"NUWE","Nuwellis, Inc.","Healthcare","Medical Devices","USA",11.78,,,,1.42,0.26,0.41,,,,-3.85,96.20%,35.00%,,,163.10%,65.40%,0.00%,10.54,9.76,0.15%,0.00%,26.20%,,0.77%,0.21,-62.70%,-71.60%,-103.90%,8.60,7.90,0.00,0.00,57.00%,,,-11.29%,-19.12%,-47.62%,-74.24%,-86.37%,-3.51%,0.98,0.11,8.89%,8.81%,-11.33%,-27.73%,-67.35%,-55.65%,2.77%,-91.11%,2.77%,33.05,0.92%,-2.68%,1.70,352.57,0.34,1.10,-1.79%,120756,11/9/2021 8:30:00 AM,8.67,2/16/2012,1.10,0.00%
5511,"NUZE","NuZee, Inc.","Consumer Defensive","Packaged Foods","USA",61.37,,,,32.30,4.82,5.68,,,,-1.17,-65.40%,,-55.50%,,33.40%,-174.40%,66.70%,17.84,11.89,34.70%,0.00%,7.50%,41.14%,3.27%,0.11,-134.10%,-150.20%,-150.30%,10.80,10.30,0.01,0.02,-4.20%,,,-20.19%,-20.96%,69.95%,11.56%,-64.04%,-20.77%,-4.03,0.43,8.05%,10.38%,-22.07%,-13.10%,6.33%,-56.84%,68.21%,-70.18%,72.63%,37.43,-6.55%,-3.57%,,3670.63,0.05,3.28,-9.89%,168543,,,4/14/2014,3.28,0.00%
5512,"NVAX","Novavax, Inc.","Healthcare","Biotechnology","USA",9788.13,,5.08,,8.13,21.88,5.05,21.57,,,-14.82,-32.00%,315.90%,9.50%,0.00%,67.30%,-34.60%,13.90%,75.61,75.21,0.30%,-59.90%,50.30%,-0.01%,11.13%,1.42,-45.20%,-149.70%,-38.00%,1.20,1.20,0.70,0.93,,-86.80%,-89.30%,-5.54%,-23.90%,-18.38%,-26.71%,15.89%,-5.65%,1.21,16.81,11.49%,10.25%,-17.34%,-21.98%,-28.97%,-42.92%,19.97%,-59.30%,19.97%,39.53,6.54%,0.00%,2.30,5909.69,1.04,134.99,6.54%,6165411,11/4/2021 4:30:00 PM,270.00,12/5/1995,134.99,0.00%
5513,"NVCN","Neovasc Inc.","Healthcare","Medical Devices","Canada",39.70,,,,13.69,0.44,0.56,,,,-0.61,68.10%,29.30%,66.50%,,-27.70%,78.30%,16.70%,67.59,53.44,20.93%,0.00%,12.36%,,0.75%,0.91,-35.50%,-47.50%,-326.70%,11.20,10.90,0.15,0.16,80.80%,,,-2.63%,-27.15%,-31.58%,-45.86%,-56.16%,1.05%,2.69,0.04,7.24%,7.30%,-8.78%,-26.66%,-40.47%,-42.47%,5.22%,-81.79%,5.22%,31.70,-3.35%,1.43%,2.00,441.87,0.47,0.47,-1.97%,209157,11/9/2021 4:30:00 PM,,11/22/2006,0.46,-2.85%
5514,"NVCR","NovoCure Limited","Healthcare","Medical Instruments & Supplies","USA",7134.64,,,,13.07,16.49,7.64,67.24,,,-0.26,205.50%,12.20%,15.10%,,71.70%,-248.10%,0.70%,103.73,89.97,1.00%,-3.24%,75.90%,0.04%,6.45%,9.37,-2.50%,-6.50%,2.30%,8.60,8.40,1.36,1.36,79.20%,-1.60%,-4.90%,-18.06%,-25.23%,-41.13%,-65.18%,-61.41%,-12.59%,0.92,5.20,7.18%,6.22%,-17.82%,-29.03%,-55.09%,-43.69%,-0.65%,-71.80%,-0.65%,29.35,-0.56%,-0.38%,3.10,619.74,3.27,65.63,-0.94%,2026582,10/28/2021 8:30:00 AM,111.00,10/2/2015,65.63,0.00%
5515,"NVDA","NVIDIA Corporation","Technology","Semiconductors","USA",708405.08,84.59,52.61,2.15,29.18,28.78,36.71,104.81,0.06%,4.90%,3.24,52.50%,19.92%,44.90%,39.37%,27.20%,83.10%,50.30%,2499.00,2398.01,0.30%,-17.64%,67.00%,0.17%,0.97%,0.54,23.60%,40.70%,18.70%,7.10,6.50,0.46,0.46,64.40%,35.30%,33.80%,-9.03%,-10.13%,32.40%,35.31%,101.15%,-6.84%,1.33,15.67,6.31%,5.33%,-5.82%,-8.03%,27.62%,-20.92%,11.73%,-20.92%,136.89%,41.72,3.20%,-2.56%,2.00,43291.85,1.37,274.00,0.56%,59178209,11/17/2021 4:30:00 PM,341.20,1/22/1999,274.67,0.24%
5516,"NVEC","NVE Corporation","Technology","Semiconductors","USA",326.98,22.58,,0.90,12.39,4.73,9.67,,5.99%,135.30%,2.96,-19.30%,,-0.90%,25.00%,-5.10%,64.00%,54.50%,4.83,4.75,1.73%,-3.28%,68.10%,0.42%,2.04%,5.10,19.80%,20.30%,14.40%,32.70,29.60,0.00,0.00,78.50%,61.40%,54.20%,-3.40%,-4.19%,1.85%,-12.86%,5.82%,-2.30%,1.10,1.82,2.16%,2.60%,0.12%,-3.81%,-4.93%,-11.62%,7.06%,-18.04%,8.40%,45.57,-0.40%,0.33%,,18.98,0.90,66.73,-0.07%,17117,10/20/2021 4:30:00 PM,,5/23/1995,66.73,0.00%
5517,"NVEE","NV5 Global, Inc.","Industrials","Engineering & Construction","USA",1961.85,49.73,25.33,2.79,2.89,3.01,16.16,20.98,,0.00%,2.51,-12.90%,8.87%,7.00%,17.85%,33.60%,37.20%,9.20%,14.59,11.96,1.40%,-33.51%,65.30%,0.19%,3.66%,3.22,4.00%,6.80%,5.20%,2.60,2.60,0.25,0.28,50.30%,8.30%,5.30%,-9.35%,-0.22%,25.45%,30.72%,39.85%,-9.70%,0.86,3.93,2.86%,2.83%,-4.93%,1.94%,21.95%,-11.85%,20.96%,-11.85%,56.72%,41.56,-0.23%,-2.99%,1.90,135.90,0.45,124.72,-3.21%,60498,11/9/2021 4:30:00 PM,137.71,9/30/2013,124.72,0.00%
5518,"NVEI","Nuvei Corporation","Technology","Software - Infrastructure","Canada",11022.96,61.65,29.91,1.44,13.78,4.37,29.99,35.68,,0.00%,1.01,-92.90%,25.12%,,42.90%,,121.20%,96.10%,139.25,60.13,10.12%,0.00%,38.81%,,2.89%,2.53,4.40%,7.50%,2.20%,1.30,1.30,0.32,0.33,80.60%,18.80%,18.00%,-4.22%,2.98%,-52.09%,-22.67%,25.32%,-3.71%,,5.97,5.71%,7.61%,3.82%,-26.72%,-28.92%,-50.43%,45.17%,-55.38%,45.17%,40.49,-0.51%,-0.80%,2.00,685.71,0.62,62.57,-1.31%,424259,,,10/27/2020,63.00,0.69%
5519,"NVFY","Nova LifeStyle, Inc.","Consumer Cyclical","Furnishings, Fixtures & Appliances","USA",11.88,,,,0.89,0.32,1.50,,,,-4.06,-314.20%,,-51.60%,,-33.90%,85.10%,-12.10%,6.40,4.59,0.50%,0.00%,8.60%,,3.55%,1.52,-57.80%,-65.90%,-61.80%,15.90,4.10,0.01,0.00,,,,-11.17%,-11.62%,-20.45%,-51.79%,-39.45%,-6.42%,1.71,0.12,5.81%,6.02%,-7.38%,-14.41%,-31.67%,-29.44%,-1.13%,-76.64%,-1.13%,38.37,-2.23%,-1.92%,,107.28,0.32,1.75,-4.11%,34012,,,7/26/2011,1.82,4.00%
5520,"NVG","Nuveen AMT-Free Municipal Credit Income Fund","Financial","Asset Management","USA",3650.06,5.80,,,15.24,0.98,,,4.74%,,2.95,,,,,,,-4.50%,213.45,,,,10.82%,,,0.58,,,,,,,,,,,-3.82%,-3.88%,0.06%,-4.36%,4.07%,-4.63%,,0.19,1.30%,1.09%,-2.93%,-2.61%,-2.18%,-4.63%,0.64%,-6.24%,7.73%,35.84,-0.52%,0.06%,,234.37,1.35,17.10,-0.47%,316015,,,3/26/2002,17.10,0.00%
5521,"NVGS","Navigator Holdings Ltd.","Energy","Oil & Gas Midstream","United Kingdom",688.50,44.68,5.77,4.96,1.90,0.54,6.51,7.33,,0.00%,0.20,97.40%,122.43%,-14.90%,9.00%,1.10%,301.60%,26.20%,69.34,31.18,59.60%,0.00%,19.20%,3.09%,0.29%,0.94,0.60%,1.30%,2.40%,1.10,1.00,0.71,0.82,42.00%,12.50%,3.50%,-1.32%,-7.99%,3.22%,-9.84%,-19.53%,1.24%,2.22,0.38,3.43%,4.24%,0.10%,1.37%,-5.34%,-11.09%,13.81%,-27.93%,14.60%,50.30,-1.97%,0.66%,1.40,96.74,0.35,8.98,-1.32%,33642,11/29/2021 4:30:00 PM,14.40,1/9/2007,,
5522,"NVIV","InVivo Therapeutics Holdings Corp.","Healthcare","Biotechnology","USA",18.03,,,,,0.84,0.85,,,,-0.34,96.30%,,73.20%,,,84.70%,,34.26,33.52,2.17%,0.00%,11.60%,,8.65%,4.27,-37.10%,-41.30%,,10.60,10.60,0.00,0.00,,,,-2.65%,-10.53%,-19.70%,-32.52%,-45.32%,12.69%,0.97,0.05,8.13%,9.82%,-2.67%,-5.51%,-22.98%,-19.67%,21.80%,-74.30%,21.80%,47.51,0.78%,2.12%,,678.12,0.97,0.51,2.92%,657971,,,10/29/2010,0.51,-0.78%
