"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
3773,"IAI","iShares U.S. Broker-Dealers & Securities Exchanges ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92%,4.27%,5.64%,13.23%,31.20%,3.94%,,1.99,1.91%,1.46%,3.65%,2.92%,9.04%,-1.47%,9.37%,-1.47%,45.10%,60.63,1.20%,0.12%,,85.27,1.46,114.54,1.33%,124824,,,5/5/2006,,
3774,"IAK","iShares U.S. Insurance ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.99%,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58%,6.53%,7.08%,13.49%,25.48%,4.47%,,1.19,1.47%,1.10%,4.82%,5.39%,8.81%,-0.44%,12.18%,-0.44%,34.32%,67.30,0.28%,0.22%,,13.32,2.42,87.31,0.49%,32246,,,5/5/2006,87.31,0.00%
3775,"IART","Integra LifeSciences Holdings Corporation","Healthcare","Medical Devices","USA",5712.32,26.45,19.64,1.55,3.74,3.49,12.15,19.40,,0.00%,2.54,170.70%,8.47%,73.70%,17.02%,9.20%,32.60%,4.50%,84.75,73.09,10.80%,-4.23%,93.30%,0.04%,6.74%,13.97,5.80%,13.80%,5.50%,3.30,2.30,0.92,0.95,64.00%,15.30%,14.20%,-2.96%,3.70%,1.31%,-0.86%,2.72%,0.28%,1.20,1.89,3.30%,2.97%,0.62%,-0.07%,-3.43%,-10.40%,8.63%,-13.20%,8.63%,51.03,0.72%,0.00%,2.50,352.61,0.66,67.18,0.72%,232927,11/2/2021 8:30:00 AM,77.82,8/16/1995,68.99,2.69%
3776,"IAS","Integral Ad Science Holding Corp.","Communication Services","Advertising Agencies","USA",3102.74,,399.40,,10.36,4.03,48.63,,,,-8.88,37.00%,104.80%,,,,,31.70%,151.99,25.39,0.88%,0.00%,95.00%,0.56%,8.85%,4.71,,,-0.10%,3.40,3.40,0.31,0.31,,-8.80%,,-0.15%,-5.49%,-9.39%,19.37%,,-10.09%,,1.52,7.35%,7.52%,-5.46%,-11.37%,-5.72%,-32.72%,9.19%,-32.72%,23.04%,41.38,0.30%,0.45%,1.90,476.99,1.02,19.97,0.76%,485845,11/10/2021 4:30:00 PM,27.62,6/30/2021,19.97,0.00%
3777,"IAT","iShares U.S. Regional Banks ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.12%,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.16%,9.70%,9.75%,20.30%,35.55%,10.82%,,1.48,2.29%,1.92%,9.46%,7.89%,13.78%,-0.58%,18.90%,-0.58%,49.11%,71.00,0.25%,0.66%,,192.85,1.18,68.44,0.91%,228339,,,5/5/2006,,
3778,"IAU","iShares Gold Trust","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46%,2.27%,3.46%,-0.34%,-1.92%,-0.37%,,0.30,0.83%,0.73%,1.29%,1.01%,1.28%,-2.46%,4.02%,-4.66%,8.58%,57.13,1.11%,0.15%,,11041.81,1.01,34.68,1.26%,11110920,,,1/28/2005,34.65,-0.09%
3779,"IAUF","iShares U.S. ETF Trust - iShares Gold Strategy ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,7.54%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37%,2.07%,3.19%,-1.01%,-2.97%,-0.48%,,0.47,0.85%,0.62%,1.16%,0.80%,0.84%,-3.09%,3.35%,-5.26%,7.79%,56.32,1.07%,0.07%,,3.24,2.44,55.58,1.14%,7902,,,6/8/2018,,
3780,"IBA","Industrias Bachoco, S.A.B. de C.V.","Consumer Defensive","Farm Products","Mexico",2089.86,7.96,8.93,,0.54,0.91,,12.94,2.03%,0.00%,5.27,22.30%,-5.43%,0.60%,,8.30%,1.90%,10.60%,50.00,13.38,82.80%,0.00%,2.80%,0.22%,0.11%,1.54,8.90%,11.80%,6.50%,3.50,2.60,0.01,0.05,18.60%,9.50%,6.90%,-0.39%,1.47%,-1.95%,-9.46%,-2.23%,-1.35%,0.80,0.93,1.88%,2.19%,1.95%,1.97%,-3.99%,-2.70%,9.43%,-12.21%,9.57%,54.91,-0.60%,0.17%,2.00,9.46,0.62,41.97,-0.44%,5823,10/25/2021 8:30:00 AM,48.00,9/19/1997,42.29,0.77%
3781,"IBB","iShares Biotechnology ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.22%,-2.53%,-7.22%,-9.67%,-9.37%,-5.96%,,3.67,2.97%,2.33%,-4.42%,-6.02%,-9.44%,-12.93%,3.75%,-19.08%,3.75%,37.27,0.81%,0.14%,,2175.60,1.54,143.52,0.96%,3343351,,,2/9/2001,143.00,-0.36%
3782,"IBBQ","Invesco Nasdaq Biotechnology ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.74%,-2.03%,-7.62%,-9.17%,,-4.38%,,0.50,2.34%,2.00%,-3.61%,-5.55%,-10.22%,-13.27%,3.51%,-18.33%,3.51%,39.10,0.84%,0.27%,,14.41,1.16,22.68,1.11%,16650,,,6/11/2021,,
3783,"IBCP","Independent Bank Corporation","Financial","Banks - Regional","USA",532.82,8.23,11.65,1.03,3.88,1.36,3.70,10.37,3.33%,26.80%,3.07,26.20%,-26.47%,24.00%,8.00%,11.60%,-17.00%,2.60%,21.52,20.35,1.10%,-0.56%,81.70%,0.02%,2.10%,4.87,1.50%,17.10%,23.50%,,,0.20,0.20,,94.00%,49.10%,3.87%,11.63%,15.73%,21.99%,22.94%,5.74%,1.05,0.53,1.83%,2.04%,6.74%,7.61%,12.99%,-1.25%,14.83%,-1.25%,38.00%,74.22,-0.20%,0.40%,2.70,87.67,1.53,25.24,0.20%,133965,1/27/2022 8:30:00 AM,24.80,9/4/1985,25.24,0.00%
3784,"IBD","Northern Lights Fund Trust IV - Inspire Corporate Bond Impact ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.37%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.62%,-1.02%,-1.63%,-2.97%,-3.34%,-0.89%,,0.26,0.61%,0.98%,-0.76%,-1.03%,-2.05%,-8.27%,0.39%,-8.27%,2.31%,36.34,-0.12%,0.24%,,45.74,0.28,25.51,0.12%,12930,,,7/11/2017,25.52,0.04%
3785,"IBDD","iShares iBonds Mar 2023 Term Corporate ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00%,-0.06%,-0.58%,-0.91%,-1.82%,-0.03%,,0.04,0.15%,0.14%,0.01%,-0.15%,-0.81%,-0.71%,1.40%,-2.19%,7.04%,47.64,0.11%,-0.04%,,3.51,0.28,26.77,0.07%,973,,,7/10/2013,26.76,-0.04%
3786,"IBDN","iShares iBonds Dec 2022 Term Corporate ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.87%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04%,-0.12%,-0.55%,-0.95%,-1.61%,-0.08%,,0.03,0.09%,0.11%,-0.06%,-0.24%,-0.79%,-0.59%,0.16%,-1.72%,0.16%,37.67,0.04%,-0.04%,,240.20,0.75,25.12,0.00%,180890,,,3/12/2015,,
3787,"IBDO","iShares iBonds Dec 2023 Term Corporate ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.03%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16%,-0.23%,-1.20%,-1.58%,-2.38%,-0.19%,,0.03,0.09%,0.11%,-0.18%,-0.50%,-1.34%,-1.04%,0.00%,-2.73%,0.00%,24.59,0.00%,0.00%,,195.50,2.14,25.62,0.00%,418087,,,3/12/2015,25.62,0.00%
3788,"IBDP","iShares iBonds Dec 2024 Term Corporate ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.09%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42%,-0.27%,-1.37%,-1.90%,-2.71%,-0.35%,,0.05,0.19%,0.20%,-0.26%,-0.49%,-1.55%,-1.22%,0.31%,-2.94%,0.31%,35.65,0.00%,-0.08%,,203.43,1.42,25.84,-0.08%,289439,,,3/12/2015,25.84,0.00%
3789,"IBDQ","iShares iBonds Dec 2025 Term Corporate ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.53%,-0.57%,-1.79%,-2.70%,-3.35%,-0.57%,,0.05,0.21%,0.20%,-0.50%,-0.83%,-2.08%,-1.90%,0.11%,-3.84%,0.11%,29.19,0.08%,0.00%,,184.64,0.94,26.27,0.08%,172953,,,3/12/2015,26.27,0.00%
3790,"IBDR","iShares iBonds Dec 2026 Term Corporate ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.73%,-0.85%,-2.05%,-3.08%,-4.19%,-1.00%,,0.07,0.29%,0.25%,-0.76%,-1.04%,-2.35%,-2.20%,0.19%,-4.58%,0.19%,30.55,0.27%,-0.16%,,199.28,0.67,25.81,0.12%,133480,,,9/19/2016,25.82,0.04%
3791,"IBDS","iShares iBonds Dec 2027 Term Corporate ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.32%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.90%,-0.98%,-2.20%,-3.21%,-4.44%,-1.20%,,0.10,0.35%,0.35%,-0.91%,-1.12%,-2.41%,-2.31%,0.16%,-9.42%,0.16%,30.17,0.15%,-0.08%,,80.65,3.09,26.24,0.08%,249267,,,9/14/2017,,
3792,"IBDT","iShares iBonds Dec 2028 Term Corporate ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.54%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.89%,-1.27%,-1.96%,-3.69%,-4.28%,-1.18%,,0.10,0.34%,0.29%,-1.06%,-1.35%,-2.42%,-2.89%,0.36%,-8.33%,0.36%,27.55,0.18%,-0.07%,,44.58,1.49,27.96,0.11%,66429,,,9/20/2018,,
3793,"IBDU","iShares Trust - iShares iBonds Dec 2029 Term Corporate ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.79%,-1.58%,-1.98%,-3.68%,-4.48%,-1.50%,,0.18,0.73%,0.43%,-1.24%,-1.53%,-2.44%,-7.89%,0.47%,-9.97%,3.72%,30.91,0.19%,-0.04%,,30.59,1.33,25.93,0.15%,40745,,,9/19/2019,25.95,0.08%
3794,"IBER","Ibere Pharmaceuticals","Financial","Shell Companies","USA",167.67,,,,,1.32,239.53,,,,,,,,,,,,17.25,13.80,0.30%,0.00%,53.50%,,0.01%,0.11,,,,3.30,3.30,0.00,0.00,,,,-0.10%,-0.21%,-0.61%,,,0.00%,,0.02,0.27%,0.15%,-0.09%,-0.01%,0.15%,-0.51%,0.41%,-2.31%,1.25%,49.42,0.00%,0.00%,,13.73,0.76,9.72,0.00%,0,,,4/20/2021,,
3795,"IBEX","IBEX Limited","Technology","Information Technology Services","USA",259.68,29.98,10.40,,0.59,3.08,4.81,47.21,,0.00%,0.47,-63.40%,17.42%,4.70%,,6.50%,176.50%,-0.20%,18.25,5.62,69.55%,0.00%,25.00%,0.02%,0.79%,1.55,3.30%,11.80%,6.10%,1.30,1.30,0.89,1.38,,4.60%,2.10%,-1.81%,1.73%,-19.26%,-31.50%,-29.44%,9.31%,,1.07,4.38%,8.21%,3.16%,-6.80%,-25.14%,-27.74%,30.83%,-44.75%,30.83%,50.70,0.28%,0.29%,1.60,28.68,0.34,14.09,0.57%,9873,11/22/2021 4:30:00 PM,22.00,8/7/2020,,
3796,"IBHB","iShares iBonds 2022 Term High Yield and Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.02%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02%,-0.21%,-0.45%,-0.58%,-0.52%,0.00%,,0.06,0.24%,0.22%,-0.02%,-0.13%,-0.44%,-0.82%,0.29%,-6.59%,0.46%,48.61,-0.08%,0.08%,,10.81,2.63,24.11,0.00%,28459,,,5/9/2019,,
3797,"IBHC","iShares iBonds 2023 Term High Yield and Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,5.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11%,0.14%,-0.76%,-1.48%,0.13%,-0.03%,,0.09,0.41%,0.33%,0.05%,-0.18%,-0.83%,-1.40%,0.57%,-2.39%,0.57%,50.07,0.10%,-0.04%,,33.69,1.66,24.40,0.06%,55812,,,5/9/2019,24.34,-0.26%
3798,"IBHD","iShares iBonds 2024 Term High Yield and Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.91%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08%,0.02%,-0.59%,-1.37%,0.37%,-0.20%,,0.10,0.49%,0.39%,0.06%,-0.15%,-0.81%,-1.97%,0.80%,-2.04%,0.80%,50.49,0.45%,-0.33%,,15.13,1.11,24.44,0.12%,16792,,,5/9/2019,24.40,-0.16%
3799,"IBHE","iShares iBonds 2025 Term High Yield and Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,5.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16%,0.00%,-0.36%,-1.37%,-0.48%,-0.17%,,0.08,0.39%,0.26%,0.06%,-0.03%,-0.81%,-1.04%,1.00%,-2.33%,1.00%,51.38,0.45%,-0.06%,,6.43,0.51,24.78,0.38%,3307,,,5/9/2019,,
3800,"IBIO","iBio, Inc.","Healthcare","Biotechnology","USA",116.62,,,,53.01,1.13,1.42,,,,-0.12,80.30%,11.10%,37.00%,,20.10%,11.70%,-50.00%,217.88,215.30,1.22%,0.00%,20.80%,-0.01%,4.71%,2.71,-17.20%,-23.60%,-22.00%,11.10,11.00,0.32,0.32,66.90%,,,-7.93%,-23.50%,-44.83%,-60.89%,-67.08%,-5.25%,-5.95,0.05,7.93%,8.63%,-13.47%,-24.04%,-54.43%,-47.24%,2.99%,-81.62%,2.99%,35.14,0.04%,0.72%,2.00,3750.35,0.30,0.52,0.76%,1109595,11/15/2021 4:30:00 PM,2.25,8/19/2008,0.52,-0.06%
3801,"IBKR","Interactive Brokers Group, Inc.","Financial","Capital Markets","USA",32862.09,22.73,22.54,0.97,11.20,3.20,11.58,3.05,0.52%,11.60%,3.40,15.40%,0.94%,25.30%,23.40%,14.60%,-25.50%,-13.20%,96.23,84.79,5.00%,-17.60%,86.20%,0.01%,3.96%,4.25,0.30%,14.70%,9.90%,,,0.00,4.53,92.40%,61.60%,10.60%,-2.09%,1.55%,7.87%,21.29%,11.54%,-2.53%,0.68,2.00,2.36%,2.45%,-0.88%,1.71%,11.90%,-6.54%,10.93%,-6.54%,31.56%,50.08,1.52%,0.40%,1.80,791.17,0.83,77.41,1.92%,659851,1/18/2022 4:30:00 PM,96.17,5/4/2007,77.41,0.00%
3802,"IBM","International Business Machines Corporation","Technology","Information Technology Services","USA",119608.24,25.72,12.90,3.73,1.61,5.36,14.85,15.00,4.94%,122.80%,5.17,-41.70%,6.93%,-14.40%,6.90%,-2.10%,-33.30%,0.30%,897.10,895.59,0.13%,0.01%,58.00%,0.21%,2.56%,3.76,3.20%,22.10%,6.80%,0.80,0.80,2.11,2.45,48.20%,6.80%,6.40%,-3.73%,7.08%,-0.97%,-0.51%,7.66%,-0.59%,1.11,2.98,3.09%,2.14%,1.36%,7.02%,0.73%,-6.56%,15.98%,-8.99%,18.53%,58.43,1.82%,-3.35%,2.50,6109.52,1.81,132.87,-1.60%,11075542,1/24/2022 4:30:00 PM,145.76,11/11/1915,132.74,-0.09%
3803,"IBMK","iShares iBonds Dec 2022 Term Muni Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23%,-0.34%,-0.54%,-0.84%,-1.37%,-0.19%,,0.04,0.15%,0.16%,-0.19%,-0.29%,-0.73%,-0.54%,0.00%,-1.58%,0.00%,40.14,0.00%,0.00%,,44.86,1.75,26.01,0.00%,78545,,,9/4/2015,,
3804,"IBML","iShares iBonds Dec 2023 Term Muni Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39%,-0.42%,-0.69%,-0.92%,-1.26%,-0.34%,,0.05,0.17%,0.17%,-0.33%,-0.42%,-0.86%,-0.73%,0.04%,-1.64%,0.04%,29.84,0.04%,0.00%,,43.58,0.35,25.83,0.04%,15160,,,4/13/2017,,
3805,"IBMM","iShares iBonds Dec 2024 Term Muni Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.05%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45%,-0.58%,-0.85%,-1.15%,-1.35%,-0.45%,,0.05,0.25%,0.19%,-0.45%,-0.53%,-0.98%,-0.80%,0.09%,-1.75%,0.09%,27.33,0.09%,0.00%,,29.18,0.37,26.69,0.09%,10927,,,3/22/2018,,
3806,"IBMN","iShares Trust - iShares iBonds Dec 2025 Term Muni Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.94%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.41%,-0.54%,-0.75%,-1.13%,-1.51%,-0.47%,,0.05,0.23%,0.18%,-0.45%,-0.48%,-0.90%,-0.75%,0.14%,-1.88%,0.14%,25.32,-0.07%,0.09%,,32.27,0.34,27.73,0.02%,10943,,,11/15/2018,27.73,0.00%
3807,"IBMO","iShares iBonds Dec 2026 Term Muni Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.82%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.54%,-0.63%,-0.60%,-1.28%,-1.29%,-0.65%,,0.07,0.28%,0.23%,-0.59%,-0.54%,-0.91%,-2.09%,0.03%,-2.09%,0.03%,27.24,0.15%,-0.15%,,26.04,3.10,26.70,-0.00%,80716,,,4/4/2019,,
3808,"IBMP","iShares Trust - iShares iBonds Dec 2027 Term Muni Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.65%,-0.65%,-0.54%,-1.56%,-1.58%,-0.83%,,0.06,0.22%,0.21%,-0.65%,-0.58%,-1.01%,-1.31%,0.16%,-2.38%,0.16%,29.83,0.12%,0.00%,,13.00,0.18,26.82,0.12%,2370,,,4/11/2019,,
3809,"IBMQ","iShares Trust - iShares iBonds Dec 2028 Term Muni Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.65%,-0.87%,-0.57%,-1.92%,-1.89%,-0.84%,,0.06,0.24%,0.21%,-0.76%,-0.68%,-1.19%,-1.15%,-0.04%,-2.79%,0.02%,21.89,-0.04%,0.00%,,12.46,2.62,27.01,-0.04%,32674,,,4/18/2019,,
3810,"IBN","ICICI Bank Limited","Financial","Banks - Regional","India",74635.44,27.25,20.21,,6.13,3.37,3.40,,0.23%,484.50%,0.81,63.70%,30.00%,11.10%,,8.50%,19.30%,5.60%,3465.21,3391.01,62.40%,0.00%,21.00%,-0.09%,0.82%,2.94,1.40%,13.30%,9.80%,,,0.76,0.76,,48.90%,23.40%,7.50%,10.90%,16.90%,23.23%,45.10%,11.52%,1.16,0.42,1.86%,1.40%,11.15%,10.73%,19.71%,0.64%,21.00%,-0.32%,55.42%,75.91,1.05%,0.00%,1.30,9424.42,0.86,22.07,1.05%,8085102,,25.77,3/28/2000,22.03,-0.18%
3811,"IBND","SPDR Bloomberg Barclays International Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12%,-1.07%,-1.99%,-6.06%,-8.84%,-0.98%,,0.18,0.45%,0.44%,-0.51%,-1.05%,-4.63%,-3.71%,0.62%,-10.97%,0.62%,43.66,0.26%,-0.09%,,47.89,2.03,34.25,0.18%,97191,,,5/20/2010,34.31,0.18%
3812,"IBOC","International Bancshares Corporation","Financial","Banks - Regional","USA",2860.88,11.61,,1.16,7.26,1.24,1.25,14.27,2.67%,28.40%,3.87,-16.10%,,5.00%,10.00%,1.50%,27.50%,1.20%,63.37,54.69,1.00%,0.00%,65.60%,-0.01%,2.16%,5.74,1.60%,11.00%,12.90%,,,0.06,0.06,,89.50%,62.40%,3.45%,5.34%,9.40%,10.99%,7.64%,6.02%,1.19,1.16,2.68%,2.57%,5.86%,3.74%,3.23%,-3.71%,14.47%,-15.30%,20.32%,64.96,-0.53%,0.42%,,206.08,0.89,44.94,-0.11%,183992,11/04/2021,,5/30/1996,44.94,0.00%
3813,"IBP","Installed Building Products, Inc.","Industrials","Building Products & Equipment","USA",3843.77,31.09,17.98,0.86,2.05,9.21,,42.24,0.98%,22.50%,3.96,43.40%,24.34%,31.10%,36.30%,20.10%,24.60%,21.20%,29.40,23.27,0.60%,-78.97%,86.30%,1.32%,3.97%,4.99,9.30%,33.10%,14.40%,2.40,1.90,1.39,1.46,30.30%,9.80%,6.20%,-9.03%,-12.24%,13.30%,8.53%,11.61%,-11.94%,1.83,4.26,4.14%,3.01%,-8.44%,-8.15%,0.05%,-13.00%,5.20%,-13.00%,23.83%,36.08,1.60%,0.00%,2.40,185.22,0.95,123.04,1.60%,175697,11/4/2021 8:30:00 AM,147.40,2/13/2014,123.04,0.00%
3814,"IBRX","ImmunityBio, Inc.","Healthcare","Biotechnology","USA",2568.22,,,,4280.36,,31.98,,,,-0.96,-27.80%,34.80%,23.10%,-1.70%,-14.00%,-30.10%,-50.00%,391.85,80.89,0.10%,-14.71%,8.30%,0.16%,12.89%,6.99,-129.10%,176.50%,-60.70%,1.40,1.40,,,,,,-7.56%,10.39%,-29.95%,-42.19%,-59.47%,6.58%,1.79,0.70,9.82%,12.38%,1.78%,-4.61%,-44.56%,-27.52%,26.79%,-85.73%,26.79%,49.66,6.75%,-1.14%,2.00,1492.54,0.90,6.48,5.54%,1341440,,20.00,7/28/2015,6.48,0.00%
3815,"IBTB","iShares Trust - iShares iBonds Dec 2022 Term Treasury ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02%,0.00%,-0.10%,-0.06%,-0.08%,-0.02%,,0.01,0.03%,0.04%,-0.00%,-0.04%,-0.08%,-0.16%,0.08%,-0.21%,0.08%,48.08,0.00%,0.04%,,6.34,0.09,25.40,0.04%,540,,,3/3/2020,25.40,0.00%
3816,"IBTD","iShares Trust - iShares iBonds Dec 2023 Term Treasury ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15%,-0.22%,-0.61%,-0.72%,-0.91%,-0.18%,,0.02,0.06%,0.06%,-0.16%,-0.29%,-0.64%,-0.59%,0.04%,-1.05%,0.04%,31.60,0.00%,0.00%,,12.75,0.74,25.45,0.00%,9412,,,3/3/2020,,
3817,"IBTE","iShares Trust - iShares iBonds Dec 2024 Term Treasury ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.59%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37%,-0.45%,-1.21%,-1.52%,-2.21%,-0.47%,,0.03,0.10%,0.08%,-0.38%,-0.59%,-1.31%,-1.11%,0.05%,-2.30%,0.05%,27.67,0.06%,-0.02%,,13.00,26.32,25.33,0.04%,342022,,,2/28/2020,,
3818,"IBTG","iShares Trust - iShares iBonds Dec 2026 Term Treasury ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.74%,-1.09%,-2.29%,-2.58%,-4.62%,-1.07%,,0.05,0.04%,0.07%,-0.91%,-1.19%,-2.30%,-2.01%,0.08%,-4.53%,0.08%,26.83,0.00%,0.08%,,2.01,0.00,24.97,0.08%,5,,,2/28/2020,,
3819,"IBTJ","iShares Trust - iShares iBonds Dec 2029 Term Treasury ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.77%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.77%,-1.98%,-1.92%,-1.34%,-5.51%,-1.57%,,0.08,0.16%,0.12%,-1.33%,-1.32%,-1.88%,-2.49%,0.37%,-5.18%,0.37%,32.99,0.36%,-0.15%,,2.63,0.05,24.71,0.20%,132,,,2/28/2020,,
3820,"IBTX","Independent Bank Group, Inc.","Financial","Banks - Regional","USA",3293.61,14.49,15.76,1.45,5.59,1.28,1.07,15.94,1.87%,23.60%,5.30,4.70%,-6.36%,16.10%,10.00%,28.60%,-12.60%,-5.10%,42.67,37.06,0.30%,-6.08%,74.00%,-0.02%,2.33%,5.72,1.20%,9.00%,14.70%,,,0.13,0.13,,89.70%,38.70%,4.29%,8.08%,5.90%,6.83%,13.06%,6.46%,1.80,1.77,2.16%,2.30%,5.66%,5.94%,5.77%,-1.13%,11.94%,-4.83%,26.64%,66.50,-1.27%,0.65%,2.00,151.09,1.33,76.81,-0.63%,200337,10/25/2021 4:30:00 PM,80.00,4/3/2013,76.81,0.00%
3821,"IBUY","Amplify Online Retail ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.35%,-6.29%,-21.54%,-31.34%,-31.53%,-3.91%,,3.16,4.18%,3.35%,-2.26%,-13.11%,-25.71%,-25.79%,7.28%,-40.00%,7.28%,39.46,3.69%,-0.37%,,84.87,1.31,84.60,3.31%,111555,,,4/20/2016,81.73,-3.39%
3822,"ICAD","iCAD, Inc.","Healthcare","Health Information Services","USA",160.72,,,,4.43,3.20,4.49,,,,-0.36,-7.90%,60.00%,17.40%,15.00%,-6.50%,-12.00%,32.40%,25.05,23.27,5.70%,-4.19%,53.30%,0.16%,2.04%,2.35,-13.20%,-18.80%,-26.00%,3.50,3.30,0.00,0.00,71.70%,-23.30%,-24.00%,8.33%,-7.68%,-40.19%,-57.22%,-52.50%,-11.53%,1.09,0.56,8.12%,7.57%,-5.97%,-19.38%,-51.11%,-45.95%,20.87%,-70.29%,20.87%,40.30,1.59%,0.48%,1.60,202.64,0.93,6.37,2.08%,187967,11/9/2021 4:30:00 PM,20.25,12/13/1984,6.37,0.00%
