"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
3048,"FTI","TechnipFMC plc","Energy","Oil & Gas Equipment & Services","United Kingdom",2809.86,16.63,36.76,,0.34,0.83,1.80,4.13,,0.00%,0.39,-35.90%,266.70%,-11.63%,,2.60%,37.40%,-8.60%,450.70,446.44,0.94%,0.00%,92.20%,-2.45%,4.37%,2.52,1.00%,3.50%,-37.40%,1.50,1.20,0.58,0.66,12.90%,1.20%,1.60%,-5.82%,-1.82%,-1.22%,4.52%,-10.39%,9.29%,2.03,0.32,4.85%,4.94%,-3.17%,-0.36%,-12.21%,-9.19%,15.74%,-39.53%,16.58%,45.47,-1.82%,-1.64%,2.50,7762.21,1.63,6.47,-3.43%,12670857,2/23/2022 4:30:00 PM,9.94,1/17/2017,6.47,0.00%
3049,"FTK","Flotek Industries, Inc.","Energy","Oil & Gas Equipment & Services","USA",132.38,,,,3.06,3.08,6.46,,,,-0.46,-54.30%,64.30%,-45.80%,10.00%,-27.80%,101.10%,-19.70%,69.32,65.20,3.30%,0.58%,27.10%,-1.52%,2.89%,0.69,-42.60%,-82.10%,-258.30%,2.60,2.10,0.10,0.14,-28.80%,-73.70%,-74.10%,93.80%,68.80%,94.38%,12.95%,-37.20%,38.94%,2.42,0.19,39.67%,19.59%,81.20%,77.31%,18.85%,-17.37%,196.67%,-38.91%,196.67%,75.50,18.94%,-2.22%,2.50,2733.44,11.50,1.57,16.30%,31444741,11/8/2021 4:30:00 PM,1.75,9/10/1996,1.52,-3.18%
3050,"FTLS","First Trust Long/Short Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14%,0.12%,-3.60%,1.84%,7.33%,-4.52%,,0.74,0.96%,1.56%,-0.36%,-1.90%,0.41%,-5.14%,4.09%,-5.14%,12.48%,44.58,-0.90%,0.06%,,43.32,0.82,49.81,-0.84%,35719,,,9/9/2014,,
3051,"FTNT","Fortinet, Inc.","Technology","Software - Infrastructure","USA",52266.53,83.91,50.82,4.80,15.64,44.57,16.75,47.15,,0.00%,3.63,54.70%,21.07%,129.90%,17.50%,20.80%,30.50%,33.20%,163.50,133.76,11.40%,-0.62%,71.00%,0.72%,2.09%,1.83,9.90%,51.40%,26.80%,1.80,1.70,0.88,0.90,76.60%,16.90%,15.40%,-1.75%,-0.05%,-11.25%,2.32%,78.96%,-15.18%,1.21,14.30,3.16%,5.00%,0.83%,-4.40%,4.45%,-18.00%,15.98%,-18.00%,89.20%,47.09,-2.00%,0.17%,2.20,1528.94,0.60,304.85,-1.83%,922298,2/3/2022 4:30:00 PM,365.69,11/18/2009,304.52,-0.11%
3052,"FTRI","First Trust Indxx Global Natural Resources Income ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.17%,2.68%,18.56%,11.11%,12.25%,10.35%,,0.28,1.63%,1.78%,1.79%,5.87%,7.88%,-3.41%,13.75%,-3.41%,19.81%,59.16,-0.39%,0.52%,,31.97,1.12,15.30,0.13%,35949,,,3/12/2010,,
3053,"FTRP","Field Trip Health Ltd.","Healthcare","Medical Care Facilities","Canada",113.14,,,,43.52,0.97,1.29,,,,-0.84,-131.90%,-13.70%,14.30%,,,41.50%,860.30%,57.38,44.66,23.08%,0.00%,15.26%,,0.75%,2.19,-43.30%,-52.30%,-17.50%,9.30,9.30,0.20,0.22,-70.40%,,,-10.98%,-24.51%,-65.93%,-67.78%,-75.96%,-37.40%,,0.16,9.71%,9.57%,-14.54%,-31.01%,-64.70%,-56.00%,6.94%,-77.94%,6.94%,33.84,4.05%,1.37%,1.70,153.92,0.37,1.54,5.48%,56443,2/15/2022 4:30:00 PM,,10/6/2020,1.52,-1.30%
3054,"FTS","Fortis Inc.","Utilities","Utilities - Regulated Electric","Canada",27497.71,17.21,15.02,3.40,2.99,1.21,209.91,,3.76%,78.40%,2.63,0.50%,6.17%,6.90%,5.06%,6.70%,-2.50%,10.10%,473.60,471.52,0.14%,0.00%,55.68%,,2.04%,20.27,2.20%,7.10%,5.10%,0.60,0.50,1.36,1.47,69.70%,26.80%,13.40%,-2.29%,-2.92%,2.51%,-0.98%,14.01%,-6.24%,0.09,0.72,1.68%,1.56%,-2.60%,-3.18%,-0.68%,-6.47%,1.48%,-6.47%,17.59%,39.55,-0.68%,0.07%,2.70,475.60,0.92,45.26,-0.61%,437382,2/11/2022 8:30:00 AM,43.49,11/19/2003,45.26,0.00%
3055,"FTSD","Franklin Liberty Short Duration U.S. Government ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03%,-0.50%,-1.30%,-1.81%,-2.79%,-0.95%,,0.15,0.15%,0.13%,-0.24%,-0.62%,-1.51%,-1.32%,0.30%,-3.13%,0.62%,34.53,-0.03%,0.01%,,29.82,1.34,93.05,-0.02%,40039,,,11/5/2013,,
3056,"FTSI","FTS International, Inc.","Energy","Oil & Gas Equipment & Services","USA",371.73,5.07,,,1.11,1.50,4.23,,,0.00%,5.21,87.90%,,58.40%,,-28.20%,96.70%,183.20%,14.06,9.88,1.20%,0.00%,92.40%,16.08%,1.18%,0.80,22.90%,28.20%,-5.90%,2.50,2.00,0.00,0.00,6.60%,21.80%,21.60%,0.11%,0.30%,-0.08%,40.61%,47.02%,0.65%,3.94,0.07,0.18%,0.28%,0.16%,0.45%,4.26%,-0.97%,1.19%,-12.20%,53.87%,56.53,0.15%,-0.08%,1.00,145.52,0.25,26.42,0.08%,35696,11/4/2021 4:30:00 PM,32.00,2/2/2018,26.42,0.00%
3057,"FTSL","First Trust Senior Loan Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,3.21%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.55%,-1.44%,-1.13%,-0.98%,-1.64%,-1.11%,,0.15,0.33%,0.30%,-0.76%,-0.95%,-1.08%,-1.54%,-0.15%,-1.90%,-0.04%,30.91,-0.06%,-0.21%,,755.90,1.09,47.39,-0.27%,827514,,,5/2/2013,47.39,0.00%
3058,"FTSM","First Trust Enhanced Short Maturity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.52%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03%,-0.12%,-0.27%,-0.37%,-0.53%,-0.13%,,0.03,0.05%,0.05%,-0.03%,-0.10%,-0.29%,-0.23%,0.08%,-0.57%,0.08%,43.37,0.03%,0.00%,,828.90,0.79,59.72,0.03%,655962,,,8/6/2014,,
3059,"FTV","Fortive Corporation","Technology","Scientific & Technical Instruments","USA",23034.79,38.94,18.53,1.03,4.38,2.46,27.47,,0.44%,,1.64,558.00%,10.90%,9.00%,37.89%,-5.60%,107.00%,12.00%,358.90,348.69,0.20%,-21.43%,98.90%,2.84%,1.24%,1.75,,,3.60%,0.80,0.70,0.15,0.30,57.20%,,,-2.31%,-10.60%,-19.07%,-13.18%,-4.98%,-16.44%,1.16,1.82,1.99%,2.65%,-5.64%,-10.61%,-12.14%,-16.80%,1.13%,-20.18%,1.13%,33.13,0.05%,0.55%,2.30,2462.21,1.23,63.75,0.60%,3022674,2/3/2022 4:30:00 PM,84.39,6/13/2016,63.75,0.00%
3060,"FTVI","FinTech Acquisition Corp. VI","Financial","Shell Companies","USA",250.48,,,,,,,,,,,,,,,,,,25.69,,,,56.22%,,,0.08,,,,,,,,,,,0.10%,-0.51%,-0.10%,,,-0.51%,,0.04,0.12%,0.20%,-0.31%,-0.52%,-0.39%,-1.22%,0.41%,-2.50%,2.85%,44.92,0.00%,-0.00%,,38.94,0.00,9.75,-0.00%,74,,,8/19/2021,,
3061,"FTXH","First Trust Nasdaq Pharmaceuticals ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.95%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.46%,-1.14%,-5.71%,-6.24%,-5.30%,-6.65%,,0.31,0.33%,0.97%,-1.45%,-3.24%,-3.28%,-7.74%,2.06%,-7.74%,2.56%,40.84,-1.10%,0.00%,,3.17,0.19,25.26,-1.10%,595,,,9/22/2016,24.00,-4.99%
3062,"FTXL","First Trust Nasdaq Semiconductor ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20%,-1.32%,-12.22%,6.14%,5.30%,-14.57%,,2.62,2.80%,3.56%,-0.71%,-7.73%,-0.96%,-16.61%,9.13%,-16.61%,21.56%,44.36,-1.72%,0.60%,,19.36,0.36,69.30,-1.13%,6880,,,9/21/2016,69.78,0.69%
3063,"FTXN","First Trust Nasdaq Oil & Gas ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.98%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.04%,4.69%,9.89%,50.63%,52.14%,16.00%,,0.72,2.42%,3.31%,0.29%,6.49%,19.04%,-4.29%,25.49%,-4.29%,58.80%,53.38,0.04%,-1.23%,,1362.98,0.53,22.55,-1.18%,724870,,,9/23/2016,,
3064,"FTXO","First Trust Nasdaq Bank ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.25%,1.46%,0.78%,12.23%,14.60%,5.88%,,0.88,2.13%,2.55%,-0.12%,1.33%,5.77%,-6.53%,12.67%,-6.53%,22.28%,47.78,-0.03%,-0.26%,,149.19,0.74,34.77,-0.29%,110975,,,10/7/2016,34.79,0.06%
3065,"FTXR","First Trust Nasdaq Transportation ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.35%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01%,-3.19%,-9.43%,1.82%,4.32%,-7.73%,,0.77,1.52%,2.36%,-0.69%,-4.70%,-3.95%,-11.88%,4.29%,-11.88%,8.40%,43.80,-0.69%,0.12%,,174.92,1.08,31.88,-0.56%,188573,,,9/22/2016,,
3066,"FUBO","fuboTV Inc.","Communication Services","Broadcasting","USA",1257.56,,,,2.45,2.00,3.20,,,,-4.47,-717.40%,12.60%,,,195.60%,88.00%,156.00%,149.71,133.25,1.60%,-2.04%,41.10%,0.28%,22.42%,3.16,-40.30%,-82.40%,-197.80%,1.70,,0.52,0.53,,-69.60%,-85.70%,-21.57%,-25.47%,-61.82%,-66.88%,-79.42%,-45.88%,3.39,1.05,9.02%,9.89%,-18.26%,-37.52%,-63.75%,-61.06%,-3.89%,-81.52%,-3.89%,32.81,-10.16%,-3.71%,2.10,9449.88,1.91,8.40,-13.49%,18002033,2/23/2022 4:30:00 PM,33.00,4/5/2013,8.42,0.24%
3067,"FUL","H.B. Fuller Company","Basic Materials","Specialty Chemicals","USA",3741.40,23.72,14.87,1.38,1.14,2.34,60.54,45.46,0.95%,21.80%,2.97,26.10%,13.40%,4.60%,17.15%,9.40%,20.50%,15.40%,53.17,52.45,0.60%,-19.33%,97.20%,-0.79%,2.44%,4.20,3.80%,10.50%,5.90%,1.70,1.00,1.00,1.01,25.80%,7.70%,4.90%,0.14%,-6.36%,-9.77%,7.11%,22.12%,-13.11%,1.75,1.88,2.17%,2.74%,-1.06%,-6.62%,1.05%,-13.89%,2.85%,-13.89%,29.42%,40.32,-0.97%,0.25%,2.30,305.14,0.74,70.38,-0.72%,225296,1/19/2022 4:30:00 PM,85.43,11/1/1982,70.38,0.00%
3068,"FULC","Fulcrum Therapeutics, Inc.","Healthcare","Biotechnology","USA",428.92,,,,23.44,1.62,1.78,,,,-2.35,29.50%,-7.60%,,6.40%,,18.60%,172.20%,36.61,27.46,0.60%,0.00%,91.60%,1.55%,7.64%,4.85,-44.20%,-53.20%,-75.20%,12.00,12.00,0.00,0.00,,,,-5.46%,-18.65%,-40.57%,-60.23%,-25.37%,-42.28%,,0.85,5.71%,7.69%,-10.85%,-28.23%,-37.46%,-46.08%,2.30%,-69.15%,49.05%,32.07,0.99%,-1.17%,2.00,432.12,0.75,10.21,-0.20%,324518,11/4/2021 8:30:00 AM,34.14,7/18/2019,10.21,0.00%
3069,"FULT","Fulton Financial Corporation","Financial","Banks - Regional","USA",2958.28,11.29,11.58,1.41,4.09,1.19,1.17,9.66,3.06%,35.40%,1.62,-20.00%,11.40%,5.00%,8.00%,4.90%,17.90%,2.70%,162.51,160.66,0.90%,0.30%,65.10%,0.56%,2.73%,4.28,0.90%,9.90%,21.10%,,,0.25,0.25,,86.90%,33.60%,-0.11%,1.72%,10.11%,17.03%,17.78%,7.82%,0.78,0.48,2.26%,2.65%,0.59%,3.82%,11.22%,-4.38%,17.12%,-4.38%,30.09%,53.63,1.44%,-0.28%,3.00,1024.01,0.71,18.33,1.16%,723794,1/18/2022 4:30:00 PM,20.25,9/3/1985,18.33,0.00%
3070,"FUMB","First Trust Ultra Short Duration Municipal ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.65%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07%,-0.30%,-0.57%,-0.74%,-0.64%,-0.57%,,0.03,0.18%,0.13%,-0.13%,-0.33%,-0.56%,-1.06%,0.23%,-1.06%,0.23%,35.11,-0.07%,0.10%,,61.82,0.43,20.05,0.02%,26627,,,11/5/2018,20.05,0.02%
3071,"FUN","Cedar Fair, L.P.","Consumer Cyclical","Leisure","USA",3106.05,,18.88,,3.04,,5.52,75.39,,,-2.26,-445.10%,464.60%,-48.60%,-2.12%,-31.90%,207.60%,761.00%,56.63,55.86,0.30%,0.00%,61.70%,0.64%,8.55%,8.43,-4.70%,17.10%,-19.10%,1.80,1.70,,,90.90%,1.00%,-12.40%,-8.65%,20.09%,18.00%,28.32%,17.33%,12.50%,2.07,2.11,3.17%,4.12%,2.14%,9.72%,19.73%,-9.97%,27.16%,-9.97%,43.86%,54.39,-2.26%,0.75%,1.90,566.79,1.43,56.32,-1.52%,808982,2/16/2022 8:30:00 AM,63.88,4/23/1987,55.96,-0.64%
3072,"FUNC","First United Corporation","Financial","Banks - Regional","USA",151.17,7.97,6.69,,2.59,1.14,1.12,9.95,2.60%,21.40%,2.90,6.70%,4.55%,3.70%,,5.30%,-6.60%,4.20%,6.62,6.25,2.80%,1.99%,37.90%,0.81%,0.14%,0.71,1.00%,13.20%,25.80%,,,0.23,0.23,,83.00%,29.80%,-0.65%,18.30%,15.86%,29.23%,31.89%,23.03%,0.89,0.61,2.65%,2.55%,9.53%,15.24%,22.87%,-5.80%,28.22%,-5.80%,41.94%,70.09,-0.30%,0.48%,2.00,12.00,0.16,23.08,0.17%,1866,,26.00,9/3/1992,23.50,1.82%
3073,"FUND","Sprott Focus Trust, Inc.","Financial","Closed-End Fund - Equity","USA",249.55,2.82,,,39.33,0.91,,,8.93%,,3.02,,,,,,,-13.30%,29.32,,45.11%,0.08%,19.79%,,,2.35,,,,,,,,,,,1.43%,-0.58%,-5.86%,3.87%,9.81%,-1.05%,,0.16,1.67%,2.05%,2.46%,0.55%,0.14%,-4.70%,7.59%,-10.50%,13.77%,54.55,0.00%,0.22%,,47.30,0.49,8.51,0.22%,23253,,,6/8/1988,9.03,6.11%
3074,"FUNL","CornerCap Fundametrics Large-Cap ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.58%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.04%,-1.43%,-1.60%,2.47%,14.53%,-2.24%,,0.44,0.85%,1.02%,-1.56%,-1.92%,0.17%,-5.30%,3.49%,-5.30%,15.61%,42.00,-0.62%,0.00%,,7.50,3.02,34.46,-0.62%,22619,,,8/20/2020,,
3075,"FURY","Fury Gold Mines Limited","Basic Materials","Other Industrial Metals & Mining","Canada",113.18,,,,,0.54,36.51,,,,-0.16,11.00%,,-14.40%,,,-154.70%,,125.39,119.78,65.73%,0.00%,69.44%,,0.43%,2.60,-12.50%,-13.60%,,0.40,0.40,0.00,0.00,,,,8.97%,-1.39%,1.45%,4.03%,-55.13%,9.34%,1.10,0.04,9.55%,5.97%,4.85%,5.56%,-18.28%,-8.48%,22.46%,-55.97%,22.46%,53.52,-7.89%,0.03%,2.00,199.94,0.47,0.70,-7.87%,93330,,,3/11/2011,0.69,-2.13%
3076,"FUSN","Fusion Pharmaceuticals Inc.","Healthcare","Biotechnology","Canada",339.92,,,,424.90,1.37,1.76,,,,-1.82,-831.10%,1.00%,,,,-88.40%,,43.02,33.71,0.10%,-48.92%,79.70%,-0.21%,0.28%,2.37,-26.70%,-28.50%,,15.00,15.00,0.00,0.00,,,,-5.02%,6.01%,27.35%,-5.94%,-33.23%,88.13%,,0.61,6.73%,7.30%,-0.41%,23.85%,4.96%,-10.14%,91.81%,-37.09%,91.81%,55.99,-0.82%,-1.13%,1.60,40.27,0.63,7.84,-1.94%,25263,11/9/2021 8:30:00 AM,18.20,6/26/2020,7.86,0.19%
3077,"FUTU","Futu Holdings Limited","Financial","Capital Markets","Hong Kong",6158.18,17.31,1.75,1.92,7.17,2.38,0.77,,,0.00%,2.47,709.30%,26.82%,,9.03%,,29.80%,83.00%,153.71,42.31,8.75%,0.00%,41.10%,-0.93%,20.00%,1.64,2.70%,18.90%,7.00%,,,0.00,0.60,81.60%,47.80%,42.50%,-6.66%,-12.71%,-22.64%,-52.65%,-75.49%,-1.20%,,3.06,5.04%,6.88%,-0.89%,0.24%,-51.79%,-17.22%,25.42%,-78.84%,25.42%,47.31,-2.15%,-1.26%,1.50,5167.68,0.73,42.78,-3.39%,3760012,11/24/2021 8:30:00 AM,100.53,3/8/2019,42.67,-0.26%
3078,"FUTY","Fidelity MSCI Utilities Index ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.07%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.11%,-4.08%,-1.50%,-4.98%,8.73%,-7.73%,,0.71,1.62%,1.71%,-2.34%,-4.28%,-1.31%,-8.03%,0.93%,-8.03%,12.74%,35.61,0.12%,-0.40%,,250.18,0.65,42.74,-0.28%,162901,,,10/24/2013,42.72,-0.05%
3079,"FUV","Arcimoto, Inc.","Consumer Cyclical","Recreational Vehicles","USA",218.32,,,,51.98,2.68,6.62,,,,-0.86,25.10%,27.40%,-52.30%,,181.80%,-109.30%,114.30%,37.52,28.80,20.90%,0.00%,24.60%,-1.39%,35.63%,15.26,-40.60%,-44.90%,-33.80%,7.40,6.30,0.03,0.06,,,,-3.06%,-21.69%,-48.57%,-48.71%,-72.83%,-30.85%,2.37,0.47,6.01%,9.84%,-7.73%,-25.30%,-50.93%,-46.09%,18.95%,-77.39%,18.95%,36.48,-2.89%,-0.89%,2.60,672.35,0.48,5.38,-3.76%,324473,11/16/2021 8:30:00 AM,16.00,9/21/2017,5.38,0.00%
3080,"FV","First Trust Dorsey Wright Focus 5 ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.11%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.54%,-0.91%,-8.64%,-0.15%,6.02%,-5.10%,,1.09,1.53%,2.41%,-1.13%,-3.14%,-2.14%,-7.68%,5.04%,-9.64%,14.47%,43.32,-0.62%,-0.19%,,192.41,0.38,46.66,-0.81%,72463,,,3/6/2014,46.62,-0.09%
3081,"FVAL","Fidelity Value Factor ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.43%,-1.78%,-3.14%,0.24%,16.19%,-4.76%,,0.90,1.21%,1.83%,-1.89%,-3.24%,0.01%,-6.57%,3.50%,-6.57%,19.21%,40.53,-0.56%,0.00%,,125.96,1.38,49.65,-0.56%,173561,,,9/15/2016,49.74,0.18%
3082,"FVAM","5:01 Acquisition Corp.","Financial","Shell Companies","USA",104.27,,,,,1.26,148.96,,,,-0.09,,,,,,,,10.32,8.62,,,88.50%,-0.03%,0.00%,0.00,-1.10%,-1.10%,,2.90,2.90,0.00,0.00,,,,0.10%,-0.41%,0.15%,-2.44%,-2.00%,-0.51%,,0.02,0.04%,0.19%,-0.28%,-0.26%,-1.86%,-1.11%,0.51%,-24.62%,5.55%,45.89,0.00%,0.00%,,6.55,0.23,9.80,0.00%,0,,,10/14/2020,,
3083,"FVC","First Trust Dorsey Wright Dynamic Focus 5 ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.41%,-0.49%,-8.17%,0.02%,6.21%,-5.09%,,0.75,1.45%,2.13%,-0.83%,-2.89%,-1.86%,-7.44%,7.34%,-9.33%,13.69%,43.87,-1.09%,0.58%,,8.35,1.67,35.90,-0.51%,13905,,,3/18/2016,35.90,-0.01%
3084,"FVCB","FVCBankcorp, Inc.","Financial","Banks - Regional","USA",286.34,13.86,,,4.33,1.40,1.87,11.83,,0.00%,1.50,2.70%,,22.54%,,,14.90%,3.60%,13.68,10.92,3.80%,-6.25%,30.20%,3.18%,0.28%,1.09,1.00%,9.90%,19.10%,,,0.10,0.10,,84.60%,29.70%,1.21%,3.42%,0.10%,3.37%,31.40%,5.89%,0.32,0.57,2.38%,3.24%,0.30%,2.87%,6.96%,-3.02%,9.63%,-3.02%,39.03%,53.39,0.53%,-0.53%,1.50,27.69,6.81,20.84,0.00%,188645,11/4/2021 4:30:00 PM,23.83,11/7/2013,,
3085,"FVD","First Trust Value Line Dividend Index Fund","Financial","Exchange Traded Fund","USA",,,,,,,,,1.94%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.59%,-2.60%,-2.00%,-1.33%,13.85%,-5.30%,,0.57,1.07%,1.48%,-1.59%,-3.06%,-0.56%,-6.14%,0.62%,-6.14%,15.93%,38.16,0.10%,-0.24%,,1409.23,1.05,40.76,-0.15%,1483006,,,8/27/2003,40.74,-0.05%
3086,"FVRR","Fiverr International Ltd.","Consumer Cyclical","Internet Retail","Israel",2736.41,,170.34,,9.99,7.43,6.41,84.98,,,-1.50,58.40%,3.75%,,,,,42.10%,36.51,31.77,13.07%,0.00%,55.20%,1.30%,15.30%,4.17,-6.00%,-15.50%,-1.70%,3.10,3.10,1.06,1.06,83.10%,-12.90%,-19.60%,-12.76%,-15.75%,-57.57%,-56.98%,-74.59%,-37.83%,,7.64,10.82%,9.60%,-12.64%,-27.46%,-57.88%,-50.94%,3.96%,-78.31%,3.96%,36.27,-8.55%,-1.48%,2.10,1167.13,2.47,70.69,-9.90%,2884058,2/17/2022 8:30:00 AM,168.78,6/13/2019,70.69,0.00%
3087,"FVT","Fortress Value Acquisition Corp. III","Financial","Shell Companies","USA",281.17,,,,,1.35,937.25,,,,,,,,,,,,28.75,22.92,0.34%,0.00%,88.70%,0.22%,0.06%,0.39,,,,0.10,0.10,0.00,0.00,,,,0.00%,0.10%,-0.20%,0.31%,,0.10%,,0.02,0.04%,0.16%,0.06%,0.05%,-0.33%,-0.31%,0.62%,-8.60%,1.35%,50.65,0.10%,0.00%,,32.80,0.08,9.78,0.10%,2621,,,2/25/2021,,
3088,"FWBI","First Wave BioPharma, Inc.","Healthcare","Biotechnology","USA",23.53,,,,,,3.27,,,,-16.36,-116.80%,59.20%,-19.00%,,,30.80%,,14.80,12.35,0.47%,0.00%,3.80%,-0.17%,3.25%,0.38,-641.10%,,,0.40,0.40,,,,,,-0.33%,12.88%,-24.37%,-74.35%,-90.63%,3.11%,1.65,0.11,7.56%,8.41%,7.08%,3.71%,-66.08%,-19.02%,36.70%,-91.99%,36.70%,51.71,0.00%,-0.67%,2.50,1055.54,0.08,1.49,-0.67%,86989,,20.00,10/11/2016,1.48,-0.67%
3089,"FWONA","Formula One Group","Communication Services","Broadcasting","USA",32794.21,,464.08,,17.88,0.21,14.94,68.18,,,-1.94,-91.50%,50.60%,-52.31%,,-24.90%,-427.90%,11.90%,23.11,,3.68%,0.00%,92.90%,-0.06%,,4.52,0.00%,0.00%,-3.20%,1.80,1.80,0.46,0.56,29.40%,-3.40%,0.10%,0.17%,2.93%,3.26%,35.06%,41.35%,-2.24%,1.21,1.31,1.72%,2.57%,4.27%,2.10%,19.58%,-4.81%,13.41%,-4.81%,58.28%,58.67,-0.09%,0.31%,1.80,189.75,0.55,58.01,0.22%,105166,,60.73,4/18/2016,58.01,0.00%
3090,"FWONK","Formula One Group","Communication Services","Broadcasting","USA",12849.61,15757.50,525.25,,7.01,2.25,,,,,0.00,95.30%,200.00%,,,,,11.90%,203.86,201.58,2.77%,0.00%,98.42%,,4.49%,7.14,,,,,,,,,,,0.91%,2.64%,5.05%,31.12%,35.99%,-0.33%,,1.51,1.90%,2.74%,3.84%,2.71%,18.43%,-3.38%,13.16%,-3.38%,49.47%,59.07,0.33%,-0.25%,2.30,1267.40,0.69,63.03,0.08%,879157,,59.67,4/18/2016,63.08,0.07%
3091,"FWP","Forward Pharma A/S","Healthcare","Biotechnology","Denmark",40.00,,,,,0.52,0.53,,,,-0.75,78.40%,,58.60%,21.00%,,95.00%,,6.95,0.48,,,12.30%,0.34%,15.26%,1.41,-6.70%,-6.80%,,128.90,128.90,0.00,0.00,,,,3.69%,0.54%,-13.43%,-27.52%,-29.08%,-6.03%,1.67,0.24,4.01%,4.01%,3.03%,-1.75%,-22.60%,-22.08%,11.09%,-72.38%,11.09%,50.73,2.00%,-2.48%,,52.20,0.08,5.61,-0.53%,4363,,,10/15/2014,,
3092,"FWRD","Forward Air Corporation","Industrials","Integrated Freight & Logistics","USA",2689.80,23.58,15.75,1.79,1.62,4.88,51.83,160.11,0.84%,47.50%,4.23,-34.20%,15.90%,1.10%,13.16%,5.80%,364.40%,262.20%,27.16,26.68,0.30%,-3.90%,,1.54%,1.74%,2.79,4.60%,8.70%,7.50%,1.80,,0.29,0.29,44.10%,6.50%,2.90%,-1.21%,-7.66%,-5.53%,15.25%,15.19%,-17.61%,1.25,4.03,2.80%,4.36%,-5.35%,-10.35%,2.83%,-20.63%,0.49%,-20.63%,23.85%,38.55,-0.24%,-0.39%,1.70,166.12,1.46,99.77,-0.63%,242583,2/9/2022 4:30:00 PM,133.00,11/16/1993,99.77,0.00%
3093,"FWRG","First Watch Restaurant Group, Inc.","Consumer Cyclical","Restaurants","USA",909.42,,113.53,,1.66,2.14,17.52,,,,-0.10,-9.30%,850.00%,,,,,57.90%,58.90,58.36,0.40%,0.86%,88.50%,,1.71%,4.03,,,-4.50%,0.80,0.70,0.89,0.90,,,,-5.91%,11.97%,-22.80%,,,-7.88%,,0.85,4.04%,6.04%,2.14%,-2.68%,-15.75%,-28.12%,18.22%,-39.36%,18.22%,48.55,-0.26%,-0.39%,1.80,248.54,0.25,15.44,-0.64%,63155,11/8/2021 4:30:00 PM,25.30,10/1/2021,15.44,0.00%
