"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
3196,"GERN","Geron Corporation","Healthcare","Biotechnology","USA",340.78,,,,851.96,2.35,1.94,,,,-0.33,22.70%,-5.90%,,5.00%,-63.00%,-31.70%,0.00%,328.94,321.39,0.17%,0.00%,42.00%,-0.03%,5.81%,8.70,-42.70%,-58.30%,-32.70%,4.70,4.70,0.23,0.23,,,,3.85%,-8.47%,-35.71%,-13.60%,-44.62%,-11.48%,1.05,0.07,5.62%,6.67%,-0.14%,-11.59%,-20.66%,-29.64%,9.10%,-51.57%,9.10%,46.81,6.93%,0.00%,1.60,2146.30,1.05,1.08,6.93%,2247507,,4.20,7/31/1996,1.05,-2.31%
3197,"GES","Guess', Inc.","Consumer Cyclical","Apparel Retail","USA",1568.98,8.99,7.39,2.04,0.64,2.48,4.01,,3.74%,31.50%,2.68,-195.60%,10.51%,-27.10%,4.40%,-3.00%,10.80%,13.00%,64.37,38.79,0.30%,-4.06%,69.20%,2.63%,19.27%,7.49,4.70%,19.70%,-6.00%,1.60,1.00,0.54,0.59,44.10%,8.50%,4.70%,10.05%,11.17%,4.20%,4.20%,-0.12%,1.73%,2.11,1.21,5.09%,5.83%,9.40%,6.08%,1.64%,-4.67%,21.79%,-22.59%,23.16%,61.10,2.34%,0.77%,2.40,997.52,0.83,24.09,3.12%,823528,11/23/2021 4:30:00 PM,35.25,8/8/1996,24.09,0.00%
3198,"GET","Getnet Adquirencia e Servicos para Meios de Pagamento S.A.","Technology","Software - Infrastructure","Brazil",574.27,8.80,,,1.14,0.35,2.12,,,0.00%,0.14,-54.50%,,,,,103.10%,32.20%,459.42,,,,0.20%,,,3.29,,,9.20%,1.00,1.00,0.01,0.69,38.70%,20.00%,13.40%,0.81%,7.43%,-22.20%,,,-3.31%,,0.06,3.52%,4.30%,0.36%,1.22%,-10.96%,-17.96%,18.74%,-68.67%,18.74%,48.84,2.46%,0.00%,,156.04,0.15,1.25,2.46%,24103,,6.17,10/18/2021,,
3199,"GEVO","Gevo, Inc.","Basic Materials","Specialty Chemicals","USA",677.50,,,,564.59,1.29,2.25,,,,-0.37,70.00%,0.00%,,25.00%,-28.70%,18.70%,-50.00%,199.34,195.54,3.60%,-0.76%,38.90%,2.19%,17.90%,4.10,-11.50%,-12.90%,-19.60%,13.20,13.10,0.15,0.16,,,,13.08%,-10.59%,-51.01%,-37.41%,-74.86%,-15.19%,3.29,0.33,8.00%,9.47%,4.10%,-16.52%,-40.44%,-42.38%,29.18%,-76.69%,29.18%,48.49,6.14%,4.27%,1.70,8533.12,1.21,3.63,10.67%,10294931,2/24/2022 4:30:00 PM,14.67,2/9/2011,3.63,0.00%
3200,"GF","The New Germany Fund, Inc.","Financial","Closed-End Fund - Foreign","USA",212.16,1.71,,,60.41,0.59,,,43.43%,,7.86,,,,,,838.80%,47.50%,15.75,,0.01%,69.98%,53.42%,,,0.04,,,,,,,,,,,0.22%,-9.05%,-12.74%,-14.84%,-8.28%,-9.05%,,0.36,1.84%,2.62%,-1.91%,-5.29%,-10.73%,-13.51%,7.25%,-16.95%,7.25%,41.83,1.05%,0.91%,,32.51,0.68,13.47,1.97%,22143,,,1/25/1990,13.42,-0.37%
3201,"GFAI","Guardforce AI Co., Limited","Industrials","Security & Protection Services","Taiwan",15.18,,,,0.41,,,,,,-0.18,,,,,,,-1.70%,21.20,5.97,71.54%,0.00%,10.33%,,1.50%,0.03,,,,,,,,,,,2.31%,-33.07%,-64.72%,,,-33.69%,,0.13,6.88%,15.59%,-22.92%,-38.57%,-65.10%,-68.59%,10.18%,-90.64%,10.18%,35.84,2.31%,0.46%,,3287.94,0.09,0.72,2.78%,291721,,,1/8/2021,0.72,0.00%
3202,"GFED","Guaranty Federal Bancshares, Inc.","Financial","Banks - Regional","USA",142.86,13.59,15.17,,3.47,1.50,0.93,11.16,1.81%,34.40%,2.43,-25.50%,6.86%,3.80%,,10.20%,77.90%,9.00%,4.35,3.04,1.70%,0.00%,47.60%,1.98%,0.05%,0.15,0.60%,8.30%,23.60%,,,0.31,0.31,,75.50%,18.40%,3.90%,-1.72%,37.62%,36.03%,89.40%,1.72%,0.60,0.74,1.47%,2.18%,-0.15%,2.10%,24.52%,-5.14%,8.50%,-5.14%,91.27%,54.15,-0.45%,0.06%,2.00,9.42,0.82,33.07,-0.39%,7732,1/20/2022 8:30:00 AM,37.00,4/10/1995,33.14,0.21%
3203,"GFF","Griffon Corporation","Industrials","Tools & Accessories","USA",1299.98,20.97,8.72,1.03,0.58,1.45,8.60,,1.57%,24.40%,1.10,41.60%,28.36%,24.40%,20.41%,9.00%,-34.20%,9.30%,51.18,45.80,7.30%,0.46%,75.00%,-0.60%,0.77%,1.32,2.70%,8.70%,7.10%,2.60,1.60,1.28,1.30,28.30%,6.80%,3.10%,2.54%,-14.51%,-17.52%,-0.95%,-6.89%,-19.31%,1.89,0.94,3.76%,4.29%,-1.66%,-10.33%,-9.60%,-21.89%,11.39%,-21.89%,11.39%,43.18,-0.52%,1.40%,1.40,265.95,1.12,22.98,0.88%,296804,2/1/2022 8:30:00 AM,36.60,7/9/1968,22.98,0.00%
3204,"GFGDU","The Growth for Good Acquisition Corporation Unit","Financial","Shell Companies","USA",,,,,,2487.50,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,-0.20%,-0.60%,,,,-0.30%,,0.02,0.10%,0.12%,-0.24%,-0.31%,-0.31%,-1.58%,0.10%,-1.58%,0.10%,40.47,0.00%,-0.10%,,340.70,1.12,9.95,-0.10%,382409,,,12/10/2021,,
3205,"GFI","Gold Fields Limited","Basic Materials","Gold","South Africa",9925.33,10.55,,,2.41,2.55,14.11,9.24,3.21%,28.60%,1.06,316.00%,,35.70%,,8.90%,411.80%,43.90%,886.89,884.86,,,31.20%,0.34%,1.05%,1.37,13.50%,29.00%,24.20%,2.00,,0.45,0.46,46.00%,47.00%,23.20%,6.26%,8.94%,17.51%,26.81%,15.57%,2.00%,0.77,0.42,3.41%,4.02%,5.23%,6.09%,13.80%,-4.88%,15.57%,-10.50%,44.65%,58.35,1.45%,-1.07%,2.00,6793.01,0.98,11.21,0.36%,6633786,,12.22,3/17/1980,11.21,0.00%
3206,"GFL","GFL Environmental Inc.","Industrials","Waste Management","Canada",13586.24,,61.86,,2.60,2.16,11.82,61.84,0.12%,,-2.59,-99.50%,32.01%,,,,-112.80%,43.30%,362.06,292.04,6.89%,0.00%,75.76%,,2.15%,4.76,-5.70%,-17.00%,-1.20%,1.70,1.70,1.56,1.58,5.60%,-5.30%,-17.90%,0.58%,-4.75%,-15.20%,-6.48%,12.71%,-13.05%,,1.10,2.40%,3.28%,0.48%,-6.78%,-6.66%,-18.94%,7.58%,-24.71%,18.00%,46.64,1.42%,1.69%,1.90,1322.36,1.23,32.91,3.13%,1630236,2/9/2022 4:30:00 PM,43.43,3/3/2020,32.91,0.00%
3207,"GFS","GLOBALFOUNDRIES Inc.","Technology","Semiconductors","USA",28725.72,,32.80,,5.88,4.38,34.74,,,,0.00,1.70%,1015.80%,,,,0.00%,22.90%,503.96,55.58,,,95.00%,,4.80%,1.27,,,-13.50%,1.40,0.90,0.32,0.39,13.00%,100.00%,0.00%,13.21%,-4.62%,-4.73%,,,-12.27%,,3.57,7.11%,6.71%,7.55%,-4.20%,-4.31%,-22.19%,30.76%,-22.19%,30.76%,55.79,-2.45%,4.25%,1.90,2101.51,2.90,57.00,1.69%,6093721,2/8/2022 4:30:00 PM,78.43,10/28/2021,56.81,-0.33%
3208,"GFX","Golden Falcon Acquisition Corp.","Financial","Shell Companies","USA",420.52,46.43,,,,1.33,,,,0.00%,0.21,,,,,,,,43.12,34.50,,,85.60%,0.14%,0.03%,0.20,2.60%,2.90%,,0.00,0.00,0.00,0.00,,,,-0.20%,-0.10%,-0.51%,0.52%,,-0.31%,,0.02,0.10%,0.22%,-0.16%,-0.24%,0.06%,-0.71%,0.83%,-8.71%,1.99%,45.36,0.00%,-0.10%,,55.15,0.00,9.75,-0.10%,20,,,2/8/2021,,
3209,"GGAL","Grupo Financiero Galicia S.A.","Financial","Banks - Regional","Argentina",2319.54,5.31,2.81,,1.00,0.54,0.32,2.43,0.65%,0.00%,1.75,-12.20%,19.24%,40.60%,,52.30%,67.00%,99.60%,147.47,90.03,53.40%,0.00%,10.90%,1.88%,1.51%,1.70,1.80%,10.10%,7.80%,,,0.66,0.66,,30.10%,9.90%,-3.23%,0.11%,-23.18%,6.54%,14.15%,-2.21%,1.77,0.40,3.07%,4.35%,1.28%,-0.74%,-1.68%,-12.29%,17.92%,-27.22%,32.57%,49.67,-0.75%,0.11%,3.50,797.39,1.04,9.28,-0.64%,832219,,8.70,7/24/2000,9.28,0.00%
3210,"GGB","Gerdau S.A.","Basic Materials","Steel","Brazil",8986.58,3.83,1.05,0.72,0.67,1.21,5.63,17.81,9.76%,49.70%,1.44,96.20%,-37.23%,20.30%,5.33%,0.10%,608.20%,74.40%,1705.58,622.25,32.70%,0.00%,22.80%,-0.24%,0.77%,0.61,19.00%,36.50%,8.10%,2.70,1.50,0.41,0.44,26.00%,28.20%,18.50%,0.55%,14.02%,27.13%,-7.55%,30.09%,12.40%,1.50,0.16,2.48%,2.98%,5.68%,9.98%,3.57%,-0.72%,24.55%,-22.15%,33.13%,64.88,1.10%,-0.18%,2.20,7857.65,0.89,5.53,0.91%,6988199,,8.10,3/10/1999,5.57,0.72%
3211,"GGG","Graco Inc.","Industrials","Specialty Industrial Machinery","USA",12755.41,29.46,25.16,2.83,6.42,8.06,21.13,49.81,1.13%,27.50%,2.52,-4.10%,8.53%,-0.30%,10.40%,5.10%,-10.60%,10.80%,169.83,168.88,0.10%,-12.58%,87.90%,0.50%,0.97%,2.53,20.50%,31.10%,18.30%,3.10,2.30,0.10,0.13,52.00%,26.10%,22.40%,0.49%,-1.84%,-6.43%,-4.60%,3.25%,-7.90%,0.71,1.95,1.98%,2.73%,1.51%,-2.24%,-2.04%,-8.44%,7.84%,-8.44%,15.40%,51.06,0.43%,1.32%,2.40,646.45,1.14,74.25,1.75%,735723,1/31/2022 4:30:00 PM,82.86,11/3/1982,74.25,0.00%
3212,"GGN","GAMCO Global Gold, Natural Resources & Income Trust","Financial","Asset Management","USA",585.34,10.13,,,34.52,0.95,,,9.47%,,0.38,,,,,,,12.60%,154.04,,,,8.61%,,,0.34,,,,,,,,,,,0.80%,-0.78%,-4.04%,-1.81%,7.65%,1.33%,,0.07,1.39%,2.03%,0.84%,0.98%,-1.91%,-3.31%,7.34%,-12.04%,14.80%,54.24,0.26%,-0.26%,,636.77,0.93,3.80,0.00%,589714,,,3/29/2005,,
3213,"GGPI","Gores Guggenheim, Inc.","Financial","Shell Companies","USA",1054.65,,,,,1.49,2109.30,,,,,,,,,,,,100.00,80.00,,,75.90%,2.80%,7.21%,0.66,,,,0.00,0.00,0.00,0.00,,,,3.39%,-6.15%,-4.64%,8.32%,,-8.72%,,0.34,1.99%,2.99%,-0.63%,-5.94%,0.75%,-26.34%,5.64%,-34.92%,10.10%,47.00,2.50%,0.39%,,8752.97,0.32,10.68,2.89%,2773719,,,5/18/2021,10.91,2.15%
3214,"GGPIU","Gores Guggenheim, Inc.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,4.33%,,,0.14,,,,,,,,,,,3.08%,-4.92%,-6.50%,9.25%,,-9.81%,,0.45,2.05%,3.99%,-1.20%,-7.40%,1.77%,-29.87%,5.25%,-36.72%,14.49%,45.69,3.79%,-0.83%,,43.78,0.23,11.22,2.94%,9962,,,3/23/2021,,
3215,"GGT","The Gabelli Multimedia Trust Inc.","Financial","Closed-End Fund - Equity","USA",233.10,7.65,,,60.15,1.05,,,10.30%,,1.12,,,,,,367.40%,-45.30%,27.30,,3.84%,-0.27%,18.29%,,,0.17,,,,,,,,,,,4.02%,0.59%,-8.07%,-11.13%,-6.46%,-1.61%,,0.27,2.70%,3.46%,3.03%,-1.03%,-10.17%,-10.58%,12.37%,-26.32%,12.37%,54.99,3.39%,0.98%,,68.57,0.60,8.54,4.40%,41343,,,11/16/1994,,
3216,"GGZ","The Gabelli Global Small and Mid Cap Value Trust","Financial","Closed-End Fund - Equity","USA",133.83,,,,,,,,4.28%,,,,,,,,,,8.95,,29.63%,91.98%,25.11%,,,0.23,,,,,,,,,,,1.22%,-4.83%,-10.69%,-6.67%,9.52%,-5.91%,,0.29,1.67%,1.95%,0.12%,-2.60%,-5.46%,-8.22%,7.08%,-13.48%,9.76%,49.28,1.49%,0.96%,,14.68,0.74,14.96,2.47%,10883,,,6/12/2014,14.97,0.07%
3217,"GH","Guardant Health, Inc.","Healthcare","Diagnostics & Research","USA",7445.79,,,,21.65,10.76,5.01,,,,-4.05,-211.70%,-1.60%,,12.60%,,-35.90%,27.10%,101.42,96.92,3.80%,4.98%,93.70%,-1.26%,4.38%,3.45,-17.90%,-44.90%,-12.10%,15.60,15.30,1.60,1.60,65.70%,,,6.68%,-18.61%,-30.24%,-27.63%,-53.58%,-24.81%,0.65,5.25,4.93%,7.21%,3.85%,-13.31%,-31.73%,-30.68%,26.25%,-58.46%,26.25%,47.29,2.34%,1.60%,1.60,1228.44,0.63,75.21,3.98%,768538,2/23/2022 4:30:00 PM,161.33,10/4/2018,75.21,0.00%
3218,"GHACU","Gaming & Hospitality Acquisition Corp.","Financial","Shell Companies","USA",,,,,,,,,,,-0.17,,,,,,,,,20.00,,,17.41%,,0.00%,0.00,,,,,,,,,,,0.20%,-0.20%,0.10%,-0.90%,,-0.35%,,0.03,0.00%,0.07%,-0.01%,-0.48%,-1.11%,-1.49%,0.41%,-7.04%,1.02%,48.04,0.00%,0.41%,,27.87,0.03,9.90,0.41%,885,,,2/3/2021,,
3219,"GHC","Graham Holdings Company","Consumer Defensive","Education & Training Services","USA",3002.58,6.04,12.60,0.33,0.97,0.76,3.29,80.93,0.99%,7.90%,100.71,-5.00%,32.55%,34.00%,18.10%,2.20%,-48.10%,12.90%,4.96,3.14,0.20%,0.32%,82.20%,-0.02%,1.90%,2.84,5.80%,9.70%,4.80%,1.70,1.60,0.13,0.14,34.20%,3.00%,12.10%,4.69%,-3.35%,2.67%,-3.58%,1.94%,-3.50%,1.12,17.63,2.02%,2.91%,1.87%,2.05%,-1.41%,-9.95%,10.96%,-11.27%,10.96%,55.37,1.73%,0.81%,2.00,20.99,1.24,607.81,2.55%,25953,11/3/2021 8:30:00 AM,730.00,9/15/1971,607.81,0.00%
3220,"GHG","GreenTree Hospitality Group Ltd.","Consumer Cyclical","Lodging","China",538.69,13.21,1.43,1.03,2.88,1.70,2.96,114.61,10.05%,0.00%,0.41,-41.50%,40.44%,1.80%,12.80%,7.90%,-58.70%,16.30%,103.05,33.52,,,15.90%,0.26%,1.42%,2.62,6.40%,12.60%,9.30%,1.80,1.80,0.00,0.07,,27.30%,22.80%,5.80%,-35.87%,-36.40%,-40.74%,-58.50%,-30.93%,0.86,0.36,4.44%,6.13%,-11.47%,-25.41%,-42.74%,-40.41%,10.95%,-66.85%,10.95%,34.50,2.05%,0.94%,2.00,181.54,0.43,5.47,3.01%,78297,1/12/2022 4:30:00 PM,11.04,3/27/2018,5.47,0.00%
3221,"GHL","Greenhill & Co., Inc.","Financial","Capital Markets","USA",335.98,11.22,8.76,,1.06,4.47,3.59,4.71,1.06%,8.00%,1.69,200.20%,6.13%,10.60%,,3.60%,271.60%,58.20%,19.05,13.32,1.60%,18.28%,63.60%,-0.10%,7.09%,8.44,8.50%,59.30%,11.40%,,,3.56,3.56,97.30%,22.30%,14.80%,12.20%,-1.97%,5.75%,20.85%,27.10%,5.69%,0.87,0.98,6.95%,5.90%,6.69%,5.42%,15.96%,-6.74%,21.94%,-6.74%,43.02%,59.04,2.43%,0.27%,3.00,111.82,2.09,18.95,2.71%,233404,2/2/2022 4:30:00 PM,19.12,5/6/2004,18.95,0.00%
3222,"GHLD","Guild Holdings Company","Financial","Mortgage Finance","USA",821.50,2.51,3.69,,0.44,0.86,2.71,1.15,,0.00%,5.28,-47.80%,-21.49%,,,,-61.30%,-25.20%,60.99,9.07,16.80%,0.00%,22.60%,0.01%,0.02%,0.07,6.90%,37.30%,10.00%,,,3.19,3.19,,25.90%,16.90%,1.53%,-6.16%,1.70%,-9.38%,-9.85%,-5.56%,,0.62,6.41%,4.68%,1.25%,-4.84%,-4.47%,-15.44%,10.32%,-15.44%,19.92%,49.32,-3.00%,0.00%,1.40,23.82,0.35,13.25,-3.00%,8268,11/10/2021 4:30:00 PM,19.50,10/22/2020,,
3223,"GHM","Graham Corporation","Industrials","Specialty Industrial Machinery","USA",95.42,,13.63,,0.89,0.93,5.78,,4.97%,,-0.20,25.80%,205.16%,-17.20%,18.00%,1.60%,-116.70%,21.80%,10.68,9.86,3.60%,0.55%,67.00%,-1.80%,0.67%,2.24,-1.30%,-2.20%,2.30%,1.60,1.30,0.17,0.23,14.50%,-2.60%,-2.00%,-26.17%,-31.58%,-32.67%,-31.79%,-41.94%,-28.78%,0.68,0.75,6.62%,5.45%,-27.09%,-28.45%,-32.41%,-36.58%,6.62%,-49.20%,6.62%,20.99,0.57%,-1.01%,1.70,29.23,7.49,8.86,-0.45%,218860,2/7/2022 4:30:00 PM,21.33,7/7/1978,9.05,2.14%
3224,"GHRS","GH Research PLC","Healthcare","Biotechnology","Ireland",983.07,,,,,3.56,3.50,,,,-0.14,-43.80%,-154.80%,,,,,,52.02,30.53,41.32%,0.00%,55.40%,0.55%,6.34%,11.51,,,,140.50,140.50,0.00,0.00,,,,8.08%,1.62%,-30.50%,-2.46%,,-16.89%,,1.96,8.38%,11.38%,10.77%,-7.28%,-6.22%,-30.20%,26.73%,-36.28%,56.62%,53.51,3.47%,2.29%,1.50,168.21,0.36,19.39,5.84%,61391,12/6/2021 8:30:00 AM,40.67,6/25/2021,,
3225,"GHSI","Guardion Health Sciences, Inc.","Healthcare","Drug Manufacturers - Specialty & Generic","USA",14.02,,,,2.92,0.38,1.32,,,,-0.66,66.40%,,22.40%,,75.70%,15.20%,933.30%,24.43,23.58,1.30%,4.96%,12.30%,,1.51%,1.11,-40.50%,-42.50%,-100.60%,7.50,7.10,0.00,0.00,24.30%,,,7.58%,-6.25%,-58.07%,-56.80%,-91.37%,-11.22%,,0.06,9.44%,11.89%,5.54%,-19.45%,-53.28%,-48.26%,33.38%,-93.16%,33.38%,46.35,2.59%,-1.75%,,321.45,0.41,0.57,0.79%,130698,11/11/2021 4:30:00 PM,,4/5/2019,0.58,0.96%
3226,"GHY","PGIM Global High Yield Fund, Inc","Financial","Closed-End Fund - Debt","USA",592.58,,,,,,,,8.70%,,,,,,,,,,40.92,,,,50.24%,,,0.13,,,,,,,,,,,-0.48%,-3.47%,-7.42%,-8.35%,-3.01%,-4.04%,,0.20,1.17%,1.46%,-0.88%,-2.72%,-5.98%,-6.46%,3.06%,-10.06%,3.06%,43.92,0.07%,0.56%,,118.87,0.86,14.48,0.63%,101704,,,12/21/2012,14.49,0.07%
3227,"GHYB","Goldman Sachs Access High Yield Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.87%,-2.16%,-3.94%,-3.48%,-4.84%,-3.38%,,0.30,0.51%,0.58%,-1.16%,-2.19%,-3.47%,-4.08%,0.96%,-5.04%,0.96%,34.41,0.10%,0.47%,,16.66,0.70,48.04,0.57%,11713,,,9/7/2017,,
3228,"GHYG","iShares, Inc. - iShares US & Intl High Yield Corp Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.51%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.84%,-2.49%,-4.56%,-5.10%,-6.32%,-3.38%,,0.23,0.34%,0.40%,-1.21%,-2.09%,-4.51%,-3.56%,0.57%,-6.75%,0.57%,34.18,0.11%,0.23%,,32.02,0.07,47.62,0.34%,2190,,,4/5/2012,47.63,0.02%
3229,"GIA","GigCapital5, Inc.","Financial","Shell Companies","USA",293.38,,,,,,,,,,,,,,,,,,29.55,,,,5.43%,,,0.20,,,,,,,,,,,0.20%,0.30%,,,,0.40%,,0.02,0.07%,0.20%,0.25%,0.32%,0.31%,-0.30%,1.22%,-0.30%,1.33%,57.76,0.00%,0.19%,,80.56,0.03,9.93,0.19%,2141,,,11/4/2021,,
3230,"GIB","CGI Inc.","Technology","Information Technology Services","Canada",18954.19,19.91,13.53,2.64,1.97,3.87,20.28,12.95,,0.00%,4.40,28.80%,7.67%,9.60%,7.53%,2.60%,13.00%,2.40%,242.95,190.06,12.40%,0.00%,70.00%,-7.14%,0.42%,3.41,9.40%,20.50%,12.30%,1.20,0.90,0.51,0.55,16.20%,15.30%,11.40%,-1.02%,5.33%,-4.92%,-1.73%,10.79%,-0.92%,1.05,2.20,1.72%,2.50%,3.63%,2.67%,-0.95%,-1.52%,9.61%,-6.64%,17.58%,56.82,1.31%,1.06%,1.90,233.49,0.53,87.69,2.38%,124580,2/2/2022 8:30:00 AM,101.68,10/7/1998,87.69,0.00%
3231,"GIC","Global Industrial Company","Industrials","Industrial Distribution","USA",1285.61,19.02,15.86,1.06,1.20,8.18,23.76,,1.93%,30.50%,1.75,28.20%,19.71%,35.90%,18.00%,-3.70%,-4.70%,-2.90%,37.80,17.14,3.80%,385.84%,31.20%,,1.02%,4.11,19.10%,59.80%,60.10%,1.60,0.90,0.00,0.00,34.50%,7.70%,7.10%,-2.29%,-12.23%,-22.98%,-14.89%,-21.81%,-18.78%,0.63,1.13,2.98%,3.38%,-4.62%,-12.29%,-10.84%,-21.38%,5.26%,-25.96%,5.26%,34.29,0.67%,0.64%,2.00,42.46,1.05,33.22,1.31%,44413,,51.00,6/27/1995,33.22,0.00%
3232,"GIFI","Gulf Island Fabrication, Inc.","Energy","Oil & Gas Equipment & Services","USA",60.18,,,,0.48,0.54,0.84,,,,-0.93,44.90%,-270.40%,-0.40%,31.60%,-3.90%,221.70%,-22.50%,15.54,14.76,14.07%,0.00%,62.70%,-0.08%,0.49%,2.82,-17.50%,-28.10%,-19.90%,4.10,4.00,0.00,0.00,-5.70%,-11.10%,-25.30%,-4.91%,-3.49%,-3.01%,-16.41%,-9.58%,-3.49%,0.87,0.12,2.18%,3.02%,-4.87%,-3.92%,-9.95%,-12.05%,0.52%,-26.98%,9.32%,38.86,-2.27%,1.80%,,25.70,1.70,3.87,-0.51%,43637,11/9/2021 4:30:00 PM,4.00,4/4/1997,,
3233,"GIGB","Goldman Sachs ETF Trust - Goldman Sachs Access Investment Grade Corporate Bond ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.66%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.49%,-2.74%,-6.17%,-5.77%,-6.76%,-4.64%,,0.30,0.41%,0.43%,-1.59%,-3.42%,-4.97%,-5.78%,0.41%,-7.33%,0.41%,28.31,-0.04%,0.33%,,48.31,3.43,51.58,0.29%,165761,,,6/8/2017,,
3234,"GIGE","SoFi Gig Economy ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.32%,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.91%,-2.81%,-31.47%,-29.30%,-45.39%,-12.39%,,1.00,2.29%,3.32%,2.83%,-8.09%,-25.68%,-25.08%,16.26%,-48.04%,16.26%,49.47,2.56%,1.90%,,9.39,0.32,25.24,4.51%,2977,,,5/8/2019,25.08,-0.63%
3235,"GIGM","GigaMedia Limited","Communication Services","Electronic Gaming & Multimedia","Taiwan",23.38,,,,4.10,0.46,0.54,,,,-0.25,22.10%,,10.40%,10.00%,-7.70%,-193.30%,-20.00%,11.05,6.03,45.46%,0.00%,4.00%,,2.44%,4.84,-4.90%,-5.30%,-4.00%,12.30,12.30,0.00,0.00,55.20%,-61.60%,-49.20%,-0.23%,-2.97%,-17.64%,-20.11%,-43.98%,-5.56%,0.19,0.08,2.64%,4.39%,2.33%,-4.01%,-17.99%,-16.99%,21.43%,-61.78%,21.43%,50.36,-0.23%,2.90%,,30.36,0.31,2.12,2.66%,9551,,1.50,2/18/2000,2.12,-0.24%
3236,"GII","SPDR S&P Global Infrastructure ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26%,1.88%,-0.14%,4.23%,9.34%,2.08%,,0.59,0.65%,1.02%,2.26%,3.01%,3.18%,-0.11%,7.06%,-0.82%,12.36%,64.58,0.18%,1.34%,,30.30,0.45,55.38,1.52%,13595,,,1/31/2007,55.44,0.11%
3237,"GIII","G-III Apparel Group, Ltd.","Consumer Cyclical","Apparel Retail","USA",1384.56,8.34,7.82,,0.54,0.92,4.95,8.13,,0.00%,3.37,-83.60%,-3.25%,-27.80%,,-2.60%,66.60%,22.80%,48.57,42.52,0.10%,-20.19%,96.90%,0.35%,9.03%,9.43,6.60%,12.00%,3.80%,3.00,2.20,0.35,0.35,36.30%,10.70%,6.60%,0.93%,4.38%,-14.05%,-7.13%,-5.89%,1.77%,2.75,1.16,4.11%,4.49%,5.19%,2.64%,-6.35%,-14.13%,14.68%,-21.42%,14.68%,57.07,0.61%,1.23%,2.70,407.07,0.76,28.13,1.85%,309768,12/1/2021 8:30:00 AM,36.14,12/14/1989,28.13,0.00%
3238,"GIIXU","Gores Holdings VIII, Inc.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,34.50,,,19.12%,,0.00%,0.04,,,,,,,,,,,-0.39%,-3.14%,1.66%,1.10%,,-3.02%,,0.12,0.73%,1.34%,-1.32%,-1.31%,0.45%,-3.85%,12.65%,-6.91%,12.65%,36.46,0.00%,0.00%,,25.73,0.02,10.11,0.00%,0,,,2/25/2021,,
3239,"GIL","Gildan Activewear Inc.","Consumer Cyclical","Apparel Manufacturing","Canada",8105.93,16.59,15.49,9.22,2.87,4.37,19.02,13.04,1.48%,12.20%,2.52,-189.40%,5.76%,-23.80%,1.80%,-7.70%,234.60%,33.10%,197.33,190.07,8.40%,0.00%,83.30%,0.08%,0.75%,2.80,16.50%,29.00%,-6.70%,3.30,1.80,0.35,0.36,27.90%,19.60%,17.70%,1.92%,0.63%,-0.26%,10.13%,52.02%,-1.27%,1.49,1.08,2.24%,2.85%,4.38%,2.74%,10.40%,-3.62%,11.75%,-4.08%,60.34%,60.21,1.78%,0.71%,1.90,507.01,0.67,41.85,2.50%,339414,2/23/2022 8:30:00 AM,42.28,6/17/1998,41.85,0.00%
