"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
4671,"LLY","Eli Lilly and Company","Healthcare","Drug Manufacturers - General","USA",226510.27,36.16,28.14,5.11,8.16,27.65,59.21,91.97,1.66%,50.00%,6.55,36.90%,3.63%,24.60%,7.08%,4.20%,-8.10%,18.00%,906.70,904.82,11.30%,-1.19%,84.10%,0.04%,0.53%,1.53,12.60%,89.30%,22.60%,1.30,1.00,2.00,2.20,74.80%,21.70%,21.50%,-2.64%,-14.37%,-5.38%,-3.51%,12.66%,-14.30%,0.43,6.80,3.16%,2.45%,-7.50%,-8.06%,-0.32%,-16.62%,1.74%,-16.62%,32.56%,28.96,-1.36%,0.89%,,3128.11,0.68,236.72,-0.48%,2123747,2/3/2022 8:30:00 AM,285.77,7/9/1970,236.55,-0.07%
4672,"LMACA","Liberty Media Acquisition Corporation","Financial","Shell Companies","USA",728.04,,,,,1.39,1213.40,,,,,,,,,,,,71.88,56.28,2.12%,0.00%,42.80%,0.30%,0.04%,0.19,,,,1.20,1.20,0.00,0.00,,,,-2.14%,-2.14%,-0.59%,-1.57%,,-2.14%,,0.09,0.84%,0.96%,-1.90%,-2.32%,-1.51%,-6.24%,0.40%,-14.02%,0.90%,33.21,-0.69%,0.10%,,125.06,2.70,10.06,-0.59%,338128,,,3/16/2021,10.06,0.00%
4673,"LMACU","Liberty Media Acquisition Corporation","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,56.12,,,34.67%,,0.01%,0.13,,,,,,,,,,,-2.17%,-2.08%,-0.34%,-1.43%,-15.15%,-2.17%,,0.14,1.20%,1.26%,-1.90%,-2.67%,-2.06%,-8.23%,0.48%,-27.31%,1.72%,36.26,-0.19%,0.00%,,28.72,9.60,10.36,-0.19%,275694,,,1/22/2021,10.26,-0.97%
4674,"LMAO","LMF Acquisition Opportunities Inc.","Financial","Shell Companies","USA",130.36,,,,,1.38,651.80,,,,,,,,,,,,13.04,10.45,,,82.70%,,0.57%,4.64,,,,2.30,2.30,0.00,0.00,,,,0.10%,0.20%,0.10%,1.31%,,-0.20%,,0.03,0.13%,0.12%,0.05%,0.09%,0.88%,-0.89%,0.60%,-1.12%,3.62%,50.28,0.00%,-0.30%,,12.83,0.53,10.02,-0.30%,6861,,,3/18/2021,,
4675,"LMAOU","LMF Acquisition Opportunities Inc.","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,8.73,,,15.99%,,0.00%,0.07,,,,,,,,,,,5.60%,5.71%,5.60%,6.32%,,5.60%,,0.11,0.27%,0.35%,4.60%,4.94%,5.72%,0.00%,8.87%,0.00%,8.87%,74.26,0.00%,0.00%,,1.47,0.00,10.93,0.00%,0,,,1/26/2021,,
4676,"LMAT","LeMaitre Vascular, Inc.","Healthcare","Medical Instruments & Supplies","USA",887.73,30.71,28.89,,5.82,3.51,13.23,29.79,1.09%,30.70%,1.32,17.40%,9.11%,19.60%,-1.80%,10.50%,-19.20%,5.50%,21.59,19.18,12.20%,-0.76%,88.20%,0.99%,5.13%,10.03,10.70%,14.10%,10.80%,6.10,4.30,0.00,0.00,65.50%,24.70%,18.20%,-8.04%,-20.50%,-26.25%,-25.85%,-16.59%,-19.41%,1.35,1.85,5.02%,3.72%,-13.64%,-16.60%,-23.95%,-26.92%,-2.69%,-37.24%,-2.69%,25.35,-3.76%,0.19%,2.00,98.13,0.68,40.48,-3.57%,67211,10/28/2021 4:30:00 PM,64.14,10/19/2006,40.48,0.00%
4677,"LMB","Limbach Holdings, Inc.","Industrials","Engineering & Construction","USA",84.92,34.14,8.00,2.84,0.17,1.05,2.55,,,0.00%,0.25,410.80%,65.32%,42.70%,12.00%,,18.70%,-21.20%,10.27,8.14,6.80%,8.53%,44.30%,-2.47%,0.74%,1.36,1.10%,3.90%,16.50%,1.50,1.50,0.28,0.38,16.00%,1.60%,0.60%,14.40%,-4.60%,23.73%,-6.59%,-41.86%,-5.56%,1.29,0.62,10.68%,6.67%,-2.05%,5.78%,0.82%,-8.01%,34.88%,-45.83%,45.80%,51.25,-5.56%,2.51%,2.00,44.36,0.58,8.50,-3.19%,25828,11/10/2021 4:30:00 PM,18.00,8/8/2014,,
4678,"LMBS","First Trust Low Duration Opportunities ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06%,-0.44%,-1.17%,-1.97%,-3.34%,-0.40%,,0.09,0.14%,0.16%,-0.19%,-0.47%,-1.61%,-1.01%,0.22%,-3.49%,0.22%,41.49,0.04%,0.14%,,1051.37,0.84,49.79,0.18%,878454,,,11/5/2014,,
4679,"LMDX","LumiraDx Limited","Healthcare","Diagnostics & Research","United Kingdom",1901.86,,,,4.58,7.10,8.83,,,,-2.22,-81.50%,-27.70%,,,,275.70%,882.90%,135.55,12.23,,,3.80%,-0.12%,3.38%,5.61,,,-25.70%,2.60,1.60,1.74,1.77,,,,1.79%,8.17%,11.55%,-1.98%,,8.42%,,0.61,5.44%,7.03%,6.53%,4.07%,1.73%,-12.86%,25.78%,-12.86%,35.10%,56.78,4.32%,-1.17%,1.50,73.54,1.00,9.66,3.09%,73545,11/10/2021 8:30:00 AM,15.06,3/19/2021,9.33,-3.42%
4680,"LMFA","LM Funding America, Inc.","Financial","Credit Services","USA",44.60,1.82,,,2.97,0.55,2.05,,,0.00%,1.74,49.10%,,-52.30%,,-28.90%,27.90%,-66.70%,12.80,9.63,27.20%,0.00%,22.20%,167.76%,3.44%,1.43,35.80%,37.20%,,26.40,26.40,0.00,0.01,88.20%,62.50%,64.60%,-21.14%,-38.21%,-46.72%,-24.52%,-57.73%,-34.77%,1.53,0.30,11.33%,6.71%,-26.78%,-38.63%,-35.31%,-53.11%,-1.55%,-80.00%,-1.55%,15.96,-4.80%,1.22%,,232.24,0.42,3.17,-3.65%,97185,,,12/8/2015,3.17,0.00%
4681,"LMND","Lemonade, Inc.","Financial","Insurance - Property & Casualty","USA",1838.09,,,,17.04,1.62,5.75,,,,-3.39,-47.00%,-13.70%,,,,-88.40%,100.60%,61.58,41.09,0.60%,-10.57%,38.50%,0.04%,32.63%,6.21,-15.40%,-21.40%,-22.60%,,,0.00,0.00,,,,-12.75%,-32.19%,-54.64%,-68.76%,-81.53%,-34.53%,,3.28,12.40%,10.00%,-22.56%,-36.14%,-61.50%,-57.09%,6.74%,-84.93%,6.74%,27.34,-4.93%,1.54%,3.20,2158.43,1.67,27.57,-3.47%,3604698,11/8/2021 4:30:00 PM,56.33,7/2/2020,27.57,0.00%
4682,"LMNL","Liminal BioSciences Inc.","Healthcare","Biotechnology","Canada",27.85,,,,23.21,0.56,0.30,,,,-2.21,65.80%,-400.00%,43.90%,,-33.00%,66.60%,-66.70%,29.94,11.16,64.05%,0.00%,0.50%,-0.61%,3.05%,1.45,-9.00%,-70.70%,-118.00%,6.20,6.20,0.96,1.12,69.10%,,,-15.00%,-8.80%,-52.51%,-71.09%,-81.56%,-22.02%,1.55,0.10,10.28%,10.25%,-17.95%,-23.76%,-68.45%,-48.85%,0.00%,-87.77%,0.00%,33.64,-3.77%,0.38%,3.00,235.06,0.61,0.85,-3.41%,143209,,3.60,10/22/2003,0.85,0.00%
4683,"LMNR","Limoneira Company","Consumer Defensive","Farm Products","USA",253.65,,25.42,,1.53,1.52,39.63,,2.00%,,-0.23,78.60%,86.71%,-19.50%,15.00%,8.20%,45.40%,12.40%,17.90,14.82,5.10%,4.19%,50.80%,0.07%,1.25%,3.84,-1.00%,-2.20%,-2.00%,1.20,1.20,0.74,0.75,8.30%,-3.80%,-2.40%,-0.66%,-6.48%,-5.42%,-15.06%,-7.41%,0.00%,0.99,0.66,4.99%,4.15%,-3.68%,-2.90%,-10.74%,-9.86%,5.95%,-27.68%,5.95%,43.59,-1.57%,0.46%,1.80,48.25,0.50,15.00,-1.12%,24281,1/10/2022 4:30:00 PM,20.75,10/16/2003,15.00,0.00%
4684,"LMPX","LMP Automotive Holdings, Inc.","Consumer Cyclical","Auto & Truck Dealerships","USA",85.28,,,,0.27,2.93,3.84,4.26,,,-1.00,-102.20%,,,,,649.60%,955.20%,10.12,6.81,27.70%,0.41%,7.00%,5.34%,8.77%,8.69,-9.00%,-65.10%,-14.10%,1.50,0.80,2.96,4.66,18.70%,1.10%,-4.90%,14.29%,11.17%,-45.58%,-52.94%,-66.36%,11.02%,,0.71,13.59%,10.32%,8.58%,-9.58%,-43.04%,-45.35%,27.42%,-72.63%,27.42%,52.94,17.58%,2.64%,2.00,68.73,4.95,7.76,20.68%,340015,11/15/2021 4:30:00 PM,25.00,12/5/2019,7.63,-1.68%
4685,"LMT","Lockheed Martin Corporation","Industrials","Aerospace & Defense","USA",108440.48,17.95,14.81,3.74,1.63,11.16,39.77,48.91,2.88%,47.80%,21.67,11.60%,16.96%,19.80%,4.80%,10.00%,-64.60%,-2.80%,276.20,274.44,0.08%,0.00%,74.60%,-0.07%,0.98%,1.53,11.80%,85.10%,40.10%,1.40,1.20,1.21,1.21,13.40%,13.50%,9.10%,3.72%,9.99%,17.57%,4.42%,18.65%,9.47%,0.86,7.72,2.92%,1.97%,6.10%,10.59%,6.99%,-1.16%,18.55%,-1.99%,21.66%,74.63,-0.08%,-0.47%,2.40,1753.37,1.44,389.08,-0.55%,2525776,1/25/2022 8:30:00 AM,390.94,10/11/1961,392.00,0.75%
4686,"LNC","Lincoln National Corporation","Financial","Insurance - Life","USA",12854.07,10.16,6.31,0.25,0.69,0.61,4.92,,2.63%,23.70%,6.74,-44.70%,27.16%,-12.10%,39.87%,5.00%,-17.50%,-2.20%,187.28,169.63,0.60%,-25.77%,80.40%,-0.35%,2.05%,2.34,0.40%,6.20%,2.80%,,,0.30,0.31,,9.80%,7.10%,-2.99%,-0.23%,-6.78%,9.82%,40.90%,0.23%,1.99,2.76,5.95%,3.54%,-3.35%,-1.06%,0.91%,-8.85%,10.86%,-11.80%,53.44%,45.61,-2.85%,1.16%,2.50,1489.69,1.02,68.42,-1.72%,1522260,2/2/2022 4:30:00 PM,78.25,8/20/1969,68.42,0.00%
4687,"LND","Brasilagro - Cia Bras de Prop Agricolas ADR","Consumer Defensive","Farm Products","Brazil",486.54,6.23,,,0.56,0.21,,,9.79%,,0.79,,,,,,65.80%,65.90%,99.19,43.50,,,0.38%,,0.12%,1.83,,,,,,,,,,,-5.67%,-4.20%,-20.24%,-13.93%,-3.82%,-9.17%,,0.18,3.05%,3.28%,-3.33%,1.73%,-10.22%,-9.17%,15.14%,-28.18%,27.54%,47.28,0.72%,0.41%,,28.89,1.09,4.91,1.13%,31625,,40.76,1/26/2011,,
4688,"LNDC","Landec Corporation","Consumer Defensive","Packaged Foods","USA",308.92,,47.45,,0.58,1.97,280.84,,,,-1.91,20.60%,180.00%,-19.90%,10.00%,2.70%,-187.10%,-1.10%,29.47,29.09,0.20%,,94.00%,0.01%,1.64%,3.22,-12.00%,-29.70%,-1.70%,1.30,0.60,0.80,1.06,14.00%,-7.70%,-10.50%,-3.69%,-7.12%,11.66%,-7.69%,-2.25%,-5.95%,1.19,0.48,4.67%,4.51%,-3.01%,2.96%,-2.50%,-12.26%,36.47%,-18.94%,36.47%,46.62,-2.61%,0.94%,1.80,147.89,0.67,10.44,-1.69%,98836,1/5/2022 4:30:00 PM,15.40,2/15/1996,10.44,0.00%
4689,"LNFA","L&F Acquisition Corp.","Financial","Shell Companies","USA",216.66,223.11,,,,1.43,180.55,,,0.00%,0.04,,,,,,,,21.56,17.25,,,92.60%,0.17%,0.19%,0.41,1.00%,1.20%,,1.00,1.00,0.00,0.00,,,,-0.20%,0.10%,0.15%,0.70%,-3.00%,0.10%,,0.02,0.16%,0.27%,-0.05%,-0.04%,0.54%,-0.69%,0.40%,-4.38%,3.40%,48.46,-0.20%,0.10%,,79.07,0.10,10.04,-0.10%,8104,,,1/7/2021,,
4690,"LNG","Cheniere Energy, Inc.","Energy","Oil & Gas Midstream","USA",28400.35,,12.40,,2.35,,12.89,20.37,1.20%,,-4.82,-113.40%,3179.30%,39.90%,24.02%,103.10%,-132.80%,119.20%,253.60,250.63,0.10%,-0.96%,93.10%,0.33%,1.25%,1.94,-3.30%,356.80%,7.70%,0.90,0.80,,,8.20%,-7.90%,-10.00%,3.64%,6.13%,4.06%,26.84%,74.50%,8.62%,1.35,3.78,4.67%,3.37%,2.35%,4.42%,18.01%,-4.81%,12.58%,-4.81%,89.08%,56.53,-1.30%,1.22%,1.60,1619.11,1.44,110.16,-0.09%,2326952,11/4/2021 8:30:00 AM,126.23,4/4/1994,111.50,1.22%
4691,"LNN","Lindsay Corporation","Industrials","Farm & Heavy Construction Machinery","USA",1338.60,30.56,21.70,1.33,2.14,3.88,11.65,,1.09%,32.90%,3.97,10.30%,19.30%,16.10%,22.90%,1.90%,10.00%,53.20%,10.93,10.89,0.60%,-1.19%,90.80%,0.23%,0.95%,2.04,6.90%,13.00%,10.30%,2.90,1.70,0.34,0.34,25.00%,9.60%,6.90%,-7.60%,-20.61%,-13.67%,-24.26%,-14.18%,-20.23%,0.41,5.27,5.04%,3.77%,-13.84%,-17.70%,-23.02%,-25.81%,-1.21%,-32.36%,-1.21%,23.70,-2.93%,0.33%,2.40,50.61,0.89,121.25,-2.61%,44926,1/6/2022 8:30:00 AM,184.00,10/12/1988,121.25,0.00%
4692,"LNSR","LENSAR, Inc.","Healthcare","Medical Devices","USA",64.59,,,,2.05,1.00,2.00,,,,-2.45,-210.50%,39.40%,,,,-2.20%,16.90%,9.44,9.00,10.70%,0.00%,56.00%,,1.96%,18.03,-30.70%,-36.00%,,5.80,4.50,0.00,0.00,53.50%,-71.70%,-71.50%,1.51%,1.18%,-16.04%,-24.56%,-9.47%,0.50%,,0.29,6.10%,4.67%,0.22%,-5.79%,-19.76%,-18.43%,8.08%,-38.76%,8.08%,46.66,2.56%,0.00%,1.00,9.77,1.29,6.02,2.56%,12594,11/8/2021 8:30:00 AM,17.50,10/2/2020,6.02,0.00%
4693,"LNT","Alliant Energy Corporation","Utilities","Utilities - Regulated Electric","USA",14741.64,23.25,21.50,3.81,4.14,2.46,737.08,,2.73%,62.50%,2.53,5.90%,3.95%,7.90%,6.10%,1.00%,3.70%,11.30%,250.30,250.09,0.10%,0.00%,77.10%,-0.05%,1.11%,2.45,3.50%,10.90%,6.20%,0.70,0.50,1.12,1.23,94.00%,21.80%,17.80%,-1.37%,-2.92%,4.25%,0.02%,20.32%,-4.16%,0.42,1.19,2.66%,1.97%,-2.13%,-0.01%,1.54%,-4.86%,8.03%,-5.52%,28.09%,45.03,0.87%,0.52%,2.50,1128.49,1.03,58.91,1.39%,1163149,11/4/2021 4:30:00 PM,62.11,3/30/1976,58.91,0.00%
4694,"LNTH","Lantheus Holdings, Inc.","Healthcare","Diagnostics & Research","USA",1684.55,,27.28,,4.32,3.29,18.41,57.69,,,-0.51,-131.50%,115.50%,16.20%,37.73%,3.00%,-107.60%,15.40%,67.62,65.94,1.50%,-5.84%,99.80%,-1.77%,2.48%,3.70,-4.00%,-6.70%,-0.80%,2.60,2.20,0.33,0.35,43.80%,-6.40%,-8.80%,-6.11%,-19.12%,7.72%,-10.24%,51.37%,-15.96%,1.34,1.17,5.82%,4.03%,-10.31%,-12.05%,-4.86%,-20.99%,0.62%,-23.16%,56.29%,33.36,-2.80%,0.89%,1.30,442.06,0.52,24.28,-1.94%,230512,11/4/2021 8:30:00 AM,36.33,6/25/2015,24.28,0.00%
4695,"LOAN","Manhattan Bridge Capital, Inc.","Real Estate","REIT - Mortgage","USA",62.48,12.62,10.08,,9.19,1.34,624.78,,9.36%,111.10%,0.42,-5.60%,26.19%,5.90%,,11.90%,-18.10%,-11.10%,11.33,8.71,22.50%,0.19%,23.30%,49.70%,0.14%,0.28,7.40%,11.80%,7.30%,103.30,103.30,0.20,0.20,,61.20%,62.00%,-4.13%,-6.97%,-17.59%,-14.83%,3.69%,-2.91%,0.54,0.19,3.86%,3.41%,-5.26%,-7.40%,-15.50%,-14.42%,0.75%,-33.62%,9.20%,35.65,-0.74%,-0.37%,2.00,42.81,0.37,5.34,-1.11%,15894,,7.00,5/13/1999,5.34,0.00%
4696,"LOB","Live Oak Bancshares, Inc.","Financial","Banks - Regional","USA",2485.08,14.49,18.83,,7.06,3.39,7.04,,0.22%,3.10%,3.73,204.20%,-23.56%,15.70%,,53.00%,-7.60%,23.60%,43.33,31.82,1.20%,-32.29%,60.60%,0.69%,6.57%,6.05,2.00%,26.60%,9.60%,,,0.06,0.83,,76.70%,47.30%,-20.98%,-39.18%,-24.69%,-12.59%,32.91%,-38.14%,1.57,4.49,9.45%,5.76%,-32.16%,-36.12%,-22.02%,-45.27%,-6.12%,-45.94%,40.26%,18.15,-6.90%,-0.02%,2.20,345.16,2.82,54.00,-6.91%,972149,1/25/2022 4:30:00 PM,96.60,7/23/2015,54.00,0.00%
4697,"LOCC","Live Oak Crestview Climate Acquisition Corp.","Financial","Shell Companies","USA",194.00,,,,,,,,,,,,,,,,,,20.00,,,,0.04%,,,0.14,,,,,,,,,,,0.31%,0.00%,,,,-0.56%,,0.04,0.29%,0.28%,-0.14%,0.07%,0.07%,-3.00%,1.57%,-3.00%,1.57%,51.39,0.62%,0.21%,,81.57,0.13,9.70,0.83%,10700,,,11/15/2021,,
4698,"LOCL","Local Bounti Corporation","Consumer Defensive","Farm Products","USA",422.23,,,,1150.48,,,,,,-3.16,,-54.30%,,,,,307.70%,86.34,3.30,67.28%,0.03%,30.05%,,6.31%,0.72,,,,,,,,,,,-1.01%,-18.36%,-51.00%,-50.56%,,-24.19%,,0.45,7.25%,8.50%,-11.92%,-25.49%,-45.57%,-62.00%,11.14%,-62.00%,11.14%,39.41,0.20%,1.24%,1.70,289.77,0.21,4.89,1.45%,60952,,,4/19/2021,5.25,7.36%
4699,"LOCO","El Pollo Loco Holdings, Inc.","Consumer Cyclical","Restaurants","USA",466.51,16.53,15.63,1.10,1.02,1.53,18.89,13.56,,0.00%,0.78,2.80%,0.73%,2.10%,15.00%,3.70%,1.10%,4.20%,36.07,19.23,0.30%,0.00%,99.10%,-0.06%,5.72%,5.59,4.70%,9.80%,8.20%,0.60,0.60,0.14,0.14,50.50%,9.00%,6.20%,-0.16%,-8.26%,-11.54%,-31.96%,-35.95%,-9.23%,1.48,0.50,4.59%,3.61%,-6.58%,-6.49%,-21.24%,-13.39%,6.80%,-41.35%,6.80%,38.56,-1.23%,-0.15%,2.60,196.61,0.67,12.88,-1.38%,131183,11/4/2021 4:30:00 PM,17.33,7/25/2014,12.88,0.00%
4700,"LODE","Comstock Mining Inc.","Real Estate","Real Estate Services","USA",93.13,,,,186.27,0.76,23.28,,,,-0.20,349.80%,,16.40%,,-59.50%,-132.30%,633.90%,54.60,53.86,2.90%,2.78%,9.30%,0.05%,4.74%,2.83,-14.80%,-16.80%,-14.90%,8.50,8.50,0.00,0.00,,,,-10.53%,0.00%,-39.56%,-56.41%,11.48%,5.43%,1.49,0.14,9.39%,10.01%,-5.03%,-11.63%,-50.29%,-38.74%,9.68%,-86.19%,25.93%,43.00,1.49%,-4.29%,,903.15,0.41,1.36,-2.86%,374087,11/10/2021 8:30:00 AM,6.75,2/28/2002,1.35,-0.74%
4701,"LOGC","LogicBio Therapeutics, Inc.","Healthcare","Biotechnology","USA",48.11,,,,12.34,1.18,,,,,-1.18,27.60%,1.50%,,,,7.80%,133.30%,32.44,27.05,12.48%,-0.03%,60.50%,0.02%,0.68%,1.95,-50.40%,-76.00%,-44.40%,4.40,4.40,0.15,0.23,,,,-19.89%,-37.89%,-61.37%,-66.90%,-82.61%,-38.96%,,0.15,8.86%,8.34%,-30.25%,-44.71%,-64.68%,-62.60%,-3.01%,-84.87%,-3.01%,17.95,-6.00%,0.67%,1.70,94.59,0.88,1.41,-5.37%,83282,,14.20,10/19/2018,,
4702,"LOGI","Logitech International S.A.","Technology","Computer Hardware","Switzerland",15286.02,14.90,17.72,,2.63,6.01,13.44,19.43,1.18%,17.20%,5.42,107.70%,5.07%,48.10%,-8.18%,21.10%,-47.70%,3.90%,168.39,166.45,6.70%,0.00%,32.50%,-13.33%,6.12%,11.40,23.60%,41.50%,41.80%,2.10,1.50,0.00,0.00,44.20%,19.30%,16.10%,3.47%,-4.12%,-2.90%,-25.35%,-24.60%,-2.02%,0.86,2.79,4.22%,3.07%,-1.01%,-0.99%,-19.76%,-7.72%,13.64%,-42.35%,13.64%,49.48,-0.90%,2.36%,2.30,894.35,1.65,80.81,1.44%,1471500,1/24/2022 4:30:00 PM,123.81,3/27/1997,81.00,0.24%
4703,"LOMA","Loma Negra Compania Industrial Argentina Sociedad Anonima","Basic Materials","Building Materials","Argentina",1484.02,10.35,4.64,39.82,2.36,1.08,36.02,27.33,,0.00%,0.54,47.90%,62.20%,,0.26%,,-59.60%,8.50%,118.18,118.01,,,22.20%,-0.14%,0.50%,1.70,6.90%,10.50%,7.30%,1.10,0.60,0.01,0.07,31.50%,22.30%,9.50%,-5.59%,-15.73%,-17.73%,-31.49%,4.11%,-16.49%,1.51,0.21,4.93%,3.36%,-10.70%,-10.62%,-18.08%,-18.92%,3.13%,-32.57%,10.96%,25.15,-1.42%,0.53%,2.40,347.34,0.30,5.57,-0.89%,105688,,8.50,11/1/2017,5.57,0.00%
4704,"LOOP","Loop Industries, Inc.","Basic Materials","Specialty Chemicals","Canada",355.00,,,,,5.63,6.47,,,,-1.00,-131.90%,22.40%,-53.60%,,,37.10%,,47.27,19.64,58.83%,0.00%,12.50%,0.02%,8.77%,14.04,-78.40%,-96.20%,,9.70,9.70,0.06,0.07,,,,-22.51%,-43.23%,-48.44%,-34.89%,-37.26%,-42.22%,1.10,0.80,10.79%,8.52%,-31.23%,-41.23%,-37.14%,-55.91%,-4.45%,-61.04%,-4.45%,22.57,-9.10%,2.50%,1.60,122.66,1.98,7.09,-6.83%,243078,1/11/2022 4:30:00 PM,21.10,11/11/2015,7.09,0.00%
4705,"LOPE","Grand Canyon Education, Inc.","Consumer Defensive","Education & Training Services","USA",3290.38,14.39,12.96,,3.72,2.60,53.94,10.65,,0.00%,5.72,1.60%,5.13%,14.40%,,1.60%,-2.60%,4.20%,44.21,39.45,1.55%,0.00%,,-0.17%,2.71%,2.60,14.40%,17.20%,12.00%,0.90,0.90,0.00,0.06,57.40%,31.40%,29.70%,-1.59%,-3.69%,-6.46%,-11.32%,-1.72%,-4.00%,0.50,2.91,4.38%,3.32%,-4.34%,1.12%,-7.43%,-8.93%,17.54%,-29.04%,17.54%,43.48,-1.00%,0.14%,1.60,411.15,0.85,82.28,-0.86%,351532,2/16/2022 4:30:00 PM,102.40,11/20/2008,82.28,0.00%
4706,"LOTZ","CarLotz, Inc.","Consumer Cyclical","Auto & Truck Dealerships","USA",205.20,,,,1.17,0.86,1.02,,,,-0.34,-201.50%,-102.50%,,,,-597.90%,128.40%,120.00,88.77,22.12%,0.00%,45.00%,0.22%,4.63%,1.89,-9.00%,-12.00%,,6.00,4.80,0.04,0.15,4.70%,,-16.70%,-14.50%,-27.85%,-51.42%,-62.58%,-84.20%,-24.67%,,0.18,10.28%,8.86%,-20.78%,-34.34%,-60.07%,-53.91%,-1.44%,-85.25%,-1.44%,27.48,-8.56%,3.89%,2.30,2174.91,0.53,1.71,-5.00%,1160440,11/8/2021 4:30:00 PM,7.50,5/9/2019,1.71,0.00%
4707,"LOUP","Innovator ETFs Trust - Innovator Loup Frontier Tech ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.24%,-19.53%,-19.93%,-15.68%,-21.95%,-18.98%,,1.42,3.96%,2.62%,-13.72%,-17.71%,-17.84%,-26.04%,-0.28%,-32.49%,-0.28%,18.98,-3.51%,-0.07%,,9.84,2.12,43.43,-3.58%,20848,,,7/25/2018,43.37,-0.13%
4708,"LOV","Spark Networks SE","Communication Services","Internet Content & Information","Germany",60.93,,0.68,,0.27,1.48,,,,,-3.96,,116.40%,,,,,-12.30%,26.15,21.23,13.18%,79.88%,34.74%,,0.69%,0.61,,,,,,,,,,,-7.54%,-24.84%,-13.06%,-43.45%,-57.64%,-25.80%,,0.23,10.49%,7.86%,-23.44%,-23.57%,-43.16%,-38.84%,5.43%,-72.26%,5.43%,30.54,-6.80%,2.45%,2.00,240.59,0.68,2.33,-4.52%,164496,11/15/2021 4:30:00 PM,6.00,11/6/2017,2.40,3.00%
4709,"LOVE","The Lovesac Company","Consumer Cyclical","Furnishings, Fixtures & Appliances","USA",722.33,23.07,23.59,0.77,1.67,5.93,15.08,136.29,,0.00%,2.04,190.10%,46.84%,27.60%,30.00%,34.00%,7.70%,56.20%,15.15,14.04,2.80%,-63.85%,,0.23%,13.31%,4.86,13.90%,30.70%,13.70%,2.00,0.80,0.00,0.00,55.30%,8.30%,8.10%,-3.54%,-29.89%,-35.73%,-24.55%,-14.67%,-28.80%,2.39,3.89,9.52%,7.33%,-16.28%,-27.72%,-31.67%,-45.84%,4.84%,-50.60%,4.84%,31.33,-3.71%,1.62%,1.40,384.31,0.62,47.18,-2.16%,237165,12/8/2021 8:30:00 AM,110.43,6/27/2018,47.18,0.00%
4710,"LOW","Lowe's Companies, Inc.","Consumer Cyclical","Home Improvement Retail","USA",151481.54,19.62,17.47,1.17,1.59,,,30.40,1.42%,22.50%,11.51,41.20%,8.22%,23.20%,16.70%,8.70%,198.70%,2.70%,690.00,673.19,0.06%,0.00%,77.50%,0.16%,1.08%,2.04,16.60%,,28.80%,1.20,0.40,,,33.10%,12.40%,8.60%,0.89%,-11.06%,-2.52%,16.69%,31.10%,-12.59%,1.33,7.22,4.20%,2.82%,-7.89%,-9.07%,5.42%,-14.20%,2.60%,-14.20%,49.78%,33.13,-2.05%,1.12%,2.00,3561.90,0.96,225.93,-0.95%,3425773,11/17/2021 8:30:00 AM,279.19,12/19/1979,228.50,1.14%
4711,"LOWC","SPDR MSCI ACWI Low Carbon Target ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.59%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.02%,-8.29%,-7.15%,-5.35%,5.09%,-8.10%,,1.57,1.84%,0.92%,-5.95%,-6.75%,-5.19%,-9.51%,1.67%,-9.51%,7.77%,23.71,-1.15%,0.54%,,1.59,1.22,122.04,-0.62%,1946,,,11/26/2014,121.93,-0.09%
