"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
4594,"LMND","Lemonade, Inc.","Financial","Insurance - Property & Casualty","USA",2952.32,,,,27.36,2.62,9.24,,,,-3.39,-47.00%,0.80%,,,,-88.40%,100.60%,61.58,40.01,0.60%,-12.49%,38.50%,12.11%,31.61%,8.09,-15.40%,-21.40%,-22.60%,,,0.00,0.00,,,,-13.15%,-37.57%,-42.01%,-56.99%,-47.59%,-63.62%,,4.37,10.94%,7.64%,-12.47%,-21.46%,-41.30%,-39.28%,18.27%,-74.35%,18.27%,38.25,3.65%,4.55%,3.00,1563.79,1.09,48.30,8.37%,1702289,11/8/2021 4:30:00 PM,63.33,7/2/2020,48.70,0.83%
4595,"LMNL","Liminal BioSciences Inc.","Healthcare","Biotechnology","Canada",32.29,,,,29.35,0.66,0.35,,,,-2.16,65.80%,-10.10%,43.90%,,-33.00%,66.60%,-66.70%,29.94,11.16,64.05%,0.00%,0.50%,-17.69%,3.35%,2.49,-9.00%,-70.70%,-118.30%,6.20,6.20,0.97,1.12,69.10%,,,-23.51%,-44.93%,-63.35%,-80.69%,-79.27%,-77.05%,1.66,0.12,11.83%,8.86%,-19.32%,-35.61%,-65.90%,-56.59%,19.38%,-84.16%,19.38%,32.52,14.29%,1.68%,3.20,150.19,2.19,1.12,16.21%,328651,,3.60,10/22/2003,,
4596,"LMNR","Limoneira Company","Consumer Defensive","Farm Products","USA",266.48,,42.85,,1.64,1.47,48.45,296.09,1.97%,,-0.38,-192.30%,372.20%,-34.20%,15.00%,10.40%,126.30%,-8.40%,17.46,14.86,4.60%,5.24%,50.80%,-4.36%,1.35%,7.07,-1.70%,-3.60%,-4.00%,1.10,1.10,0.67,0.68,7.60%,-5.80%,-4.00%,2.36%,-5.65%,-2.19%,-25.15%,-0.52%,-8.65%,1.01,0.63,4.96%,3.94%,-2.42%,-3.34%,-10.42%,-8.38%,8.14%,-26.18%,8.14%,46.14,0.07%,0.59%,1.80,28.46,0.51,15.31,0.66%,14398,9/8/2021 4:30:00 PM,22.00,10/16/2003,15.31,0.00%
4597,"LMPX","LMP Automotive Holdings, Inc.","Consumer Cyclical","Auto & Truck Dealerships","USA",105.79,,,,0.33,3.34,4.77,5.29,,,-1.00,-102.20%,,,,,649.60%,955.20%,10.12,6.74,27.70%,1.90%,6.60%,12.89%,9.91%,14.15,-9.00%,-65.10%,-14.10%,1.50,0.80,2.96,4.66,18.70%,1.10%,-4.90%,-18.42%,-35.04%,-48.31%,-41.44%,-67.38%,-64.52%,,0.92,10.96%,8.45%,-21.26%,-31.46%,-40.48%,-44.63%,7.24%,-70.84%,7.24%,27.81,-5.75%,9.93%,2.00,47.16,2.07,9.18,3.61%,97601,11/15/2021 4:30:00 PM,25.00,12/5/2019,,
4598,"LMRK","Landmark Infrastructure Partners LP","Real Estate","Real Estate Services","USA",414.07,58.32,53.34,11.66,5.98,1.14,37.64,18.65,4.92%,286.60%,0.28,-108.90%,24.49%,-21.30%,5.00%,11.90%,-137.10%,22.50%,25.49,18.55,20.47%,0.00%,38.90%,85.60%,0.05%,0.07,0.80%,1.90%,3.90%,,,1.37,1.37,94.80%,53.80%,10.30%,0.31%,0.06%,-1.03%,24.39%,49.95%,51.77%,1.00,0.07,0.46%,0.39%,0.20%,-0.33%,15.03%,-1.41%,0.68%,-10.93%,53.63%,52.02,-0.06%,0.25%,3.20,145.86,0.63,16.30,0.18%,91439,11/5/2021 8:30:00 AM,16.25,11/14/2014,,
4599,"LMT","Lockheed Martin Corporation","Industrials","Aerospace & Defense","USA",92836.27,15.69,12.94,3.27,1.40,9.75,34.04,41.87,3.29%,47.80%,21.67,11.60%,16.91%,19.80%,4.80%,10.00%,-64.60%,-2.80%,276.20,274.43,0.08%,0.00%,74.80%,-1.13%,0.92%,1.60,11.80%,85.10%,40.10%,1.40,1.20,1.21,1.21,13.40%,13.50%,9.10%,-0.37%,1.33%,-2.65%,-12.50%,-7.27%,-4.23%,0.92,5.52,1.68%,1.35%,0.01%,-2.02%,-6.71%,-10.30%,4.61%,-14.56%,6.05%,48.63,-0.24%,0.01%,2.20,1579.64,0.97,339.17,-0.23%,1525100,10/26/2021 8:30:00 AM,384.12,10/11/1961,339.50,0.10%
4600,"LNC","Lincoln National Corporation","Financial","Insurance - Life","USA",12128.78,9.85,5.95,0.22,0.65,0.59,4.64,,2.71%,23.70%,6.74,-44.70%,27.31%,-12.10%,43.93%,5.00%,-17.50%,-2.20%,187.28,169.63,0.60%,-26.36%,80.70%,-1.79%,3.73%,4.40,0.40%,6.20%,2.80%,,,0.30,0.31,,9.80%,7.10%,-2.91%,-7.60%,-0.14%,-6.25%,21.23%,31.88%,2.10,2.70,4.60%,3.02%,-3.83%,-5.95%,1.68%,-12.98%,6.18%,-12.98%,51.38%,43.73,0.85%,0.87%,2.50,1439.12,0.79,67.50,1.73%,1140924,11/3/2021 4:30:00 PM,76.83,8/20/1969,67.50,0.00%
4601,"LND","Brasilagro - Cia Bras de Prop Agricolas ADR","Consumer Defensive","Farm Products","Brazil",349.20,5.90,,,0.40,0.20,,,10.88%,,0.75,,,,,,65.80%,65.90%,79.18,43.50,,,0.35%,,0.09%,1.86,,,,,,,,,,,-2.43%,-6.34%,-21.01%,-32.98%,-13.87%,-11.80%,,0.28,5.59%,4.89%,-6.67%,-15.59%,-17.05%,-31.85%,3.99%,-35.14%,15.18%,39.10,-3.70%,4.31%,,21.84,0.83,4.43,0.45%,18041,,41.04,1/26/2011,4.52,2.03%
4602,"LNDC","Landec Corporation","Consumer Defensive","Packaged Foods","USA",270.49,,33.93,,0.50,1.39,193.21,,,,-1.06,20.60%,566.70%,-19.90%,10.00%,2.70%,14.40%,-5.00%,29.42,29.07,0.20%,0.00%,94.00%,5.02%,1.91%,4.39,-6.40%,-15.40%,-1.70%,1.40,0.70,0.64,0.80,15.40%,-1.10%,-5.80%,11.03%,-3.07%,-12.26%,-27.93%,-17.48%,-15.58%,1.09,0.39,6.75%,4.01%,-1.19%,-3.41%,-15.45%,-13.71%,19.35%,-29.11%,19.35%,48.03,-0.44%,0.11%,1.80,126.66,0.70,9.13,-0.33%,89223,9/29/2021 4:30:00 PM,13.80,2/15/1996,9.13,0.00%
4603,"LNFA","L&F Acquisition Corp.","Financial","Shell Companies","USA",216.46,223.11,,,,1.43,180.39,,,0.00%,0.04,,,,,,,,21.56,17.25,,,92.40%,3.88%,0.07%,1.39,1.00%,1.20%,,1.00,1.00,0.00,0.00,,,,0.10%,0.05%,1.01%,0.90%,,-1.18%,,0.03,0.33%,0.15%,0.17%,0.37%,0.59%,-0.74%,1.06%,-6.03%,4.96%,54.45,0.15%,0.00%,,8.66,0.95,10.06,0.15%,8228,,,1/7/2021,,
4604,"LNG","Cheniere Energy, Inc.","Energy","Oil & Gas Midstream","USA",27110.65,,11.85,,2.24,,12.31,19.45,1.25%,,-4.82,-113.40%,102.00%,39.90%,24.02%,103.10%,-132.80%,119.20%,253.60,250.62,0.10%,-7.21%,92.70%,0.82%,1.69%,2.39,-3.30%,356.80%,7.70%,0.90,0.80,,,8.20%,-7.90%,-10.00%,-1.15%,-0.19%,17.29%,17.76%,76.20%,75.53%,1.46,3.63,4.19%,3.31%,1.27%,2.21%,21.83%,-6.03%,11.12%,-6.03%,89.04%,53.75,-0.36%,1.50%,1.60,1772.62,1.27,106.56,1.13%,2255079,11/4/2021 8:30:00 AM,127.07,4/4/1994,106.25,-0.29%
4605,"LNN","Lindsay Corporation","Industrials","Farm & Heavy Construction Machinery","USA",1668.57,39.26,28.03,1.71,2.94,4.94,11.37,505.63,0.86%,33.30%,3.90,10.30%,12.37%,16.10%,22.90%,1.90%,-58.30%,19.60%,10.91,10.87,0.30%,-2.39%,90.60%,-1.26%,0.96%,1.95,6.90%,13.10%,10.30%,3.00,2.00,0.34,0.34,26.50%,9.50%,7.50%,1.89%,-0.39%,-4.72%,-9.21%,28.61%,19.27%,0.33,4.89,3.94%,2.91%,-1.87%,-1.31%,-5.69%,-7.21%,9.25%,-15.29%,29.78%,48.24,1.42%,-2.28%,2.80,53.69,0.96,151.86,-0.89%,51549,10/21/2021 8:30:00 AM,184.00,10/12/1988,151.86,0.00%
4606,"LNSR","LENSAR, Inc.","Healthcare","Medical Devices","USA",75.33,,,,2.39,1.17,2.33,,,,-2.45,-210.50%,35.00%,,,,-2.20%,16.90%,9.44,9.06,17.30%,0.00%,56.10%,-0.22%,2.26%,24.15,-30.70%,-36.00%,,5.80,4.50,0.00,0.00,53.50%,-71.70%,-71.50%,2.31%,-1.80%,-13.87%,-17.58%,-5.60%,-2.34%,,0.25,2.85%,2.85%,-2.32%,-5.59%,-11.60%,-14.54%,6.92%,-29.30%,13.38%,43.38,-1.28%,-0.56%,1.00,8.48,1.25,6.95,-1.84%,10591,11/8/2021 8:30:00 AM,17.50,10/2/2020,,
4607,"LNT","Alliant Energy Corporation","Utilities","Utilities - Regulated Electric","USA",14246.15,22.86,21.15,3.75,4.00,2.42,712.31,,2.78%,62.50%,2.53,5.90%,4.03%,7.90%,6.10%,1.00%,3.70%,11.30%,250.30,250.12,0.10%,0.00%,77.30%,-1.15%,1.48%,3.20,3.50%,10.90%,6.20%,0.70,0.50,1.12,1.23,94.00%,21.80%,17.80%,1.13%,4.10%,-3.05%,0.59%,9.55%,12.42%,0.38,1.27,2.92%,2.11%,3.60%,3.65%,3.17%,-0.66%,7.11%,-6.45%,26.83%,59.07,0.86%,-0.17%,2.50,1156.79,0.88,58.33,0.69%,1016294,11/4/2021 4:30:00 PM,59.89,3/30/1976,58.31,-0.03%
4608,"LNTH","Lantheus Holdings, Inc.","Healthcare","Diagnostics & Research","USA",1815.37,,28.57,,4.66,3.61,19.84,62.17,,,-0.51,-131.50%,125.67%,16.20%,37.73%,3.00%,-107.60%,15.40%,67.62,65.67,1.60%,-5.02%,95.07%,2.72%,2.77%,4.59,-4.00%,-6.70%,-0.80%,2.60,2.20,0.33,0.35,43.80%,-6.40%,-8.80%,-0.60%,-3.34%,1.76%,4.84%,93.81%,97.41%,1.30,1.18,5.16%,4.13%,-2.28%,7.10%,15.02%,-11.90%,25.41%,-11.90%,113.99%,54.81,3.69%,0.83%,1.30,396.49,1.03,27.84,4.54%,407514,11/4/2021 8:30:00 AM,36.33,6/25/2015,27.84,0.00%
4609,"LOAN","Manhattan Bridge Capital, Inc.","Real Estate","REIT - Mortgage","USA",64.45,13.66,10.91,,9.48,1.45,644.47,,8.65%,111.10%,0.42,-5.60%,26.19%,5.90%,,11.90%,-18.10%,-11.10%,11.33,8.72,24.14%,0.00%,15.40%,23.70%,0.13%,0.21,7.40%,11.80%,7.30%,103.30,103.30,0.20,0.20,,61.20%,62.00%,-0.34%,-6.77%,-9.55%,-14.87%,12.89%,10.94%,0.57,0.17,4.00%,2.62%,-2.92%,-8.17%,-8.99%,-19.01%,7.88%,-28.53%,17.59%,41.43,-0.52%,0.00%,2.00,52.96,0.74,5.75,-0.52%,39094,,7.00,5/13/1999,,
4610,"LOB","Live Oak Bancshares, Inc.","Financial","Banks - Regional","USA",3894.55,22.58,29.41,,11.06,5.29,11.03,,0.14%,3.10%,3.73,204.20%,-24.13%,15.70%,,53.00%,-7.60%,23.60%,43.33,31.82,1.10%,-32.24%,59.90%,2.08%,5.51%,6.83,2.00%,26.60%,9.60%,,,0.06,0.83,,76.70%,47.30%,-8.93%,-13.94%,44.62%,46.03%,91.51%,77.35%,1.52,4.23,6.11%,3.77%,-7.79%,5.01%,29.38%,-14.57%,41.36%,-14.57%,121.66%,45.26,0.40%,0.99%,2.20,256.48,0.96,85.34,1.39%,245256,10/27/2021 4:30:00 PM,93.80,7/23/2015,85.44,0.12%
4611,"LOCO","El Pollo Loco Holdings, Inc.","Consumer Cyclical","Restaurants","USA",495.91,17.36,15.76,1.16,1.09,1.60,20.08,14.42,,0.00%,0.78,2.80%,3.87%,2.10%,15.00%,3.70%,1.10%,4.20%,36.07,19.23,0.30%,-14.46%,99.10%,4.77%,7.86%,11.52,4.70%,9.80%,8.20%,0.60,0.60,0.14,0.14,50.50%,9.00%,6.20%,4.00%,-9.87%,-26.20%,-22.96%,-22.70%,-25.30%,1.45,0.47,5.21%,3.10%,-2.73%,-9.68%,-20.12%,-22.88%,13.18%,-37.84%,13.18%,43.91,0.37%,0.59%,2.60,131.17,1.42,13.65,0.96%,185835,11/4/2021 4:30:00 PM,18.00,7/25/2014,13.70,0.37%
4612,"LODE","Comstock Mining Inc.","Real Estate","Real Estate Services","USA",107.26,,,,214.52,0.87,26.81,,,,-0.20,349.80%,,16.40%,,-59.50%,-132.30%,0.20%,54.60,53.86,4.50%,1.76%,9.20%,-8.70%,5.44%,3.39,-14.80%,-16.80%,-14.90%,8.50,8.50,0.00,0.00,,,,-5.49%,-32.61%,-50.64%,-63.18%,47.62%,49.04%,1.74,0.15,10.33%,8.61%,-17.36%,-30.14%,-53.43%,-50.79%,12.32%,-84.26%,56.57%,29.56,0.65%,-0.65%,,863.75,0.80,1.55,0.00%,690444,11/10/2021 8:30:00 AM,7.25,2/28/2002,1.54,-0.65%
4613,"LOGC","LogicBio Therapeutics, Inc.","Healthcare","Biotechnology","USA",99.35,,,,25.47,2.57,,,,,-1.18,27.60%,-12.70%,,,,7.80%,133.30%,32.44,27.05,13.49%,-0.03%,60.10%,3.24%,2.22%,7.27,-50.40%,-76.00%,-44.40%,4.40,4.40,0.15,0.23,,,,3.56%,-20.44%,-36.62%,-34.72%,-56.04%,-59.96%,,0.24,8.98%,7.47%,-0.01%,-13.21%,-33.81%,-35.45%,18.55%,-66.55%,18.55%,47.28,5.84%,0.82%,1.70,82.52,1.44,3.26,6.71%,118642,,15.00,10/19/2018,,
4614,"LOGI","Logitech International S.A.","Technology","Computer Hardware","Switzerland",13861.68,14.50,17.05,,2.38,5.85,12.19,17.62,1.22%,15.70%,5.42,107.70%,7.73%,48.10%,-8.18%,21.10%,-47.70%,3.90%,168.39,167.70,6.70%,-0.09%,32.50%,-14.17%,9.99%,18.93,23.60%,41.50%,41.80%,2.10,1.50,0.00,0.00,44.20%,19.30%,16.10%,-3.60%,-2.73%,-23.86%,-42.43%,-9.95%,-19.10%,0.86,2.20,2.83%,2.13%,1.78%,-3.28%,-22.00%,-16.92%,6.22%,-41.88%,6.22%,49.76,2.83%,0.76%,2.40,884.54,0.87,81.47,3.61%,770691,10/25/2021 4:30:00 PM,123.81,3/27/1997,81.13,-0.42%
4615,"LOMA","Loma Negra Compania Industrial Argentina Sociedad Anonima","Basic Materials","Building Materials","Argentina",1636.43,11.23,0.05,0.43,2.52,1.17,38.50,29.22,4.17%,0.00%,0.56,47.90%,63.58%,,26.30%,,-59.60%,8.50%,118.18,118.01,,,22.30%,-2.48%,0.54%,1.67,6.90%,10.50%,7.30%,1.10,0.60,0.01,0.07,31.50%,22.30%,9.50%,6.31%,-9.05%,-19.09%,-11.51%,4.71%,1.30%,1.49,0.27,4.38%,4.64%,-2.18%,-6.32%,-6.12%,-14.78%,11.23%,-23.24%,26.80%,46.22,-0.16%,1.93%,2.70,378.74,0.70,6.34,1.77%,263384,,8.72,11/1/2017,6.34,0.00%
4616,"LOOP","Loop Industries, Inc.","Basic Materials","Specialty Chemicals","Canada",634.70,,,,,8.26,9.68,,,,-1.13,-131.90%,29.10%,-53.60%,,,-48.10%,,44.13,19.42,63.21%,0.00%,12.50%,-2.52%,9.51%,15.48,-93.10%,-114.30%,,11.60,11.60,0.05,0.06,,,,-7.13%,-22.11%,22.53%,-1.90%,38.60%,55.30%,1.02,0.94,7.54%,6.14%,-5.81%,-0.27%,26.42%,-23.91%,27.09%,-25.00%,98.69%,47.53,2.48%,3.34%,2.50,119.33,0.35,13.65,5.90%,42151,,21.10,11/11/2015,,
4617,"LOPE","Grand Canyon Education, Inc.","Consumer Defensive","Education & Training Services","USA",2990.23,13.00,11.70,,3.38,2.35,49.02,9.68,,0.00%,5.72,1.60%,5.25%,14.40%,,1.60%,-2.60%,4.20%,44.21,39.45,0.10%,0.00%,,-4.24%,2.72%,2.88,14.40%,17.20%,12.00%,0.90,0.90,0.00,0.06,57.40%,31.40%,29.70%,1.63%,-10.00%,-16.93%,-19.11%,-13.78%,-20.19%,0.46,3.04,3.78%,3.03%,-2.19%,-9.39%,-19.09%,-18.74%,7.61%,-35.04%,7.61%,43.54,0.44%,0.93%,1.50,372.73,1.32,75.33,1.37%,492027,10/28/2021 4:30:00 PM,107.20,11/20/2008,75.33,0.00%
4618,"LOTZ","CarLotz, Inc.","Consumer Cyclical","Auto & Truck Dealerships","USA",351.61,,,,2.00,1.49,1.75,,,,-0.34,-201.50%,14.50%,,,,-597.90%,128.40%,119.19,88.79,19.10%,0.00%,45.40%,4.53%,5.28%,2.17,-9.00%,-12.00%,,6.00,4.80,0.04,0.15,4.70%,,-16.70%,-2.96%,-22.57%,-30.91%,-58.39%,-71.63%,-73.66%,,0.25,9.18%,7.14%,-8.68%,-15.35%,-43.22%,-36.42%,14.83%,-76.59%,14.83%,40.17,-0.33%,2.71%,2.30,2160.34,0.59,3.02,2.37%,1280482,11/8/2021 4:30:00 PM,7.50,5/9/2019,3.02,0.00%
4619,"LOUP","Innovator Loup Frontier Tech ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.77%,-9.36%,-2.15%,-1.40%,9.18%,6.06%,,1.20,3.11%,1.87%,-3.46%,-0.76%,1.22%,-8.30%,9.28%,-15.58%,15.55%,45.10,0.65%,2.08%,,7.37,1.74,54.31,2.74%,12822,,,7/25/2018,,
4620,"LOV","Spark Networks SE","Communication Services","Internet Content & Information","Germany",84.68,,,,0.37,0.92,,,,,-1.89,,,,,,,-2.30%,26.06,17.49,16.47%,43.63%,42.51%,,0.75%,0.52,,,,,,,,,,,3.83%,24.05%,2.52%,-38.21%,-29.81%,-38.91%,,0.28,9.29%,9.98%,20.79%,16.60%,-26.45%,-7.08%,54.30%,-59.40%,54.30%,65.87,4.28%,0.62%,1.50,250.12,0.70,3.41,4.92%,175118,11/15/2021 4:30:00 PM,6.50,11/6/2017,3.42,0.29%
4621,"LOVE","The Lovesac Company","Consumer Cyclical","Furnishings, Fixtures & Appliances","USA",977.83,31.13,37.88,1.04,2.51,8.17,14.27,52.57,,0.00%,2.03,190.10%,73.88%,27.60%,30.00%,34.00%,788.20%,65.40%,15.10,14.04,2.40%,-71.79%,,3.49%,17.64%,5.76,16.10%,33.00%,13.70%,2.00,1.10,0.00,0.00,56.80%,9.10%,8.90%,-3.83%,-24.84%,16.90%,-22.59%,86.20%,46.88%,2.32,4.75,8.13%,6.34%,-14.05%,-13.28%,-5.91%,-25.91%,11.24%,-32.42%,102.29%,38.42,-0.05%,2.04%,1.40,429.68,1.67,64.55,1.99%,718511,12/8/2021 8:30:00 AM,103.57,6/27/2018,64.00,-0.85%
4622,"LOW","Lowe's Companies, Inc.","Consumer Cyclical","Home Improvement Retail","USA",170387.95,21.82,19.41,1.12,1.79,,,34.19,1.27%,22.50%,11.51,41.20%,8.36%,23.20%,19.45%,8.70%,198.70%,2.70%,690.00,673.17,0.05%,0.00%,77.50%,-2.53%,1.09%,2.32,16.60%,,28.80%,1.20,0.40,,,33.10%,12.40%,8.60%,1.05%,5.64%,22.44%,31.23%,67.45%,56.49%,1.29,5.44,2.40%,2.15%,5.17%,12.02%,27.27%,0.20%,27.45%,0.20%,72.06%,71.75,1.20%,1.07%,1.90,3167.93,1.05,256.91,2.28%,3335050,11/17/2021 8:30:00 AM,267.37,12/19/1979,257.17,0.10%
4623,"LOWC","SPDR MSCI ACWI Low Carbon Target ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,1.53%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.00%,-3.05%,-1.65%,2.63%,15.11%,13.87%,,1.23,1.11%,0.54%,0.06%,1.30%,4.47%,-1.81%,6.40%,-1.81%,19.02%,53.51,0.69%,1.22%,,1.78,0.28,132.42,1.92%,503,,,11/26/2014,,
4624,"LPCN","Lipocine Inc.","Healthcare","Biotechnology","USA",98.20,,,,1785.73,2.89,2.54,,,,-0.22,25.10%,218.80%,19.40%,,,47.50%,,88.29,86.05,1.40%,1.98%,10.50%,0.62%,4.83%,6.48,-43.50%,-56.30%,,6.30,6.30,0.00,0.09,,,,-2.73%,-9.32%,-15.08%,-14.40%,-30.52%,-21.32%,0.37,0.07,7.40%,6.60%,-1.02%,1.61%,-14.78%,-10.40%,15.73%,-53.72%,15.73%,51.12,5.66%,-0.93%,1.70,641.52,1.05,1.12,4.67%,675667,,3.75,6/15/2012,1.12,0.00%
4625,"LPG","Dorian LPG Ltd.","Energy","Oil & Gas Midstream","USA",500.55,5.71,6.31,0.38,1.59,0.54,,2.86,32.87%,0.00%,2.13,-10.10%,30.14%,-4.10%,15.00%,1.80%,-51.80%,15.40%,40.01,31.64,6.30%,-0.19%,75.00%,-1.18%,5.46%,4.51,6.30%,10.50%,7.50%,1.50,1.50,0.55,0.63,94.00%,38.40%,31.80%,-2.64%,-8.70%,-7.87%,-9.07%,14.47%,8.09%,1.24,0.52,4.37%,3.54%,-2.91%,-2.22%,-1.31%,-13.52%,7.39%,-14.73%,24.73%,46.48,0.08%,1.40%,1.90,382.98,1.06,12.35,1.48%,404648,11/3/2021 8:30:00 AM,17.00,5/8/2014,12.35,0.00%
4626,"LPI","Laredo Petroleum, Inc.","Energy","Oil & Gas E&P","USA",1014.80,,2.73,,0.91,4.31,19.74,2.58,,,-22.42,-153.00%,152.65%,19.50%,10.49%,2.20%,142.10%,118.60%,15.76,14.76,1.80%,-14.36%,75.80%,31.08%,15.28%,2.89,-13.60%,,-73.40%,0.30,0.30,6.02,6.02,61.10%,37.90%,-21.30%,1.95%,-12.39%,4.36%,-7.82%,287.85%,211.07%,4.20,6.10,12.20%,8.42%,6.31%,-6.95%,20.70%,-28.73%,34.90%,-30.38%,340.97%,53.47,6.82%,5.56%,2.50,781.82,1.06,69.10,12.76%,824981,11/2/2021 4:30:00 PM,90.40,12/15/2011,69.28,0.26%
4627,"LPL","LG Display Co., Ltd.","Technology","Consumer Electronics","South Korea",6433.08,4.97,7.69,0.15,0.27,0.59,2.17,4.15,,0.00%,1.82,96.80%,-29.76%,-15.90%,32.50%,-3.10%,,7.20%,715.63,444.10,51.10%,0.00%,2.70%,5.86%,0.82%,4.79,3.40%,10.20%,1.20%,1.00,0.70,0.66,1.04,18.90%,7.90%,4.30%,5.34%,5.71%,2.25%,-14.51%,17.49%,7.46%,1.04,0.26,2.08%,1.47%,7.16%,14.34%,-1.28%,-1.15%,29.92%,-23.45%,29.92%,65.42,-0.21%,4.08%,1.00,759.43,1.08,9.42,3.86%,817476,,11.30,7/22/2004,9.42,0.00%
4628,"LPLA","LPL Financial Holdings Inc.","Financial","Capital Markets","USA",13169.52,28.30,17.55,1.41,1.83,7.98,7.36,50.17,0.62%,17.20%,5.68,-11.50%,31.55%,27.40%,20.02%,6.60%,-2.30%,38.40%,80.18,79.54,0.80%,-9.60%,97.40%,1.08%,1.23%,2.08,6.60%,31.30%,14.70%,,,1.75,1.87,98.80%,9.90%,6.40%,-1.11%,-5.50%,8.88%,13.99%,58.49%,54.29%,1.12,5.73,4.41%,2.89%,0.17%,-1.18%,10.31%,-7.21%,6.23%,-7.21%,70.96%,50.40,0.86%,1.25%,1.70,470.11,0.85,164.21,2.12%,401584,10/28/2021 4:30:00 PM,204.10,11/18/2010,164.21,0.00%
4629,"LPRO","Open Lending Corporation","Financial","Credit Services","USA",2963.90,21.44,24.59,,14.55,22.40,32.61,39.73,,0.00%,1.05,-390.00%,-15.67%,,,,137.70%,97.70%,126.19,102.24,4.90%,-45.52%,80.90%,-0.89%,3.25%,4.04,45.40%,183.10%,27.20%,9.70,9.70,1.13,1.15,91.70%,91.30%,65.50%,-3.42%,-32.66%,-46.13%,-43.48%,-19.82%,-35.30%,0.36,1.66,6.80%,6.29%,-11.25%,-23.32%,-34.84%,-38.65%,13.58%,-46.00%,13.58%,37.10,5.51%,-0.44%,1.60,820.86,1.90,23.76,5.04%,1559066,11/9/2021 4:30:00 PM,43.20,3/6/2018,23.76,0.00%
4630,"LPSN","LivePerson, Inc.","Technology","Software - Application","USA",2540.61,,,,5.67,9.24,4.01,,,,-1.29,-6.40%,0.00%,-28.40%,25.00%,8.90%,19.30%,24.80%,69.80,66.02,0.50%,-12.36%,,2.55%,18.84%,16.71,-8.50%,-34.40%,-11.60%,3.30,3.30,2.17,2.18,68.70%,-12.20%,-19.70%,-12.64%,-30.76%,-48.60%,-39.24%,-37.45%,-44.14%,1.14,2.02,7.22%,4.54%,-14.41%,-28.46%,-36.00%,-41.97%,9.58%,-49.55%,9.58%,25.27,1.96%,2.82%,1.90,744.45,1.10,36.44,4.83%,815854,11/2/2021 4:30:00 PM,68.54,4/7/2000,36.44,0.00%
4631,"LPTH","LightPath Technologies, Inc.","Technology","Electronic Components","USA",55.09,,54.00,,1.45,1.55,13.77,,,,-0.15,-483.60%,,-28.10%,,17.40%,-786.80%,-4.20%,26.99,20.27,0.70%,3.60%,26.40%,15.85%,1.94%,1.48,-7.60%,-11.30%,-7.20%,2.50,1.30,0.12,0.15,33.60%,-7.80%,-10.30%,-6.44%,-4.06%,-14.09%,-41.49%,-35.49%,-51.79%,1.28,0.13,9.69%,6.41%,11.29%,6.77%,-13.85%,-12.03%,25.44%,-61.10%,25.44%,59.33,12.77%,-0.53%,2.00,266.65,2.43,2.12,12.17%,648327,9/9/2021 4:30:00 PM,3.60,2/22/1996,2.13,0.47%
4632,"LPTX","Leap Therapeutics, Inc.","Healthcare","Biotechnology","USA",223.54,,,,149.02,1.61,1.79,,,,-0.57,57.00%,-12.50%,13.10%,-2.49%,,-54.00%,0.00%,78.22,69.77,8.30%,0.00%,55.90%,63.80%,14.26%,1.52,-54.90%,-63.00%,-61.10%,11.10,11.10,0.00,0.00,,,,-7.69%,-9.77%,46.34%,37.14%,44.58%,6.67%,0.33,0.18,7.98%,7.30%,7.96%,-8.30%,25.65%,-37.41%,29.85%,-37.41%,96.24%,53.60,8.30%,0.42%,1.70,6539.96,0.28,2.61,8.75%,1844769,,4.80,1/25/2017,,
